t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,6.0000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4805e+00,5.9826e+00,1.0001e+01,1.7325e-02,7.2293e-04
2.0000e+01,1.4626e+00,5.9655e+00,1.0001e+01,3.4461e-02,1.4400e-03
3.0000e+01,1.4450e+00,5.9486e+00,1.0001e+01,5.1344e-02,2.1485e-03
4.0000e+01,1.4277e+00,5.9319e+00,1.0001e+01,6.7978e-02,2.8486e-03
5.0000e+01,1.4106e+00,5.9155e+00,1.0001e+01,8.4367e-02,3.5403e-03
6.0000e+01,1.3938e+00,5.8993e+00,1.0001e+01,1.0052e-01,4.2238e-03
7.0000e+01,1.3772e+00,5.8834e+00,1.0001e+01,1.1643e-01,4.8991e-03
8.0000e+01,1.3608e+00,5.8677e+00,1.0001e+01,1.3212e-01,5.5665e-03
9.0000e+01,1.3447e+00,5.8522e+00,1.0001e+01,1.4758e-01,6.2260e-03
1.0000e+02,1.3288e+00,5.8370e+00,1.0001e+01,1.6281e-01,6.8778e-03
1.1000e+02,1.3131e+00,5.8220e+00,1.0001e+01,1.7783e-01,7.5219e-03
1.2000e+02,1.2977e+00,5.8071e+00,1.0001e+01,1.9264e-01,8.1584e-03
1.3000e+02,1.2825e+00,5.7925e+00,1.0001e+01,2.0723e-01,8.7875e-03
1.4000e+02,1.2675e+00,5.7781e+00,1.0001e+01,2.2162e-01,9.4093e-03
1.5000e+02,1.2527e+00,5.7639e+00,1.0001e+01,2.3581e-01,1.0024e-02
1.6000e+02,1.2381e+00,5.7499e+00,1.0001e+01,2.4980e-01,1.0631e-02
1.7000e+02,1.2237e+00,5.7361e+00,1.0001e+01,2.6359e-01,1.1232e-02
1.8000e+02,1.2095e+00,5.7225e+00,1.0001e+01,2.7719e-01,1.1825e-02
1.9000e+02,1.1955e+00,5.7091e+00,1.0001e+01,2.9060e-01,1.2412e-02
2.0000e+02,1.1817e+00,5.6958e+00,1.0001e+01,3.0382e-01,1.2991e-02
2.1000e+02,1.1681e+00,5.6828e+00,1.0001e+01,3.1687e-01,1.3565e-02
2.2000e+02,1.1546e+00,5.6699e+00,1.0001e+01,3.2973e-01,1.4131e-02
2.3000e+02,1.1414e+00,5.6572e+00,1.0001e+01,3.4242e-01,1.4691e-02
2.4000e+02,1.1283e+00,5.6447e+00,1.0001e+01,3.5494e-01,1.5245e-02
2.5000e+02,1.1154e+00,5.6323e+00,1.0001e+01,3.6729e-01,1.5792e-02
2.6000e+02,1.1027e+00,5.6201e+00,1.0001e+01,3.7947e-01,1.6334e-02
2.7000e+02,1.0902e+00,5.6081e+00,1.0001e+01,3.9148e-01,1.6869e-02
2.8000e+02,1.0778e+00,5.5962e+00,1.0001e+01,4.0333e-01,1.7398e-02
2.9000e+02,1.0656e+00,5.5845e+00,1.0001e+01,4.1503e-01,1.7921e-02
3.0000e+02,1.0535e+00,5.5730e+00,1.0001e+01,4.2657e-01,1.8438e-02
3.1000e+02,1.0416e+00,5.5616e+00,1.0001e+01,4.3796e-01,1.8949e-02
3.2000e+02,1.0299e+00,5.5503e+00,1.0001e+01,4.4919e-01,1.9455e-02
3.3000e+02,1.0183e+00,5.5392e+00,1.0001e+01,4.6028e-01,1.9955e-02
3.4000e+02,1.0068e+00,5.5283e+00,1.0001e+01,4.7122e-01,2.0449e-02
3.5000e+02,9.9555e-01,5.5175e+00,1.0001e+01,4.8202e-01,2.0938e-02
3.6000e+02,9.8441e-01,5.5068e+00,1.0001e+01,4.9267e-01,2.1421e-02
3.7000e+02,9.7341e-01,5.4963e+00,1.0001e+01,5.0319e-01,2.1899e-02
3.8000e+02,9.6256e-01,5.4859e+00,1.0001e+01,5.1357e-01,2.2371e-02
3.9000e+02,9.5185e-01,5.4756e+00,1.0001e+01,5.2382e-01,2.2839e-02
4.0000e+02,9.4127e-01,5.4655e+00,1.0001e+01,5.3393e-01,2.3301e-02
4.1000e+02,9.3083e-01,5.4555e+00,1.0001e+01,5.4391e-01,2.3758e-02
4.2000e+02,9.2052e-01,5.4457e+00,1.0001e+01,5.5377e-01,2.4210e-02
