t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,1.6500e+01,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.9558e+00,1.6458e+01,2.2501e+01,4.2256e-02,6.4106e-04
2.0000e+01,2.9135e+00,1.6416e+01,2.2501e+01,8.3877e-02,1.2741e-03
3.0000e+01,2.8720e+00,1.6375e+01,2.2501e+01,1.2480e-01,1.8982e-03
4.0000e+01,2.8311e+00,1.6335e+01,2.2501e+01,1.6505e-01,2.5134e-03
5.0000e+01,2.7909e+00,1.6295e+01,2.2501e+01,2.0463e-01,3.1199e-03
6.0000e+01,2.7514e+00,1.6256e+01,2.2501e+01,2.4356e-01,3.7178e-03
7.0000e+01,2.7125e+00,1.6218e+01,2.2501e+01,2.8185e-01,4.3073e-03
8.0000e+01,2.6743e+00,1.6180e+01,2.2501e+01,3.1951e-01,4.8886e-03
9.0000e+01,2.6366e+00,1.6143e+01,2.2501e+01,3.5656e-01,5.4617e-03
1.0000e+02,2.5996e+00,1.6107e+01,2.2501e+01,3.9301e-01,6.0267e-03
1.1000e+02,2.5632e+00,1.6071e+01,2.2501e+01,4.2886e-01,6.5839e-03
1.2000e+02,2.5274e+00,1.6036e+01,2.2501e+01,4.6414e-01,7.1333e-03
1.3000e+02,2.4921e+00,1.6001e+01,2.2501e+01,4.9886e-01,7.6751e-03
1.4000e+02,2.4574e+00,1.5967e+01,2.2501e+01,5.3302e-01,8.2094e-03
1.5000e+02,2.4233e+00,1.5933e+01,2.2501e+01,5.6663e-01,8.7363e-03
1.6000e+02,2.3897e+00,1.5900e+01,2.2501e+01,5.9971e-01,9.2558e-03
1.7000e+02,2.3566e+00,1.5867e+01,2.2501e+01,6.3227e-01,9.7683e-03
1.8000e+02,2.3241e+00,1.5835e+01,2.2501e+01,6.6431e-01,1.0274e-02
1.9000e+02,2.2920e+00,1.5804e+01,2.2501e+01,6.9585e-01,1.0772e-02
2.0000e+02,2.2605e+00,1.5773e+01,2.2501e+01,7.2689e-01,1.1264e-02
2.1000e+02,2.2295e+00,1.5742e+01,2.2501e+01,7.5745e-01,1.1748e-02
2.2000e+02,2.1989e+00,1.5712e+01,2.2501e+01,7.8754e-01,1.2227e-02
2.3000e+02,2.1688e+00,1.5682e+01,2.2501e+01,8.1715e-01,1.2698e-02
2.4000e+02,2.1392e+00,1.5653e+01,2.2501e+01,8.4631e-01,1.3164e-02
2.5000e+02,2.1100e+00,1.5625e+01,2.2501e+01,8.7502e-01,1.3623e-02
2.6000e+02,2.0813e+00,1.5596e+01,2.2501e+01,9.0329e-01,1.4075e-02
2.7000e+02,2.0530e+00,1.5568e+01,2.2501e+01,9.3113e-01,1.4522e-02
2.8000e+02,2.0252e+00,1.5541e+01,2.2501e+01,9.5854e-01,1.4962e-02
2.9000e+02,1.9977e+00,1.5514e+01,2.2501e+01,9.8553e-01,1.5397e-02
3.0000e+02,1.9707e+00,1.5487e+01,2.2501e+01,1.0121e+00,1.5826e-02
3.1000e+02,1.9441e+00,1.5461e+01,2.2501e+01,1.0383e+00,1.6249e-02
3.2000e+02,1.9179e+00,1.5435e+01,2.2501e+01,1.0641e+00,1.6666e-02
3.3000e+02,1.8921e+00,1.5410e+01,2.2501e+01,1.0895e+00,1.7078e-02
3.4000e+02,1.8667e+00,1.5385e+01,2.2501e+01,1.1145e+00,1.7484e-02
3.5000e+02,1.8417e+00,1.5360e+01,2.2501e+01,1.1391e+00,1.7884e-02
3.6000e+02,1.8170e+00,1.5336e+01,2.2501e+01,1.1634e+00,1.8280e-02
3.7000e+02,1.7927e+00,1.5312e+01,2.2501e+01,1.1873e+00,1.8670e-02
3.8000e+02,1.7688e+00,1.5289e+01,2.2501e+01,1.2109e+00,1.9055e-02
3.9000e+02,1.7452e+00,1.5265e+01,2.2501e+01,1.2341e+00,1.9434e-02
4.0000e+02,1.7219e+00,1.5242e+01,2.2501e+01,1.2569e+00,1.9809e-02
4.1000e+02,1.6990e+00,1.5220e+01,2.2501e+01,1.2795e+00,2.0179e-02
4.2000e+02,1.6765e+00,1.5198e+01,2.2501e+01,1.3017e+00,2.0544e-02
4.3000e+02,1.6542e+00,1.5176e+01,2.2501e+01,1.3235e+00,2.0904e-02
4.4000e+02,1.6323e+00,1.5154e+01,2.2501e+01,1.3451e+00,2.1259e-02
4.5000e+02,1.6107e+00,1.5133e+01,2.2501e+01,1.3663e+00,2.1610e-02
4.6000e+02,1.5895e+00,1.5112e+01,2.2501e+01,1.3872e+00,2.1956e-02
4.7000e+02,1.5685e+00,1.5091e+01,2.2501e+01,1.4079e+00,2.2297e-02
4.8000e+02,1.5478e+00,1.5071e+01,2.2501e+01,1.4282e+00,2.2634e-02
4.9000e+02,1.5275e+00,1.5051e+01,2.2501e+01,1.4482e+00,2.2966e-02
5.0000e+02,1.5074e+00,1.5031e+01,2.2501e+01,1.4680e+00,2.3295e-02
5.1000e+02,1.4876e+00,1.5012e+01,2.2501e+01,1.4874e+00,2.3618e-02
5.2000e+02,1.4681e+00,1.4993e+01,2.2501e+01,1.5066e+00,2.3938e-02
5.3000e+02,1.4489e+00,1.4974e+01,2.2501e+01,1.5255e+00,2.4253e-02
5.4000e+02,1.4300e+00,1.4955e+01,2.2501e+01,1.5441e+00,2.4565e-02
5.5000e+02,1.4113e+00,1.4937e+01,2.2501e+01,1.5625e+00,2.4872e-02
5.6000e+02,1.3929e+00,1.4919e+01,2.2501e+01,1.5806e+00,2.5175e-02
5.7000e+02,1.3747e+00,1.4901e+01,2.2501e+01,1.5985e+00,2.5474e-02
5.8000e+02,1.3568e+00,1.4883e+01,2.2501e+01,1.6161e+00,2.5770e-02
5.9000e+02,1.3392e+00,1.4866e+01,2.2501e+01,1.6334e+00,2.6061e-02
6.0000e+02,1.3218e+00,1.4849e+01,2.2501e+01,1.6505e+00,2.6349e-02
6.1000e+02,1.3047e+00,1.4832e+01,2.2501e+01,1.6674e+00,2.6633e-02
6.2000e+02,1.2878e+00,1.4815e+01,2.2501e+01,1.6840e+00,2.6914e-02
6.3000e+02,1.2711e+00,1.4799e+01,2.2501e+01,1.7004e+00,2.7190e-02
6.4000e+02,1.2547e+00,1.4783e+01,2.2501e+01,1.7165e+00,2.7464e-02
6.5000e+02,1.2384e+00,1.4767e+01,2.2501e+01,1.7325e+00,2.7733e-02
6.6000e+02,1.2225e+00,1.4751e+01,2.2501e+01,1.7482e+00,2.8000e-02
6.7000e+02,1.2067e+00,1.4736e+01,2.2501e+01,1.7637e+00,2.8262e-02
6.8000e+02,1.1912e+00,1.4720e+01,2.2501e+01,1.7790e+00,2.8522e-02
6.9000e+02,1.1758e+00,1.4705e+01,2.2501e+01,1.7940e+00,2.8778e-02
7.0000e+02,1.1607e+00,1.4690e+01,2.2501e+01,1.8089e+00,2.9031e-02
7.1000e+02,1.1458e+00,1.4676e+01,2.2501e+01,1.8236e+00,2.9280e-02
7.2000e+02,1.1311e+00,1.4661e+01,2.2501e+01,1.8380e+00,2.9526e-02
7.3000e+02,1.1166e+00,1.4647e+01,2.2501e+01,1.8523e+00,2.9770e-02
7.4000e+02,1.1023e+00,1.4633e+01,2.2501e+01,1.8663e+00,3.0010e-02
7.5000e+02,1.0882e+00,1.4619e+01,2.2501e+01,1.8802e+00,3.0247e-02
7.6000e+02,1.0743e+00,1.4605e+01,2.2501e+01,1.8939e+00,3.0481e-02
7.7000e+02,1.0606e+00,1.4592e+01,2.2501e+01,1.9074e+00,3.0712e-02
7.8000e+02,1.0471e+00,1.4578e+01,2.2501e+01,1.9207e+00,3.0940e-02
