t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.5000e+00,3.7500e+00,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.4185e+00,3.6821e+00,2.5099e+00,6.7062e-02,4.5114e-03
2.0000e+01,2.3490e+00,3.6169e+00,2.5099e+00,1.3210e-01,8.9660e-03
3.0000e+01,2.2825e+00,3.5545e+00,2.5099e+00,1.9423e-01,1.3298e-02
4.0000e+01,2.2189e+00,3.4949e+00,2.5099e+00,2.5365e-01,1.7512e-02
5.0000e+01,2.1579e+00,3.4378e+00,2.5099e+00,3.1052e-01,2.1612e-02
6.0000e+01,2.0995e+00,3.3831e+00,2.5099e+00,3.6499e-01,2.5605e-02
7.0000e+01,2.0434e+00,3.3307e+00,2.5099e+00,4.1720e-01,2.9493e-02
8.0000e+01,1.9895e+00,3.2805e+00,2.5099e+00,4.6729e-01,3.3280e-02
9.0000e+01,1.9377e+00,3.2322e+00,2.5099e+00,5.1537e-01,3.6972e-02
1.0000e+02,1.8879e+00,3.1858e+00,2.5099e+00,5.6156e-01,4.0570e-02
1.1000e+02,1.8400e+00,3.1413e+00,2.5099e+00,6.0597e-01,4.4079e-02
1.2000e+02,1.7939e+00,3.0984e+00,2.5099e+00,6.4869e-01,4.7501e-02
1.3000e+02,1.7494e+00,3.0571e+00,2.5099e+00,6.8980e-01,5.0841e-02
1.4000e+02,1.7066e+00,3.0174e+00,2.5099e+00,7.2940e-01,5.4100e-02
1.5000e+02,1.6652e+00,2.9791e+00,2.5099e+00,7.6756e-01,5.7281e-02
1.6000e+02,1.6253e+00,2.9422e+00,2.5099e+00,8.0435e-01,6.0388e-02
1.7000e+02,1.5868e+00,2.9065e+00,2.5099e+00,8.3985e-01,6.3422e-02
1.8000e+02,1.5496e+00,2.8721e+00,2.5099e+00,8.7411e-01,6.6386e-02
1.9000e+02,1.5136e+00,2.8389e+00,2.5099e+00,9.0720e-01,6.9283e-02
2.0000e+02,1.4788e+00,2.8068e+00,2.5099e+00,9.3917e-01,7.2114e-02
2.1000e+02,1.4451e+00,2.7758e+00,2.5099e+00,9.7007e-01,7.4881e-02
2.2000e+02,1.4125e+00,2.7458e+00,2.5099e+00,9.9995e-01,7.7587e-02
2.3000e+02,1.3810e+00,2.7168e+00,2.5099e+00,1.0289e+00,8.0234e-02
2.4000e+02,1.3504e+00,2.6887e+00,2.5099e+00,1.0569e+00,8.2823e-02
2.5000e+02,1.3208e+00,2.6615e+00,2.5099e+00,1.0840e+00,8.5355e-02
2.6000e+02,1.2920e+00,2.6352e+00,2.5099e+00,1.1102e+00,8.7834e-02
2.7000e+02,1.2642e+00,2.6096e+00,2.5099e+00,1.1357e+00,9.0259e-02
2.8000e+02,1.2371e+00,2.5848e+00,2.5099e+00,1.1603e+00,9.2634e-02
2.9000e+02,1.2109e+00,2.5608e+00,2.5099e+00,1.1843e+00,9.4959e-02
3.0000e+02,1.1854e+00,2.5375e+00,2.5099e+00,1.2075e+00,9.7235e-02
3.1000e+02,1.1606e+00,2.5149e+00,2.5099e+00,1.2300e+00,9.9464e-02
3.2000e+02,1.1366e+00,2.4930e+00,2.5099e+00,1.2519e+00,1.0165e-01
3.3000e+02,1.1132e+00,2.4716e+00,2.5099e+00,1.2731e+00,1.0379e-01
3.4000e+02,1.0904e+00,2.4509e+00,2.5099e+00,1.2938e+00,1.0588e-01
3.5000e+02,1.0683e+00,2.4308e+00,2.5099e+00,1.3138e+00,1.0794e-01
3.6000e+02,1.0468e+00,2.4112e+00,2.5099e+00,1.3333e+00,1.0995e-01
3.7000e+02,1.0259e+00,2.3922e+00,2.5099e+00,1.3523e+00,1.1192e-01
3.8000e+02,1.0055e+00,2.3737e+00,2.5099e+00,1.3707e+00,1.1386e-01
3.9000e+02,9.8566e-01,2.3557e+00,2.5099e+00,1.3887e+00,1.1576e-01
4.0000e+02,9.6634e-01,2.3381e+00,2.5099e+00,1.4061e+00,1.1762e-01
4.1000e+02,9.4751e-01,2.3211e+00,2.5099e+00,1.4231e+00,1.1944e-01
4.2000e+02,9.2917e-01,2.3045e+00,2.5099e+00,1.4397e+00,1.2123e-01
4.3000e+02,9.1129e-01,2.2883e+00,2.5099e+00,1.4558e+00,1.2299e-01
4.4000e+02,8.9386e-01,2.2725e+00,2.5099e+00,1.4715e+00,1.2471e-01
4.5000e+02,8.7687e-01,2.2571e+00,2.5099e+00,1.4868e+00,1.2640e-01
4.6000e+02,8.6029e-01,2.2422e+00,2.5099e+00,1.5017e+00,1.2805e-01
4.7000e+02,8.4412e-01,2.2276e+00,2.5099e+00,1.5163e+00,1.2968e-01
