t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,3.0250e+01,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.2947e+00,3.0050e+01,1.5004e+01,1.9994e-01,1.6579e-03
2.0000e+01,5.1012e+00,2.9858e+01,1.5004e+01,3.9189e-01,3.2599e-03
3.0000e+01,4.9158e+00,2.9674e+01,1.5004e+01,5.7576e-01,4.8043e-03
4.0000e+01,4.7381e+00,2.9497e+01,1.5004e+01,7.5198e-01,6.2933e-03
5.0000e+01,4.5677e+00,2.9328e+01,1.5004e+01,9.2092e-01,7.7293e-03
6.0000e+01,4.4043e+00,2.9166e+01,1.5004e+01,1.0830e+00,9.1143e-03
7.0000e+01,4.2475e+00,2.9011e+01,1.5004e+01,1.2384e+00,1.0450e-02
8.0000e+01,4.0970e+00,2.8861e+01,1.5004e+01,1.3876e+00,1.1740e-02
9.0000e+01,3.9525e+00,2.8718e+01,1.5004e+01,1.5309e+00,1.2984e-02
1.0000e+02,3.8137e+00,2.8580e+01,1.5004e+01,1.6685e+00,1.4184e-02
1.1000e+02,3.6803e+00,2.8448e+01,1.5004e+01,1.8007e+00,1.5343e-02
1.2000e+02,3.5522e+00,2.8321e+01,1.5004e+01,1.9277e+00,1.6462e-02
1.3000e+02,3.4290e+00,2.8199e+01,1.5004e+01,2.0498e+00,1.7542e-02
1.4000e+02,3.3105e+00,2.8081e+01,1.5004e+01,2.1673e+00,1.8586e-02
1.5000e+02,3.1965e+00,2.7968e+01,1.5004e+01,2.2802e+00,1.9593e-02
1.6000e+02,3.0869e+00,2.7859e+01,1.5004e+01,2.3889e+00,2.0566e-02
1.7000e+02,2.9814e+00,2.7755e+01,1.5004e+01,2.4934e+00,2.1507e-02
1.8000e+02,2.8798e+00,2.7654e+01,1.5004e+01,2.5941e+00,2.2415e-02
1.9000e+02,2.7820e+00,2.7557e+01,1.5004e+01,2.6910e+00,2.3292e-02
2.0000e+02,2.6879e+00,2.7464e+01,1.5004e+01,2.7843e+00,2.4141e-02
2.1000e+02,2.5972e+00,2.7374e+01,1.5004e+01,2.8742e+00,2.4960e-02
2.2000e+02,2.5098e+00,2.7287e+01,1.5004e+01,2.9608e+00,2.5752e-02
2.3000e+02,2.4256e+00,2.7204e+01,1.5004e+01,3.0443e+00,2.6518e-02
2.4000e+02,2.3444e+00,2.7123e+01,1.5004e+01,3.1247e+00,2.7258e-02
2.5000e+02,2.2662e+00,2.7046e+01,1.5004e+01,3.2022e+00,2.7974e-02
2.6000e+02,2.1907e+00,2.6971e+01,1.5004e+01,3.2769e+00,2.8666e-02
2.7000e+02,2.1180e+00,2.6899e+01,1.5004e+01,3.3490e+00,2.9335e-02
2.8000e+02,2.0478e+00,2.6829e+01,1.5004e+01,3.4185e+00,2.9981e-02
2.9000e+02,1.9801e+00,2.6762e+01,1.5004e+01,3.4856e+00,3.0607e-02
3.0000e+02,1.9148e+00,2.6697e+01,1.5004e+01,3.5503e+00,3.1212e-02
3.1000e+02,1.8518e+00,2.6635e+01,1.5004e+01,3.6127e+00,3.1797e-02
3.2000e+02,1.7910e+00,2.6575e+01,1.5004e+01,3.6729e+00,3.2363e-02
3.3000e+02,1.7323e+00,2.6516e+01,1.5004e+01,3.7311e+00,3.2911e-02
3.4000e+02,1.6757e+00,2.6460e+01,1.5004e+01,3.7872e+00,3.3441e-02
3.5000e+02,1.6210e+00,2.6406e+01,1.5004e+01,3.8414e+00,3.3953e-02
3.6000e+02,1.5682e+00,2.6354e+01,1.5004e+01,3.8937e+00,3.4449e-02
3.7000e+02,1.5172e+00,2.6303e+01,1.5004e+01,3.9442e+00,3.4929e-02
3.8000e+02,1.4679e+00,2.6254e+01,1.5004e+01,3.9930e+00,3.5393e-02
3.9000e+02,1.4203e+00,2.6207e+01,1.5004e+01,4.0402e+00,3.5842e-02
4.0000e+02,1.3743e+00,2.6162e+01,1.5004e+01,4.0857e+00,3.6277e-02
4.1000e+02,1.3299e+00,2.6117e+01,1.5004e+01,4.1297e+00,3.6698e-02
4.2000e+02,1.2870e+00,2.6075e+01,1.5004e+01,4.1722e+00,3.7105e-02
4.3000e+02,1.2456e+00,2.6034e+01,1.5004e+01,4.2133e+00,3.7499e-02
4.4000e+02,1.2055e+00,2.5994e+01,1.5004e+01,4.2530e+00,3.7880e-02
4.5000e+02,1.1668e+00,2.5956e+01,1.5004e+01,4.2913e+00,3.8250e-02
4.6000e+02,1.1293e+00,2.5919e+01,1.5004e+01,4.3284e+00,3.8607e-02
4.7000e+02,1.0931e+00,2.5883e+01,1.5004e+01,4.3642e+00,3.8953e-02
4.8000e+02,1.0582e+00,2.5848e+01,1.5004e+01,4.3989e+00,3.9288e-02
4.9000e+02,1.0243e+00,2.5815e+01,1.5004e+01,4.4324e+00,3.9612e-02
5.0000e+02,9.9162e-01,2.5782e+01,1.5004e+01,4.4648e+00,3.9926e-02
5.1000e+02,9.6000e-01,2.5751e+01,1.5004e+01,4.4961e+00,4.0230e-02
5.2000e+02,9.2942e-01,2.5721e+01,1.5004e+01,4.5264e+00,4.0524e-02
5.3000e+02,8.9984e-01,2.5691e+01,1.5004e+01,4.5557e+00,4.0809e-02
5.4000e+02,8.7123e-01,2.5663e+01,1.5004e+01,4.5840e+00,4.1085e-02
5.5000e+02,8.4356e-01,2.5635e+01,1.5004e+01,4.6114e+00,4.1352e-02
5.6000e+02,8.1679e-01,2.5609e+01,1.5004e+01,4.6379e+00,4.1611e-02
5.7000e+02,7.9090e-01,2.5583e+01,1.5004e+01,4.6636e+00,4.1861e-02
5.8000e+02,7.6585e-01,2.5558e+01,1.5004e+01,4.6884e+00,4.2103e-02
5.9000e+02,7.4162e-01,2.5534e+01,1.5004e+01,4.7124e+00,4.2338e-02
6.0000e+02,7.1817e-01,2.5511e+01,1.5004e+01,4.7356e+00,4.2566e-02
6.1000e+02,6.9548e-01,2.5489e+01,1.5004e+01,4.7581e+00,4.2786e-02
6.2000e+02,6.7353e-01,2.5467e+01,1.5004e+01,4.7798e+00,4.2999e-02
6.3000e+02,6.5228e-01,2.5446e+01,1.5004e+01,4.8008e+00,4.3206e-02
6.4000e+02,6.3172e-01,2.5426e+01,1.5004e+01,4.8212e+00,4.3406e-02
6.5000e+02,6.1182e-01,2.5406e+01,1.5004e+01,4.8409e+00,4.3600e-02
6.6000e+02,5.9257e-01,2.5387e+01,1.5004e+01,4.8600e+00,4.3788e-02
6.7000e+02,5.7393e-01,2.5368e+01,1.5004e+01,4.8784e+00,4.3969e-02
6.8000e+02,5.5589e-01,2.5350e+01,1.5004e+01,4.8963e+00,4.4146e-02
6.9000e+02,5.3843e-01,2.5333e+01,1.5004e+01,4.9136e+00,4.4316e-02
7.0000e+02,5.2152e-01,2.5316e+01,1.5004e+01,4.9303e+00,4.4481e-02
7.1000e+02,5.0516e-01,2.5300e+01,1.5004e+01,4.9465e+00,4.4641e-02
7.2000e+02,4.8932e-01,2.5284e+01,1.5004e+01,4.9622e+00,4.4796e-02
7.3000e+02,4.7399e-01,2.5269e+01,1.5004e+01,4.9774e+00,4.4947e-02
