t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,4.0000e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9465e-01,3.9955e+00,1.7501e+01,4.4986e-03,2.8132e-04
2.0000e+01,9.8989e-01,3.9910e+00,1.7501e+01,8.9809e-03,5.6194e-04
3.0000e+01,9.8515e-01,3.9866e+00,1.7501e+01,1.3437e-02,8.4121e-04
4.0000e+01,9.8044e-01,3.9821e+00,1.7501e+01,1.7866e-02,1.1192e-03
5.0000e+01,9.7576e-01,3.9777e+00,1.7501e+01,2.2270e-02,1.3958e-03
6.0000e+01,9.7111e-01,3.9733e+00,1.7501e+01,2.6648e-02,1.6711e-03
7.0000e+01,9.6648e-01,3.9690e+00,1.7501e+01,3.1000e-02,1.9451e-03
8.0000e+01,9.6188e-01,3.9646e+00,1.7501e+01,3.5327e-02,2.2178e-03
9.0000e+01,9.5731e-01,3.9603e+00,1.7501e+01,3.9629e-02,2.4891e-03
1.0000e+02,9.5276e-01,3.9561e+00,1.7501e+01,4.3905e-02,2.7593e-03
1.1000e+02,9.4824e-01,3.9518e+00,1.7501e+01,4.8157e-02,3.0281e-03
1.2000e+02,9.4375e-01,3.9476e+00,1.7501e+01,5.2384e-02,3.2956e-03
1.3000e+02,9.3928e-01,3.9434e+00,1.7501e+01,5.6587e-02,3.5619e-03
1.4000e+02,9.3484e-01,3.9392e+00,1.7501e+01,6.0765e-02,3.8270e-03
1.5000e+02,9.3042e-01,3.9350e+00,1.7501e+01,6.4919e-02,4.0907e-03
1.6000e+02,9.2603e-01,3.9309e+00,1.7501e+01,6.9049e-02,4.3533e-03
1.7000e+02,9.2166e-01,3.9268e+00,1.7501e+01,7.3156e-02,4.6146e-03
1.8000e+02,9.1732e-01,3.9227e+00,1.7501e+01,7.7239e-02,4.8747e-03
1.9000e+02,9.1300e-01,3.9187e+00,1.7501e+01,8.1298e-02,5.1335e-03
2.0000e+02,9.0870e-01,3.9146e+00,1.7501e+01,8.5335e-02,5.3912e-03
2.1000e+02,9.0443e-01,3.9106e+00,1.7501e+01,8.9348e-02,5.6476e-03
2.2000e+02,9.0019e-01,3.9066e+00,1.7501e+01,9.3338e-02,5.9028e-03
2.3000e+02,8.9597e-01,3.9026e+00,1.7501e+01,9.7306e-02,6.1568e-03
2.4000e+02,8.9177e-01,3.8987e+00,1.7501e+01,1.0125e-01,6.4097e-03
2.5000e+02,8.8759e-01,3.8948e+00,1.7501e+01,1.0517e-01,6.6613e-03
2.6000e+02,8.8344e-01,3.8909e+00,1.7501e+01,1.0907e-01,6.9118e-03
2.7000e+02,8.7932e-01,3.8870e+00,1.7501e+01,1.1295e-01,7.1611e-03
2.8000e+02,8.7521e-01,3.8831e+00,1.7501e+01,1.1681e-01,7.4093e-03
2.9000e+02,8.7113e-01,3.8793e+00,1.7501e+01,1.2064e-01,7.6563e-03
3.0000e+02,8.6707e-01,3.8755e+00,1.7501e+01,1.2446e-01,7.9021e-03
3.1000e+02,8.6303e-01,3.8717e+00,1.7501e+01,1.2825e-01,8.1468e-03
3.2000e+02,8.5902e-01,3.8679e+00,1.7501e+01,1.3202e-01,8.3904e-03
3.3000e+02,8.5503e-01,3.8642e+00,1.7501e+01,1.3577e-01,8.6328e-03
3.4000e+02,8.5106e-01,3.8604e+00,1.7501e+01,1.3949e-01,8.8742e-03
3.5000e+02,8.4711e-01,3.8567e+00,1.7501e+01,1.4320e-01,9.1143e-03
3.6000e+02,8.4319e-01,3.8530e+00,1.7501e+01,1.4689e-01,9.3534e-03
3.7000e+02,8.3928e-01,3.8494e+00,1.7501e+01,1.5055e-01,9.5914e-03
3.8000e+02,8.3540e-01,3.8457e+00,1.7501e+01,1.5420e-01,9.8283e-03
3.9000e+02,8.3154e-01,3.8421e+00,1.7501e+01,1.5783e-01,1.0064e-02
4.0000e+02,8.2770e-01,3.8385e+00,1.7501e+01,1.6143e-01,1.0299e-02
4.1000e+02,8.2388e-01,3.8349e+00,1.7501e+01,1.6502e-01,1.0532e-02
4.2000e+02,8.2008e-01,3.8313e+00,1.7501e+01,1.6858e-01,1.0765e-02
4.3000e+02,8.1631e-01,3.8278e+00,1.7501e+01,1.7213e-01,1.0996e-02
4.4000e+02,8.1255e-01,3.8242e+00,1.7501e+01,1.7565e-01,1.1227e-02
4.5000e+02,8.0881e-01,3.8207e+00,1.7501e+01,1.7916e-01,1.1456e-02
4.6000e+02,8.0510e-01,3.8172e+00,1.7501e+01,1.8265e-01,1.1684e-02
4.7000e+02,8.0140e-01,3.8138e+00,1.7501e+01,1.8612e-01,1.1912e-02
4.8000e+02,7.9773e-01,3.8103e+00,1.7501e+01,1.8957e-01,1.2138e-02
4.9000e+02,7.9407e-01,3.8069e+00,1.7501e+01,1.9300e-01,1.2363e-02
5.0000e+02,7.9043e-01,3.8035e+00,1.7501e+01,1.9641e-01,1.2587e-02
5.1000e+02,7.8682e-01,3.8001e+00,1.7501e+01,1.9980e-01,1.2810e-02
5.2000e+02,7.8322e-01,3.7967e+00,1.7501e+01,2.0317e-01,1.3032e-02
5.3000e+02,7.7964e-01,3.7933e+00,1.7501e+01,2.0653e-01,1.3254e-02
5.4000e+02,7.7609e-01,3.7900e+00,1.7501e+01,2.0987e-01,1.3474e-02
5.5000e+02,7.7255e-01,3.7867e+00,1.7501e+01,2.1319e-01,1.3693e-02
5.6000e+02,7.6903e-01,3.7834e+00,1.7501e+01,2.1649e-01,1.3911e-02
5.7000e+02,7.6553e-01,3.7801e+00,1.7501e+01,2.1977e-01,1.4128e-02
5.8000e+02,7.6204e-01,3.7768e+00,1.7501e+01,2.2304e-01,1.4344e-02
5.9000e+02,7.5858e-01,3.7736e+00,1.7501e+01,2.2629e-01,1.4559e-02
6.0000e+02,7.5514e-01,3.7703e+00,1.7501e+01,2.2952e-01,1.4773e-02
6.1000e+02,7.5171e-01,3.7671e+00,1.7501e+01,2.3273e-01,1.4986e-02
6.2000e+02,7.4830e-01,3.7639e+00,1.7501e+01,2.3593e-01,1.5199e-02
6.3000e+02,7.4491e-01,3.7608e+00,1.7501e+01,2.3911e-01,1.5410e-02
6.4000e+02,7.4154e-01,3.7576e+00,1.7501e+01,2.4227e-01,1.5620e-02
6.5000e+02,7.3818e-01,3.7544e+00,1.7501e+01,2.4542e-01,1.5830e-02
6.6000e+02,7.3485e-01,3.7513e+00,1.7501e+01,2.4855e-01,1.6038e-02
6.7000e+02,7.3153e-01,3.7482e+00,1.7501e+01,2.5166e-01,1.6245e-02
6.8000e+02,7.2822e-01,3.7451e+00,1.7501e+01,2.5475e-01,1.6452e-02
6.9000e+02,7.2494e-01,3.7420e+00,1.7501e+01,2.5783e-01,1.6658e-02
7.0000e+02,7.2167e-01,3.7390e+00,1.7501e+01,2.6089e-01,1.6862e-02
7.1000e+02,7.1842e-01,3.7359e+00,1.7501e+01,2.6394e-01,1.7066e-02
7.2000e+02,7.1519e-01,3.7329e+00,1.7501e+01,2.6697e-01,1.7269e-02
7.3000e+02,7.1198e-01,3.7299e+00,1.7501e+01,2.6998e-01,1.7471e-02
7.4000e+02,7.0878e-01,3.7269e+00,1.7501e+01,2.7298e-01,1.7672e-02
7.5000e+02,7.0559e-01,3.7239e+00,1.7501e+01,2.7596e-01,1.7872e-02
7.6000e+02,7.0243e-01,3.7209e+00,1.7501e+01,2.7893e-01,1.8071e-02
7.7000e+02,6.9928e-01,3.7180e+00,1.7501e+01,2.8188e-01,1.8269e-02
7.8000e+02,6.9615e-01,3.7150e+00,1.7501e+01,2.8481e-01,1.8467e-02
7.9000e+02,6.9303e-01,3.7121e+00,1.7501e+01,2.8773e-01,1.8663e-02
8.0000e+02,6.8993e-01,3.7092e+00,1.7501e+01,2.9064e-01,1.8859e-02
8.1000e+02,6.8685e-01,3.7063e+00,1.7501e+01,2.9353e-01,1.9054e-02
8.2000e+02,6.8378e-01,3.7034e+00,1.7501e+01,2.9640e-01,1.9248e-02
8.3000e+02,6.8073e-01,3.7006e+00,1.7501e+01,2.9926e-01,1.9441e-02
8.4000e+02,6.7769e-01,3.6977e+00,1.7501e+01,3.0210e-01,1.9633e-02
8.5000e+02,6.7467e-01,3.6949e+00,1.7501e+01,3.0493e-01,1.9824e-02
