t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,1.5000e+01,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.9244e+00,1.4928e+01,2.0002e+01,7.1859e-02,1.2005e-03
2.0000e+01,4.8526e+00,1.4857e+01,2.0002e+01,1.4248e-01,2.3860e-03
3.0000e+01,4.7822e+00,1.4788e+01,2.0002e+01,2.1176e-01,3.5544e-03
4.0000e+01,4.7131e+00,1.4720e+01,2.0002e+01,2.7972e-01,4.7060e-03
5.0000e+01,4.6453e+00,1.4653e+01,2.0002e+01,3.4641e-01,5.8412e-03
6.0000e+01,4.5787e+00,1.4588e+01,2.0002e+01,4.1185e-01,6.9602e-03
7.0000e+01,4.5134e+00,1.4524e+01,2.0002e+01,4.7608e-01,8.0634e-03
8.0000e+01,4.4492e+00,1.4461e+01,2.0002e+01,5.3913e-01,9.1509e-03
9.0000e+01,4.3863e+00,1.4399e+01,2.0002e+01,6.0102e-01,1.0223e-02
1.0000e+02,4.3244e+00,1.4338e+01,2.0002e+01,6.6178e-01,1.1280e-02
1.1000e+02,4.2637e+00,1.4278e+01,2.0002e+01,7.2145e-01,1.2323e-02
1.2000e+02,4.2041e+00,1.4220e+01,2.0002e+01,7.8004e-01,1.3351e-02
1.3000e+02,4.1456e+00,1.4162e+01,2.0002e+01,8.3759e-01,1.4365e-02
1.4000e+02,4.0880e+00,1.4105e+01,2.0002e+01,8.9411e-01,1.5365e-02
1.5000e+02,4.0315e+00,1.4050e+01,2.0002e+01,9.4964e-01,1.6351e-02
1.6000e+02,3.9760e+00,1.3995e+01,2.0002e+01,1.0042e+00,1.7323e-02
1.7000e+02,3.9214e+00,1.3942e+01,2.0002e+01,1.0578e+00,1.8283e-02
1.8000e+02,3.8678e+00,1.3889e+01,2.0002e+01,1.1105e+00,1.9229e-02
1.9000e+02,3.8151e+00,1.3837e+01,2.0002e+01,1.1622e+00,2.0162e-02
2.0000e+02,3.7633e+00,1.3786e+01,2.0002e+01,1.2131e+00,2.1083e-02
2.1000e+02,3.7124e+00,1.3736e+01,2.0002e+01,1.2631e+00,2.1992e-02
2.2000e+02,3.6624e+00,1.3687e+01,2.0002e+01,1.3123e+00,2.2888e-02
2.3000e+02,3.6131e+00,1.3639e+01,2.0002e+01,1.3606e+00,2.3772e-02
2.4000e+02,3.5648e+00,1.3591e+01,2.0002e+01,1.4081e+00,2.4645e-02
2.5000e+02,3.5172e+00,1.3544e+01,2.0002e+01,1.4548e+00,2.5505e-02
2.6000e+02,3.4704e+00,1.3498e+01,2.0002e+01,1.5008e+00,2.6355e-02
2.7000e+02,3.4244e+00,1.3453e+01,2.0002e+01,1.5460e+00,2.7193e-02
2.8000e+02,3.3791e+00,1.3409e+01,2.0002e+01,1.5904e+00,2.8021e-02
2.9000e+02,3.3345e+00,1.3365e+01,2.0002e+01,1.6341e+00,2.8837e-02
3.0000e+02,3.2907e+00,1.3322e+01,2.0002e+01,1.6771e+00,2.9643e-02
3.1000e+02,3.2476e+00,1.3280e+01,2.0002e+01,1.7194e+00,3.0438e-02
3.2000e+02,3.2052e+00,1.3238e+01,2.0002e+01,1.7611e+00,3.1223e-02
3.3000e+02,3.1635e+00,1.3197e+01,2.0002e+01,1.8020e+00,3.1998e-02
3.4000e+02,3.1224e+00,1.3157e+01,2.0002e+01,1.8423e+00,3.2762e-02
3.5000e+02,3.0820e+00,1.3117e+01,2.0002e+01,1.8820e+00,3.3517e-02
3.6000e+02,3.0422e+00,1.3078e+01,2.0002e+01,1.9210e+00,3.4262e-02
3.7000e+02,3.0030e+00,1.3040e+01,2.0002e+01,1.9595e+00,3.4998e-02
3.8000e+02,2.9645e+00,1.3002e+01,2.0002e+01,1.9973e+00,3.5724e-02
3.9000e+02,2.9265e+00,1.2964e+01,2.0002e+01,2.0345e+00,3.6441e-02
4.0000e+02,2.8892e+00,1.2928e+01,2.0002e+01,2.0712e+00,3.7149e-02
4.1000e+02,2.8524e+00,1.2892e+01,2.0002e+01,2.1073e+00,3.7848e-02
4.2000e+02,2.8162e+00,1.2856e+01,2.0002e+01,2.1428e+00,3.8538e-02
4.3000e+02,2.7805e+00,1.2821e+01,2.0002e+01,2.1778e+00,3.9219e-02
4.4000e+02,2.7454e+00,1.2787e+01,2.0002e+01,2.2122e+00,3.9892e-02
4.5000e+02,2.7108e+00,1.2753e+01,2.0002e+01,2.2462e+00,4.0556e-02
4.6000e+02,2.6767e+00,1.2719e+01,2.0002e+01,2.2796e+00,4.1212e-02
4.7000e+02,2.6431e+00,1.2686e+01,2.0002e+01,2.3125e+00,4.1860e-02
4.8000e+02,2.6101e+00,1.2654e+01,2.0002e+01,2.3449e+00,4.2500e-02
4.9000e+02,2.5775e+00,1.2622e+01,2.0002e+01,2.3769e+00,4.3132e-02
5.0000e+02,2.5454e+00,1.2590e+01,2.0002e+01,2.4083e+00,4.3756e-02
5.1000e+02,2.5138e+00,1.2559e+01,2.0002e+01,2.4393e+00,4.4372e-02
5.2000e+02,2.4827e+00,1.2529e+01,2.0002e+01,2.4699e+00,4.4980e-02
5.3000e+02,2.4520e+00,1.2499e+01,2.0002e+01,2.4999e+00,4.5581e-02
5.4000e+02,2.4217e+00,1.2469e+01,2.0002e+01,2.5296e+00,4.6175e-02
