t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,2.7500e+01,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.6851e+00,2.7193e+01,7.5067e+00,3.0544e-01,2.7922e-03
2.0000e+01,4.3971e+00,2.6908e+01,7.5067e+00,5.9077e-01,5.4292e-03
3.0000e+01,4.1292e+00,2.6642e+01,7.5067e+00,8.5625e-01,7.9080e-03
4.0000e+01,3.8796e+00,2.6394e+01,7.5067e+00,1.1035e+00,1.0239e-02
5.0000e+01,3.6469e+00,2.6164e+01,7.5067e+00,1.3341e+00,1.2432e-02
6.0000e+01,3.4296e+00,2.5948e+01,7.5067e+00,1.5492e+00,1.4496e-02
7.0000e+01,3.2268e+00,2.5747e+01,7.5067e+00,1.7502e+00,1.6440e-02
8.0000e+01,3.0371e+00,2.5559e+01,7.5067e+00,1.9380e+00,1.8271e-02
9.0000e+01,2.8596e+00,2.5383e+01,7.5067e+00,2.1137e+00,1.9995e-02
1.0000e+02,2.6935e+00,2.5218e+01,7.5067e+00,2.2783e+00,2.1621e-02
1.1000e+02,2.5378e+00,2.5064e+01,7.5067e+00,2.4324e+00,2.3154e-02
1.2000e+02,2.3919e+00,2.4919e+01,7.5067e+00,2.5769e+00,2.4599e-02
1.3000e+02,2.2550e+00,2.4784e+01,7.5067e+00,2.7124e+00,2.5962e-02
1.4000e+02,2.1266e+00,2.4656e+01,7.5067e+00,2.8395e+00,2.7248e-02
1.5000e+02,2.0059e+00,2.4537e+01,7.5067e+00,2.9590e+00,2.8462e-02
1.6000e+02,1.8926e+00,2.4424e+01,7.5067e+00,3.0712e+00,2.9608e-02
1.7000e+02,1.7861e+00,2.4319e+01,7.5067e+00,3.1766e+00,3.0689e-02
1.8000e+02,1.6859e+00,2.4220e+01,7.5067e+00,3.2757e+00,3.1711e-02
1.9000e+02,1.5917e+00,2.4126e+01,7.5067e+00,3.3690e+00,3.2675e-02
2.0000e+02,1.5030e+00,2.4038e+01,7.5067e+00,3.4568e+00,3.3586e-02
2.1000e+02,1.4195e+00,2.3956e+01,7.5067e+00,3.5394e+00,3.4447e-02
2.2000e+02,1.3409e+00,2.3878e+01,7.5067e+00,3.6172e+00,3.5261e-02
2.3000e+02,1.2668e+00,2.3804e+01,7.5067e+00,3.6905e+00,3.6029e-02
2.4000e+02,1.1970e+00,2.3735e+01,7.5067e+00,3.7596e+00,3.6756e-02
2.5000e+02,1.1312e+00,2.3670e+01,7.5067e+00,3.8247e+00,3.7442e-02
2.6000e+02,1.0692e+00,2.3609e+01,7.5067e+00,3.8861e+00,3.8092e-02
2.7000e+02,1.0106e+00,2.3551e+01,7.5067e+00,3.9440e+00,3.8705e-02
2.8000e+02,9.5545e-01,2.3496e+01,7.5067e+00,3.9986e+00,3.9286e-02
2.9000e+02,9.0338e-01,2.3444e+01,7.5067e+00,4.0501e+00,3.9835e-02
3.0000e+02,8.5423e-01,2.3396e+01,7.5067e+00,4.0988e+00,4.0354e-02
3.1000e+02,8.0783e-01,2.3350e+01,7.5067e+00,4.1447e+00,4.0845e-02
3.2000e+02,7.6403e-01,2.3306e+01,7.5067e+00,4.1880e+00,4.1309e-02
3.3000e+02,7.2266e-01,2.3265e+01,7.5067e+00,4.2289e+00,4.1749e-02
3.4000e+02,6.8359e-01,2.3227e+01,7.5067e+00,4.2676e+00,4.2164e-02
3.5000e+02,6.4669e-01,2.3190e+01,7.5067e+00,4.3041e+00,4.2558e-02
3.6000e+02,6.1182e-01,2.3156e+01,7.5067e+00,4.3386e+00,4.2930e-02
3.7000e+02,5.7887e-01,2.3123e+01,7.5067e+00,4.3712e+00,4.3282e-02
3.8000e+02,5.4774e-01,2.3092e+01,7.5067e+00,4.4020e+00,4.3615e-02
3.9000e+02,5.1831e-01,2.3063e+01,7.5067e+00,4.4311e+00,4.3931e-02
4.0000e+02,4.9049e-01,2.3035e+01,7.5067e+00,4.4586e+00,4.4229e-02
4.1000e+02,4.6420e-01,2.3009e+01,7.5067e+00,4.4846e+00,4.4512e-02
4.2000e+02,4.3933e-01,2.2985e+01,7.5067e+00,4.5092e+00,4.4779e-02
4.3000e+02,4.1582e-01,2.2961e+01,7.5067e+00,4.5325e+00,4.5032e-02
4.4000e+02,3.9358e-01,2.2939e+01,7.5067e+00,4.5545e+00,4.5272e-02
4.5000e+02,3.7255e-01,2.2919e+01,7.5067e+00,4.5753e+00,4.5498e-02
4.6000e+02,3.5266e-01,2.2899e+01,7.5067e+00,4.5950e+00,4.5713e-02
4.7000e+02,3.3385e-01,2.2880e+01,7.5067e+00,4.6136e+00,4.5916e-02
4.8000e+02,3.1605e-01,2.2863e+01,7.5067e+00,4.6312e+00,4.6109e-02
4.9000e+02,2.9921e-01,2.2846e+01,7.5067e+00,4.6478e+00,4.6291e-02
5.0000e+02,2.8328e-01,2.2830e+01,7.5067e+00,4.6636e+00,4.6464e-02
5.1000e+02,2.6820e-01,2.2815e+01,7.5067e+00,4.6785e+00,4.6627e-02
5.2000e+02,2.5394e-01,2.2801e+01,7.5067e+00,4.6926e+00,4.6782e-02
5.3000e+02,2.4044e-01,2.2788e+01,7.5067e+00,4.7060e+00,4.6928e-02
5.4000e+02,2.2766e-01,2.2775e+01,7.5067e+00,4.7186e+00,4.7067e-02
5.5000e+02,2.1557e-01,2.2763e+01,7.5067e+00,4.7306e+00,4.7198e-02
5.6000e+02,2.0413e-01,2.2752e+01,7.5067e+00,4.7419e+00,4.7322e-02
5.7000e+02,1.9329e-01,2.2741e+01,7.5067e+00,4.7526e+00,4.7440e-02
5.8000e+02,1.8304e-01,2.2731e+01,7.5067e+00,4.7628e+00,4.7552e-02
5.9000e+02,1.7334e-01,2.2721e+01,7.5067e+00,4.7724e+00,4.7657e-02
6.0000e+02,1.6415e-01,2.2712e+01,7.5067e+00,4.7814e+00,4.7757e-02
6.1000e+02,1.5545e-01,2.2704e+01,7.5067e+00,4.7900e+00,4.7852e-02
6.2000e+02,1.4722e-01,2.2695e+01,7.5067e+00,4.7982e+00,4.7942e-02
6.3000e+02,1.3942e-01,2.2688e+01,7.5067e+00,4.8059e+00,4.8027e-02
6.4000e+02,1.3204e-01,2.2680e+01,7.5067e+00,4.8132e+00,4.8107e-02
6.5000e+02,1.2505e-01,2.2673e+01,7.5067e+00,4.8201e+00,4.8183e-02
6.6000e+02,1.1843e-01,2.2667e+01,7.5067e+00,4.8267e+00,4.8256e-02
6.7000e+02,1.1217e-01,2.2661e+01,7.5067e+00,4.8329e+00,4.8324e-02
6.8000e+02,1.0624e-01,2.2655e+01,7.5067e+00,4.8387e+00,4.8389e-02
6.9000e+02,1.0062e-01,2.2649e+01,7.5067e+00,4.8443e+00,4.8450e-02
7.0000e+02,9.5300e-02,2.2644e+01,7.5067e+00,4.8495e+00,4.8508e-02
7.1000e+02,9.0263e-02,2.2639e+01,7.5067e+00,4.8545e+00,4.8563e-02
7.2000e+02,8.5493e-02,2.2634e+01,7.5067e+00,4.8592e+00,4.8615e-02
7.3000e+02,8.0976e-02,2.2630e+01,7.5067e+00,4.8637e+00,4.8664e-02
7.4000e+02,7.6698e-02,2.2626e+01,7.5067e+00,4.8679e+00,4.8711e-02
7.5000e+02,7.2647e-02,2.2622e+01,7.5067e+00,4.8719e+00,4.8756e-02
7.6000e+02,6.8810e-02,2.2618e+01,7.5067e+00,4.8757e+00,4.8797e-02
7.7000e+02,6.5177e-02,2.2614e+01,7.5067e+00,4.8793e+00,4.8837e-02
7.8000e+02,6.1736e-02,2.2611e+01,7.5067e+00,4.8827e+00,4.8875e-02
7.9000e+02,5.8477e-02,2.2608e+01,7.5067e+00,4.8860e+00,4.8910e-02
8.0000e+02,5.5390e-02,2.2604e+01,7.5067e+00,4.8890e+00,4.8944e-02
8.1000e+02,5.2467e-02,2.2602e+01,7.5067e+00,4.8919e+00,4.8976e-02
8.2000e+02,4.9698e-02,2.2599e+01,7.5067e+00,4.8946e+00,4.9006e-02
8.3000e+02,4.7076e-02,2.2596e+01,7.5067e+00,4.8972e+00,4.9035e-02
8.4000e+02,4.4592e-02,2.2594e+01,7.5067e+00,4.8997e+00,4.9062e-02
8.5000e+02,4.2239e-02,2.2591e+01,7.5067e+00,4.9020e+00,4.9088e-02
8.6000e+02,4.0011e-02,2.2589e+01,7.5067e+00,4.9042e+00,4.9112e-02
8.7000e+02,3.7900e-02,2.2587e+01,7.5067e+00,4.9063e+00,4.9136e-02
8.8000e+02,3.5901e-02,2.2585e+01,7.5067e+00,4.9083e+00,4.9157e-02
8.9000e+02,3.4008e-02,2.2583e+01,7.5067e+00,4.9102e+00,4.9178e-02
9.0000e+02,3.2214e-02,2.2582e+01,7.5067e+00,4.9119e+00,4.9198e-02
9.1000e+02,3.0516e-02,2.2580e+01,7.5067e+00,4.9136e+00,4.9216e-02
9.2000e+02,2.8907e-02,2.2578e+01,7.5067e+00,4.9152e+00,4.9234e-02
9.3000e+02,2.7382e-02,2.2577e+01,7.5067e+00,4.9167e+00,4.9251e-02
9.4000e+02,2.5939e-02,2.2575e+01,7.5067e+00,4.9181e+00,4.9267e-02
9.5000e+02,2.4571e-02,2.2574e+01,7.5067e+00,4.9195e+00,4.9282e-02
9.6000e+02,2.3276e-02,2.2573e+01,7.5067e+00,4.9208e+00,4.9296e-02
9.7000e+02,2.2049e-02,2.2571e+01,7.5067e+00,4.9220e+00,4.9309e-02
9.8000e+02,2.0887e-02,2.2570e+01,7.5067e+00,4.9231e+00,4.9322e-02
9.9000e+02,1.9786e-02,2.2569e+01,7.5067e+00,4.9242e+00,4.9334e-02
1.0000e+03,1.8743e-02,2.2568e+01,7.5067e+00,4.9253e+00,4.9345e-02
1.0100e+03,1.7755e-02,2.2567e+01,7.5067e+00,4.9262e+00,4.9356e-02
1.0200e+03,1.6819e-02,2.2566e+01,7.5067e+00,4.9272e+00,4.9366e-02
1.0300e+03,1.5933e-02,2.2565e+01,7.5067e+00,4.9280e+00,4.9376e-02
1.0400e+03,1.5093e-02,2.2565e+01,7.5067e+00,4.9289e+00,4.9385e-02
1.0500e+03,1.4298e-02,2.2564e+01,7.5067e+00,4.9297e+00,4.9394e-02
1.0600e+03,1.3544e-02,2.2563e+01,7.5067e+00,4.9304e+00,4.9402e-02
1.0700e+03,1.2830e-02,2.2562e+01,7.5067e+00,4.9311e+00,4.9410e-02
1.0800e+03,1.2154e-02,2.2562e+01,7.5067e+00,4.9318e+00,4.9418e-02
1.0900e+03,1.1514e-02,2.2561e+01,7.5067e+00,4.9324e+00,4.9425e-02
1.1000e+03,1.0907e-02,2.2560e+01,7.5067e+00,4.9330e+00,4.9431e-02
1.1100e+03,1.0332e-02,2.2560e+01,7.5067e+00,4.9336e+00,4.9438e-02
1.1200e+03,9.7880e-03,2.2559e+01,7.5067e+00,4.9341e+00,4.9444e-02
1.1300e+03,9.2723e-03,2.2559e+01,7.5067e+00,4.9346e+00,4.9449e-02
