t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,5.2500e+00,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.0695e+00,4.8719e+00,1.1758e-01,2.9823e-01,1.4673e-02
2.0000e+01,7.8362e-01,4.5927e+00,1.1758e-01,5.6992e-01,2.8883e-02
3.0000e+01,5.7760e-01,4.3916e+00,1.1758e-01,7.6515e-01,3.9666e-02
4.0000e+01,4.2770e-01,4.2455e+00,1.1758e-01,9.0690e-01,4.7824e-02
5.0000e+01,3.1781e-01,4.1383e+00,1.1758e-01,1.0106e+00,5.3983e-02
6.0000e+01,2.3678e-01,4.0594e+00,1.1758e-01,1.0870e+00,5.8627e-02
7.0000e+01,1.7676e-01,4.0009e+00,1.1758e-01,1.1435e+00,6.2124e-02
8.0000e+01,1.3215e-01,3.9575e+00,1.1758e-01,1.1855e+00,6.4756e-02
9.0000e+01,9.8912e-02,3.9252e+00,1.1758e-01,1.2168e+00,6.6736e-02
1.0000e+02,7.4097e-02,3.9010e+00,1.1758e-01,1.2401e+00,6.8225e-02
1.1000e+02,5.5543e-02,3.8830e+00,1.1758e-01,1.2575e+00,6.9344e-02
1.2000e+02,4.1655e-02,3.8694e+00,1.1758e-01,1.2706e+00,7.0185e-02
1.3000e+02,3.1251e-02,3.8593e+00,1.1758e-01,1.2804e+00,7.0817e-02
1.4000e+02,2.3452e-02,3.8517e+00,1.1758e-01,1.2877e+00,7.1292e-02
1.5000e+02,1.7603e-02,3.8460e+00,1.1758e-01,1.2932e+00,7.1648e-02
1.6000e+02,1.3215e-02,3.8418e+00,1.1758e-01,1.2973e+00,7.1916e-02
1.7000e+02,9.9216e-03,3.8386e+00,1.1758e-01,1.3004e+00,7.2118e-02
1.8000e+02,7.4498e-03,3.8362e+00,1.1758e-01,1.3027e+00,7.2269e-02
1.9000e+02,5.5941e-03,3.8344e+00,1.1758e-01,1.3044e+00,7.2382e-02
2.0000e+02,4.2009e-03,3.8330e+00,1.1758e-01,1.3058e+00,7.2468e-02
2.1000e+02,3.1548e-03,3.8320e+00,1.1758e-01,1.3067e+00,7.2532e-02
2.2000e+02,2.3692e-03,3.8312e+00,1.1758e-01,1.3075e+00,7.2580e-02
2.3000e+02,1.7793e-03,3.8306e+00,1.1758e-01,1.3080e+00,7.2616e-02
2.4000e+02,1.3363e-03,3.8302e+00,1.1758e-01,1.3084e+00,7.2643e-02
2.5000e+02,1.0036e-03,3.8299e+00,1.1758e-01,1.3088e+00,7.2663e-02
2.6000e+02,7.5374e-04,3.8296e+00,1.1758e-01,1.3090e+00,7.2679e-02
2.7000e+02,5.6609e-04,3.8295e+00,1.1758e-01,1.3092e+00,7.2690e-02
2.8000e+02,4.2516e-04,3.8293e+00,1.1758e-01,1.3093e+00,7.2699e-02
2.9000e+02,3.1932e-04,3.8292e+00,1.1758e-01,1.3094e+00,7.2705e-02
3.0000e+02,2.3983e-04,3.8291e+00,1.1758e-01,1.3095e+00,7.2710e-02
