t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,6.0000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9764e+00,5.9790e+00,2.2502e+01,2.0948e-02,8.7435e-04
2.0000e+01,3.9547e+00,5.9582e+00,2.2502e+01,4.1746e-02,1.7455e-03
3.0000e+01,3.9333e+00,5.9376e+00,2.2502e+01,6.2360e-02,2.6119e-03
4.0000e+01,3.9120e+00,5.9172e+00,2.2502e+01,8.2793e-02,3.4737e-03
5.0000e+01,3.8908e+00,5.8969e+00,2.2502e+01,1.0305e-01,4.3309e-03
6.0000e+01,3.8699e+00,5.8768e+00,2.2502e+01,1.2312e-01,5.1834e-03
7.0000e+01,3.8492e+00,5.8569e+00,2.2502e+01,1.4302e-01,6.0315e-03
8.0000e+01,3.8286e+00,5.8372e+00,2.2502e+01,1.6275e-01,6.8750e-03
9.0000e+01,3.8082e+00,5.8176e+00,2.2502e+01,1.8231e-01,7.7140e-03
1.0000e+02,3.7880e+00,5.7982e+00,2.2502e+01,2.0170e-01,8.5486e-03
1.1000e+02,3.7679e+00,5.7790e+00,2.2502e+01,2.2092e-01,9.3788e-03
1.2000e+02,3.7480e+00,5.7599e+00,2.2502e+01,2.3998e-01,1.0205e-02
1.3000e+02,3.7283e+00,5.7410e+00,2.2502e+01,2.5887e-01,1.1026e-02
1.4000e+02,3.7088e+00,5.7222e+00,2.2502e+01,2.7761e-01,1.1843e-02
1.5000e+02,3.6894e+00,5.7037e+00,2.2502e+01,2.9619e-01,1.2656e-02
1.6000e+02,3.6701e+00,5.6852e+00,2.2502e+01,3.1461e-01,1.3465e-02
1.7000e+02,3.6511e+00,5.6670e+00,2.2502e+01,3.3288e-01,1.4270e-02
1.8000e+02,3.6322e+00,5.6488e+00,2.2502e+01,3.5099e-01,1.5070e-02
1.9000e+02,3.6134e+00,5.6309e+00,2.2502e+01,3.6896e-01,1.5866e-02
2.0000e+02,3.5948e+00,5.6130e+00,2.2502e+01,3.8677e-01,1.6659e-02
2.1000e+02,3.5763e+00,5.5954e+00,2.2502e+01,4.0444e-01,1.7447e-02
2.2000e+02,3.5580e+00,5.5778e+00,2.2502e+01,4.2196e-01,1.8231e-02
2.3000e+02,3.5399e+00,5.5604e+00,2.2502e+01,4.3934e-01,1.9011e-02
2.4000e+02,3.5219e+00,5.5432e+00,2.2502e+01,4.5658e-01,1.9787e-02
2.5000e+02,3.5040e+00,5.5261e+00,2.2502e+01,4.7368e-01,2.0560e-02
2.6000e+02,3.4863e+00,5.5091e+00,2.2502e+01,4.9064e-01,2.1328e-02
2.7000e+02,3.4687e+00,5.4923e+00,2.2502e+01,5.0746e-01,2.2093e-02
2.8000e+02,3.4512e+00,5.4756e+00,2.2502e+01,5.2415e-01,2.2853e-02
2.9000e+02,3.4339e+00,5.4590e+00,2.2502e+01,5.4070e-01,2.3610e-02
3.0000e+02,3.4167e+00,5.4426e+00,2.2502e+01,5.5712e-01,2.4363e-02
3.1000e+02,3.3997e+00,5.4263e+00,2.2502e+01,5.7341e-01,2.5113e-02
3.2000e+02,3.3828e+00,5.4101e+00,2.2502e+01,5.8958e-01,2.5859e-02
3.3000e+02,3.3660e+00,5.3941e+00,2.2502e+01,6.0561e-01,2.6601e-02
3.4000e+02,3.3494e+00,5.3782e+00,2.2502e+01,6.2152e-01,2.7339e-02
3.5000e+02,3.3328e+00,5.3624e+00,2.2502e+01,6.3730e-01,2.8074e-02
3.6000e+02,3.3165e+00,5.3467e+00,2.2502e+01,6.5296e-01,2.8805e-02
3.7000e+02,3.3002e+00,5.3312e+00,2.2502e+01,6.6850e-01,2.9532e-02
3.8000e+02,3.2840e+00,5.3158e+00,2.2502e+01,6.8392e-01,3.0256e-02
3.9000e+02,3.2680e+00,5.3005e+00,2.2502e+01,6.9922e-01,3.0977e-02
4.0000e+02,3.2521e+00,5.2853e+00,2.2502e+01,7.1440e-01,3.1694e-02
4.1000e+02,3.2364e+00,5.2702e+00,2.2502e+01,7.2946e-01,3.2408e-02
4.2000e+02,3.2207e+00,5.2552e+00,2.2502e+01,7.4441e-01,3.3118e-02
4.3000e+02,3.2052e+00,5.2404e+00,2.2502e+01,7.5924e-01,3.3824e-02
4.4000e+02,3.1897e+00,5.2257e+00,2.2502e+01,7.7397e-01,3.4528e-02
4.5000e+02,3.1744e+00,5.2111e+00,2.2502e+01,7.8858e-01,3.5228e-02
4.6000e+02,3.1592e+00,5.1966e+00,2.2502e+01,8.0308e-01,3.5924e-02
4.7000e+02,3.1441e+00,5.1822e+00,2.2502e+01,8.1747e-01,3.6618e-02
4.8000e+02,3.1292e+00,5.1679e+00,2.2502e+01,8.3175e-01,3.7308e-02
4.9000e+02,3.1143e+00,5.1537e+00,2.2502e+01,8.4593e-01,3.7994e-02
5.0000e+02,3.0995e+00,5.1396e+00,2.2502e+01,8.6000e-01,3.8678e-02
5.1000e+02,3.0849e+00,5.1256e+00,2.2502e+01,8.7397e-01,3.9358e-02
5.2000e+02,3.0704e+00,5.1118e+00,2.2502e+01,8.8783e-01,4.0035e-02
5.3000e+02,3.0559e+00,5.0980e+00,2.2502e+01,9.0159e-01,4.0709e-02
5.4000e+02,3.0416e+00,5.0843e+00,2.2502e+01,9.1525e-01,4.1380e-02
5.5000e+02,3.0274e+00,5.0708e+00,2.2502e+01,9.2881e-01,4.2048e-02
5.6000e+02,3.0132e+00,5.0573e+00,2.2502e+01,9.4227e-01,4.2712e-02
5.7000e+02,2.9992e+00,5.0439e+00,2.2502e+01,9.5564e-01,4.3374e-02
5.8000e+02,2.9853e+00,5.0307e+00,2.2502e+01,9.6890e-01,4.4032e-02
5.9000e+02,2.9715e+00,5.0175e+00,2.2502e+01,9.8207e-01,4.4688e-02
6.0000e+02,2.9577e+00,5.0044e+00,2.2502e+01,9.9515e-01,4.5340e-02
6.1000e+02,2.9441e+00,4.9914e+00,2.2502e+01,1.0081e+00,4.5989e-02
6.2000e+02,2.9306e+00,4.9785e+00,2.2502e+01,1.0210e+00,4.6636e-02
6.3000e+02,2.9171e+00,4.9657e+00,2.2502e+01,1.0338e+00,4.7279e-02
6.4000e+02,2.9038e+00,4.9530e+00,2.2502e+01,1.0465e+00,4.7920e-02
6.5000e+02,2.8905e+00,4.9404e+00,2.2502e+01,1.0591e+00,4.8557e-02
6.6000e+02,2.8774e+00,4.9278e+00,2.2502e+01,1.0717e+00,4.9192e-02
6.7000e+02,2.8643e+00,4.9154e+00,2.2502e+01,1.0841e+00,4.9824e-02
6.8000e+02,2.8513e+00,4.9030e+00,2.2502e+01,1.0965e+00,5.0453e-02
6.9000e+02,2.8384e+00,4.8908e+00,2.2502e+01,1.1087e+00,5.1079e-02
7.0000e+02,2.8256e+00,4.8786e+00,2.2502e+01,1.1209e+00,5.1702e-02
7.1000e+02,2.8129e+00,4.8665e+00,2.2502e+01,1.1330e+00,5.2323e-02
7.2000e+02,2.8003e+00,4.8545e+00,2.2502e+01,1.1450e+00,5.2940e-02
7.3000e+02,2.7877e+00,4.8425e+00,2.2502e+01,1.1569e+00,5.3555e-02
7.4000e+02,2.7753e+00,4.8307e+00,2.2502e+01,1.1688e+00,5.4168e-02
7.5000e+02,2.7629e+00,4.8189e+00,2.2502e+01,1.1805e+00,5.4777e-02
7.6000e+02,2.7506e+00,4.8072e+00,2.2502e+01,1.1922e+00,5.5384e-02
7.7000e+02,2.7384e+00,4.7956e+00,2.2502e+01,1.2038e+00,5.5988e-02
7.8000e+02,2.7263e+00,4.7841e+00,2.2502e+01,1.2154e+00,5.6590e-02
7.9000e+02,2.7142e+00,4.7726e+00,2.2502e+01,1.2268e+00,5.7189e-02
8.0000e+02,2.7023e+00,4.7613e+00,2.2502e+01,1.2382e+00,5.7785e-02
8.1000e+02,2.6904e+00,4.7500e+00,2.2502e+01,1.2495e+00,5.8378e-02
8.2000e+02,2.6786e+00,4.7388e+00,2.2502e+01,1.2607e+00,5.8969e-02
8.3000e+02,2.6669e+00,4.7276e+00,2.2502e+01,1.2718e+00,5.9558e-02
8.4000e+02,2.6552e+00,4.7165e+00,2.2502e+01,1.2829e+00,6.0144e-02
8.5000e+02,2.6436e+00,4.7055e+00,2.2502e+01,1.2939e+00,6.0727e-02
8.6000e+02,2.6321e+00,4.6946e+00,2.2502e+01,1.3048e+00,6.1308e-02
8.7000e+02,2.6207e+00,4.6838e+00,2.2502e+01,1.3156e+00,6.1886e-02
8.8000e+02,2.6094e+00,4.6730e+00,2.2502e+01,1.3264e+00,6.2462e-02
8.9000e+02,2.5981e+00,4.6623e+00,2.2502e+01,1.3371e+00,6.3035e-02
9.0000e+02,2.5869e+00,4.6516e+00,2.2502e+01,1.3477e+00,6.3606e-02
9.1000e+02,2.5757e+00,4.6411e+00,2.2502e+01,1.3583e+00,6.4174e-02
9.2000e+02,2.5647e+00,4.6306e+00,2.2502e+01,1.3688e+00,6.4740e-02
9.3000e+02,2.5537e+00,4.6201e+00,2.2502e+01,1.3792e+00,6.5304e-02
9.4000e+02,2.5428e+00,4.6098e+00,2.2502e+01,1.3896e+00,6.5865e-02
9.5000e+02,2.5319e+00,4.5995e+00,2.2502e+01,1.3999e+00,6.6424e-02
9.6000e+02,2.5211e+00,4.5893e+00,2.2502e+01,1.4101e+00,6.6980e-02
9.7000e+02,2.5104e+00,4.5791e+00,2.2502e+01,1.4203e+00,6.7534e-02
9.8000e+02,2.4998e+00,4.5690e+00,2.2502e+01,1.4304e+00,6.8086e-02
9.9000e+02,2.4892e+00,4.5590e+00,2.2502e+01,1.4404e+00,6.8635e-02
1.0000e+03,2.4787e+00,4.5490e+00,2.2502e+01,1.4504e+00,6.9182e-02
1.0100e+03,2.4682e+00,4.5391e+00,2.2502e+01,1.4603e+00,6.9727e-02
1.0200e+03,2.4579e+00,4.5292e+00,2.2502e+01,1.4701e+00,7.0269e-02
1.0300e+03,2.4475e+00,4.5195e+00,2.2502e+01,1.4799e+00,7.0809e-02
1.0400e+03,2.4373e+00,4.5097e+00,2.2502e+01,1.4896e+00,7.1347e-02
1.0500e+03,2.4271e+00,4.5001e+00,2.2502e+01,1.4992e+00,7.1883e-02
1.0600e+03,2.4170e+00,4.4905e+00,2.2502e+01,1.5088e+00,7.2416e-02
1.0700e+03,2.4069e+00,4.4810e+00,2.2502e+01,1.5184e+00,7.2948e-02
