t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.6000e+01,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9358e+00,1.5939e+01,2.0002e+01,6.1202e-02,9.5812e-04
2.0000e+01,3.8747e+00,1.5879e+01,2.0002e+01,1.2135e-01,1.9033e-03
3.0000e+01,3.8148e+00,1.5819e+01,2.0002e+01,1.8035e-01,2.8340e-03
4.0000e+01,3.7560e+00,1.5762e+01,2.0002e+01,2.3823e-01,3.7504e-03
5.0000e+01,3.6983e+00,1.5705e+01,2.0002e+01,2.9502e-01,4.6528e-03
6.0000e+01,3.6417e+00,1.5649e+01,2.0002e+01,3.5075e-01,5.5415e-03
7.0000e+01,3.5861e+00,1.5594e+01,2.0002e+01,4.0544e-01,6.4166e-03
8.0000e+01,3.5316e+00,1.5541e+01,2.0002e+01,4.5911e-01,7.2786e-03
9.0000e+01,3.4781e+00,1.5488e+01,2.0002e+01,5.1179e-01,8.1275e-03
1.0000e+02,3.4255e+00,1.5436e+01,2.0002e+01,5.6351e-01,8.9637e-03
1.1000e+02,3.3739e+00,1.5385e+01,2.0002e+01,6.1428e-01,9.7873e-03
1.2000e+02,3.3233e+00,1.5335e+01,2.0002e+01,6.6413e-01,1.0599e-02
1.3000e+02,3.2735e+00,1.5287e+01,2.0002e+01,7.1308e-01,1.1398e-02
1.4000e+02,3.2247e+00,1.5238e+01,2.0002e+01,7.6115e-01,1.2185e-02
1.5000e+02,3.1767e+00,1.5191e+01,2.0002e+01,8.0836e-01,1.2961e-02
1.6000e+02,3.1295e+00,1.5145e+01,2.0002e+01,8.5473e-01,1.3725e-02
1.7000e+02,3.0832e+00,1.5099e+01,2.0002e+01,9.0027e-01,1.4478e-02
1.8000e+02,3.0378e+00,1.5054e+01,2.0002e+01,9.4502e-01,1.5220e-02
1.9000e+02,2.9931e+00,1.5010e+01,2.0002e+01,9.8898e-01,1.5951e-02
2.0000e+02,2.9492e+00,1.4967e+01,2.0002e+01,1.0322e+00,1.6672e-02
2.1000e+02,2.9060e+00,1.4925e+01,2.0002e+01,1.0746e+00,1.7382e-02
2.2000e+02,2.8636e+00,1.4883e+01,2.0002e+01,1.1163e+00,1.8081e-02
2.3000e+02,2.8219e+00,1.4842e+01,2.0002e+01,1.1573e+00,1.8771e-02
2.4000e+02,2.7810e+00,1.4802e+01,2.0002e+01,1.1976e+00,1.9450e-02
2.5000e+02,2.7407e+00,1.4762e+01,2.0002e+01,1.2372e+00,2.0120e-02
2.6000e+02,2.7011e+00,1.4723e+01,2.0002e+01,1.2761e+00,2.0780e-02
2.7000e+02,2.6622e+00,1.4685e+01,2.0002e+01,1.3144e+00,2.1430e-02
2.8000e+02,2.6239e+00,1.4647e+01,2.0002e+01,1.3520e+00,2.2072e-02
2.9000e+02,2.5863e+00,1.4610e+01,2.0002e+01,1.3890e+00,2.2704e-02
3.0000e+02,2.5493e+00,1.4574e+01,2.0002e+01,1.4253e+00,2.3327e-02
3.1000e+02,2.5129e+00,1.4538e+01,2.0002e+01,1.4611e+00,2.3941e-02
3.2000e+02,2.4772e+00,1.4503e+01,2.0002e+01,1.4963e+00,2.4546e-02
3.3000e+02,2.4420e+00,1.4468e+01,2.0002e+01,1.5309e+00,2.5143e-02
3.4000e+02,2.4074e+00,1.4434e+01,2.0002e+01,1.5649e+00,2.5732e-02
3.5000e+02,2.3733e+00,1.4401e+01,2.0002e+01,1.5983e+00,2.6312e-02
3.6000e+02,2.3399e+00,1.4368e+01,2.0002e+01,1.6313e+00,2.6884e-02
3.7000e+02,2.3069e+00,1.4335e+01,2.0002e+01,1.6636e+00,2.7448e-02
3.8000e+02,2.2745e+00,1.4304e+01,2.0002e+01,1.6955e+00,2.8004e-02
3.9000e+02,2.2426e+00,1.4272e+01,2.0002e+01,1.7268e+00,2.8553e-02
4.0000e+02,2.2112e+00,1.4241e+01,2.0002e+01,1.7577e+00,2.9093e-02
4.1000e+02,2.1804e+00,1.4211e+01,2.0002e+01,1.7880e+00,2.9627e-02
4.2000e+02,2.1500e+00,1.4181e+01,2.0002e+01,1.8179e+00,3.0152e-02
4.3000e+02,2.1201e+00,1.4152e+01,2.0002e+01,1.8473e+00,3.0671e-02
4.4000e+02,2.0906e+00,1.4123e+01,2.0002e+01,1.8762e+00,3.1182e-02
4.5000e+02,2.0617e+00,1.4094e+01,2.0002e+01,1.9046e+00,3.1687e-02
4.6000e+02,2.0332e+00,1.4066e+01,2.0002e+01,1.9326e+00,3.2184e-02
4.7000e+02,2.0051e+00,1.4039e+01,2.0002e+01,1.9602e+00,3.2674e-02
4.8000e+02,1.9775e+00,1.4012e+01,2.0002e+01,1.9873e+00,3.3158e-02
4.9000e+02,1.9503e+00,1.3985e+01,2.0002e+01,2.0141e+00,3.3635e-02
5.0000e+02,1.9235e+00,1.3959e+01,2.0002e+01,2.0404e+00,3.4106e-02
5.1000e+02,1.8972e+00,1.3933e+01,2.0002e+01,2.0662e+00,3.4570e-02
5.2000e+02,1.8712e+00,1.3907e+01,2.0002e+01,2.0917e+00,3.5028e-02
5.3000e+02,1.8457e+00,1.3882e+01,2.0002e+01,2.1168e+00,3.5479e-02
5.4000e+02,1.8205e+00,1.3857e+01,2.0002e+01,2.1415e+00,3.5925e-02
5.5000e+02,1.7958e+00,1.3833e+01,2.0002e+01,2.1659e+00,3.6364e-02
5.6000e+02,1.7714e+00,1.3809e+01,2.0002e+01,2.1898e+00,3.6797e-02
5.7000e+02,1.7473e+00,1.3785e+01,2.0002e+01,2.2134e+00,3.7225e-02
5.8000e+02,1.7237e+00,1.3762e+01,2.0002e+01,2.2367e+00,3.7647e-02
5.9000e+02,1.7004e+00,1.3739e+01,2.0002e+01,2.2596e+00,3.8063e-02
6.0000e+02,1.6774e+00,1.3717e+01,2.0002e+01,2.2821e+00,3.8473e-02
6.1000e+02,1.6548e+00,1.3695e+01,2.0002e+01,2.3043e+00,3.8878e-02
6.2000e+02,1.6325e+00,1.3673e+01,2.0002e+01,2.3262e+00,3.9278e-02
6.3000e+02,1.6106e+00,1.3651e+01,2.0002e+01,2.3477e+00,3.9672e-02
6.4000e+02,1.5890e+00,1.3630e+01,2.0002e+01,2.3689e+00,4.0061e-02
6.5000e+02,1.5677e+00,1.3609e+01,2.0002e+01,2.3898e+00,4.0445e-02
6.6000e+02,1.5467e+00,1.3588e+01,2.0002e+01,2.4104e+00,4.0823e-02
6.7000e+02,1.5261e+00,1.3568e+01,2.0002e+01,2.4307e+00,4.1197e-02
6.8000e+02,1.5057e+00,1.3548e+01,2.0002e+01,2.4507e+00,4.1566e-02
6.9000e+02,1.4857e+00,1.3528e+01,2.0002e+01,2.4704e+00,4.1929e-02
7.0000e+02,1.4659e+00,1.3509e+01,2.0002e+01,2.4898e+00,4.2288e-02
7.1000e+02,1.4464e+00,1.3490e+01,2.0002e+01,2.5089e+00,4.2642e-02
7.2000e+02,1.4272e+00,1.3471e+01,2.0002e+01,2.5278e+00,4.2992e-02
7.3000e+02,1.4083e+00,1.3452e+01,2.0002e+01,2.5463e+00,4.3336e-02
7.4000e+02,1.3897e+00,1.3434e+01,2.0002e+01,2.5646e+00,4.3677e-02
7.5000e+02,1.3713e+00,1.3416e+01,2.0002e+01,2.5827e+00,4.4012e-02
7.6000e+02,1.3532e+00,1.3398e+01,2.0002e+01,2.6004e+00,4.4344e-02
7.7000e+02,1.3354e+00,1.3381e+01,2.0002e+01,2.6179e+00,4.4671e-02
7.8000e+02,1.3178e+00,1.3363e+01,2.0002e+01,2.6352e+00,4.4993e-02
7.9000e+02,1.3005e+00,1.3346e+01,2.0002e+01,2.6522e+00,4.5312e-02
8.0000e+02,1.2834e+00,1.3330e+01,2.0002e+01,2.6690e+00,4.5626e-02
8.1000e+02,1.2666e+00,1.3313e+01,2.0002e+01,2.6855e+00,4.5936e-02
8.2000e+02,1.2500e+00,1.3297e+01,2.0002e+01,2.7018e+00,4.6242e-02
8.3000e+02,1.2336e+00,1.3281e+01,2.0002e+01,2.7179e+00,4.6544e-02
8.4000e+02,1.2175e+00,1.3265e+01,2.0002e+01,2.7337e+00,4.6842e-02
8.5000e+02,1.2016e+00,1.3249e+01,2.0002e+01,2.7493e+00,4.7137e-02
8.6000e+02,1.1859e+00,1.3234e+01,2.0002e+01,2.7647e+00,4.7427e-02
8.7000e+02,1.1705e+00,1.3219e+01,2.0002e+01,2.7798e+00,4.7714e-02
8.8000e+02,1.1552e+00,1.3204e+01,2.0002e+01,2.7948e+00,4.7997e-02
8.9000e+02,1.1402e+00,1.3189e+01,2.0002e+01,2.8095e+00,4.8276e-02
9.0000e+02,1.1254e+00,1.3175e+01,2.0002e+01,2.8241e+00,4.8552e-02
