t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,1.0000e+01,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9724e+00,9.9743e+00,1.5001e+01,2.5651e-02,6.4209e-04
2.0000e+01,1.9464e+00,9.9490e+00,1.5001e+01,5.0968e-02,1.2774e-03
3.0000e+01,1.9209e+00,9.9240e+00,1.5001e+01,7.5890e-02,1.9045e-03
4.0000e+01,1.8957e+00,9.8995e+00,1.5001e+01,1.0043e-01,2.5234e-03
5.0000e+01,1.8709e+00,9.8753e+00,1.5001e+01,1.2458e-01,3.1342e-03
6.0000e+01,1.8466e+00,9.8515e+00,1.5001e+01,1.4837e-01,3.7370e-03
7.0000e+01,1.8225e+00,9.8281e+00,1.5001e+01,1.7179e-01,4.3321e-03
8.0000e+01,1.7989e+00,9.8050e+00,1.5001e+01,1.9485e-01,4.9195e-03
9.0000e+01,1.7756e+00,9.7823e+00,1.5001e+01,2.1757e-01,5.4993e-03
1.0000e+02,1.7527e+00,9.7599e+00,1.5001e+01,2.3994e-01,6.0716e-03
1.1000e+02,1.7301e+00,9.7378e+00,1.5001e+01,2.6197e-01,6.6365e-03
1.2000e+02,1.7078e+00,9.7161e+00,1.5001e+01,2.8367e-01,7.1943e-03
1.3000e+02,1.6859e+00,9.6947e+00,1.5001e+01,3.0504e-01,7.7449e-03
1.4000e+02,1.6643e+00,9.6737e+00,1.5001e+01,3.2610e-01,8.2884e-03
1.5000e+02,1.6430e+00,9.6529e+00,1.5001e+01,3.4684e-01,8.8250e-03
1.6000e+02,1.6220e+00,9.6325e+00,1.5001e+01,3.6727e-01,9.3548e-03
1.7000e+02,1.6014e+00,9.6123e+00,1.5001e+01,3.8741e-01,9.8779e-03
1.8000e+02,1.5810e+00,9.5925e+00,1.5001e+01,4.0724e-01,1.0394e-02
1.9000e+02,1.5610e+00,9.5729e+00,1.5001e+01,4.2679e-01,1.0904e-02
2.0000e+02,1.5412e+00,9.5536e+00,1.5001e+01,4.4605e-01,1.1408e-02
2.1000e+02,1.5217e+00,9.5346e+00,1.5001e+01,4.6503e-01,1.1905e-02
2.2000e+02,1.5025e+00,9.5159e+00,1.5001e+01,4.8373e-01,1.2396e-02
2.3000e+02,1.4836e+00,9.4975e+00,1.5001e+01,5.0216e-01,1.2880e-02
2.4000e+02,1.4650e+00,9.4793e+00,1.5001e+01,5.2033e-01,1.3359e-02
2.5000e+02,1.4466e+00,9.4614e+00,1.5001e+01,5.3824e-01,1.3832e-02
2.6000e+02,1.4285e+00,9.4437e+00,1.5001e+01,5.5588e-01,1.4299e-02
2.7000e+02,1.4106e+00,9.4263e+00,1.5001e+01,5.7328e-01,1.4759e-02
2.8000e+02,1.3930e+00,9.4092e+00,1.5001e+01,5.9043e-01,1.5215e-02
2.9000e+02,1.3757e+00,9.3922e+00,1.5001e+01,6.0733e-01,1.5664e-02
3.0000e+02,1.3586e+00,9.3756e+00,1.5001e+01,6.2400e-01,1.6108e-02
3.1000e+02,1.3417e+00,9.3591e+00,1.5001e+01,6.4043e-01,1.6547e-02
3.2000e+02,1.3251e+00,9.3429e+00,1.5001e+01,6.5662e-01,1.6980e-02
3.3000e+02,1.3087e+00,9.3269e+00,1.5001e+01,6.7259e-01,1.7407e-02
3.4000e+02,1.2925e+00,9.3112e+00,1.5001e+01,6.8834e-01,1.7830e-02
3.5000e+02,1.2766e+00,9.2956e+00,1.5001e+01,7.0387e-01,1.8247e-02
3.6000e+02,1.2608e+00,9.2803e+00,1.5001e+01,7.1918e-01,1.8659e-02
3.7000e+02,1.2453e+00,9.2652e+00,1.5001e+01,7.3428e-01,1.9066e-02
3.8000e+02,1.2300e+00,9.2503e+00,1.5001e+01,7.4916e-01,1.9468e-02
3.9000e+02,1.2150e+00,9.2356e+00,1.5001e+01,7.6385e-01,1.9865e-02
4.0000e+02,1.2001e+00,9.2211e+00,1.5001e+01,7.7833e-01,2.0258e-02
4.1000e+02,1.1854e+00,9.2068e+00,1.5001e+01,7.9261e-01,2.0645e-02
4.2000e+02,1.1709e+00,9.1927e+00,1.5001e+01,8.0670e-01,2.1028e-02
4.3000e+02,1.1567e+00,9.1788e+00,1.5001e+01,8.2059e-01,2.1406e-02
4.4000e+02,1.1426e+00,9.1651e+00,1.5001e+01,8.3430e-01,2.1780e-02
4.5000e+02,1.1287e+00,9.1516e+00,1.5001e+01,8.4781e-01,2.2149e-02
4.6000e+02,1.1150e+00,9.1383e+00,1.5001e+01,8.6115e-01,2.2513e-02
4.7000e+02,1.1015e+00,9.1251e+00,1.5001e+01,8.7430e-01,2.2873e-02
4.8000e+02,1.0882e+00,9.1121e+00,1.5001e+01,8.8728e-01,2.3229e-02
4.9000e+02,1.0750e+00,9.0993e+00,1.5001e+01,9.0008e-01,2.3581e-02
5.0000e+02,1.0620e+00,9.0867e+00,1.5001e+01,9.1271e-01,2.3928e-02
5.1000e+02,1.0492e+00,9.0742e+00,1.5001e+01,9.2518e-01,2.4271e-02
5.2000e+02,1.0366e+00,9.0619e+00,1.5001e+01,9.3747e-01,2.4610e-02
