t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,1.9250e+01,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.3732e+00,1.9128e+01,1.0003e+01,1.2169e-01,1.5853e-03
2.0000e+01,3.2545e+00,1.9011e+01,1.0003e+01,2.3886e-01,3.1214e-03
3.0000e+01,3.1406e+00,1.8898e+01,1.0003e+01,3.5128e-01,4.6043e-03
4.0000e+01,3.0313e+00,1.8790e+01,1.0003e+01,4.5919e-01,6.0359e-03
5.0000e+01,2.9263e+00,1.8686e+01,1.0003e+01,5.6281e-01,7.4184e-03
6.0000e+01,2.8254e+00,1.8587e+01,1.0003e+01,6.6235e-01,8.7536e-03
7.0000e+01,2.7285e+00,1.8491e+01,1.0003e+01,7.5799e-01,1.0043e-02
8.0000e+01,2.6353e+00,1.8399e+01,1.0003e+01,8.4993e-01,1.1289e-02
9.0000e+01,2.5457e+00,1.8311e+01,1.0003e+01,9.3832e-01,1.2493e-02
1.0000e+02,2.4595e+00,1.8225e+01,1.0003e+01,1.0233e+00,1.3657e-02
1.1000e+02,2.3766e+00,1.8144e+01,1.0003e+01,1.1051e+00,1.4781e-02
1.2000e+02,2.2968e+00,1.8065e+01,1.0003e+01,1.1839e+00,1.5868e-02
1.3000e+02,2.2199e+00,1.7989e+01,1.0003e+01,1.2596e+00,1.6919e-02
1.4000e+02,2.1460e+00,1.7916e+01,1.0003e+01,1.3326e+00,1.7935e-02
1.5000e+02,2.0747e+00,1.7846e+01,1.0003e+01,1.4029e+00,1.8918e-02
1.6000e+02,2.0061e+00,1.7778e+01,1.0003e+01,1.4706e+00,1.9868e-02
1.7000e+02,1.9399e+00,1.7713e+01,1.0003e+01,1.5358e+00,2.0787e-02
1.8000e+02,1.8761e+00,1.7650e+01,1.0003e+01,1.5987e+00,2.1676e-02
1.9000e+02,1.8147e+00,1.7589e+01,1.0003e+01,1.6593e+00,2.2536e-02
2.0000e+02,1.7554e+00,1.7530e+01,1.0003e+01,1.7178e+00,2.3368e-02
2.1000e+02,1.6982e+00,1.7474e+01,1.0003e+01,1.7741e+00,2.4174e-02
2.2000e+02,1.6431e+00,1.7420e+01,1.0003e+01,1.8285e+00,2.4953e-02
2.3000e+02,1.5898e+00,1.7367e+01,1.0003e+01,1.8809e+00,2.5707e-02
2.4000e+02,1.5385e+00,1.7316e+01,1.0003e+01,1.9316e+00,2.6436e-02
2.5000e+02,1.4889e+00,1.7267e+01,1.0003e+01,1.9804e+00,2.7143e-02
2.6000e+02,1.4411e+00,1.7220e+01,1.0003e+01,2.0276e+00,2.7826e-02
2.7000e+02,1.3949e+00,1.7175e+01,1.0003e+01,2.0731e+00,2.8488e-02
2.8000e+02,1.3503e+00,1.7131e+01,1.0003e+01,2.1171e+00,2.9129e-02
2.9000e+02,1.3072e+00,1.7088e+01,1.0003e+01,2.1595e+00,2.9750e-02
3.0000e+02,1.2656e+00,1.7047e+01,1.0003e+01,2.2006e+00,3.0350e-02
3.1000e+02,1.2254e+00,1.7007e+01,1.0003e+01,2.2402e+00,3.0932e-02
3.2000e+02,1.1865e+00,1.6969e+01,1.0003e+01,2.2785e+00,3.1495e-02
3.3000e+02,1.1490e+00,1.6932e+01,1.0003e+01,2.3155e+00,3.2041e-02
3.4000e+02,1.1127e+00,1.6896e+01,1.0003e+01,2.3512e+00,3.2569e-02
3.5000e+02,1.0777e+00,1.6862e+01,1.0003e+01,2.3858e+00,3.3081e-02
3.6000e+02,1.0438e+00,1.6828e+01,1.0003e+01,2.4192e+00,3.3577e-02
3.7000e+02,1.0110e+00,1.6796e+01,1.0003e+01,2.4515e+00,3.4057e-02
3.8000e+02,9.7928e-01,1.6765e+01,1.0003e+01,2.4827e+00,3.4523e-02
3.9000e+02,9.4863e-01,1.6735e+01,1.0003e+01,2.5129e+00,3.4973e-02
4.0000e+02,9.1899e-01,1.6705e+01,1.0003e+01,2.5421e+00,3.5410e-02
4.1000e+02,8.9032e-01,1.6677e+01,1.0003e+01,2.5703e+00,3.5833e-02
4.2000e+02,8.6259e-01,1.6650e+01,1.0003e+01,2.5977e+00,3.6243e-02
4.3000e+02,8.3576e-01,1.6623e+01,1.0003e+01,2.6241e+00,3.6640e-02
4.4000e+02,8.0980e-01,1.6598e+01,1.0003e+01,2.6497e+00,3.7025e-02
4.5000e+02,7.8468e-01,1.6573e+01,1.0003e+01,2.6744e+00,3.7398e-02
4.6000e+02,7.6038e-01,1.6549e+01,1.0003e+01,2.6984e+00,3.7760e-02
4.7000e+02,7.3685e-01,1.6526e+01,1.0003e+01,2.7215e+00,3.8110e-02
4.8000e+02,7.1409e-01,1.6503e+01,1.0003e+01,2.7440e+00,3.8449e-02
4.9000e+02,6.9205e-01,1.6482e+01,1.0003e+01,2.7657e+00,3.8778e-02
5.0000e+02,6.7072e-01,1.6460e+01,1.0003e+01,2.7867e+00,3.9097e-02
5.1000e+02,6.5007e-01,1.6440e+01,1.0003e+01,2.8070e+00,3.9406e-02
5.2000e+02,6.3008e-01,1.6420e+01,1.0003e+01,2.8267e+00,3.9706e-02
5.3000e+02,6.1072e-01,1.6401e+01,1.0003e+01,2.8458e+00,3.9997e-02
5.4000e+02,5.9198e-01,1.6383e+01,1.0003e+01,2.8642e+00,4.0278e-02
5.5000e+02,5.7383e-01,1.6365e+01,1.0003e+01,2.8821e+00,4.0551e-02
5.6000e+02,5.5625e-01,1.6348e+01,1.0003e+01,2.8994e+00,4.0816e-02
5.7000e+02,5.3923e-01,1.6331e+01,1.0003e+01,2.9162e+00,4.1072e-02
5.8000e+02,5.2275e-01,1.6315e+01,1.0003e+01,2.9324e+00,4.1321e-02
5.9000e+02,5.0678e-01,1.6299e+01,1.0003e+01,2.9482e+00,4.1562e-02
6.0000e+02,4.9132e-01,1.6284e+01,1.0003e+01,2.9634e+00,4.1796e-02
6.1000e+02,4.7634e-01,1.6269e+01,1.0003e+01,2.9781e+00,4.2022e-02
6.2000e+02,4.6182e-01,1.6255e+01,1.0003e+01,2.9924e+00,4.2242e-02
6.3000e+02,4.4776e-01,1.6241e+01,1.0003e+01,3.0063e+00,4.2455e-02
6.4000e+02,4.3414e-01,1.6227e+01,1.0003e+01,3.0197e+00,4.2662e-02
6.5000e+02,4.2095e-01,1.6214e+01,1.0003e+01,3.0327e+00,4.2862e-02
6.6000e+02,4.0816e-01,1.6202e+01,1.0003e+01,3.0453e+00,4.3056e-02
6.7000e+02,3.9577e-01,1.6189e+01,1.0003e+01,3.0575e+00,4.3244e-02
