t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.8000e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.6877e+00,1.6737e+01,1.9506e-01,1.1015e+00,1.5817e-02
2.0000e+01,1.8284e+00,1.5882e+01,1.9506e-01,1.9478e+00,2.8721e-02
3.0000e+01,1.2488e+00,1.5305e+01,1.9506e-01,2.5183e+00,3.7833e-02
4.0000e+01,8.5534e-01,1.4913e+01,1.9506e-01,2.9054e+00,4.4220e-02
5.0000e+01,5.8704e-01,1.4646e+01,1.9506e-01,3.1692e+00,4.8674e-02
6.0000e+01,4.0347e-01,1.4463e+01,1.9506e-01,3.3497e+00,5.1770e-02
7.0000e+01,2.7758e-01,1.4338e+01,1.9506e-01,3.4734e+00,5.3916e-02
8.0000e+01,1.9110e-01,1.4252e+01,1.9506e-01,3.5584e+00,5.5402e-02
9.0000e+01,1.3163e-01,1.4193e+01,1.9506e-01,3.6169e+00,5.6429e-02
1.0000e+02,9.0694e-02,1.4152e+01,1.9506e-01,3.6571e+00,5.7138e-02
1.1000e+02,6.2504e-02,1.4124e+01,1.9506e-01,3.6848e+00,5.7628e-02
1.2000e+02,4.3083e-02,1.4105e+01,1.9506e-01,3.7039e+00,5.7966e-02
1.3000e+02,2.9699e-02,1.4091e+01,1.9506e-01,3.7170e+00,5.8199e-02
1.4000e+02,2.0475e-02,1.4082e+01,1.9506e-01,3.7261e+00,5.8360e-02
1.5000e+02,1.4116e-02,1.4076e+01,1.9506e-01,3.7324e+00,5.8471e-02
1.6000e+02,9.7327e-03,1.4071e+01,1.9506e-01,3.7367e+00,5.8547e-02
1.7000e+02,6.7106e-03,1.4068e+01,1.9506e-01,3.7396e+00,5.8600e-02
1.8000e+02,4.6269e-03,1.4066e+01,1.9506e-01,3.7417e+00,5.8636e-02
1.9000e+02,3.1903e-03,1.4065e+01,1.9506e-01,3.7431e+00,5.8661e-02
2.0000e+02,2.1997e-03,1.4064e+01,1.9506e-01,3.7441e+00,5.8679e-02
2.1000e+02,1.5168e-03,1.4063e+01,1.9506e-01,3.7447e+00,5.8691e-02
2.2000e+02,1.0458e-03,1.4063e+01,1.9506e-01,3.7452e+00,5.8699e-02
2.3000e+02,7.2112e-04,1.4062e+01,1.9506e-01,3.7455e+00,5.8705e-02
2.4000e+02,4.9723e-04,1.4062e+01,1.9506e-01,3.7457e+00,5.8709e-02
2.5000e+02,3.4285e-04,1.4062e+01,1.9506e-01,3.7459e+00,5.8711e-02
2.6000e+02,2.3640e-04,1.4062e+01,1.9506e-01,3.7460e+00,5.8713e-02
2.7000e+02,1.6300e-04,1.4062e+01,1.9506e-01,3.7461e+00,5.8714e-02
