t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,1.4000e+01,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4435e+00,1.3946e+01,1.7502e+01,5.3525e-02,9.5763e-04
2.0000e+01,3.3900e+00,1.3894e+01,1.7502e+01,1.0614e-01,1.9026e-03
3.0000e+01,3.3374e+00,1.3842e+01,1.7502e+01,1.5775e-01,2.8330e-03
4.0000e+01,3.2859e+00,1.3791e+01,1.7502e+01,2.0838e-01,3.7491e-03
5.0000e+01,3.2353e+00,1.3742e+01,1.7502e+01,2.5806e-01,4.6512e-03
6.0000e+01,3.1857e+00,1.3693e+01,1.7502e+01,3.0680e-01,5.5395e-03
7.0000e+01,3.1370e+00,1.3645e+01,1.7502e+01,3.5463e-01,6.4143e-03
8.0000e+01,3.0892e+00,1.3598e+01,1.7502e+01,4.0157e-01,7.2758e-03
9.0000e+01,3.0422e+00,1.3552e+01,1.7502e+01,4.4765e-01,8.1243e-03
1.0000e+02,2.9962e+00,1.3507e+01,1.7502e+01,4.9287e-01,8.9601e-03
1.1000e+02,2.9509e+00,1.3462e+01,1.7502e+01,5.3727e-01,9.7832e-03
1.2000e+02,2.9065e+00,1.3419e+01,1.7502e+01,5.8087e-01,1.0594e-02
1.3000e+02,2.8629e+00,1.3376e+01,1.7502e+01,6.2367e-01,1.1393e-02
1.4000e+02,2.8201e+00,1.3334e+01,1.7502e+01,6.6571e-01,1.2180e-02
1.5000e+02,2.7781e+00,1.3293e+01,1.7502e+01,7.0699e-01,1.2955e-02
1.6000e+02,2.7368e+00,1.3252e+01,1.7502e+01,7.4753e-01,1.3719e-02
1.7000e+02,2.6962e+00,1.3212e+01,1.7502e+01,7.8736e-01,1.4471e-02
1.8000e+02,2.6563e+00,1.3173e+01,1.7502e+01,8.2648e-01,1.5212e-02
1.9000e+02,2.6171e+00,1.3135e+01,1.7502e+01,8.6491e-01,1.5943e-02
2.0000e+02,2.5787e+00,1.3097e+01,1.7502e+01,9.0267e-01,1.6663e-02
2.1000e+02,2.5409e+00,1.3060e+01,1.7502e+01,9.3978e-01,1.7372e-02
2.2000e+02,2.5037e+00,1.3023e+01,1.7502e+01,9.7624e-01,1.8071e-02
2.3000e+02,2.4672e+00,1.2987e+01,1.7502e+01,1.0121e+00,1.8760e-02
2.4000e+02,2.4313e+00,1.2952e+01,1.7502e+01,1.0473e+00,1.9438e-02
2.5000e+02,2.3960e+00,1.2917e+01,1.7502e+01,1.0819e+00,2.0107e-02
2.6000e+02,2.3613e+00,1.2883e+01,1.7502e+01,1.1159e+00,2.0767e-02
2.7000e+02,2.3272e+00,1.2850e+01,1.7502e+01,1.1494e+00,2.1417e-02
2.8000e+02,2.2937e+00,1.2817e+01,1.7502e+01,1.1823e+00,2.2057e-02
