t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,2.0250e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.9765e+00,1.9745e+01,2.5178e+00,4.9947e-01,6.2438e-03
2.0000e+01,3.5295e+00,1.9302e+01,2.5178e+00,9.4081e-01,1.1894e-02
3.0000e+01,3.1387e+00,1.8915e+01,2.5178e+00,1.3265e+00,1.6940e-02
4.0000e+01,2.7960e+00,1.8576e+01,2.5178e+00,1.6648e+00,2.1450e-02
5.0000e+01,2.4944e+00,1.8278e+01,2.5178e+00,1.9623e+00,2.5487e-02
6.0000e+01,2.2283e+00,1.8014e+01,2.5178e+00,2.2248e+00,2.9103e-02
7.0000e+01,1.9929e+00,1.7782e+01,2.5178e+00,2.4569e+00,3.2345e-02
8.0000e+01,1.7843e+00,1.7575e+01,2.5178e+00,2.6627e+00,3.5254e-02
9.0000e+01,1.5990e+00,1.7392e+01,2.5178e+00,2.8453e+00,3.7866e-02
1.0000e+02,1.4342e+00,1.7229e+01,2.5178e+00,3.0078e+00,4.0212e-02
1.1000e+02,1.2873e+00,1.7084e+01,2.5178e+00,3.1526e+00,4.2322e-02
1.2000e+02,1.1562e+00,1.6954e+01,2.5178e+00,3.2818e+00,4.4219e-02
1.3000e+02,1.0391e+00,1.6838e+01,2.5178e+00,3.3972e+00,4.5927e-02
1.4000e+02,9.3436e-01,1.6735e+01,2.5178e+00,3.5004e+00,4.7463e-02
1.5000e+02,8.4059e-01,1.6642e+01,2.5178e+00,3.5928e+00,4.8847e-02
1.6000e+02,7.5655e-01,1.6559e+01,2.5178e+00,3.6756e+00,5.0094e-02
1.7000e+02,6.8118e-01,1.6485e+01,2.5178e+00,3.7498e+00,5.1218e-02
1.8000e+02,6.1353e-01,1.6418e+01,2.5178e+00,3.8164e+00,5.2230e-02
1.9000e+02,5.5278e-01,1.6358e+01,2.5178e+00,3.8763e+00,5.3143e-02
2.0000e+02,4.9818e-01,1.6304e+01,2.5178e+00,3.9301e+00,5.3966e-02
2.1000e+02,4.4909e-01,1.6255e+01,2.5178e+00,3.9784e+00,5.4709e-02
2.2000e+02,4.0493e-01,1.6212e+01,2.5178e+00,4.0219e+00,5.5378e-02
2.3000e+02,3.6519e-01,1.6173e+01,2.5178e+00,4.0610e+00,5.5983e-02
2.4000e+02,3.2941e-01,1.6137e+01,2.5178e+00,4.0963e+00,5.6528e-02
2.5000e+02,2.9718e-01,1.6105e+01,2.5178e+00,4.1280e+00,5.7020e-02
2.6000e+02,2.6815e-01,1.6077e+01,2.5178e+00,4.1566e+00,5.7464e-02
2.7000e+02,2.4199e-01,1.6051e+01,2.5178e+00,4.1823e+00,5.7865e-02
2.8000e+02,2.1840e-01,1.6028e+01,2.5178e+00,4.2056e+00,5.8227e-02
