t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,5.0000e+00,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,9.5903e-01,4.9644e+00,2.5040e+00,3.5227e-02,1.7676e-03
2.0000e+01,9.2308e-01,4.9300e+00,2.5040e+00,6.9443e-02,3.4965e-03
3.0000e+01,8.8869e-01,4.8972e+00,2.5040e+00,1.0217e-01,5.1617e-03
4.0000e+01,8.5576e-01,4.8657e+00,2.5040e+00,1.3349e-01,6.7658e-03
5.0000e+01,8.2423e-01,4.8356e+00,2.5040e+00,1.6348e-01,8.3112e-03
6.0000e+01,7.9402e-01,4.8068e+00,2.5040e+00,1.9220e-01,9.8006e-03
7.0000e+01,7.6506e-01,4.7792e+00,2.5040e+00,2.1973e-01,1.1236e-02
8.0000e+01,7.3729e-01,4.7527e+00,2.5040e+00,2.4611e-01,1.2620e-02
9.0000e+01,7.1066e-01,4.7273e+00,2.5040e+00,2.7141e-01,1.3954e-02
1.0000e+02,6.8511e-01,4.7030e+00,2.5040e+00,2.9567e-01,1.5241e-02
1.1000e+02,6.6058e-01,4.6796e+00,2.5040e+00,3.1896e-01,1.6481e-02
1.2000e+02,6.3703e-01,4.6572e+00,2.5040e+00,3.4131e-01,1.7678e-02
1.3000e+02,6.1442e-01,4.6356e+00,2.5040e+00,3.6277e-01,1.8833e-02
1.4000e+02,5.9269e-01,4.6149e+00,2.5040e+00,3.8339e-01,1.9947e-02
1.5000e+02,5.7181e-01,4.5950e+00,2.5040e+00,4.0319e-01,2.1022e-02
1.6000e+02,5.5174e-01,4.5759e+00,2.5040e+00,4.2222e-01,2.2060e-02
1.7000e+02,5.3244e-01,4.5576e+00,2.5040e+00,4.4052e-01,2.3062e-02
1.8000e+02,5.1388e-01,4.5399e+00,2.5040e+00,4.5811e-01,2.4029e-02
1.9000e+02,4.9603e-01,4.5229e+00,2.5040e+00,4.7503e-01,2.4962e-02
2.0000e+02,4.7885e-01,4.5066e+00,2.5040e+00,4.9131e-01,2.5863e-02
2.1000e+02,4.6232e-01,4.4909e+00,2.5040e+00,5.0697e-01,2.6734e-02
2.2000e+02,4.4640e-01,4.4758e+00,2.5040e+00,5.2204e-01,2.7574e-02
