t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,2.7500e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.6277e+00,2.5674e+01,2.2957e-01,1.6275e+00,1.5274e-02
2.0000e+01,2.4147e+00,2.4464e+01,2.2957e-01,2.8285e+00,2.7201e-02
3.0000e+01,1.6124e+00,2.3664e+01,2.2957e-01,3.6226e+00,3.5428e-02
4.0000e+01,1.0789e+00,2.3132e+01,2.2957e-01,4.1504e+00,4.1056e-02
5.0000e+01,7.2307e-01,2.2777e+01,2.2957e-01,4.5025e+00,4.4885e-02
6.0000e+01,4.8508e-01,2.2539e+01,2.2957e-01,4.7379e+00,4.7480e-02
7.0000e+01,3.2565e-01,2.2380e+01,2.2957e-01,4.8955e+00,4.9234e-02
8.0000e+01,2.1872e-01,2.2273e+01,2.2957e-01,5.0013e+00,5.0417e-02
9.0000e+01,1.4695e-01,2.2202e+01,2.2957e-01,5.0723e+00,5.1215e-02
1.0000e+02,9.8756e-02,2.2154e+01,2.2957e-01,5.1199e+00,5.1752e-02
1.1000e+02,6.6375e-02,2.2121e+01,2.2957e-01,5.1519e+00,5.2114e-02
1.2000e+02,4.4616e-02,2.2100e+01,2.2957e-01,5.1735e+00,5.2357e-02
1.3000e+02,2.9992e-02,2.2085e+01,2.2957e-01,5.1879e+00,5.2520e-02
1.4000e+02,2.0162e-02,2.2075e+01,2.2957e-01,5.1976e+00,5.2630e-02
1.5000e+02,1.3555e-02,2.2069e+01,2.2957e-01,5.2042e+00,5.2704e-02
1.6000e+02,9.1127e-03,2.2064e+01,2.2957e-01,5.2086e+00,5.2754e-02
1.7000e+02,6.1265e-03,2.2061e+01,2.2957e-01,5.2115e+00,5.2788e-02
1.8000e+02,4.1189e-03,2.2059e+01,2.2957e-01,5.2135e+00,5.2810e-02
1.9000e+02,2.7692e-03,2.2058e+01,2.2957e-01,5.2148e+00,5.2825e-02
2.0000e+02,1.8617e-03,2.2057e+01,2.2957e-01,5.2157e+00,5.2835e-02
2.1000e+02,1.2517e-03,2.2056e+01,2.2957e-01,5.2163e+00,5.2842e-02
2.2000e+02,8.4152e-04,2.2056e+01,2.2957e-01,5.2167e+00,5.2847e-02
2.3000e+02,5.6577e-04,2.2056e+01,2.2957e-01,5.2170e+00,5.2850e-02
2.4000e+02,3.8037e-04,2.2056e+01,2.2957e-01,5.2172e+00,5.2852e-02
2.5000e+02,2.5573e-04,2.2055e+01,2.2957e-01,5.2173e+00,5.2853e-02
2.6000e+02,1.7193e-04,2.2055e+01,2.2957e-01,5.2174e+00,5.2854e-02
