t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,5.0000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.9717e+00,4.9754e+00,2.0002e+01,2.4540e-02,1.2300e-03
2.0000e+01,4.9462e+00,4.9511e+00,2.0002e+01,4.8884e-02,2.4562e-03
3.0000e+01,4.9208e+00,4.9270e+00,2.0002e+01,7.2985e-02,3.6762e-03
4.0000e+01,4.8958e+00,4.9031e+00,2.0002e+01,9.6849e-02,4.8900e-03
5.0000e+01,4.8709e+00,4.8794e+00,2.0002e+01,1.2048e-01,6.0976e-03
6.0000e+01,4.8463e+00,4.8560e+00,2.0002e+01,1.4387e-01,7.2992e-03
7.0000e+01,4.8220e+00,4.8329e+00,2.0002e+01,1.6704e-01,8.4948e-03
8.0000e+01,4.7978e+00,4.8099e+00,2.0002e+01,1.8999e-01,9.6845e-03
9.0000e+01,4.7739e+00,4.7872e+00,2.0002e+01,2.1271e-01,1.0868e-02
1.0000e+02,4.7502e+00,4.7646e+00,2.0002e+01,2.3521e-01,1.2046e-02
1.1000e+02,4.7268e+00,4.7424e+00,2.0002e+01,2.5750e-01,1.3218e-02
1.2000e+02,4.7035e+00,4.7203e+00,2.0002e+01,2.7957e-01,1.4385e-02
1.3000e+02,4.6805e+00,4.6984e+00,2.0002e+01,3.0144e-01,1.5546e-02
1.4000e+02,4.6577e+00,4.6767e+00,2.0002e+01,3.2310e-01,1.6701e-02
1.5000e+02,4.6351e+00,4.6553e+00,2.0002e+01,3.4455e-01,1.7850e-02
1.6000e+02,4.6127e+00,4.6340e+00,2.0002e+01,3.6581e-01,1.8994e-02
1.7000e+02,4.5905e+00,4.6129e+00,2.0002e+01,3.8687e-01,2.0133e-02
1.8000e+02,4.5685e+00,4.5920e+00,2.0002e+01,4.0773e-01,2.1266e-02
1.9000e+02,4.5467e+00,4.5714e+00,2.0002e+01,4.2840e-01,2.2394e-02
2.0000e+02,4.5251e+00,4.5509e+00,2.0002e+01,4.4888e-01,2.3516e-02
2.1000e+02,4.5037e+00,4.5306e+00,2.0002e+01,4.6917e-01,2.4634e-02
2.2000e+02,4.4825e+00,4.5105e+00,2.0002e+01,4.8928e-01,2.5746e-02
2.3000e+02,4.4614e+00,4.4905e+00,2.0002e+01,5.0920e-01,2.6852e-02
2.4000e+02,4.4406e+00,4.4708e+00,2.0002e+01,5.2894e-01,2.7954e-02
2.5000e+02,4.4199e+00,4.4512e+00,2.0002e+01,5.4851e-01,2.9051e-02
2.6000e+02,4.3995e+00,4.4318e+00,2.0002e+01,5.6790e-01,3.0142e-02
2.7000e+02,4.3792e+00,4.4126e+00,2.0002e+01,5.8712e-01,3.1229e-02
