t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,3.0000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9265e-01,2.9941e+00,1.0001e+01,5.8629e-03,4.8905e-04
2.0000e+01,9.8632e-01,2.9883e+00,1.0001e+01,1.1700e-02,9.7694e-04
3.0000e+01,9.8005e-01,2.9825e+00,1.0001e+01,1.7490e-02,1.4617e-03
4.0000e+01,9.7383e-01,2.9767e+00,1.0001e+01,2.3231e-02,1.9435e-03
5.0000e+01,9.6765e-01,2.9710e+00,1.0001e+01,2.8925e-02,2.4221e-03
6.0000e+01,9.6153e-01,2.9654e+00,1.0001e+01,3.4572e-02,2.8978e-03
7.0000e+01,9.5546e-01,2.9598e+00,1.0001e+01,4.0174e-02,3.3704e-03
8.0000e+01,9.4943e-01,2.9542e+00,1.0001e+01,4.5729e-02,3.8401e-03
9.0000e+01,9.4345e-01,2.9487e+00,1.0001e+01,5.1239e-02,4.3069e-03
1.0000e+02,9.3753e-01,2.9432e+00,1.0001e+01,5.6705e-02,4.7707e-03
1.1000e+02,9.3164e-01,2.9378e+00,1.0001e+01,6.2126e-02,5.2316e-03
1.2000e+02,9.2581e-01,2.9324e+00,1.0001e+01,6.7504e-02,5.6896e-03
1.3000e+02,9.2002e-01,2.9271e+00,1.0001e+01,7.2838e-02,6.1448e-03
1.4000e+02,9.1427e-01,2.9218e+00,1.0001e+01,7.8129e-02,6.5971e-03
1.5000e+02,9.0858e-01,2.9165e+00,1.0001e+01,8.3378e-02,7.0466e-03
1.6000e+02,9.0292e-01,2.9113e+00,1.0001e+01,8.8585e-02,7.4934e-03
1.7000e+02,8.9731e-01,2.9061e+00,1.0001e+01,9.3751e-02,7.9373e-03
1.8000e+02,8.9175e-01,2.9010e+00,1.0001e+01,9.8875e-02,8.3786e-03
1.9000e+02,8.8623e-01,2.8959e+00,1.0001e+01,1.0396e-01,8.8171e-03
2.0000e+02,8.8075e-01,2.8909e+00,1.0001e+01,1.0900e-01,9.2529e-03
2.1000e+02,8.7531e-01,2.8859e+00,1.0001e+01,1.1401e-01,9.6860e-03
2.2000e+02,8.6991e-01,2.8809e+00,1.0001e+01,1.1897e-01,1.0116e-02
2.3000e+02,8.6456e-01,2.8760e+00,1.0001e+01,1.2390e-01,1.0544e-02
2.4000e+02,8.5925e-01,2.8711e+00,1.0001e+01,1.2878e-01,1.0969e-02
2.5000e+02,8.5398e-01,2.8662e+00,1.0001e+01,1.3363e-01,1.1392e-02
2.6000e+02,8.4875e-01,2.8614e+00,1.0001e+01,1.3844e-01,1.1812e-02
