t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,2.2000e+01,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.8670e+00,2.1871e+01,1.2503e+01,1.2832e-01,1.4625e-03
2.0000e+01,3.7417e+00,2.1747e+01,1.2503e+01,2.5220e-01,2.8824e-03
3.0000e+01,3.6211e+00,2.1628e+01,1.2503e+01,3.7144e-01,4.2570e-03
4.0000e+01,3.5049e+00,2.1513e+01,1.2503e+01,4.8627e-01,5.5878e-03
5.0000e+01,3.3930e+00,2.1402e+01,1.2503e+01,5.9688e-01,6.8765e-03
6.0000e+01,3.2852e+00,2.1296e+01,1.2503e+01,7.0346e-01,8.1245e-03
7.0000e+01,3.1813e+00,2.1193e+01,1.2503e+01,8.0618e-01,9.3333e-03
8.0000e+01,3.0811e+00,2.1094e+01,1.2503e+01,9.0522e-01,1.0504e-02
9.0000e+01,2.9844e+00,2.0998e+01,1.2503e+01,1.0007e+00,1.1639e-02
1.0000e+02,2.8912e+00,2.0906e+01,1.2503e+01,1.0929e+00,1.2738e-02
1.1000e+02,2.8012e+00,2.0817e+01,1.2503e+01,1.1818e+00,1.3804e-02
1.2000e+02,2.7144e+00,2.0731e+01,1.2503e+01,1.2676e+00,1.4836e-02
1.3000e+02,2.6306e+00,2.0648e+01,1.2503e+01,1.3504e+00,1.5837e-02
1.4000e+02,2.5496e+00,2.0568e+01,1.2503e+01,1.4304e+00,1.6807e-02
1.5000e+02,2.4714e+00,2.0491e+01,1.2503e+01,1.5076e+00,1.7748e-02
1.6000e+02,2.3959e+00,2.0416e+01,1.2503e+01,1.5822e+00,1.8660e-02
1.7000e+02,2.3229e+00,2.0344e+01,1.2503e+01,1.6543e+00,1.9544e-02
1.8000e+02,2.2524e+00,2.0274e+01,1.2503e+01,1.7240e+00,2.0402e-02
1.9000e+02,2.1842e+00,2.0207e+01,1.2503e+01,1.7914e+00,2.1234e-02
2.0000e+02,2.1183e+00,2.0142e+01,1.2503e+01,1.8565e+00,2.2041e-02
2.1000e+02,2.0545e+00,2.0079e+01,1.2503e+01,1.9194e+00,2.2823e-02
2.2000e+02,1.9929e+00,2.0018e+01,1.2503e+01,1.9803e+00,2.3583e-02
2.3000e+02,1.9332e+00,1.9959e+01,1.2503e+01,2.0392e+00,2.4320e-02
2.4000e+02,1.8755e+00,1.9902e+01,1.2503e+01,2.0962e+00,2.5034e-02
2.5000e+02,1.8197e+00,1.9847e+01,1.2503e+01,2.1514e+00,2.5728e-02
2.6000e+02,1.7657e+00,1.9793e+01,1.2503e+01,2.2047e+00,2.6401e-02
2.7000e+02,1.7134e+00,1.9742e+01,1.2503e+01,2.2564e+00,2.7054e-02
2.8000e+02,1.6627e+00,1.9692e+01,1.2503e+01,2.3064e+00,2.7688e-02
2.9000e+02,1.6137e+00,1.9643e+01,1.2503e+01,2.3548e+00,2.8304e-02
3.0000e+02,1.5662e+00,1.9596e+01,1.2503e+01,2.4017e+00,2.8901e-02
3.1000e+02,1.5202e+00,1.9551e+01,1.2503e+01,2.4471e+00,2.9481e-02
3.2000e+02,1.4757e+00,1.9507e+01,1.2503e+01,2.4911e+00,3.0044e-02
3.3000e+02,1.4325e+00,1.9464e+01,1.2503e+01,2.5337e+00,3.0590e-02
3.4000e+02,1.3907e+00,1.9423e+01,1.2503e+01,2.5749e+00,3.1121e-02
3.5000e+02,1.3502e+00,1.9383e+01,1.2503e+01,2.6149e+00,3.1636e-02
3.6000e+02,1.3110e+00,1.9344e+01,1.2503e+01,2.6537e+00,3.2137e-02
3.7000e+02,1.2729e+00,1.9307e+01,1.2503e+01,2.6912e+00,3.2623e-02
3.8000e+02,1.2361e+00,1.9270e+01,1.2503e+01,2.7276e+00,3.3094e-02
3.9000e+02,1.2003e+00,1.9235e+01,1.2503e+01,2.7629e+00,3.3553e-02
4.0000e+02,1.1657e+00,1.9201e+01,1.2503e+01,2.7971e+00,3.3998e-02
4.1000e+02,1.1321e+00,1.9167e+01,1.2503e+01,2.8303e+00,3.4430e-02
4.2000e+02,1.0995e+00,1.9135e+01,1.2503e+01,2.8625e+00,3.4850e-02
4.3000e+02,1.0679e+00,1.9104e+01,1.2503e+01,2.8936e+00,3.5257e-02
4.4000e+02,1.0373e+00,1.9074e+01,1.2503e+01,2.9239e+00,3.5653e-02
4.5000e+02,1.0075e+00,1.9044e+01,1.2503e+01,2.9532e+00,3.6038e-02
4.6000e+02,9.7872e-01,1.9016e+01,1.2503e+01,2.9817e+00,3.6412e-02
4.7000e+02,9.5076e-01,1.8988e+01,1.2503e+01,3.0093e+00,3.6775e-02
4.8000e+02,9.2363e-01,1.8961e+01,1.2503e+01,3.0360e+00,3.7128e-02
4.9000e+02,8.9730e-01,1.8935e+01,1.2503e+01,3.0620e+00,3.7471e-02
5.0000e+02,8.7176e-01,1.8910e+01,1.2503e+01,3.0872e+00,3.7804e-02
5.1000e+02,8.4698e-01,1.8886e+01,1.2503e+01,3.1117e+00,3.8127e-02
5.2000e+02,8.2293e-01,1.8862e+01,1.2503e+01,3.1354e+00,3.8442e-02
5.3000e+02,7.9959e-01,1.8839e+01,1.2503e+01,3.1585e+00,3.8747e-02
5.4000e+02,7.7694e-01,1.8817e+01,1.2503e+01,3.1808e+00,3.9044e-02
5.5000e+02,7.5495e-01,1.8795e+01,1.2503e+01,3.2025e+00,3.9333e-02
5.6000e+02,7.3360e-01,1.8774e+01,1.2503e+01,3.2236e+00,3.9613e-02
5.7000e+02,7.1288e-01,1.8753e+01,1.2503e+01,3.2440e+00,3.9885e-02
5.8000e+02,6.9277e-01,1.8733e+01,1.2503e+01,3.2639e+00,4.0150e-02
5.9000e+02,6.7324e-01,1.8714e+01,1.2503e+01,3.2832e+00,4.0407e-02
6.0000e+02,6.5428e-01,1.8695e+01,1.2503e+01,3.3019e+00,4.0657e-02
6.1000e+02,6.3587e-01,1.8677e+01,1.2503e+01,3.3200e+00,4.0900e-02
6.2000e+02,6.1800e-01,1.8660e+01,1.2503e+01,3.3377e+00,4.1137e-02
6.3000e+02,6.0064e-01,1.8642e+01,1.2503e+01,3.3548e+00,4.1366e-02
6.4000e+02,5.8378e-01,1.8626e+01,1.2503e+01,3.3714e+00,4.1589e-02
6.5000e+02,5.6741e-01,1.8610e+01,1.2503e+01,3.3876e+00,4.1806e-02
6.6000e+02,5.5151e-01,1.8594e+01,1.2503e+01,3.4033e+00,4.2017e-02
6.7000e+02,5.3607e-01,1.8579e+01,1.2503e+01,3.4185e+00,4.2222e-02
6.8000e+02,5.2107e-01,1.8564e+01,1.2503e+01,3.4333e+00,4.2421e-02
6.9000e+02,5.0650e-01,1.8550e+01,1.2503e+01,3.4477e+00,4.2615e-02
7.0000e+02,4.9235e-01,1.8536e+01,1.2503e+01,3.4616e+00,4.2803e-02
7.1000e+02,4.7861e-01,1.8522e+01,1.2503e+01,3.4752e+00,4.2986e-02
7.2000e+02,4.6525e-01,1.8509e+01,1.2503e+01,3.4884e+00,4.3164e-02
7.3000e+02,4.5228e-01,1.8496e+01,1.2503e+01,3.5012e+00,4.3337e-02
7.4000e+02,4.3968e-01,1.8484e+01,1.2503e+01,3.5136e+00,4.3505e-02
7.5000e+02,4.2743e-01,1.8471e+01,1.2503e+01,3.5257e+00,4.3669e-02
7.6000e+02,4.1554e-01,1.8460e+01,1.2503e+01,3.5374e+00,4.3828e-02
7.7000e+02,4.0398e-01,1.8448e+01,1.2503e+01,3.5488e+00,4.3982e-02
7.8000e+02,3.9275e-01,1.8437e+01,1.2503e+01,3.5599e+00,4.4132e-02
7.9000e+02,3.8184e-01,1.8426e+01,1.2503e+01,3.5707e+00,4.4278e-02
8.0000e+02,3.7123e-01,1.8416e+01,1.2503e+01,3.5812e+00,4.4420e-02
8.1000e+02,3.6093e-01,1.8406e+01,1.2503e+01,3.5913e+00,4.4558e-02
8.2000e+02,3.5092e-01,1.8396e+01,1.2503e+01,3.6012e+00,4.4693e-02
8.3000e+02,3.4118e-01,1.8386e+01,1.2503e+01,3.6108e+00,4.4823e-02
8.4000e+02,3.3173e-01,1.8377e+01,1.2503e+01,3.6201e+00,4.4950e-02
8.5000e+02,3.2254e-01,1.8368e+01,1.2503e+01,3.6292e+00,4.5073e-02
8.6000e+02,3.1361e-01,1.8359e+01,1.2503e+01,3.6380e+00,4.5193e-02
8.7000e+02,3.0493e-01,1.8351e+01,1.2503e+01,3.6466e+00,4.5310e-02
8.8000e+02,2.9649e-01,1.8342e+01,1.2503e+01,3.6549e+00,4.5423e-02
8.9000e+02,2.8829e-01,1.8334e+01,1.2503e+01,3.6630e+00,4.5534e-02
9.0000e+02,2.8032e-01,1.8326e+01,1.2503e+01,3.6708e+00,4.5641e-02
9.1000e+02,2.7258e-01,1.8319e+01,1.2503e+01,3.6785e+00,4.5745e-02
9.2000e+02,2.6505e-01,1.8311e+01,1.2503e+01,3.6859e+00,4.5846e-02
9.3000e+02,2.5773e-01,1.8304e+01,1.2503e+01,3.6931e+00,4.5945e-02
9.4000e+02,2.5061e-01,1.8297e+01,1.2503e+01,3.7001e+00,4.6041e-02
9.5000e+02,2.4370e-01,1.8290e+01,1.2503e+01,3.7070e+00,4.6134e-02
9.6000e+02,2.3698e-01,1.8283e+01,1.2503e+01,3.7136e+00,4.6225e-02
9.7000e+02,2.3044e-01,1.8277e+01,1.2503e+01,3.7200e+00,4.6313e-02
9.8000e+02,2.2409e-01,1.8271e+01,1.2503e+01,3.7263e+00,4.6399e-02
9.9000e+02,2.1791e-01,1.8265e+01,1.2503e+01,3.7324e+00,4.6482e-02
1.0000e+03,2.1191e-01,1.8259e+01,1.2503e+01,3.7383e+00,4.6563e-02
1.0100e+03,2.0607e-01,1.8253e+01,1.2503e+01,3.7441e+00,4.6642e-02
1.0200e+03,2.0040e-01,1.8247e+01,1.2503e+01,3.7497e+00,4.6719e-02
1.0300e+03,1.9488e-01,1.8242e+01,1.2503e+01,3.7551e+00,4.6793e-02
1.0400e+03,1.8952e-01,1.8237e+01,1.2503e+01,3.7604e+00,4.6866e-02
1.0500e+03,1.8431e-01,1.8231e+01,1.2503e+01,3.7656e+00,4.6936e-02
1.0600e+03,1.7924e-01,1.8226e+01,1.2503e+01,3.7706e+00,4.7005e-02
1.0700e+03,1.7431e-01,1.8222e+01,1.2503e+01,3.7754e+00,4.7072e-02
1.0800e+03,1.6952e-01,1.8217e+01,1.2503e+01,3.7801e+00,4.7136e-02
1.0900e+03,1.6486e-01,1.8212e+01,1.2503e+01,3.7847e+00,4.7199e-02
1.1000e+03,1.6033e-01,1.8208e+01,1.2503e+01,3.7892e+00,4.7261e-02
1.1100e+03,1.5592e-01,1.8203e+01,1.2503e+01,3.7936e+00,4.7320e-02
1.1200e+03,1.5164e-01,1.8199e+01,1.2503e+01,3.7978e+00,4.7379e-02
1.1300e+03,1.4748e-01,1.8195e+01,1.2503e+01,3.8019e+00,4.7435e-02
1.1400e+03,1.4343e-01,1.8191e+01,1.2503e+01,3.8059e+00,4.7490e-02
1.1500e+03,1.3949e-01,1.8187e+01,1.2503e+01,3.8098e+00,4.7543e-02
1.1600e+03,1.3566e-01,1.8183e+01,1.2503e+01,3.8135e+00,4.7595e-02
1.1700e+03,1.3194e-01,1.8180e+01,1.2503e+01,3.8172e+00,4.7646e-02
1.1800e+03,1.2832e-01,1.8176e+01,1.2503e+01,3.8208e+00,4.7695e-02
1.1900e+03,1.2480e-01,1.8173e+01,1.2503e+01,3.8243e+00,4.7742e-02
1.2000e+03,1.2138e-01,1.8169e+01,1.2503e+01,3.8276e+00,4.7789e-02
1.2100e+03,1.1805e-01,1.8166e+01,1.2503e+01,3.8309e+00,4.7834e-02
1.2200e+03,1.1481e-01,1.8163e+01,1.2503e+01,3.8341e+00,4.7878e-02
1.2300e+03,1.1167e-01,1.8160e+01,1.2503e+01,3.8372e+00,4.7921e-02
1.2400e+03,1.0861e-01,1.8157e+01,1.2503e+01,3.8402e+00,4.7962e-02
1.2500e+03,1.0563e-01,1.8154e+01,1.2503e+01,3.8432e+00,4.8003e-02
1.2600e+03,1.0274e-01,1.8151e+01,1.2503e+01,3.8460e+00,4.8042e-02
1.2700e+03,9.9923e-02,1.8148e+01,1.2503e+01,3.8488e+00,4.8080e-02
1.2800e+03,9.7186e-02,1.8145e+01,1.2503e+01,3.8515e+00,4.8118e-02
1.2900e+03,9.4524e-02,1.8143e+01,1.2503e+01,3.8541e+00,4.8154e-02
