t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,2.0000e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.6653e+00,1.8710e+01,1.9506e-01,1.1252e+00,1.4501e-02
2.0000e+01,1.7956e+00,1.7844e+01,1.9506e-01,1.9831e+00,2.6180e-02
3.0000e+01,1.2138e+00,1.7264e+01,1.9506e-01,2.5568e+00,3.4322e-02
4.0000e+01,8.2244e-01,1.6874e+01,1.9506e-01,2.9425e+00,3.9958e-02
5.0000e+01,5.5819e-01,1.6611e+01,1.9506e-01,3.2029e+00,4.3839e-02
6.0000e+01,3.7928e-01,1.6433e+01,1.9506e-01,3.3792e+00,4.6503e-02
7.0000e+01,2.5792e-01,1.6312e+01,1.9506e-01,3.4987e+00,4.8327e-02
8.0000e+01,1.7549e-01,1.6230e+01,1.9506e-01,3.5799e+00,4.9574e-02
9.0000e+01,1.1945e-01,1.6174e+01,1.9506e-01,3.6351e+00,5.0425e-02
1.0000e+02,8.1321e-02,1.6136e+01,1.9506e-01,3.6726e+00,5.1006e-02
1.1000e+02,5.5375e-02,1.6110e+01,1.9506e-01,3.6982e+00,5.1402e-02
1.2000e+02,3.7711e-02,1.6093e+01,1.9506e-01,3.7156e+00,5.1672e-02
1.3000e+02,2.5684e-02,1.6081e+01,1.9506e-01,3.7274e+00,5.1856e-02
1.4000e+02,1.7494e-02,1.6072e+01,1.9506e-01,3.7355e+00,5.1981e-02
1.5000e+02,1.1916e-02,1.6067e+01,1.9506e-01,3.7410e+00,5.2067e-02
1.6000e+02,8.1165e-03,1.6063e+01,1.9506e-01,3.7447e+00,5.2125e-02
1.7000e+02,5.5287e-03,1.6060e+01,1.9506e-01,3.7472e+00,5.2165e-02
1.8000e+02,3.7661e-03,1.6059e+01,1.9506e-01,3.7490e+00,5.2192e-02
1.9000e+02,2.5654e-03,1.6057e+01,1.9506e-01,3.7502e+00,5.2210e-02
2.0000e+02,1.7475e-03,1.6057e+01,1.9506e-01,3.7510e+00,5.2223e-02
2.1000e+02,1.1904e-03,1.6056e+01,1.9506e-01,3.7515e+00,5.2231e-02
2.2000e+02,8.1087e-04,1.6056e+01,1.9506e-01,3.7519e+00,5.2237e-02
2.3000e+02,5.5236e-04,1.6055e+01,1.9506e-01,3.7521e+00,5.2241e-02
2.4000e+02,3.7626e-04,1.6055e+01,1.9506e-01,3.7523e+00,5.2244e-02
2.5000e+02,2.5631e-04,1.6055e+01,1.9506e-01,3.7524e+00,5.2245e-02
2.6000e+02,1.7460e-04,1.6055e+01,1.9506e-01,3.7525e+00,5.2247e-02
