t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,7.0000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4734e+00,6.9760e+00,2.0002e+01,2.3950e-02,8.5683e-04
2.0000e+01,3.4488e+00,6.9523e+00,2.0002e+01,4.7698e-02,1.7093e-03
3.0000e+01,3.4245e+00,6.9287e+00,2.0002e+01,7.1198e-02,2.5558e-03
4.0000e+01,3.4004e+00,6.9055e+00,2.0002e+01,9.4456e-02,3.3964e-03
5.0000e+01,3.3765e+00,6.8824e+00,2.0002e+01,1.1747e-01,4.2311e-03
6.0000e+01,3.3529e+00,6.8597e+00,2.0002e+01,1.4026e-01,5.0600e-03
7.0000e+01,3.3296e+00,6.8371e+00,2.0002e+01,1.6280e-01,5.8831e-03
8.0000e+01,3.3064e+00,6.8148e+00,2.0002e+01,1.8512e-01,6.7006e-03
9.0000e+01,3.2835e+00,6.7927e+00,2.0002e+01,2.0722e-01,7.5124e-03
1.0000e+02,3.2608e+00,6.7708e+00,2.0002e+01,2.2909e-01,8.3186e-03
1.1000e+02,3.2384e+00,6.7491e+00,2.0002e+01,2.5074e-01,9.1194e-03
1.2000e+02,3.2162e+00,6.7277e+00,2.0002e+01,2.7217e-01,9.9146e-03
1.3000e+02,3.1942e+00,6.7064e+00,2.0002e+01,2.9340e-01,1.0704e-02
1.4000e+02,3.1724e+00,6.6854e+00,2.0002e+01,3.1441e-01,1.1489e-02
1.5000e+02,3.1508e+00,6.6646e+00,2.0002e+01,3.3521e-01,1.2268e-02
1.6000e+02,3.1294e+00,6.6440e+00,2.0002e+01,3.5581e-01,1.3042e-02
1.7000e+02,3.1082e+00,6.6236e+00,2.0002e+01,3.7620e-01,1.3811e-02
1.8000e+02,3.0873e+00,6.6034e+00,2.0002e+01,3.9640e-01,1.4574e-02
1.9000e+02,3.0665e+00,6.5834e+00,2.0002e+01,4.1640e-01,1.5333e-02
2.0000e+02,3.0460e+00,6.5635e+00,2.0002e+01,4.3621e-01,1.6086e-02
2.1000e+02,3.0256e+00,6.5439e+00,2.0002e+01,4.5583e-01,1.6834e-02
2.2000e+02,3.0054e+00,6.5245e+00,2.0002e+01,4.7526e-01,1.7578e-02
2.3000e+02,2.9854e+00,6.5052e+00,2.0002e+01,4.9450e-01,1.8316e-02
2.4000e+02,2.9656e+00,6.4862e+00,2.0002e+01,5.1356e-01,1.9050e-02
2.5000e+02,2.9460e+00,6.4673e+00,2.0002e+01,5.3244e-01,1.9778e-02
2.6000e+02,2.9266e+00,6.4486e+00,2.0002e+01,5.5114e-01,2.0502e-02
2.7000e+02,2.9074e+00,6.4300e+00,2.0002e+01,5.6967e-01,2.1221e-02
2.8000e+02,2.8883e+00,6.4117e+00,2.0002e+01,5.8802e-01,2.1936e-02
2.9000e+02,2.8694e+00,6.3935e+00,2.0002e+01,6.0620e-01,2.2646e-02
3.0000e+02,2.8507e+00,6.3755e+00,2.0002e+01,6.2421e-01,2.3351e-02
3.1000e+02,2.8321e+00,6.3576e+00,2.0002e+01,6.4205e-01,2.4052e-02
3.2000e+02,2.8138e+00,6.3399e+00,2.0002e+01,6.5973e-01,2.4748e-02
3.3000e+02,2.7956e+00,6.3224e+00,2.0002e+01,6.7725e-01,2.5439e-02
