t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,2.7500e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.5636e+00,2.7075e+01,5.0100e+00,4.2261e-01,3.8717e-03
2.0000e+01,4.1753e+00,2.6690e+01,5.0100e+00,8.0725e-01,7.4487e-03
3.0000e+01,3.8239e+00,2.6341e+01,5.0100e+00,1.1554e+00,1.0731e-02
4.0000e+01,3.5053e+00,2.6025e+01,5.0100e+00,1.4710e+00,1.3745e-02
5.0000e+01,3.2158e+00,2.5738e+01,5.0100e+00,1.7577e+00,1.6514e-02
6.0000e+01,2.9524e+00,2.5476e+01,5.0100e+00,2.0185e+00,1.9060e-02
7.0000e+01,2.7125e+00,2.5238e+01,5.0100e+00,2.2561e+00,2.1402e-02
8.0000e+01,2.4936e+00,2.5021e+01,5.0100e+00,2.4728e+00,2.3558e-02
9.0000e+01,2.2937e+00,2.4823e+01,5.0100e+00,2.6708e+00,2.5544e-02
1.0000e+02,2.1110e+00,2.4642e+01,5.0100e+00,2.8517e+00,2.7372e-02
1.1000e+02,1.9437e+00,2.4476e+01,5.0100e+00,3.0173e+00,2.9058e-02
1.2000e+02,1.7905e+00,2.4324e+01,5.0100e+00,3.1689e+00,3.0612e-02
1.3000e+02,1.6500e+00,2.4185e+01,5.0100e+00,3.3080e+00,3.2045e-02
1.4000e+02,1.5211e+00,2.4057e+01,5.0100e+00,3.4355e+00,3.3367e-02
1.5000e+02,1.4028e+00,2.3940e+01,5.0100e+00,3.5527e+00,3.4587e-02
1.6000e+02,1.2941e+00,2.3832e+01,5.0100e+00,3.6603e+00,3.5713e-02
1.7000e+02,1.1941e+00,2.3733e+01,5.0100e+00,3.7592e+00,3.6753e-02
1.8000e+02,1.1022e+00,2.3642e+01,5.0100e+00,3.8501e+00,3.7713e-02
1.9000e+02,1.0176e+00,2.3558e+01,5.0100e+00,3.9339e+00,3.8600e-02
2.0000e+02,9.3968e-01,2.3481e+01,5.0100e+00,4.0109e+00,3.9419e-02
2.1000e+02,8.6792e-01,2.3410e+01,5.0100e+00,4.0819e+00,4.0176e-02
2.2000e+02,8.0180e-01,2.3344e+01,5.0100e+00,4.1474e+00,4.0876e-02
2.3000e+02,7.4085e-01,2.3284e+01,5.0100e+00,4.2077e+00,4.1523e-02
2.4000e+02,6.8464e-01,2.3228e+01,5.0100e+00,4.2633e+00,4.2120e-02
2.5000e+02,6.3280e-01,2.3177e+01,5.0100e+00,4.3146e+00,4.2673e-02
2.6000e+02,5.8496e-01,2.3129e+01,5.0100e+00,4.3619e+00,4.3184e-02
2.7000e+02,5.4081e-01,2.3085e+01,5.0100e+00,4.4056e+00,4.3657e-02
2.8000e+02,5.0005e-01,2.3045e+01,5.0100e+00,4.4459e+00,4.4094e-02
2.9000e+02,4.6241e-01,2.3008e+01,5.0100e+00,4.4831e+00,4.4498e-02
3.0000e+02,4.2765e-01,2.2973e+01,5.0100e+00,4.5175e+00,4.4872e-02
3.1000e+02,3.9554e-01,2.2942e+01,5.0100e+00,4.5493e+00,4.5218e-02
3.2000e+02,3.6587e-01,2.2912e+01,5.0100e+00,4.5786e+00,4.5538e-02
3.3000e+02,3.3846e-01,2.2885e+01,5.0100e+00,4.6058e+00,4.5834e-02
3.4000e+02,3.1312e-01,2.2860e+01,5.0100e+00,4.6308e+00,4.6108e-02
3.5000e+02,2.8970e-01,2.2837e+01,5.0100e+00,4.6540e+00,4.6361e-02
3.6000e+02,2.6804e-01,2.2815e+01,5.0100e+00,4.6754e+00,4.6596e-02
3.7000e+02,2.4803e-01,2.2795e+01,5.0100e+00,4.6952e+00,4.6813e-02
3.8000e+02,2.2951e-01,2.2777e+01,5.0100e+00,4.7135e+00,4.7014e-02
3.9000e+02,2.1239e-01,2.2760e+01,5.0100e+00,4.7304e+00,4.7200e-02
4.0000e+02,1.9656e-01,2.2744e+01,5.0100e+00,4.7461e+00,4.7372e-02
4.1000e+02,1.8192e-01,2.2730e+01,5.0100e+00,4.7606e+00,4.7531e-02
4.2000e+02,1.6837e-01,2.2716e+01,5.0100e+00,4.7740e+00,4.7678e-02
4.3000e+02,1.5584e-01,2.2704e+01,5.0100e+00,4.7864e+00,4.7815e-02
4.4000e+02,1.4424e-01,2.2693e+01,5.0100e+00,4.7979e+00,4.7941e-02
4.5000e+02,1.3351e-01,2.2682e+01,5.0100e+00,4.8085e+00,4.8058e-02
4.6000e+02,1.2359e-01,2.2672e+01,5.0100e+00,4.8183e+00,4.8166e-02
4.7000e+02,1.1440e-01,2.2663e+01,5.0100e+00,4.8274e+00,4.8267e-02
4.8000e+02,1.0590e-01,2.2655e+01,5.0100e+00,4.8358e+00,4.8359e-02
4.9000e+02,9.8036e-02,2.2647e+01,5.0100e+00,4.8436e+00,4.8445e-02
