t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,3.0000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.9670e-01,2.9974e+00,2.2500e+01,2.6393e-03,2.2004e-04
2.0000e+01,9.9384e-01,2.9947e+00,2.2500e+01,5.2735e-03,4.3984e-04
3.0000e+01,9.9100e-01,2.9921e+00,2.2500e+01,7.8978e-03,6.5901e-04
4.0000e+01,9.8817e-01,2.9895e+00,2.2500e+01,1.0512e-02,8.7756e-04
5.0000e+01,9.8534e-01,2.9869e+00,2.2500e+01,1.3117e-02,1.0955e-03
6.0000e+01,9.8253e-01,2.9843e+00,2.2500e+01,1.5712e-02,1.3128e-03
7.0000e+01,9.7973e-01,2.9817e+00,2.2500e+01,1.8298e-02,1.5295e-03
8.0000e+01,9.7694e-01,2.9791e+00,2.2500e+01,2.0873e-02,1.7455e-03
9.0000e+01,9.7415e-01,2.9765e+00,2.2500e+01,2.3440e-02,1.9610e-03
1.0000e+02,9.7138e-01,2.9740e+00,2.2500e+01,2.5997e-02,2.1758e-03
1.1000e+02,9.6862e-01,2.9714e+00,2.2500e+01,2.8544e-02,2.3901e-03
1.2000e+02,9.6587e-01,2.9689e+00,2.2500e+01,3.1082e-02,2.6037e-03
1.3000e+02,9.6313e-01,2.9664e+00,2.2500e+01,3.3611e-02,2.8167e-03
1.4000e+02,9.6040e-01,2.9639e+00,2.2500e+01,3.6130e-02,3.0291e-03
1.5000e+02,9.5767e-01,2.9613e+00,2.2500e+01,3.8640e-02,3.2409e-03
1.6000e+02,9.5496e-01,2.9588e+00,2.2500e+01,4.1141e-02,3.4521e-03
1.7000e+02,9.5226e-01,2.9563e+00,2.2500e+01,4.3632e-02,3.6628e-03
1.8000e+02,9.4957e-01,2.9539e+00,2.2500e+01,4.6115e-02,3.8728e-03
1.9000e+02,9.4689e-01,2.9514e+00,2.2500e+01,4.8588e-02,4.0822e-03
2.0000e+02,9.4421e-01,2.9489e+00,2.2500e+01,5.1053e-02,4.2910e-03
2.1000e+02,9.4155e-01,2.9465e+00,2.2500e+01,5.3508e-02,4.4993e-03
2.2000e+02,9.3889e-01,2.9440e+00,2.2500e+01,5.5955e-02,4.7070e-03
2.3000e+02,9.3625e-01,2.9416e+00,2.2500e+01,5.8392e-02,4.9140e-03
2.4000e+02,9.3361e-01,2.9391e+00,2.2500e+01,6.0821e-02,5.1205e-03
2.5000e+02,9.3099e-01,2.9367e+00,2.2500e+01,6.3241e-02,5.3264e-03
2.6000e+02,9.2837e-01,2.9343e+00,2.2500e+01,6.5652e-02,5.5318e-03
2.7000e+02,9.2576e-01,2.9319e+00,2.2500e+01,6.8054e-02,5.7365e-03
2.8000e+02,9.2317e-01,2.9295e+00,2.2500e+01,7.0448e-02,5.9407e-03
2.9000e+02,9.2058e-01,2.9271e+00,2.2500e+01,7.2833e-02,6.1443e-03
3.0000e+02,9.1800e-01,2.9248e+00,2.2500e+01,7.5209e-02,6.3474e-03
3.1000e+02,9.1543e-01,2.9224e+00,2.2500e+01,7.7577e-02,6.5499e-03
3.2000e+02,9.1287e-01,2.9200e+00,2.2500e+01,7.9937e-02,6.7518e-03
3.3000e+02,9.1032e-01,2.9177e+00,2.2500e+01,8.2287e-02,6.9531e-03
3.4000e+02,9.0777e-01,2.9153e+00,2.2500e+01,8.4630e-02,7.1539e-03
3.5000e+02,9.0524e-01,2.9130e+00,2.2500e+01,8.6964e-02,7.3541e-03
3.6000e+02,9.0271e-01,2.9107e+00,2.2500e+01,8.9289e-02,7.5538e-03
3.7000e+02,9.0020e-01,2.9084e+00,2.2500e+01,9.1607e-02,7.7529e-03
3.8000e+02,8.9769e-01,2.9060e+00,2.2500e+01,9.3916e-02,7.9515e-03
3.9000e+02,8.9519e-01,2.9037e+00,2.2500e+01,9.6216e-02,8.1495e-03
4.0000e+02,8.9270e-01,2.9014e+00,2.2500e+01,9.8509e-02,8.3469e-03
4.1000e+02,8.9022e-01,2.8992e+00,2.2500e+01,1.0079e-01,8.5439e-03
4.2000e+02,8.8775e-01,2.8969e+00,2.2500e+01,1.0307e-01,8.7402e-03
4.3000e+02,8.8528e-01,2.8946e+00,2.2500e+01,1.0534e-01,8.9360e-03
4.4000e+02,8.8283e-01,2.8924e+00,2.2500e+01,1.0760e-01,9.1313e-03
4.5000e+02,8.8038e-01,2.8901e+00,2.2500e+01,1.0985e-01,9.3260e-03
4.6000e+02,8.7794e-01,2.8879e+00,2.2500e+01,1.1209e-01,9.5202e-03
4.7000e+02,8.7551e-01,2.8856e+00,2.2500e+01,1.1433e-01,9.7139e-03
4.8000e+02,8.7309e-01,2.8834e+00,2.2500e+01,1.1656e-01,9.9070e-03
4.9000e+02,8.7068e-01,2.8812e+00,2.2500e+01,1.1878e-01,1.0100e-02
5.0000e+02,8.6827e-01,2.8790e+00,2.2500e+01,1.2099e-01,1.0292e-02
5.1000e+02,8.6588e-01,2.8767e+00,2.2500e+01,1.2320e-01,1.0483e-02
5.2000e+02,8.6349e-01,2.8745e+00,2.2500e+01,1.2539e-01,1.0674e-02
5.3000e+02,8.6111e-01,2.8724e+00,2.2500e+01,1.2758e-01,1.0865e-02
5.4000e+02,8.5874e-01,2.8702e+00,2.2500e+01,1.2976e-01,1.1055e-02
5.5000e+02,8.5637e-01,2.8680e+00,2.2500e+01,1.3194e-01,1.1244e-02
5.6000e+02,8.5402e-01,2.8658e+00,2.2500e+01,1.3410e-01,1.1433e-02
5.7000e+02,8.5167e-01,2.8637e+00,2.2500e+01,1.3626e-01,1.1621e-02
5.8000e+02,8.4933e-01,2.8615e+00,2.2500e+01,1.3841e-01,1.1809e-02
5.9000e+02,8.4700e-01,2.8594e+00,2.2500e+01,1.4056e-01,1.1997e-02
6.0000e+02,8.4468e-01,2.8572e+00,2.2500e+01,1.4269e-01,1.2183e-02
6.1000e+02,8.4236e-01,2.8551e+00,2.2500e+01,1.4482e-01,1.2370e-02
6.2000e+02,8.4006e-01,2.8530e+00,2.2500e+01,1.4694e-01,1.2556e-02
6.3000e+02,8.3776e-01,2.8509e+00,2.2500e+01,1.4906e-01,1.2741e-02
6.4000e+02,8.3546e-01,2.8488e+00,2.2500e+01,1.5117e-01,1.2926e-02
6.5000e+02,8.3318e-01,2.8467e+00,2.2500e+01,1.5326e-01,1.3110e-02
6.6000e+02,8.3090e-01,2.8446e+00,2.2500e+01,1.5536e-01,1.3294e-02
6.7000e+02,8.2864e-01,2.8425e+00,2.2500e+01,1.5744e-01,1.3477e-02
6.8000e+02,8.2638e-01,2.8404e+00,2.2500e+01,1.5952e-01,1.3660e-02
6.9000e+02,8.2412e-01,2.8383e+00,2.2500e+01,1.6159e-01,1.3842e-02
7.0000e+02,8.2188e-01,2.8363e+00,2.2500e+01,1.6365e-01,1.4024e-02
7.1000e+02,8.1964e-01,2.8342e+00,2.2500e+01,1.6571e-01,1.4205e-02
7.2000e+02,8.1741e-01,2.8322e+00,2.2500e+01,1.6776e-01,1.4386e-02
7.3000e+02,8.1519e-01,2.8301e+00,2.2500e+01,1.6980e-01,1.4567e-02
7.4000e+02,8.1297e-01,2.8281e+00,2.2500e+01,1.7184e-01,1.4746e-02
7.5000e+02,8.1077e-01,2.8261e+00,2.2500e+01,1.7386e-01,1.4926e-02
7.6000e+02,8.0857e-01,2.8240e+00,2.2500e+01,1.7589e-01,1.5105e-02
7.7000e+02,8.0637e-01,2.8220e+00,2.2500e+01,1.7790e-01,1.5283e-02
7.8000e+02,8.0419e-01,2.8200e+00,2.2500e+01,1.7991e-01,1.5461e-02
7.9000e+02,8.0201e-01,2.8180e+00,2.2500e+01,1.8191e-01,1.5638e-02
