t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,1.0500e+01,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.9363e+00,1.0441e+01,1.0003e+01,5.9263e-02,1.4150e-03
2.0000e+01,2.8770e+00,1.0383e+01,1.0003e+01,1.1724e-01,2.8072e-03
3.0000e+01,2.8191e+00,1.0326e+01,1.0003e+01,1.7375e-01,4.1715e-03
4.0000e+01,2.7627e+00,1.0271e+01,1.0003e+01,2.2884e-01,5.5088e-03
5.0000e+01,2.7076e+00,1.0217e+01,1.0003e+01,2.8255e-01,6.8197e-03
6.0000e+01,2.6540e+00,1.0165e+01,1.0003e+01,3.3494e-01,8.1047e-03
7.0000e+01,2.6016e+00,1.0113e+01,1.0003e+01,3.8603e-01,9.3646e-03
8.0000e+01,2.5505e+00,1.0064e+01,1.0003e+01,4.3589e-01,1.0600e-02
9.0000e+01,2.5007e+00,1.0015e+01,1.0003e+01,4.8453e-01,1.1811e-02
1.0000e+02,2.4520e+00,9.9674e+00,1.0003e+01,5.3201e-01,1.2999e-02
1.1000e+02,2.4045e+00,9.9210e+00,1.0003e+01,5.7835e-01,1.4164e-02
1.2000e+02,2.3581e+00,9.8757e+00,1.0003e+01,6.2360e-01,1.5307e-02
1.3000e+02,2.3128e+00,9.8315e+00,1.0003e+01,6.6778e-01,1.6428e-02
1.4000e+02,2.2685e+00,9.7883e+00,1.0003e+01,7.1093e-01,1.7528e-02
1.5000e+02,2.2253e+00,9.7461e+00,1.0003e+01,7.5308e-01,1.8607e-02
1.6000e+02,2.1831e+00,9.7049e+00,1.0003e+01,7.9426e-01,1.9665e-02
1.7000e+02,2.1418e+00,9.6646e+00,1.0003e+01,8.3450e-01,2.0704e-02
1.8000e+02,2.1015e+00,9.6252e+00,1.0003e+01,8.7381e-01,2.1723e-02
1.9000e+02,2.0620e+00,9.5868e+00,1.0003e+01,9.1224e-01,2.2723e-02
2.0000e+02,2.0235e+00,9.5492e+00,1.0003e+01,9.4981e-01,2.3705e-02
2.1000e+02,1.9858e+00,9.5124e+00,1.0003e+01,9.8654e-01,2.4668e-02
2.2000e+02,1.9489e+00,9.4765e+00,1.0003e+01,1.0225e+00,2.5614e-02
2.3000e+02,1.9129e+00,9.4413e+00,1.0003e+01,1.0576e+00,2.6542e-02
2.4000e+02,1.8776e+00,9.4069e+00,1.0003e+01,1.0919e+00,2.7453e-02
2.5000e+02,1.8431e+00,9.3733e+00,1.0003e+01,1.1255e+00,2.8348e-02
2.6000e+02,1.8094e+00,9.3404e+00,1.0003e+01,1.1584e+00,2.9226e-02
2.7000e+02,1.7764e+00,9.3082e+00,1.0003e+01,1.1906e+00,3.0088e-02
2.8000e+02,1.7440e+00,9.2767e+00,1.0003e+01,1.2220e+00,3.0935e-02
2.9000e+02,1.7124e+00,9.2459e+00,1.0003e+01,1.2528e+00,3.1766e-02
3.0000e+02,1.6815e+00,9.2157e+00,1.0003e+01,1.2830e+00,3.2583e-02
3.1000e+02,1.6511e+00,9.1861e+00,1.0003e+01,1.3125e+00,3.3385e-02
3.2000e+02,1.6215e+00,9.1572e+00,1.0003e+01,1.3414e+00,3.4172e-02
3.3000e+02,1.5924e+00,9.1289e+00,1.0003e+01,1.3697e+00,3.4945e-02
3.4000e+02,1.5639e+00,9.1012e+00,1.0003e+01,1.3974e+00,3.5705e-02
3.5000e+02,1.5361e+00,9.0740e+00,1.0003e+01,1.4245e+00,3.6451e-02
3.6000e+02,1.5088e+00,9.0475e+00,1.0003e+01,1.4510e+00,3.7184e-02
3.7000e+02,1.4820e+00,9.0214e+00,1.0003e+01,1.4771e+00,3.7904e-02
3.8000e+02,1.4558e+00,8.9959e+00,1.0003e+01,1.5026e+00,3.8612e-02
3.9000e+02,1.4302e+00,8.9709e+00,1.0003e+01,1.5275e+00,3.9307e-02
4.0000e+02,1.4050e+00,8.9464e+00,1.0003e+01,1.5520e+00,3.9989e-02
4.1000e+02,1.3804e+00,8.9224e+00,1.0003e+01,1.5760e+00,4.0660e-02
4.2000e+02,1.3562e+00,8.8989e+00,1.0003e+01,1.5995e+00,4.1319e-02
4.3000e+02,1.3326e+00,8.8758e+00,1.0003e+01,1.6225e+00,4.1967e-02
4.4000e+02,1.3093e+00,8.8533e+00,1.0003e+01,1.6451e+00,4.2603e-02
4.5000e+02,1.2866e+00,8.8311e+00,1.0003e+01,1.6672e+00,4.3229e-02
4.6000e+02,1.2643e+00,8.8094e+00,1.0003e+01,1.6889e+00,4.3844e-02
4.7000e+02,1.2424e+00,8.7881e+00,1.0003e+01,1.7101e+00,4.4448e-02
4.8000e+02,1.2210e+00,8.7673e+00,1.0003e+01,1.7310e+00,4.5041e-02
4.9000e+02,1.2000e+00,8.7468e+00,1.0003e+01,1.7514e+00,4.5625e-02
5.0000e+02,1.1794e+00,8.7267e+00,1.0003e+01,1.7714e+00,4.6198e-02
5.1000e+02,1.1591e+00,8.7071e+00,1.0003e+01,1.7911e+00,4.6762e-02
5.2000e+02,1.1393e+00,8.6878e+00,1.0003e+01,1.8104e+00,4.7316e-02
5.3000e+02,1.1199e+00,8.6689e+00,1.0003e+01,1.8293e+00,4.7861e-02
5.4000e+02,1.1008e+00,8.6503e+00,1.0003e+01,1.8478e+00,4.8396e-02
5.5000e+02,1.0821e+00,8.6321e+00,1.0003e+01,1.8660e+00,4.8922e-02
5.6000e+02,1.0637e+00,8.6142e+00,1.0003e+01,1.8839e+00,4.9440e-02
5.7000e+02,1.0457e+00,8.5967e+00,1.0003e+01,1.9014e+00,4.9948e-02
5.8000e+02,1.0280e+00,8.5795e+00,1.0003e+01,1.9186e+00,5.0449e-02
5.9000e+02,1.0107e+00,8.5626e+00,1.0003e+01,1.9354e+00,5.0940e-02
6.0000e+02,9.9363e-01,8.5461e+00,1.0003e+01,1.9520e+00,5.1424e-02
6.1000e+02,9.7692e-01,8.5298e+00,1.0003e+01,1.9682e+00,5.1899e-02
6.2000e+02,9.6052e-01,8.5139e+00,1.0003e+01,1.9841e+00,5.2366e-02
6.3000e+02,9.4443e-01,8.4982e+00,1.0003e+01,1.9998e+00,5.2826e-02
6.4000e+02,9.2863e-01,8.4829e+00,1.0003e+01,2.0151e+00,5.3278e-02
6.5000e+02,9.1312e-01,8.4678e+00,1.0003e+01,2.0302e+00,5.3722e-02
6.6000e+02,8.9789e-01,8.4530e+00,1.0003e+01,2.0450e+00,5.4159e-02
6.7000e+02,8.8295e-01,8.4384e+00,1.0003e+01,2.0595e+00,5.4589e-02
6.8000e+02,8.6827e-01,8.4242e+00,1.0003e+01,2.0737e+00,5.5011e-02
6.9000e+02,8.5387e-01,8.4102e+00,1.0003e+01,2.0877e+00,5.5427e-02
