t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,1.5750e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.2475e+00,1.5509e+01,5.0090e+00,2.3972e-01,3.8343e-03
2.0000e+01,4.0184e+00,1.5283e+01,5.0090e+00,4.6515e-01,7.4948e-03
3.0000e+01,3.8043e+00,1.5072e+01,5.0090e+00,6.7580e-01,1.0964e-02
4.0000e+01,3.6039e+00,1.4875e+01,5.0090e+00,8.7289e-01,1.4255e-02
5.0000e+01,3.4161e+00,1.4690e+01,5.0090e+00,1.0575e+00,1.7377e-02
6.0000e+01,3.2400e+00,1.4516e+01,5.0090e+00,1.2307e+00,2.0342e-02
7.0000e+01,3.0746e+00,1.4353e+01,5.0090e+00,1.3933e+00,2.3157e-02
8.0000e+01,2.9191e+00,1.4200e+01,5.0090e+00,1.5461e+00,2.5833e-02
9.0000e+01,2.7728e+00,1.4056e+01,5.0090e+00,1.6898e+00,2.8376e-02
1.0000e+02,2.6351e+00,1.3921e+01,5.0090e+00,1.8252e+00,3.0796e-02
1.1000e+02,2.5052e+00,1.3793e+01,5.0090e+00,1.9527e+00,3.3097e-02
1.2000e+02,2.3827e+00,1.3672e+01,5.0090e+00,2.0731e+00,3.5288e-02
1.3000e+02,2.2670e+00,1.3559e+01,5.0090e+00,2.1867e+00,3.7373e-02
1.4000e+02,2.1577e+00,1.3451e+01,5.0090e+00,2.2940e+00,3.9359e-02
1.5000e+02,2.0544e+00,1.3349e+01,5.0090e+00,2.3954e+00,4.1251e-02
1.6000e+02,1.9567e+00,1.3253e+01,5.0090e+00,2.4913e+00,4.3055e-02
1.7000e+02,1.8641e+00,1.3162e+01,5.0090e+00,2.5821e+00,4.4773e-02
1.8000e+02,1.7765e+00,1.3076e+01,5.0090e+00,2.6681e+00,4.6412e-02
1.9000e+02,1.6934e+00,1.2995e+01,5.0090e+00,2.7496e+00,4.7975e-02
2.0000e+02,1.6147e+00,1.2917e+01,5.0090e+00,2.8269e+00,4.9466e-02
2.1000e+02,1.5400e+00,1.2844e+01,5.0090e+00,2.9002e+00,5.0888e-02
2.2000e+02,1.4691e+00,1.2774e+01,5.0090e+00,2.9697e+00,5.2246e-02
2.3000e+02,1.4017e+00,1.2708e+01,5.0090e+00,3.0358e+00,5.3542e-02
2.4000e+02,1.3378e+00,1.2645e+01,5.0090e+00,3.0985e+00,5.4779e-02
2.5000e+02,1.2770e+00,1.2585e+01,5.0090e+00,3.1581e+00,5.5960e-02
2.6000e+02,1.2192e+00,1.2529e+01,5.0090e+00,3.2148e+00,5.7088e-02
2.7000e+02,1.1642e+00,1.2475e+01,5.0090e+00,3.2687e+00,5.8166e-02
2.8000e+02,1.1119e+00,1.2423e+01,5.0090e+00,3.3199e+00,5.9195e-02
2.9000e+02,1.0621e+00,1.2374e+01,5.0090e+00,3.3687e+00,6.0179e-02
3.0000e+02,1.0147e+00,1.2328e+01,5.0090e+00,3.4152e+00,6.1119e-02
3.1000e+02,9.6962e-01,1.2284e+01,5.0090e+00,3.4594e+00,6.2018e-02
3.2000e+02,9.2663e-01,1.2241e+01,5.0090e+00,3.5015e+00,6.2877e-02
3.3000e+02,8.8567e-01,1.2201e+01,5.0090e+00,3.5417e+00,6.3698e-02
3.4000e+02,8.4662e-01,1.2163e+01,5.0090e+00,3.5799e+00,6.4483e-02
3.5000e+02,8.0940e-01,1.2126e+01,5.0090e+00,3.6164e+00,6.5234e-02
3.6000e+02,7.7391e-01,1.2091e+01,5.0090e+00,3.6512e+00,6.5952e-02
3.7000e+02,7.4006e-01,1.2058e+01,5.0090e+00,3.6843e+00,6.6638e-02
3.8000e+02,7.0776e-01,1.2026e+01,5.0090e+00,3.7160e+00,6.7295e-02
3.9000e+02,6.7694e-01,1.1996e+01,5.0090e+00,3.7462e+00,6.7923e-02
4.0000e+02,6.4753e-01,1.1967e+01,5.0090e+00,3.7750e+00,6.8525e-02
4.1000e+02,6.1946e-01,1.1940e+01,5.0090e+00,3.8025e+00,6.9100e-02
4.2000e+02,5.9265e-01,1.1914e+01,5.0090e+00,3.8287e+00,6.9650e-02
4.3000e+02,5.6705e-01,1.1888e+01,5.0090e+00,3.8538e+00,7.0177e-02
4.4000e+02,5.4260e-01,1.1864e+01,5.0090e+00,3.8778e+00,7.0681e-02
4.5000e+02,5.1925e-01,1.1842e+01,5.0090e+00,3.9006e+00,7.1163e-02
4.6000e+02,4.9694e-01,1.1820e+01,5.0090e+00,3.9225e+00,7.1625e-02
4.7000e+02,4.7562e-01,1.1799e+01,5.0090e+00,3.9433e+00,7.2067e-02
4.8000e+02,4.5524e-01,1.1779e+01,5.0090e+00,3.9633e+00,7.2490e-02
4.9000e+02,4.3577e-01,1.1760e+01,5.0090e+00,3.9824e+00,7.2895e-02
5.0000e+02,4.1716e-01,1.1741e+01,5.0090e+00,4.0006e+00,7.3283e-02
5.1000e+02,3.9936e-01,1.1724e+01,5.0090e+00,4.0180e+00,7.3654e-02
5.2000e+02,3.8235e-01,1.1707e+01,5.0090e+00,4.0347e+00,7.4010e-02
5.3000e+02,3.6608e-01,1.1691e+01,5.0090e+00,4.0506e+00,7.4350e-02
5.4000e+02,3.5052e-01,1.1676e+01,5.0090e+00,4.0658e+00,7.4676e-02
5.5000e+02,3.3564e-01,1.1661e+01,5.0090e+00,4.0804e+00,7.4988e-02
5.6000e+02,3.2140e-01,1.1647e+01,5.0090e+00,4.0943e+00,7.5287e-02
5.7000e+02,3.0779e-01,1.1634e+01,5.0090e+00,4.1077e+00,7.5573e-02
5.8000e+02,2.9476e-01,1.1621e+01,5.0090e+00,4.1204e+00,7.5847e-02
