t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,1.2500e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.5897e+00,1.2113e+01,2.5198e+00,3.8276e-01,7.7751e-03
2.0000e+01,4.2333e+00,1.1763e+01,2.5198e+00,7.3183e-01,1.5084e-02
3.0000e+01,3.9119e+00,1.1447e+01,2.5198e+00,1.0465e+00,2.1862e-02
4.0000e+01,3.6210e+00,1.1161e+01,2.5198e+00,1.3311e+00,2.8155e-02
5.0000e+01,3.3569e+00,1.0902e+01,2.5198e+00,1.5894e+00,3.4007e-02
6.0000e+01,3.1164e+00,1.0667e+01,2.5198e+00,1.8243e+00,3.9453e-02
7.0000e+01,2.8970e+00,1.0452e+01,2.5198e+00,2.0387e+00,4.4528e-02
8.0000e+01,2.6962e+00,1.0255e+01,2.5198e+00,2.2348e+00,4.9262e-02
9.0000e+01,2.5121e+00,1.0075e+01,2.5198e+00,2.4145e+00,5.3681e-02
1.0000e+02,2.3429e+00,9.9090e+00,2.5198e+00,2.5795e+00,5.7810e-02
1.1000e+02,2.1872e+00,9.7566e+00,2.5198e+00,2.7314e+00,6.1671e-02
1.2000e+02,2.0435e+00,9.6161e+00,2.5198e+00,2.8714e+00,6.5284e-02
1.3000e+02,1.9109e+00,9.4864e+00,2.5198e+00,3.0007e+00,6.8668e-02
1.4000e+02,1.7881e+00,9.3664e+00,2.5198e+00,3.1203e+00,7.1839e-02
1.5000e+02,1.6744e+00,9.2554e+00,2.5198e+00,3.2310e+00,7.4811e-02
1.6000e+02,1.5690e+00,9.1523e+00,2.5198e+00,3.3337e+00,7.7600e-02
1.7000e+02,1.4710e+00,9.0567e+00,2.5198e+00,3.4290e+00,8.0217e-02
1.8000e+02,1.3800e+00,8.9678e+00,2.5198e+00,3.5176e+00,8.2675e-02
1.9000e+02,1.2952e+00,8.8851e+00,2.5198e+00,3.6000e+00,8.4984e-02
2.0000e+02,1.2163e+00,8.8080e+00,2.5198e+00,3.6768e+00,8.7154e-02
2.1000e+02,1.1426e+00,8.7362e+00,2.5198e+00,3.7484e+00,8.9194e-02
2.2000e+02,1.0739e+00,8.6691e+00,2.5198e+00,3.8152e+00,9.1113e-02
2.3000e+02,1.0097e+00,8.6065e+00,2.5198e+00,3.8776e+00,9.2919e-02
2.4000e+02,9.4970e-01,8.5480e+00,2.5198e+00,3.9359e+00,9.4618e-02
2.5000e+02,8.9357e-01,8.4933e+00,2.5198e+00,3.9904e+00,9.6218e-02
2.6000e+02,8.4103e-01,8.4421e+00,2.5198e+00,4.0415e+00,9.7724e-02
2.7000e+02,7.9181e-01,8.3941e+00,2.5198e+00,4.0893e+00,9.9144e-02
2.8000e+02,7.4569e-01,8.3492e+00,2.5198e+00,4.1341e+00,1.0048e-01
2.9000e+02,7.0245e-01,8.3071e+00,2.5198e+00,4.1760e+00,1.0174e-01
3.0000e+02,6.6187e-01,8.2675e+00,2.5198e+00,4.2154e+00,1.0293e-01
3.1000e+02,6.2379e-01,8.2304e+00,2.5198e+00,4.2524e+00,1.0405e-01
3.2000e+02,5.8803e-01,8.1956e+00,2.5198e+00,4.2871e+00,1.0511e-01
3.3000e+02,5.5444e-01,8.1629e+00,2.5198e+00,4.3197e+00,1.0610e-01
3.4000e+02,5.2286e-01,8.1322e+00,2.5198e+00,4.3503e+00,1.0704e-01
3.5000e+02,4.9318e-01,8.1033e+00,2.5198e+00,4.3791e+00,1.0793e-01
3.6000e+02,4.6526e-01,8.0761e+00,2.5198e+00,4.4062e+00,1.0877e-01
3.7000e+02,4.3899e-01,8.0505e+00,2.5198e+00,4.4317e+00,1.0956e-01
3.8000e+02,4.1427e-01,8.0265e+00,2.5198e+00,4.4557e+00,1.1030e-01
3.9000e+02,3.9100e-01,8.0038e+00,2.5198e+00,4.4782e+00,1.1101e-01
4.0000e+02,3.6908e-01,7.9825e+00,2.5198e+00,4.4995e+00,1.1167e-01
4.1000e+02,3.4844e-01,7.9624e+00,2.5198e+00,4.5195e+00,1.1230e-01
4.2000e+02,3.2899e-01,7.9435e+00,2.5198e+00,4.5384e+00,1.1289e-01
4.3000e+02,3.1067e-01,7.9257e+00,2.5198e+00,4.5561e+00,1.1345e-01
4.4000e+02,2.9339e-01,7.9089e+00,2.5198e+00,4.5729e+00,1.1398e-01
4.5000e+02,2.7711e-01,7.8930e+00,2.5198e+00,4.5887e+00,1.1448e-01
4.6000e+02,2.6175e-01,7.8781e+00,2.5198e+00,4.6035e+00,1.1495e-01
4.7000e+02,2.4727e-01,7.8640e+00,2.5198e+00,4.6176e+00,1.1540e-01
4.8000e+02,2.3360e-01,7.8507e+00,2.5198e+00,4.6308e+00,1.1582e-01
4.9000e+02,2.2071e-01,7.8382e+00,2.5198e+00,4.6433e+00,1.1622e-01
5.0000e+02,2.0855e-01,7.8263e+00,2.5198e+00,4.6551e+00,1.1659e-01
5.1000e+02,1.9707e-01,7.8152e+00,2.5198e+00,4.6662e+00,1.1695e-01
5.2000e+02,1.8624e-01,7.8046e+00,2.5198e+00,4.6767e+00,1.1728e-01
5.3000e+02,1.7601e-01,7.7947e+00,2.5198e+00,4.6866e+00,1.1760e-01
5.4000e+02,1.6636e-01,7.7853e+00,2.5198e+00,4.6960e+00,1.1790e-01
5.5000e+02,1.5724e-01,7.7765e+00,2.5198e+00,4.7048e+00,1.1818e-01
5.6000e+02,1.4863e-01,7.7681e+00,2.5198e+00,4.7132e+00,1.1845e-01
5.7000e+02,1.4050e-01,7.7602e+00,2.5198e+00,4.7210e+00,1.1871e-01
5.8000e+02,1.3282e-01,7.7527e+00,2.5198e+00,4.7285e+00,1.1895e-01
5.9000e+02,1.2557e-01,7.7457e+00,2.5198e+00,4.7355e+00,1.1917e-01
6.0000e+02,1.1871e-01,7.7390e+00,2.5198e+00,4.7421e+00,1.1939e-01
6.1000e+02,1.1224e-01,7.7327e+00,2.5198e+00,4.7484e+00,1.1959e-01
6.2000e+02,1.0612e-01,7.7268e+00,2.5198e+00,4.7543e+00,1.1978e-01
6.3000e+02,1.0034e-01,7.7211e+00,2.5198e+00,4.7599e+00,1.1996e-01
6.4000e+02,9.4881e-02,7.7158e+00,2.5198e+00,4.7652e+00,1.2013e-01
6.5000e+02,8.9719e-02,7.7108e+00,2.5198e+00,4.7702e+00,1.2030e-01
6.6000e+02,8.4840e-02,7.7061e+00,2.5198e+00,4.7749e+00,1.2045e-01
6.7000e+02,8.0230e-02,7.7016e+00,2.5198e+00,4.7794e+00,1.2059e-01
6.8000e+02,7.5871e-02,7.6974e+00,2.5198e+00,4.7836e+00,1.2073e-01
6.9000e+02,7.1752e-02,7.6933e+00,2.5198e+00,4.7876e+00,1.2086e-01
7.0000e+02,6.7857e-02,7.6896e+00,2.5198e+00,4.7914e+00,1.2098e-01
7.1000e+02,6.4176e-02,7.6860e+00,2.5198e+00,4.7950e+00,1.2110e-01
7.2000e+02,6.0695e-02,7.6826e+00,2.5198e+00,4.7983e+00,1.2121e-01
7.3000e+02,5.7405e-02,7.6794e+00,2.5198e+00,4.8015e+00,1.2131e-01
7.4000e+02,5.4294e-02,7.6764e+00,2.5198e+00,4.8045e+00,1.2141e-01
7.5000e+02,5.1352e-02,7.6735e+00,2.5198e+00,4.8074e+00,1.2150e-01
7.6000e+02,4.8571e-02,7.6708e+00,2.5198e+00,4.8101e+00,1.2159e-01
7.7000e+02,4.5941e-02,7.6683e+00,2.5198e+00,4.8126e+00,1.2168e-01
7.8000e+02,4.3454e-02,7.6658e+00,2.5198e+00,4.8150e+00,1.2175e-01
7.9000e+02,4.1103e-02,7.6636e+00,2.5198e+00,4.8173e+00,1.2183e-01
8.0000e+02,3.8879e-02,7.6614e+00,2.5198e+00,4.8195e+00,1.2190e-01
8.1000e+02,3.6776e-02,7.6594e+00,2.5198e+00,4.8215e+00,1.2196e-01
8.2000e+02,3.4787e-02,7.6574e+00,2.5198e+00,4.8234e+00,1.2203e-01
8.3000e+02,3.2906e-02,7.6556e+00,2.5198e+00,4.8252e+00,1.2209e-01
8.4000e+02,3.1127e-02,7.6539e+00,2.5198e+00,4.8270e+00,1.2214e-01
8.5000e+02,2.9445e-02,7.6522e+00,2.5198e+00,4.8286e+00,1.2220e-01
8.6000e+02,2.7854e-02,7.6507e+00,2.5198e+00,4.8301e+00,1.2225e-01
8.7000e+02,2.6349e-02,7.6492e+00,2.5198e+00,4.8316e+00,1.2229e-01
8.8000e+02,2.4925e-02,7.6478e+00,2.5198e+00,4.8330e+00,1.2234e-01
8.9000e+02,2.3579e-02,7.6465e+00,2.5198e+00,4.8343e+00,1.2238e-01
9.0000e+02,2.2306e-02,7.6453e+00,2.5198e+00,4.8355e+00,1.2242e-01
9.1000e+02,2.1101e-02,7.6441e+00,2.5198e+00,4.8367e+00,1.2246e-01
9.2000e+02,1.9962e-02,7.6430e+00,2.5198e+00,4.8378e+00,1.2250e-01
9.3000e+02,1.8884e-02,7.6420e+00,2.5198e+00,4.8388e+00,1.2253e-01
9.4000e+02,1.7865e-02,7.6410e+00,2.5198e+00,4.8398e+00,1.2256e-01
9.5000e+02,1.6901e-02,7.6400e+00,2.5198e+00,4.8407e+00,1.2259e-01
9.6000e+02,1.5989e-02,7.6392e+00,2.5198e+00,4.8416e+00,1.2262e-01
9.7000e+02,1.5126e-02,7.6383e+00,2.5198e+00,4.8425e+00,1.2265e-01
9.8000e+02,1.4310e-02,7.6375e+00,2.5198e+00,4.8432e+00,1.2268e-01
9.9000e+02,1.3538e-02,7.6368e+00,2.5198e+00,4.8440e+00,1.2270e-01
1.0000e+03,1.2807e-02,7.6361e+00,2.5198e+00,4.8447e+00,1.2272e-01
1.0100e+03,1.2116e-02,7.6354e+00,2.5198e+00,4.8454e+00,1.2275e-01
1.0200e+03,1.1463e-02,7.6348e+00,2.5198e+00,4.8460e+00,1.2277e-01
1.0300e+03,1.0844e-02,7.6342e+00,2.5198e+00,4.8466e+00,1.2279e-01
1.0400e+03,1.0260e-02,7.6336e+00,2.5198e+00,4.8472e+00,1.2280e-01
1.0500e+03,9.7063e-03,7.6330e+00,2.5198e+00,4.8477e+00,1.2282e-01
1.0600e+03,9.1828e-03,7.6325e+00,2.5198e+00,4.8482e+00,1.2284e-01
1.0700e+03,8.6877e-03,7.6321e+00,2.5198e+00,4.8487e+00,1.2285e-01
1.0800e+03,8.2192e-03,7.6316e+00,2.5198e+00,4.8491e+00,1.2287e-01
1.0900e+03,7.7760e-03,7.6312e+00,2.5198e+00,4.8496e+00,1.2288e-01
1.1000e+03,7.3568e-03,7.6308e+00,2.5198e+00,4.8500e+00,1.2290e-01
1.1100e+03,6.9601e-03,7.6304e+00,2.5198e+00,4.8504e+00,1.2291e-01
1.1200e+03,6.5849e-03,7.6300e+00,2.5198e+00,4.8507e+00,1.2292e-01
1.1300e+03,6.2299e-03,7.6297e+00,2.5198e+00,4.8511e+00,1.2293e-01
1.1400e+03,5.8940e-03,7.6293e+00,2.5198e+00,4.8514e+00,1.2294e-01
1.1500e+03,5.5763e-03,7.6290e+00,2.5198e+00,4.8517e+00,1.2295e-01
1.1600e+03,5.2757e-03,7.6287e+00,2.5198e+00,4.8520e+00,1.2296e-01
1.1700e+03,4.9913e-03,7.6285e+00,2.5198e+00,4.8523e+00,1.2297e-01
1.1800e+03,4.7223e-03,7.6282e+00,2.5198e+00,4.8525e+00,1.2298e-01
1.1900e+03,4.4678e-03,7.6280e+00,2.5198e+00,4.8528e+00,1.2299e-01
1.2000e+03,4.2270e-03,7.6277e+00,2.5198e+00,4.8530e+00,1.2300e-01
1.2100e+03,3.9991e-03,7.6275e+00,2.5198e+00,4.8532e+00,1.2300e-01
1.2200e+03,3.7836e-03,7.6273e+00,2.5198e+00,4.8534e+00,1.2301e-01
1.2300e+03,3.5797e-03,7.6271e+00,2.5198e+00,4.8536e+00,1.2302e-01
1.2400e+03,3.3868e-03,7.6269e+00,2.5198e+00,4.8538e+00,1.2302e-01
1.2500e+03,3.2042e-03,7.6267e+00,2.5198e+00,4.8540e+00,1.2303e-01
1.2600e+03,3.0316e-03,7.6266e+00,2.5198e+00,4.8542e+00,1.2303e-01
1.2700e+03,2.8682e-03,7.6264e+00,2.5198e+00,4.8543e+00,1.2304e-01
1.2800e+03,2.7136e-03,7.6263e+00,2.5198e+00,4.8545e+00,1.2304e-01
1.2900e+03,2.5674e-03,7.6261e+00,2.5198e+00,4.8546e+00,1.2305e-01
1.3000e+03,2.4290e-03,7.6260e+00,2.5198e+00,4.8548e+00,1.2305e-01
1.3100e+03,2.2981e-03,7.6259e+00,2.5198e+00,4.8549e+00,1.2306e-01
1.3200e+03,2.1743e-03,7.6257e+00,2.5198e+00,4.8550e+00,1.2306e-01
1.3300e+03,2.0571e-03,7.6256e+00,2.5198e+00,4.8551e+00,1.2306e-01
