t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,8.2500e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.4450e+00,8.1996e+00,1.7503e+01,5.0298e-02,1.5288e-03
2.0000e+01,5.3939e+00,8.1499e+00,1.7503e+01,9.9937e-02,3.0469e-03
3.0000e+01,5.3435e+00,8.1010e+00,1.7503e+01,1.4882e-01,4.5509e-03
4.0000e+01,5.2939e+00,8.0529e+00,1.7503e+01,1.9696e-01,6.0410e-03
5.0000e+01,5.2450e+00,8.0054e+00,1.7503e+01,2.4438e-01,7.5175e-03
6.0000e+01,5.1968e+00,7.9587e+00,1.7503e+01,2.9110e-01,8.9806e-03
7.0000e+01,5.1493e+00,7.9126e+00,1.7503e+01,3.3712e-01,1.0430e-02
8.0000e+01,5.1025e+00,7.8673e+00,1.7503e+01,3.8246e-01,1.1867e-02
9.0000e+01,5.0564e+00,7.8226e+00,1.7503e+01,4.2714e-01,1.3291e-02
1.0000e+02,5.0110e+00,7.7785e+00,1.7503e+01,4.7117e-01,1.4702e-02
1.1000e+02,4.9662e+00,7.7351e+00,1.7503e+01,5.1457e-01,1.6101e-02
1.2000e+02,4.9220e+00,7.6923e+00,1.7503e+01,5.5735e-01,1.7487e-02
1.3000e+02,4.8785e+00,7.6501e+00,1.7503e+01,5.9951e-01,1.8861e-02
1.4000e+02,4.8356e+00,7.6085e+00,1.7503e+01,6.4108e-01,2.0224e-02
1.5000e+02,4.7932e+00,7.5675e+00,1.7503e+01,6.8207e-01,2.1574e-02
1.6000e+02,4.7515e+00,7.5271e+00,1.7503e+01,7.2248e-01,2.2913e-02
1.7000e+02,4.7103e+00,7.4872e+00,1.7503e+01,7.6233e-01,2.4240e-02
1.8000e+02,4.6697e+00,7.4479e+00,1.7503e+01,8.0164e-01,2.5555e-02
1.9000e+02,4.6296e+00,7.4091e+00,1.7503e+01,8.4040e-01,2.6860e-02
2.0000e+02,4.5901e+00,7.3708e+00,1.7503e+01,8.7864e-01,2.8154e-02
2.1000e+02,4.5511e+00,7.3331e+00,1.7503e+01,9.1636e-01,2.9436e-02
2.2000e+02,4.5126e+00,7.2958e+00,1.7503e+01,9.5357e-01,3.0708e-02
2.3000e+02,4.4746e+00,7.2591e+00,1.7503e+01,9.9029e-01,3.1969e-02
2.4000e+02,4.4371e+00,7.2229e+00,1.7503e+01,1.0265e+00,3.3220e-02
2.5000e+02,4.4001e+00,7.1871e+00,1.7503e+01,1.0623e+00,3.4460e-02
2.6000e+02,4.3636e+00,7.1518e+00,1.7503e+01,1.0975e+00,3.5691e-02
2.7000e+02,4.3276e+00,7.1170e+00,1.7503e+01,1.1324e+00,3.6911e-02
2.8000e+02,4.2920e+00,7.0826e+00,1.7503e+01,1.1667e+00,3.8121e-02
2.9000e+02,4.2569e+00,7.0486e+00,1.7503e+01,1.2007e+00,3.9321e-02
3.0000e+02,4.2222e+00,7.0151e+00,1.7503e+01,1.2341e+00,4.0512e-02
3.1000e+02,4.1880e+00,6.9820e+00,1.7503e+01,1.2672e+00,4.1693e-02
3.2000e+02,4.1542e+00,6.9494e+00,1.7503e+01,1.2998e+00,4.2864e-02
3.3000e+02,4.1208e+00,6.9171e+00,1.7503e+01,1.3321e+00,4.4027e-02
3.4000e+02,4.0878e+00,6.8853e+00,1.7503e+01,1.3639e+00,4.5179e-02
3.5000e+02,4.0552e+00,6.8538e+00,1.7503e+01,1.3953e+00,4.6323e-02
3.6000e+02,4.0230e+00,6.8228e+00,1.7503e+01,1.4264e+00,4.7458e-02
3.7000e+02,3.9912e+00,6.7921e+00,1.7503e+01,1.4570e+00,4.8584e-02
3.8000e+02,3.9598e+00,6.7618e+00,1.7503e+01,1.4873e+00,4.9701e-02
3.9000e+02,3.9288e+00,6.7319e+00,1.7503e+01,1.5172e+00,5.0809e-02
4.0000e+02,3.8982e+00,6.7023e+00,1.7503e+01,1.5468e+00,5.1909e-02
4.1000e+02,3.8679e+00,6.6731e+00,1.7503e+01,1.5760e+00,5.3001e-02
4.2000e+02,3.8380e+00,6.6442e+00,1.7503e+01,1.6048e+00,5.4084e-02
4.3000e+02,3.8084e+00,6.6157e+00,1.7503e+01,1.6333e+00,5.5158e-02
4.4000e+02,3.7792e+00,6.5875e+00,1.7503e+01,1.6615e+00,5.6225e-02
4.5000e+02,3.7503e+00,6.5597e+00,1.7503e+01,1.6893e+00,5.7283e-02
4.6000e+02,3.7217e+00,6.5322e+00,1.7503e+01,1.7168e+00,5.8333e-02
4.7000e+02,3.6935e+00,6.5050e+00,1.7503e+01,1.7440e+00,5.9376e-02
4.8000e+02,3.6656e+00,6.4781e+00,1.7503e+01,1.7708e+00,6.0410e-02
4.9000e+02,3.6380e+00,6.4515e+00,1.7503e+01,1.7974e+00,6.1437e-02
5.0000e+02,3.6108e+00,6.4253e+00,1.7503e+01,1.8237e+00,6.2456e-02
5.1000e+02,3.5838e+00,6.3993e+00,1.7503e+01,1.8496e+00,6.3468e-02
5.2000e+02,3.5571e+00,6.3736e+00,1.7503e+01,1.8753e+00,6.4472e-02
5.3000e+02,3.5308e+00,6.3483e+00,1.7503e+01,1.9006e+00,6.5469e-02
5.4000e+02,3.5047e+00,6.3232e+00,1.7503e+01,1.9257e+00,6.6458e-02
5.5000e+02,3.4789e+00,6.2984e+00,1.7503e+01,1.9505e+00,6.7441e-02
5.6000e+02,3.4534e+00,6.2738e+00,1.7503e+01,1.9750e+00,6.8416e-02
5.7000e+02,3.4282e+00,6.2496e+00,1.7503e+01,1.9992e+00,6.9384e-02
5.8000e+02,3.4033e+00,6.2256e+00,1.7503e+01,2.0232e+00,7.0344e-02
5.9000e+02,3.3786e+00,6.2019e+00,1.7503e+01,2.0469e+00,7.1299e-02
6.0000e+02,3.3542e+00,6.1784e+00,1.7503e+01,2.0704e+00,7.2246e-02
6.1000e+02,3.3301e+00,6.1552e+00,1.7503e+01,2.0936e+00,7.3186e-02
6.2000e+02,3.3062e+00,6.1322e+00,1.7503e+01,2.1165e+00,7.4120e-02
6.3000e+02,3.2826e+00,6.1095e+00,1.7503e+01,2.1392e+00,7.5047e-02
6.4000e+02,3.2592e+00,6.0871e+00,1.7503e+01,2.1617e+00,7.5967e-02
6.5000e+02,3.2361e+00,6.0648e+00,1.7503e+01,2.1839e+00,7.6881e-02
6.6000e+02,3.2132e+00,6.0428e+00,1.7503e+01,2.2059e+00,7.7789e-02
6.7000e+02,3.1906e+00,6.0211e+00,1.7503e+01,2.2276e+00,7.8690e-02
6.8000e+02,3.1681e+00,5.9996e+00,1.7503e+01,2.2491e+00,7.9585e-02
