t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,9.0000e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.4514e+00,8.9551e+00,1.7503e+01,4.4826e-02,1.2483e-03
2.0000e+01,4.4059e+00,8.9108e+00,1.7503e+01,8.9078e-02,2.4867e-03
3.0000e+01,4.3610e+00,8.8672e+00,1.7503e+01,1.3267e-01,3.7127e-03
4.0000e+01,4.3169e+00,8.8242e+00,1.7503e+01,1.7561e-01,4.9263e-03
5.0000e+01,4.2734e+00,8.7819e+00,1.7503e+01,2.1792e-01,6.1277e-03
6.0000e+01,4.2305e+00,8.7402e+00,1.7503e+01,2.5960e-01,7.3172e-03
7.0000e+01,4.1883e+00,8.6991e+00,1.7503e+01,3.0068e-01,8.4949e-03
8.0000e+01,4.1466e+00,8.6586e+00,1.7503e+01,3.4116e-01,9.6610e-03
9.0000e+01,4.1056e+00,8.6187e+00,1.7503e+01,3.8105e-01,1.0816e-02
1.0000e+02,4.0651e+00,8.5793e+00,1.7503e+01,4.2038e-01,1.1959e-02
1.1000e+02,4.0252e+00,8.5405e+00,1.7503e+01,4.5914e-01,1.3091e-02
1.2000e+02,3.9859e+00,8.5023e+00,1.7503e+01,4.9736e-01,1.4212e-02
1.3000e+02,3.9471e+00,8.4646e+00,1.7503e+01,5.3504e-01,1.5323e-02
1.4000e+02,3.9088e+00,8.4274e+00,1.7503e+01,5.7219e-01,1.6422e-02
1.5000e+02,3.8711e+00,8.3908e+00,1.7503e+01,6.0882e-01,1.7511e-02
1.6000e+02,3.8339e+00,8.3546e+00,1.7503e+01,6.4495e-01,1.8590e-02
1.7000e+02,3.7972e+00,8.3190e+00,1.7503e+01,6.8058e-01,1.9658e-02
1.8000e+02,3.7610e+00,8.2838e+00,1.7503e+01,7.1572e-01,2.0717e-02
1.9000e+02,3.7253e+00,8.2491e+00,1.7503e+01,7.5038e-01,2.1765e-02
2.0000e+02,3.6901e+00,8.2149e+00,1.7503e+01,7.8458e-01,2.2803e-02
2.1000e+02,3.6553e+00,8.1812e+00,1.7503e+01,8.1831e-01,2.3832e-02
2.2000e+02,3.6210e+00,8.1479e+00,1.7503e+01,8.5159e-01,2.4851e-02
2.3000e+02,3.5871e+00,8.1150e+00,1.7503e+01,8.8444e-01,2.5861e-02
2.4000e+02,3.5537e+00,8.0826e+00,1.7503e+01,9.1684e-01,2.6861e-02
2.5000e+02,3.5208e+00,8.0506e+00,1.7503e+01,9.4882e-01,2.7852e-02
2.6000e+02,3.4882e+00,8.0190e+00,1.7503e+01,9.8038e-01,2.8834e-02
2.7000e+02,3.4561e+00,7.9879e+00,1.7503e+01,1.0115e+00,2.9807e-02
2.8000e+02,3.4244e+00,7.9571e+00,1.7503e+01,1.0423e+00,3.0771e-02
2.9000e+02,3.3931e+00,7.9267e+00,1.7503e+01,1.0726e+00,3.1727e-02
3.0000e+02,3.3622e+00,7.8968e+00,1.7503e+01,1.1026e+00,3.2673e-02
3.1000e+02,3.3317e+00,7.8672e+00,1.7503e+01,1.1322e+00,3.3612e-02
3.2000e+02,3.3015e+00,7.8379e+00,1.7503e+01,1.1614e+00,3.4541e-02
3.3000e+02,3.2718e+00,7.8091e+00,1.7503e+01,1.1902e+00,3.5463e-02
3.4000e+02,3.2424e+00,7.7806e+00,1.7503e+01,1.2187e+00,3.6376e-02
3.5000e+02,3.2134e+00,7.7525e+00,1.7503e+01,1.2468e+00,3.7281e-02
3.6000e+02,3.1847e+00,7.7247e+00,1.7503e+01,1.2746e+00,3.8178e-02
3.7000e+02,3.1564e+00,7.6972e+00,1.7503e+01,1.3020e+00,3.9067e-02
3.8000e+02,3.1284e+00,7.6701e+00,1.7503e+01,1.3291e+00,3.9948e-02
3.9000e+02,3.1008e+00,7.6434e+00,1.7503e+01,1.3558e+00,4.0822e-02
4.0000e+02,3.0735e+00,7.6169e+00,1.7503e+01,1.3822e+00,4.1688e-02
4.1000e+02,3.0465e+00,7.5908e+00,1.7503e+01,1.4083e+00,4.2546e-02
4.2000e+02,3.0199e+00,7.5650e+00,1.7503e+01,1.4341e+00,4.3397e-02
4.3000e+02,2.9936e+00,7.5395e+00,1.7503e+01,1.4596e+00,4.4240e-02
4.4000e+02,2.9676e+00,7.5143e+00,1.7503e+01,1.4848e+00,4.5076e-02
4.5000e+02,2.9419e+00,7.4894e+00,1.7503e+01,1.5097e+00,4.5905e-02
4.6000e+02,2.9165e+00,7.4649e+00,1.7503e+01,1.5342e+00,4.6727e-02
4.7000e+02,2.8914e+00,7.4406e+00,1.7503e+01,1.5585e+00,4.7542e-02
4.8000e+02,2.8665e+00,7.4165e+00,1.7503e+01,1.5825e+00,4.8349e-02
4.9000e+02,2.8420e+00,7.3928e+00,1.7503e+01,1.6063e+00,4.9150e-02
5.0000e+02,2.8178e+00,7.3693e+00,1.7503e+01,1.6297e+00,4.9944e-02
5.1000e+02,2.7938e+00,7.3462e+00,1.7503e+01,1.6529e+00,5.0732e-02
5.2000e+02,2.7701e+00,7.3232e+00,1.7503e+01,1.6758e+00,5.1513e-02
5.3000e+02,2.7467e+00,7.3006e+00,1.7503e+01,1.6984e+00,5.2287e-02
5.4000e+02,2.7236e+00,7.2782e+00,1.7503e+01,1.7208e+00,5.3055e-02
5.5000e+02,2.7007e+00,7.2560e+00,1.7503e+01,1.7429e+00,5.3816e-02
5.6000e+02,2.6780e+00,7.2342e+00,1.7503e+01,1.7648e+00,5.4571e-02
5.7000e+02,2.6557e+00,7.2125e+00,1.7503e+01,1.7864e+00,5.5319e-02
5.8000e+02,2.6335e+00,7.1911e+00,1.7503e+01,1.8078e+00,5.6062e-02
5.9000e+02,2.6117e+00,7.1700e+00,1.7503e+01,1.8290e+00,5.6798e-02
6.0000e+02,2.5900e+00,7.1490e+00,1.7503e+01,1.8499e+00,5.7528e-02
6.1000e+02,2.5686e+00,7.1283e+00,1.7503e+01,1.8706e+00,5.8252e-02
6.2000e+02,2.5474e+00,7.1079e+00,1.7503e+01,1.8910e+00,5.8971e-02
6.3000e+02,2.5265e+00,7.0876e+00,1.7503e+01,1.9112e+00,5.9683e-02
