t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,9.0000e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.9675e+00,8.9700e+00,1.7502e+01,2.9910e-02,8.3222e-04
2.0000e+01,2.9371e+00,8.9404e+00,1.7502e+01,5.9484e-02,1.6578e-03
3.0000e+01,2.9072e+00,8.9113e+00,1.7502e+01,8.8662e-02,2.4750e-03
4.0000e+01,2.8776e+00,8.8825e+00,1.7502e+01,1.1745e-01,3.2840e-03
5.0000e+01,2.8483e+00,8.8540e+00,1.7502e+01,1.4586e-01,4.0847e-03
6.0000e+01,2.8195e+00,8.8260e+00,1.7502e+01,1.7389e-01,4.8774e-03
7.0000e+01,2.7911e+00,8.7983e+00,1.7502e+01,2.0155e-01,5.6622e-03
8.0000e+01,2.7630e+00,8.7710e+00,1.7502e+01,2.2885e-01,6.4391e-03
9.0000e+01,2.7353e+00,8.7440e+00,1.7502e+01,2.5579e-01,7.2082e-03
1.0000e+02,2.7079e+00,8.7174e+00,1.7502e+01,2.8238e-01,7.9697e-03
1.1000e+02,2.6809e+00,8.6912e+00,1.7502e+01,3.0863e-01,8.7236e-03
1.2000e+02,2.6543e+00,8.6652e+00,1.7502e+01,3.3454e-01,9.4700e-03
1.3000e+02,2.6280e+00,8.6396e+00,1.7502e+01,3.6012e-01,1.0209e-02
1.4000e+02,2.6020e+00,8.6144e+00,1.7502e+01,3.8537e-01,1.0941e-02
1.5000e+02,2.5763e+00,8.5894e+00,1.7502e+01,4.1031e-01,1.1665e-02
1.6000e+02,2.5510e+00,8.5648e+00,1.7502e+01,4.3492e-01,1.2383e-02
1.7000e+02,2.5260e+00,8.5405e+00,1.7502e+01,4.5923e-01,1.3094e-02
1.8000e+02,2.5013e+00,8.5165e+00,1.7502e+01,4.8323e-01,1.3797e-02
1.9000e+02,2.4769e+00,8.4927e+00,1.7502e+01,5.0693e-01,1.4494e-02
2.0000e+02,2.4528e+00,8.4693e+00,1.7502e+01,5.3034e-01,1.5184e-02
2.1000e+02,2.4290e+00,8.4462e+00,1.7502e+01,5.5346e-01,1.5867e-02
2.2000e+02,2.4054e+00,8.4234e+00,1.7502e+01,5.7629e-01,1.6544e-02
2.3000e+02,2.3822e+00,8.4008e+00,1.7502e+01,5.9885e-01,1.7214e-02
2.4000e+02,2.3593e+00,8.3785e+00,1.7502e+01,6.2112e-01,1.7878e-02
2.5000e+02,2.3366e+00,8.3565e+00,1.7502e+01,6.4313e-01,1.8535e-02
2.6000e+02,2.3142e+00,8.3347e+00,1.7502e+01,6.6487e-01,1.9187e-02
2.7000e+02,2.2921e+00,8.3132e+00,1.7502e+01,6.8634e-01,1.9832e-02
2.8000e+02,2.2703e+00,8.2920e+00,1.7502e+01,7.0756e-01,2.0470e-02
2.9000e+02,2.2487e+00,8.2710e+00,1.7502e+01,7.2852e-01,2.1103e-02
3.0000e+02,2.2273e+00,8.2503e+00,1.7502e+01,7.4923e-01,2.1730e-02
3.1000e+02,2.2062e+00,8.2298e+00,1.7502e+01,7.6970e-01,2.2351e-02
3.2000e+02,2.1854e+00,8.2096e+00,1.7502e+01,7.8992e-01,2.2966e-02
3.3000e+02,2.1648e+00,8.1896e+00,1.7502e+01,8.0990e-01,2.3575e-02
3.4000e+02,2.1445e+00,8.1699e+00,1.7502e+01,8.2965e-01,2.4179e-02
3.5000e+02,2.1243e+00,8.1503e+00,1.7502e+01,8.4917e-01,2.4777e-02
3.6000e+02,2.1045e+00,8.1310e+00,1.7502e+01,8.6846e-01,2.5369e-02
3.7000e+02,2.0848e+00,8.1119e+00,1.7502e+01,8.8752e-01,2.5956e-02
3.8000e+02,2.0654e+00,8.0931e+00,1.7502e+01,9.0637e-01,2.6537e-02
3.9000e+02,2.0462e+00,8.0745e+00,1.7502e+01,9.2499e-01,2.7113e-02
4.0000e+02,2.0272e+00,8.0560e+00,1.7502e+01,9.4340e-01,2.7684e-02
4.1000e+02,2.0084e+00,8.0378e+00,1.7502e+01,9.6160e-01,2.8250e-02
4.2000e+02,1.9899e+00,8.0198e+00,1.7502e+01,9.7959e-01,2.8810e-02
4.3000e+02,1.9715e+00,8.0020e+00,1.7502e+01,9.9738e-01,2.9365e-02
4.4000e+02,1.9534e+00,7.9844e+00,1.7502e+01,1.0150e+00,2.9915e-02
