t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.2000e+01,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9560e+00,1.1959e+01,2.2502e+01,4.1354e-02,8.6304e-04
2.0000e+01,3.9143e+00,1.1918e+01,2.2502e+01,8.2207e-02,1.7185e-03
3.0000e+01,3.8732e+00,1.1877e+01,2.2502e+01,1.2249e-01,2.5651e-03
4.0000e+01,3.8326e+00,1.1838e+01,2.2502e+01,1.6223e-01,3.4028e-03
5.0000e+01,3.7926e+00,1.1798e+01,2.2502e+01,2.0142e-01,4.2318e-03
6.0000e+01,3.7531e+00,1.1760e+01,2.2502e+01,2.4007e-01,5.0523e-03
7.0000e+01,3.7142e+00,1.1722e+01,2.2502e+01,2.7821e-01,5.8642e-03
8.0000e+01,3.6757e+00,1.1684e+01,2.2502e+01,3.1582e-01,6.6678e-03
9.0000e+01,3.6378e+00,1.1647e+01,2.2502e+01,3.5294e-01,7.4632e-03
1.0000e+02,3.6004e+00,1.1610e+01,2.2502e+01,3.8955e-01,8.2504e-03
1.1000e+02,3.5635e+00,1.1574e+01,2.2502e+01,4.2568e-01,9.0296e-03
1.2000e+02,3.5271e+00,1.1538e+01,2.2502e+01,4.6133e-01,9.8008e-03
1.3000e+02,3.4911e+00,1.1503e+01,2.2502e+01,4.9652e-01,1.0564e-02
1.4000e+02,3.4557e+00,1.1468e+01,2.2502e+01,5.3124e-01,1.1320e-02
1.5000e+02,3.4207e+00,1.1434e+01,2.2502e+01,5.6550e-01,1.2068e-02
1.6000e+02,3.3861e+00,1.1400e+01,2.2502e+01,5.9932e-01,1.2809e-02
1.7000e+02,3.3520e+00,1.1367e+01,2.2502e+01,6.3271e-01,1.3542e-02
1.8000e+02,3.3183e+00,1.1334e+01,2.2502e+01,6.6566e-01,1.4268e-02
1.9000e+02,3.2850e+00,1.1301e+01,2.2502e+01,6.9819e-01,1.4986e-02
