t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,8.7500e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4676e+00,8.7201e+00,2.0002e+01,2.9810e-02,8.5318e-04
2.0000e+01,3.4372e+00,8.6906e+00,2.0002e+01,5.9319e-02,1.7006e-03
3.0000e+01,3.4072e+00,8.6615e+00,2.0002e+01,8.8473e-02,2.5407e-03
4.0000e+01,3.3776e+00,8.6326e+00,2.0002e+01,1.1728e-01,3.3735e-03
5.0000e+01,3.3483e+00,8.6042e+00,2.0002e+01,1.4574e-01,4.1991e-03
6.0000e+01,3.3194e+00,8.5760e+00,2.0002e+01,1.7386e-01,5.0176e-03
7.0000e+01,3.2908e+00,8.5482e+00,2.0002e+01,2.0166e-01,5.8291e-03
8.0000e+01,3.2625e+00,8.5207e+00,2.0002e+01,2.2912e-01,6.6336e-03
9.0000e+01,3.2346e+00,8.4936e+00,2.0002e+01,2.5627e-01,7.4313e-03
1.0000e+02,3.2069e+00,8.4667e+00,2.0002e+01,2.8310e-01,8.2223e-03
1.1000e+02,3.1796e+00,8.4402e+00,2.0002e+01,3.0961e-01,9.0065e-03
1.2000e+02,3.1526e+00,8.4140e+00,2.0002e+01,3.3582e-01,9.7841e-03
1.3000e+02,3.1260e+00,8.3881e+00,2.0002e+01,3.6173e-01,1.0555e-02
1.4000e+02,3.0996e+00,8.3624e+00,2.0002e+01,3.8735e-01,1.1320e-02
1.5000e+02,3.0735e+00,8.3371e+00,2.0002e+01,4.1267e-01,1.2078e-02
1.6000e+02,3.0477e+00,8.3121e+00,2.0002e+01,4.3770e-01,1.2830e-02
1.7000e+02,3.0222e+00,8.2873e+00,2.0002e+01,4.6246e-01,1.3575e-02
1.8000e+02,2.9970e+00,8.2628e+00,2.0002e+01,4.8693e-01,1.4315e-02
1.9000e+02,2.9721e+00,8.2386e+00,2.0002e+01,5.1113e-01,1.5048e-02
