t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,1.0000e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.6538e+00,9.6779e+00,2.5198e+00,3.1839e-01,8.0896e-03
2.0000e+01,4.3522e+00,9.3831e+00,2.5198e+00,6.1226e-01,1.5797e-02
3.0000e+01,4.0770e+00,9.1143e+00,2.5198e+00,8.8022e-01,2.3039e-02
4.0000e+01,3.8251e+00,8.8684e+00,2.5198e+00,1.1253e+00,2.9852e-02
5.0000e+01,3.5939e+00,8.6428e+00,2.5198e+00,1.3501e+00,3.6270e-02
6.0000e+01,3.3811e+00,8.4354e+00,2.5198e+00,1.5568e+00,4.2322e-02
7.0000e+01,3.1848e+00,8.2442e+00,2.5198e+00,1.7474e+00,4.8034e-02
8.0000e+01,3.0032e+00,8.0675e+00,2.5198e+00,1.9236e+00,5.3432e-02
9.0000e+01,2.8350e+00,7.9038e+00,2.5198e+00,2.0867e+00,5.8537e-02
1.0000e+02,2.6789e+00,7.7520e+00,2.5198e+00,2.2380e+00,6.3369e-02
1.1000e+02,2.5336e+00,7.6108e+00,2.5198e+00,2.3786e+00,6.7947e-02
1.2000e+02,2.3983e+00,7.4794e+00,2.5198e+00,2.5096e+00,7.2286e-02
1.3000e+02,2.2720e+00,7.3568e+00,2.5198e+00,2.6318e+00,7.6403e-02
1.4000e+02,2.1540e+00,7.2423e+00,2.5198e+00,2.7459e+00,8.0311e-02
1.5000e+02,2.0436e+00,7.1352e+00,2.5198e+00,2.8527e+00,8.4023e-02
1.6000e+02,1.9400e+00,7.0349e+00,2.5198e+00,2.9526e+00,8.7551e-02
1.7000e+02,1.8429e+00,6.9408e+00,2.5198e+00,3.0464e+00,9.0906e-02
1.8000e+02,1.7516e+00,6.8524e+00,2.5198e+00,3.1345e+00,9.4098e-02
1.9000e+02,1.6658e+00,6.7693e+00,2.5198e+00,3.2173e+00,9.7136e-02
2.0000e+02,1.5850e+00,6.6911e+00,2.5198e+00,3.2952e+00,1.0003e-01
2.1000e+02,1.5089e+00,6.6175e+00,2.5198e+00,3.3686e+00,1.0279e-01
2.2000e+02,1.4371e+00,6.5481e+00,2.5198e+00,3.4378e+00,1.0541e-01
2.3000e+02,1.3692e+00,6.4825e+00,2.5198e+00,3.5031e+00,1.0792e-01
2.4000e+02,1.3052e+00,6.4206e+00,2.5198e+00,3.5648e+00,1.1031e-01
2.5000e+02,1.2446e+00,6.3621e+00,2.5198e+00,3.6231e+00,1.1259e-01
2.6000e+02,1.1872e+00,6.3068e+00,2.5198e+00,3.6782e+00,1.1477e-01
2.7000e+02,1.1329e+00,6.2543e+00,2.5198e+00,3.7304e+00,1.1685e-01
2.8000e+02,1.0815e+00,6.2047e+00,2.5198e+00,3.7799e+00,1.1883e-01
2.9000e+02,1.0327e+00,6.1576e+00,2.5198e+00,3.8268e+00,1.2073e-01
3.0000e+02,9.8639e-01,6.1130e+00,2.5198e+00,3.8713e+00,1.2254e-01
3.1000e+02,9.4244e-01,6.0706e+00,2.5198e+00,3.9135e+00,1.2427e-01
3.2000e+02,9.0069e-01,6.0304e+00,2.5198e+00,3.9536e+00,1.2593e-01
3.3000e+02,8.6100e-01,5.9921e+00,2.5198e+00,3.9917e+00,1.2751e-01
3.4000e+02,8.2327e-01,5.9558e+00,2.5198e+00,4.0279e+00,1.2903e-01
3.5000e+02,7.8737e-01,5.9212e+00,2.5198e+00,4.0624e+00,1.3048e-01
3.6000e+02,7.5321e-01,5.8883e+00,2.5198e+00,4.0952e+00,1.3187e-01
3.7000e+02,7.2068e-01,5.8570e+00,2.5198e+00,4.1264e+00,1.3320e-01
3.8000e+02,6.8969e-01,5.8272e+00,2.5198e+00,4.1561e+00,1.3447e-01
3.9000e+02,6.6017e-01,5.7988e+00,2.5198e+00,4.1844e+00,1.3568e-01
4.0000e+02,6.3202e-01,5.7717e+00,2.5198e+00,4.2114e+00,1.3685e-01
4.1000e+02,6.0518e-01,5.7459e+00,2.5198e+00,4.2371e+00,1.3797e-01
4.2000e+02,5.7957e-01,5.7213e+00,2.5198e+00,4.2616e+00,1.3904e-01
4.3000e+02,5.5514e-01,5.6978e+00,2.5198e+00,4.2850e+00,1.4006e-01
4.4000e+02,5.3182e-01,5.6754e+00,2.5198e+00,4.3074e+00,1.4104e-01
4.5000e+02,5.0955e-01,5.6540e+00,2.5198e+00,4.3287e+00,1.4199e-01
4.6000e+02,4.8828e-01,5.6335e+00,2.5198e+00,4.3491e+00,1.4289e-01
4.7000e+02,4.6796e-01,5.6140e+00,2.5198e+00,4.3685e+00,1.4375e-01
4.8000e+02,4.4854e-01,5.5953e+00,2.5198e+00,4.3871e+00,1.4458e-01
4.9000e+02,4.2998e-01,5.5775e+00,2.5198e+00,4.4049e+00,1.4538e-01
5.0000e+02,4.1224e-01,5.5605e+00,2.5198e+00,4.4219e+00,1.4614e-01
5.1000e+02,3.9527e-01,5.5442e+00,2.5198e+00,4.4381e+00,1.4687e-01
5.2000e+02,3.7904e-01,5.5286e+00,2.5198e+00,4.4536e+00,1.4757e-01
5.3000e+02,3.6351e-01,5.5137e+00,2.5198e+00,4.4685e+00,1.4824e-01
5.4000e+02,3.4866e-01,5.4994e+00,2.5198e+00,4.4827e+00,1.4889e-01
5.5000e+02,3.3444e-01,5.4858e+00,2.5198e+00,4.4963e+00,1.4951e-01
5.6000e+02,3.2083e-01,5.4727e+00,2.5198e+00,4.5093e+00,1.5010e-01
5.7000e+02,3.0780e-01,5.4602e+00,2.5198e+00,4.5218e+00,1.5067e-01
5.8000e+02,2.9532e-01,5.4482e+00,2.5198e+00,4.5337e+00,1.5122e-01
5.9000e+02,2.8337e-01,5.4368e+00,2.5198e+00,4.5451e+00,1.5174e-01
6.0000e+02,2.7193e-01,5.4258e+00,2.5198e+00,4.5561e+00,1.5225e-01
6.1000e+02,2.6096e-01,5.4153e+00,2.5198e+00,4.5665e+00,1.5273e-01
6.2000e+02,2.5046e-01,5.4052e+00,2.5198e+00,4.5766e+00,1.5319e-01
6.3000e+02,2.4039e-01,5.3955e+00,2.5198e+00,4.5862e+00,1.5364e-01
6.4000e+02,2.3075e-01,5.3863e+00,2.5198e+00,4.5954e+00,1.5407e-01
6.5000e+02,2.2150e-01,5.3774e+00,2.5198e+00,4.6043e+00,1.5448e-01
6.6000e+02,2.1264e-01,5.3689e+00,2.5198e+00,4.6127e+00,1.5487e-01
6.7000e+02,2.0414e-01,5.3608e+00,2.5198e+00,4.6208e+00,1.5525e-01
6.8000e+02,1.9599e-01,5.3529e+00,2.5198e+00,4.6286e+00,1.5561e-01
6.9000e+02,1.8818e-01,5.3454e+00,2.5198e+00,4.6361e+00,1.5596e-01
7.0000e+02,1.8069e-01,5.3383e+00,2.5198e+00,4.6433e+00,1.5630e-01
7.1000e+02,1.7350e-01,5.3314e+00,2.5198e+00,4.6501e+00,1.5662e-01
7.2000e+02,1.6661e-01,5.3248e+00,2.5198e+00,4.6567e+00,1.5693e-01
7.3000e+02,1.6000e-01,5.3184e+00,2.5198e+00,4.6630e+00,1.5722e-01
7.4000e+02,1.5365e-01,5.3123e+00,2.5198e+00,4.6691e+00,1.5751e-01
7.5000e+02,1.4757e-01,5.3065e+00,2.5198e+00,4.6749e+00,1.5778e-01
7.6000e+02,1.4173e-01,5.3009e+00,2.5198e+00,4.6805e+00,1.5805e-01
7.7000e+02,1.3612e-01,5.2955e+00,2.5198e+00,4.6858e+00,1.5830e-01
7.8000e+02,1.3075e-01,5.2904e+00,2.5198e+00,4.6909e+00,1.5854e-01
7.9000e+02,1.2559e-01,5.2854e+00,2.5198e+00,4.6959e+00,1.5877e-01
8.0000e+02,1.2063e-01,5.2807e+00,2.5198e+00,4.7006e+00,1.5900e-01
8.1000e+02,1.1588e-01,5.2761e+00,2.5198e+00,4.7051e+00,1.5921e-01
8.2000e+02,1.1132e-01,5.2718e+00,2.5198e+00,4.7095e+00,1.5942e-01
8.3000e+02,1.0694e-01,5.2676e+00,2.5198e+00,4.7137e+00,1.5962e-01
8.4000e+02,1.0273e-01,5.2635e+00,2.5198e+00,4.7177e+00,1.5981e-01
8.5000e+02,9.8692e-02,5.2597e+00,2.5198e+00,4.7216e+00,1.5999e-01
8.6000e+02,9.4816e-02,5.2560e+00,2.5198e+00,4.7253e+00,1.6017e-01
8.7000e+02,9.1094e-02,5.2524e+00,2.5198e+00,4.7288e+00,1.6034e-01
8.8000e+02,8.7521e-02,5.2490e+00,2.5198e+00,4.7322e+00,1.6050e-01
8.9000e+02,8.4089e-02,5.2457e+00,2.5198e+00,4.7355e+00,1.6065e-01
9.0000e+02,8.0794e-02,5.2425e+00,2.5198e+00,4.7386e+00,1.6080e-01
9.1000e+02,7.7629e-02,5.2395e+00,2.5198e+00,4.7417e+00,1.6095e-01
9.2000e+02,7.4590e-02,5.2366e+00,2.5198e+00,4.7446e+00,1.6109e-01
9.3000e+02,7.1671e-02,5.2338e+00,2.5198e+00,4.7473e+00,1.6122e-01
9.4000e+02,6.8868e-02,5.2311e+00,2.5198e+00,4.7500e+00,1.6135e-01
9.5000e+02,6.6176e-02,5.2285e+00,2.5198e+00,4.7526e+00,1.6147e-01
9.6000e+02,6.3590e-02,5.2261e+00,2.5198e+00,4.7551e+00,1.6159e-01
9.7000e+02,6.1105e-02,5.2237e+00,2.5198e+00,4.7574e+00,1.6170e-01
