t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,2.0000e+00,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9913e+00,1.9937e+00,1.2502e+01,6.3021e-03,7.8900e-04
2.0000e+01,1.9842e+00,1.9874e+00,1.2502e+01,1.2582e-02,1.5777e-03
3.0000e+01,1.9772e+00,1.9812e+00,1.2502e+01,1.8820e-02,2.3637e-03
4.0000e+01,1.9702e+00,1.9750e+00,1.2502e+01,2.5017e-02,3.1469e-03
5.0000e+01,1.9633e+00,1.9688e+00,1.2502e+01,3.1173e-02,3.9273e-03
6.0000e+01,1.9564e+00,1.9627e+00,1.2502e+01,3.7288e-02,4.7050e-03
7.0000e+01,1.9496e+00,1.9566e+00,1.2502e+01,4.3363e-02,5.4800e-03
8.0000e+01,1.9428e+00,1.9506e+00,1.2502e+01,4.9398e-02,6.2523e-03
9.0000e+01,1.9360e+00,1.9446e+00,1.2502e+01,5.5393e-02,7.0219e-03
1.0000e+02,1.9293e+00,1.9386e+00,1.2502e+01,6.1350e-02,7.7889e-03
1.1000e+02,1.9226e+00,1.9327e+00,1.2502e+01,6.7268e-02,8.5532e-03
1.2000e+02,1.9159e+00,1.9268e+00,1.2502e+01,7.3147e-02,9.3149e-03
1.3000e+02,1.9093e+00,1.9209e+00,1.2502e+01,7.8989e-02,1.0074e-02
1.4000e+02,1.9028e+00,1.9151e+00,1.2502e+01,8.4792e-02,1.0830e-02
1.5000e+02,1.8963e+00,1.9094e+00,1.2502e+01,9.0559e-02,1.1584e-02
1.6000e+02,1.8898e+00,1.9036e+00,1.2502e+01,9.6289e-02,1.2336e-02
1.7000e+02,1.8833e+00,1.8979e+00,1.2502e+01,1.0198e-01,1.3084e-02
1.8000e+02,1.8769e+00,1.8923e+00,1.2502e+01,1.0764e-01,1.3831e-02
1.9000e+02,1.8706e+00,1.8866e+00,1.2502e+01,1.1326e-01,1.4574e-02
2.0000e+02,1.8642e+00,1.8811e+00,1.2502e+01,1.1884e-01,1.5316e-02
2.1000e+02,1.8580e+00,1.8755e+00,1.2502e+01,1.2439e-01,1.6054e-02
2.2000e+02,1.8517e+00,1.8700e+00,1.2502e+01,1.2991e-01,1.6791e-02
2.3000e+02,1.8455e+00,1.8645e+00,1.2502e+01,1.3539e-01,1.7524e-02
2.4000e+02,1.8393e+00,1.8590e+00,1.2502e+01,1.4084e-01,1.8256e-02
2.5000e+02,1.8332e+00,1.8536e+00,1.2502e+01,1.4625e-01,1.8985e-02
2.6000e+02,1.8271e+00,1.8482e+00,1.2502e+01,1.5163e-01,1.9711e-02
2.7000e+02,1.8210e+00,1.8429e+00,1.2502e+01,1.5697e-01,2.0435e-02
2.8000e+02,1.8150e+00,1.8376e+00,1.2502e+01,1.6229e-01,2.1157e-02
2.9000e+02,1.8090e+00,1.8323e+00,1.2502e+01,1.6757e-01,2.1876e-02
3.0000e+02,1.8030e+00,1.8270e+00,1.2502e+01,1.7281e-01,2.2593e-02
3.1000e+02,1.7971e+00,1.8218e+00,1.2502e+01,1.7803e-01,2.3308e-02
3.2000e+02,1.7912e+00,1.8166e+00,1.2502e+01,1.8321e-01,2.4020e-02
3.3000e+02,1.7853e+00,1.8115e+00,1.2502e+01,1.8836e-01,2.4730e-02
