t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,2.2000e+01,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.7059e+00,2.1715e+01,5.0080e+00,2.8291e-01,3.2357e-03
2.0000e+01,3.4411e+00,2.1453e+01,5.0080e+00,5.4470e-01,6.2678e-03
3.0000e+01,3.1975e+00,2.1212e+01,5.0080e+00,7.8545e-01,9.0891e-03
4.0000e+01,2.9732e+00,2.0990e+01,5.0080e+00,1.0071e+00,1.1716e-02
5.0000e+01,2.7663e+00,2.0785e+01,5.0080e+00,1.2116e+00,1.4162e-02
6.0000e+01,2.5753e+00,2.0596e+01,5.0080e+00,1.4003e+00,1.6442e-02
7.0000e+01,2.3988e+00,2.0421e+01,5.0080e+00,1.5747e+00,1.8568e-02
8.0000e+01,2.2354e+00,2.0260e+01,5.0080e+00,1.7360e+00,2.0551e-02
9.0000e+01,2.0842e+00,2.0110e+01,5.0080e+00,1.8854e+00,2.2401e-02
1.0000e+02,1.9440e+00,1.9972e+01,5.0080e+00,2.0239e+00,2.4129e-02
1.1000e+02,1.8140e+00,1.9843e+01,5.0080e+00,2.1523e+00,2.5741e-02
1.2000e+02,1.6932e+00,1.9723e+01,5.0080e+00,2.2715e+00,2.7248e-02
1.3000e+02,1.5811e+00,1.9613e+01,5.0080e+00,2.3823e+00,2.8655e-02
1.4000e+02,1.4769e+00,1.9509e+01,5.0080e+00,2.4852e+00,2.9971e-02
1.5000e+02,1.3799e+00,1.9414e+01,5.0080e+00,2.5809e+00,3.1201e-02
1.6000e+02,1.2896e+00,1.9324e+01,5.0080e+00,2.6700e+00,3.2351e-02
1.7000e+02,1.2056e+00,1.9241e+01,5.0080e+00,2.7530e+00,3.3426e-02
1.8000e+02,1.1273e+00,1.9164e+01,5.0080e+00,2.8303e+00,3.4432e-02
1.9000e+02,1.0544e+00,1.9092e+01,5.0080e+00,2.9023e+00,3.5374e-02
