t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,3.7500e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4911e+00,3.7426e+00,1.5001e+01,7.3644e-03,4.9144e-04
2.0000e+01,1.4833e+00,3.7353e+00,1.5001e+01,1.4695e-02,9.8162e-04
3.0000e+01,1.4756e+00,3.7280e+00,1.5001e+01,2.1974e-02,1.4692e-03
4.0000e+01,1.4678e+00,3.7208e+00,1.5001e+01,2.9200e-02,1.9543e-03
5.0000e+01,1.4602e+00,3.7136e+00,1.5001e+01,3.6375e-02,2.4369e-03
6.0000e+01,1.4526e+00,3.7065e+00,1.5001e+01,4.3499e-02,2.9169e-03
7.0000e+01,1.4450e+00,3.6994e+00,1.5001e+01,5.0573e-02,3.3945e-03
8.0000e+01,1.4375e+00,3.6924e+00,1.5001e+01,5.7596e-02,3.8695e-03
9.0000e+01,1.4301e+00,3.6854e+00,1.5001e+01,6.4570e-02,4.3422e-03
1.0000e+02,1.4227e+00,3.6784e+00,1.5001e+01,7.1495e-02,4.8124e-03
1.1000e+02,1.4153e+00,3.6716e+00,1.5001e+01,7.8371e-02,5.2801e-03
1.2000e+02,1.4081e+00,3.6647e+00,1.5001e+01,8.5199e-02,5.7455e-03
1.3000e+02,1.4008e+00,3.6580e+00,1.5001e+01,9.1980e-02,6.2085e-03
1.4000e+02,1.3936e+00,3.6512e+00,1.5001e+01,9.8713e-02,6.6691e-03
1.5000e+02,1.3865e+00,3.6445e+00,1.5001e+01,1.0540e-01,7.1273e-03
1.6000e+02,1.3794e+00,3.6379e+00,1.5001e+01,1.1204e-01,7.5833e-03
1.7000e+02,1.3723e+00,3.6313e+00,1.5001e+01,1.1863e-01,8.0368e-03
1.8000e+02,1.3653e+00,3.6247e+00,1.5001e+01,1.2518e-01,8.4881e-03
1.9000e+02,1.3584e+00,3.6182e+00,1.5001e+01,1.3169e-01,8.9371e-03
2.0000e+02,1.3515e+00,3.6118e+00,1.5001e+01,1.3815e-01,9.3838e-03
2.1000e+02,1.3446e+00,3.6053e+00,1.5001e+01,1.4456e-01,9.8283e-03
2.2000e+02,1.3378e+00,3.5990e+00,1.5001e+01,1.5093e-01,1.0270e-02
2.3000e+02,1.3310e+00,3.5926e+00,1.5001e+01,1.5726e-01,1.0710e-02
2.4000e+02,1.3243e+00,3.5863e+00,1.5001e+01,1.6355e-01,1.1148e-02
2.5000e+02,1.3176e+00,3.5801e+00,1.5001e+01,1.6979e-01,1.1584e-02
2.6000e+02,1.3110e+00,3.5739e+00,1.5001e+01,1.7599e-01,1.2017e-02
2.7000e+02,1.3044e+00,3.5677e+00,1.5001e+01,1.8215e-01,1.2448e-02
2.8000e+02,1.2979e+00,3.5616e+00,1.5001e+01,1.8827e-01,1.2877e-02
2.9000e+02,1.2914e+00,3.5555e+00,1.5001e+01,1.9434e-01,1.3304e-02
3.0000e+02,1.2849e+00,3.5495e+00,1.5001e+01,2.0038e-01,1.3729e-02
3.1000e+02,1.2785e+00,3.5435e+00,1.5001e+01,2.0637e-01,1.4152e-02
3.2000e+02,1.2721e+00,3.5375e+00,1.5001e+01,2.1233e-01,1.4572e-02
3.3000e+02,1.2658e+00,3.5316e+00,1.5001e+01,2.1825e-01,1.4991e-02
3.4000e+02,1.2595e+00,3.5257e+00,1.5001e+01,2.2412e-01,1.5407e-02
3.5000e+02,1.2532e+00,3.5199e+00,1.5001e+01,2.2996e-01,1.5821e-02
3.6000e+02,1.2470e+00,3.5141e+00,1.5001e+01,2.3576e-01,1.6234e-02
3.7000e+02,1.2408e+00,3.5083e+00,1.5001e+01,2.4152e-01,1.6644e-02
3.8000e+02,1.2347e+00,3.5026e+00,1.5001e+01,2.4725e-01,1.7052e-02
3.9000e+02,1.2286e+00,3.4969e+00,1.5001e+01,2.5293e-01,1.7458e-02
4.0000e+02,1.2226e+00,3.4912e+00,1.5001e+01,2.5858e-01,1.7862e-02
4.1000e+02,1.2165e+00,3.4856e+00,1.5001e+01,2.6419e-01,1.8265e-02
4.2000e+02,1.2106e+00,3.4800e+00,1.5001e+01,2.6977e-01,1.8665e-02
4.3000e+02,1.2046e+00,3.4745e+00,1.5001e+01,2.7531e-01,1.9063e-02
4.4000e+02,1.1987e+00,3.4690e+00,1.5001e+01,2.8081e-01,1.9459e-02
4.5000e+02,1.1929e+00,3.4635e+00,1.5001e+01,2.8628e-01,1.9854e-02
4.6000e+02,1.1870e+00,3.4581e+00,1.5001e+01,2.9172e-01,2.0246e-02
4.7000e+02,1.1812e+00,3.4527e+00,1.5001e+01,2.9711e-01,2.0637e-02
4.8000e+02,1.1755e+00,3.4473e+00,1.5001e+01,3.0248e-01,2.1026e-02
4.9000e+02,1.1698e+00,3.4420e+00,1.5001e+01,3.0781e-01,2.1412e-02
5.0000e+02,1.1641e+00,3.4367e+00,1.5001e+01,3.1310e-01,2.1797e-02
5.1000e+02,1.1585e+00,3.4314e+00,1.5001e+01,3.1836e-01,2.2180e-02
5.2000e+02,1.1528e+00,3.4262e+00,1.5001e+01,3.2359e-01,2.2562e-02
5.3000e+02,1.1473e+00,3.4210e+00,1.5001e+01,3.2879e-01,2.2941e-02
5.4000e+02,1.1417e+00,3.4158e+00,1.5001e+01,3.3395e-01,2.3318e-02
5.5000e+02,1.1362e+00,3.4107e+00,1.5001e+01,3.3908e-01,2.3694e-02
5.6000e+02,1.1308e+00,3.4056e+00,1.5001e+01,3.4418e-01,2.4068e-02
5.7000e+02,1.1253e+00,3.4005e+00,1.5001e+01,3.4924e-01,2.4440e-02
5.8000e+02,1.1199e+00,3.3955e+00,1.5001e+01,3.5428e-01,2.4811e-02
5.9000e+02,1.1145e+00,3.3905e+00,1.5001e+01,3.5928e-01,2.5179e-02
6.0000e+02,1.1092e+00,3.3855e+00,1.5001e+01,3.6425e-01,2.5546e-02
6.1000e+02,1.1039e+00,3.3806e+00,1.5001e+01,3.6919e-01,2.5911e-02
6.2000e+02,1.0986e+00,3.3756e+00,1.5001e+01,3.7410e-01,2.6274e-02
6.3000e+02,1.0934e+00,3.3708e+00,1.5001e+01,3.7898e-01,2.6636e-02
6.4000e+02,1.0882e+00,3.3659e+00,1.5001e+01,3.8383e-01,2.6996e-02
