t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,6.0000e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9849e+00,5.9866e+00,1.7501e+01,1.3412e-02,5.5948e-04
2.0000e+01,1.9710e+00,5.9732e+00,1.7501e+01,2.6732e-02,1.1163e-03
3.0000e+01,1.9573e+00,5.9600e+00,1.7501e+01,3.9930e-02,1.6693e-03
4.0000e+01,1.9436e+00,5.9469e+00,1.7501e+01,5.3007e-02,2.2184e-03
5.0000e+01,1.9301e+00,5.9340e+00,1.7501e+01,6.5965e-02,2.7638e-03
6.0000e+01,1.9167e+00,5.9211e+00,1.7501e+01,7.8806e-02,3.3053e-03
7.0000e+01,1.9035e+00,5.9084e+00,1.7501e+01,9.1530e-02,3.8432e-03
8.0000e+01,1.8903e+00,5.8958e+00,1.7501e+01,1.0414e-01,4.3773e-03
9.0000e+01,1.8773e+00,5.8833e+00,1.7501e+01,1.1664e-01,4.9078e-03
1.0000e+02,1.8644e+00,5.8709e+00,1.7501e+01,1.2902e-01,5.4346e-03
1.1000e+02,1.8516e+00,5.8586e+00,1.7501e+01,1.4130e-01,5.9578e-03
1.2000e+02,1.8389e+00,5.8464e+00,1.7501e+01,1.5346e-01,6.4774e-03
1.3000e+02,1.8263e+00,5.8344e+00,1.7501e+01,1.6552e-01,6.9935e-03
1.4000e+02,1.8139e+00,5.8224e+00,1.7501e+01,1.7747e-01,7.5061e-03
1.5000e+02,1.8015e+00,5.8106e+00,1.7501e+01,1.8931e-01,8.0152e-03
1.6000e+02,1.7893e+00,5.7988e+00,1.7501e+01,2.0105e-01,8.5209e-03
1.7000e+02,1.7771e+00,5.7872e+00,1.7501e+01,2.1269e-01,9.0231e-03
1.8000e+02,1.7651e+00,5.7756e+00,1.7501e+01,2.2423e-01,9.5220e-03
1.9000e+02,1.7532e+00,5.7642e+00,1.7501e+01,2.3566e-01,1.0017e-02
2.0000e+02,1.7413e+00,5.7528e+00,1.7501e+01,2.4700e-01,1.0510e-02
2.1000e+02,1.7296e+00,5.7416e+00,1.7501e+01,2.5824e-01,1.0998e-02
2.2000e+02,1.7180e+00,5.7305e+00,1.7501e+01,2.6938e-01,1.1484e-02
2.3000e+02,1.7065e+00,5.7194e+00,1.7501e+01,2.8042e-01,1.1966e-02
2.4000e+02,1.6950e+00,5.7084e+00,1.7501e+01,2.9137e-01,1.2445e-02
2.5000e+02,1.6837e+00,5.6976e+00,1.7501e+01,3.0223e-01,1.2921e-02
2.6000e+02,1.6725e+00,5.6868e+00,1.7501e+01,3.1299e-01,1.3394e-02
2.7000e+02,1.6613e+00,5.6761e+00,1.7501e+01,3.2367e-01,1.3864e-02
2.8000e+02,1.6503e+00,5.6656e+00,1.7501e+01,3.3425e-01,1.4330e-02
2.9000e+02,1.6393e+00,5.6551e+00,1.7501e+01,3.4474e-01,1.4794e-02
3.0000e+02,1.6285e+00,5.6446e+00,1.7501e+01,3.5514e-01,1.5254e-02
3.1000e+02,1.6177e+00,5.6343e+00,1.7501e+01,3.6546e-01,1.5711e-02
3.2000e+02,1.6070e+00,5.6241e+00,1.7501e+01,3.7569e-01,1.6165e-02
3.3000e+02,1.5964e+00,5.6139e+00,1.7501e+01,3.8583e-01,1.6617e-02
3.4000e+02,1.5859e+00,5.6039e+00,1.7501e+01,3.9589e-01,1.7065e-02
3.5000e+02,1.5755e+00,5.5939e+00,1.7501e+01,4.0586e-01,1.7510e-02
3.6000e+02,1.5652e+00,5.5840e+00,1.7501e+01,4.1575e-01,1.7953e-02
3.7000e+02,1.5549e+00,5.5742e+00,1.7501e+01,4.2556e-01,1.8393e-02
3.8000e+02,1.5447e+00,5.5644e+00,1.7501e+01,4.3529e-01,1.8829e-02
3.9000e+02,1.5347e+00,5.5548e+00,1.7501e+01,4.4494e-01,1.9263e-02
4.0000e+02,1.5247e+00,5.5452e+00,1.7501e+01,4.5451e-01,1.9694e-02
4.1000e+02,1.5147e+00,5.5357e+00,1.7501e+01,4.6400e-01,2.0122e-02
4.2000e+02,1.5049e+00,5.5263e+00,1.7501e+01,4.7342e-01,2.0548e-02
4.3000e+02,1.4951e+00,5.5170e+00,1.7501e+01,4.8275e-01,2.0971e-02
4.4000e+02,1.4855e+00,5.5077e+00,1.7501e+01,4.9201e-01,2.1391e-02
4.5000e+02,1.4759e+00,5.4985e+00,1.7501e+01,5.0120e-01,2.1808e-02
4.6000e+02,1.4663e+00,5.4894e+00,1.7501e+01,5.1031e-01,2.2223e-02
4.7000e+02,1.4569e+00,5.4803e+00,1.7501e+01,5.1935e-01,2.2634e-02
4.8000e+02,1.4475e+00,5.4714e+00,1.7501e+01,5.2831e-01,2.3044e-02
4.9000e+02,1.4382e+00,5.4625e+00,1.7501e+01,5.3721e-01,2.3450e-02
5.0000e+02,1.4290e+00,5.4536e+00,1.7501e+01,5.4603e-01,2.3855e-02
5.1000e+02,1.4198e+00,5.4449e+00,1.7501e+01,5.5478e-01,2.4256e-02
5.2000e+02,1.4107e+00,5.4362e+00,1.7501e+01,5.6346e-01,2.4655e-02
5.3000e+02,1.4017e+00,5.4276e+00,1.7501e+01,5.7207e-01,2.5051e-02
5.4000e+02,1.3928e+00,5.4190e+00,1.7501e+01,5.8062e-01,2.5445e-02
5.5000e+02,1.3839e+00,5.4106e+00,1.7501e+01,5.8909e-01,2.5837e-02
5.6000e+02,1.3751e+00,5.4021e+00,1.7501e+01,5.9750e-01,2.6225e-02
5.7000e+02,1.3664e+00,5.3938e+00,1.7501e+01,6.0585e-01,2.6612e-02
5.8000e+02,1.3577e+00,5.3855e+00,1.7501e+01,6.1413e-01,2.6996e-02
