t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,6.7500e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.4583e+00,6.7125e+00,5.0030e+00,3.7299e-02,1.3853e-03
2.0000e+01,1.4205e+00,6.6760e+00,5.0030e+00,7.3727e-02,2.7457e-03
3.0000e+01,1.3839e+00,6.6406e+00,5.0030e+00,1.0903e-01,4.0712e-03
4.0000e+01,1.3484e+00,6.6063e+00,5.0030e+00,1.4326e-01,5.3631e-03
5.0000e+01,1.3139e+00,6.5731e+00,5.0030e+00,1.7645e-01,6.6221e-03
6.0000e+01,1.2805e+00,6.5408e+00,5.0030e+00,2.0863e-01,7.8494e-03
7.0000e+01,1.2481e+00,6.5095e+00,5.0030e+00,2.3986e-01,9.0458e-03
8.0000e+01,1.2166e+00,6.4792e+00,5.0030e+00,2.7016e-01,1.0212e-02
9.0000e+01,1.1861e+00,6.4497e+00,5.0030e+00,2.9957e-01,1.1350e-02
1.0000e+02,1.1564e+00,6.4211e+00,5.0030e+00,3.2813e-01,1.2459e-02
1.1000e+02,1.1276e+00,6.3933e+00,5.0030e+00,3.5585e-01,1.3540e-02
1.2000e+02,1.0996e+00,6.3664e+00,5.0030e+00,3.8277e-01,1.4595e-02
1.3000e+02,1.0725e+00,6.3402e+00,5.0030e+00,4.0892e-01,1.5624e-02
1.4000e+02,1.0460e+00,6.3147e+00,5.0030e+00,4.3433e-01,1.6628e-02
1.5000e+02,1.0204e+00,6.2900e+00,5.0030e+00,4.5902e-01,1.7608e-02
1.6000e+02,9.9543e-01,6.2659e+00,5.0030e+00,4.8302e-01,1.8563e-02
1.7000e+02,9.7117e-01,6.2426e+00,5.0030e+00,5.0634e-01,1.9496e-02
1.8000e+02,9.4758e-01,6.2198e+00,5.0030e+00,5.2902e-01,2.0406e-02
1.9000e+02,9.2464e-01,6.1977e+00,5.0030e+00,5.5108e-01,2.1293e-02
2.0000e+02,9.0232e-01,6.1762e+00,5.0030e+00,5.7252e-01,2.2160e-02
2.1000e+02,8.8062e-01,6.1553e+00,5.0030e+00,5.9339e-01,2.3006e-02
2.2000e+02,8.5949e-01,6.1350e+00,5.0030e+00,6.1368e-01,2.3832e-02
2.3000e+02,8.3894e-01,6.1152e+00,5.0030e+00,6.3343e-01,2.4638e-02
2.4000e+02,8.1893e-01,6.0960e+00,5.0030e+00,6.5265e-01,2.5425e-02
2.5000e+02,7.9946e-01,6.0772e+00,5.0030e+00,6.7136e-01,2.6193e-02
2.6000e+02,7.8050e-01,6.0590e+00,5.0030e+00,6.8956e-01,2.6943e-02
2.7000e+02,7.6204e-01,6.0412e+00,5.0030e+00,7.0729e-01,2.7676e-02
2.8000e+02,7.4407e-01,6.0239e+00,5.0030e+00,7.2455e-01,2.8391e-02
2.9000e+02,7.2656e-01,6.0071e+00,5.0030e+00,7.4136e-01,2.9089e-02
3.0000e+02,7.0951e-01,5.9907e+00,5.0030e+00,7.5773e-01,2.9772e-02
3.1000e+02,6.9290e-01,5.9747e+00,5.0030e+00,7.7367e-01,3.0438e-02
3.2000e+02,6.7671e-01,5.9592e+00,5.0030e+00,7.8921e-01,3.1089e-02
3.3000e+02,6.6094e-01,5.9440e+00,5.0030e+00,8.0434e-01,3.1724e-02
3.4000e+02,6.4558e-01,5.9292e+00,5.0030e+00,8.1909e-01,3.2345e-02
3.5000e+02,6.3060e-01,5.9148e+00,5.0030e+00,8.3345e-01,3.2952e-02
3.6000e+02,6.1600e-01,5.9008e+00,5.0030e+00,8.4746e-01,3.3545e-02
3.7000e+02,6.0178e-01,5.8871e+00,5.0030e+00,8.6111e-01,3.4123e-02
3.8000e+02,5.8791e-01,5.8738e+00,5.0030e+00,8.7441e-01,3.4689e-02
3.9000e+02,5.7438e-01,5.8608e+00,5.0030e+00,8.8738e-01,3.5242e-02
4.0000e+02,5.6119e-01,5.8481e+00,5.0030e+00,9.0003e-01,3.5782e-02
4.1000e+02,5.4834e-01,5.8358e+00,5.0030e+00,9.1236e-01,3.6310e-02
4.2000e+02,5.3579e-01,5.8237e+00,5.0030e+00,9.2439e-01,3.6825e-02
4.3000e+02,5.2356e-01,5.8120e+00,5.0030e+00,9.3612e-01,3.7329e-02
4.4000e+02,5.1163e-01,5.8005e+00,5.0030e+00,9.4755e-01,3.7822e-02
4.5000e+02,4.9999e-01,5.7893e+00,5.0030e+00,9.5871e-01,3.8303e-02
4.6000e+02,4.8864e-01,5.7784e+00,5.0030e+00,9.6959e-01,3.8773e-02
4.7000e+02,4.7756e-01,5.7678e+00,5.0030e+00,9.8021e-01,3.9233e-02
4.8000e+02,4.6676e-01,5.7574e+00,5.0030e+00,9.9057e-01,3.9683e-02
4.9000e+02,4.5621e-01,5.7473e+00,5.0030e+00,1.0007e+00,4.0122e-02
5.0000e+02,4.4592e-01,5.7374e+00,5.0030e+00,1.0105e+00,4.0551e-02
5.1000e+02,4.3587e-01,5.7278e+00,5.0030e+00,1.0202e+00,4.0971e-02
5.2000e+02,4.2607e-01,5.7183e+00,5.0030e+00,1.0296e+00,4.1381e-02
5.3000e+02,4.1650e-01,5.7092e+00,5.0030e+00,1.0387e+00,4.1782e-02
5.4000e+02,4.0716e-01,5.7002e+00,5.0030e+00,1.0477e+00,4.2175e-02
5.5000e+02,3.9804e-01,5.6914e+00,5.0030e+00,1.0564e+00,4.2558e-02
5.6000e+02,3.8914e-01,5.6829e+00,5.0030e+00,1.0649e+00,4.2933e-02
5.7000e+02,3.8045e-01,5.6746e+00,5.0030e+00,1.0733e+00,4.3299e-02
5.8000e+02,3.7196e-01,5.6664e+00,5.0030e+00,1.0814e+00,4.3658e-02
5.9000e+02,3.6368e-01,5.6585e+00,5.0030e+00,1.0893e+00,4.4008e-02
6.0000e+02,3.5559e-01,5.6507e+00,5.0030e+00,1.0971e+00,4.4350e-02
6.1000e+02,3.4768e-01,5.6431e+00,5.0030e+00,1.1046e+00,4.4685e-02
6.2000e+02,3.3997e-01,5.6357e+00,5.0030e+00,1.1120e+00,4.5013e-02
6.3000e+02,3.3243e-01,5.6285e+00,5.0030e+00,1.1192e+00,4.5333e-02
6.4000e+02,3.2507e-01,5.6214e+00,5.0030e+00,1.1263e+00,4.5647e-02
6.5000e+02,3.1788e-01,5.6145e+00,5.0030e+00,1.1332e+00,4.5953e-02
6.6000e+02,3.1086e-01,5.6078e+00,5.0030e+00,1.1399e+00,4.6252e-02
6.7000e+02,3.0400e-01,5.6012e+00,5.0030e+00,1.1465e+00,4.6545e-02
6.8000e+02,2.9729e-01,5.5948e+00,5.0030e+00,1.1529e+00,4.6832e-02
6.9000e+02,2.9075e-01,5.5885e+00,5.0030e+00,1.1591e+00,4.7112e-02
7.0000e+02,2.8435e-01,5.5824e+00,5.0030e+00,1.1653e+00,4.7386e-02
7.1000e+02,2.7810e-01,5.5764e+00,5.0030e+00,1.1713e+00,4.7654e-02
7.2000e+02,2.7199e-01,5.5705e+00,5.0030e+00,1.1771e+00,4.7916e-02
7.3000e+02,2.6603e-01,5.5648e+00,5.0030e+00,1.1828e+00,4.8173e-02
7.4000e+02,2.6019e-01,5.5592e+00,5.0030e+00,1.1884e+00,4.8424e-02
7.5000e+02,2.5450e-01,5.5537e+00,5.0030e+00,1.1938e+00,4.8669e-02
