t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,8.0000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9658e+00,7.9688e+00,2.0002e+01,3.1198e-02,9.7684e-04
2.0000e+01,3.9340e+00,7.9379e+00,2.0002e+01,6.2087e-02,1.9478e-03
3.0000e+01,3.9025e+00,7.9073e+00,2.0002e+01,9.2613e-02,2.9110e-03
4.0000e+01,3.8714e+00,7.8771e+00,2.0002e+01,1.2278e-01,3.8666e-03
5.0000e+01,3.8406e+00,7.8473e+00,2.0002e+01,1.5260e-01,4.8147e-03
6.0000e+01,3.8102e+00,7.8178e+00,2.0002e+01,1.8206e-01,5.7553e-03
7.0000e+01,3.7801e+00,7.7887e+00,2.0002e+01,2.1119e-01,6.6885e-03
8.0000e+01,3.7504e+00,7.7599e+00,2.0002e+01,2.3999e-01,7.6144e-03
9.0000e+01,3.7210e+00,7.7314e+00,2.0002e+01,2.6845e-01,8.5331e-03
1.0000e+02,3.6920e+00,7.7032e+00,2.0002e+01,2.9659e-01,9.4446e-03
1.1000e+02,3.6632e+00,7.6754e+00,2.0002e+01,3.2441e-01,1.0349e-02
1.2000e+02,3.6348e+00,7.6479e+00,2.0002e+01,3.5191e-01,1.1247e-02
1.3000e+02,3.6068e+00,7.6207e+00,2.0002e+01,3.7911e-01,1.2137e-02
1.4000e+02,3.5790e+00,7.5938e+00,2.0002e+01,4.0600e-01,1.3021e-02
1.5000e+02,3.5515e+00,7.5672e+00,2.0002e+01,4.3260e-01,1.3898e-02
1.6000e+02,3.5243e+00,7.5408e+00,2.0002e+01,4.5890e-01,1.4768e-02
1.7000e+02,3.4975e+00,7.5148e+00,2.0002e+01,4.8491e-01,1.5632e-02
1.8000e+02,3.4709e+00,7.4891e+00,2.0002e+01,5.1063e-01,1.6490e-02
1.9000e+02,3.4446e+00,7.4636e+00,2.0002e+01,5.3607e-01,1.7340e-02
2.0000e+02,3.4186e+00,7.4385e+00,2.0002e+01,5.6124e-01,1.8185e-02
2.1000e+02,3.3928e+00,7.4135e+00,2.0002e+01,5.8613e-01,1.9023e-02
2.2000e+02,3.3674e+00,7.3889e+00,2.0002e+01,6.1076e-01,1.9855e-02
2.3000e+02,3.3422e+00,7.3645e+00,2.0002e+01,6.3512e-01,2.0680e-02
2.4000e+02,3.3173e+00,7.3404e+00,2.0002e+01,6.5922e-01,2.1500e-02
2.5000e+02,3.2926e+00,7.3166e+00,2.0002e+01,6.8307e-01,2.2313e-02
2.6000e+02,3.2682e+00,7.2930e+00,2.0002e+01,7.0666e-01,2.3120e-02
2.7000e+02,3.2441e+00,7.2696e+00,2.0002e+01,7.3000e-01,2.3922e-02
2.8000e+02,3.2202e+00,7.2465e+00,2.0002e+01,7.5310e-01,2.4718e-02
2.9000e+02,3.1965e+00,7.2236e+00,2.0002e+01,7.7596e-01,2.5507e-02
3.0000e+02,3.1731e+00,7.2010e+00,2.0002e+01,7.9858e-01,2.6291e-02
3.1000e+02,3.1500e+00,7.1786e+00,2.0002e+01,8.2096e-01,2.7070e-02
3.2000e+02,3.1270e+00,7.1564e+00,2.0002e+01,8.4312e-01,2.7842e-02
3.3000e+02,3.1043e+00,7.1345e+00,2.0002e+01,8.6504e-01,2.8610e-02
3.4000e+02,3.0819e+00,7.1128e+00,2.0002e+01,8.8674e-01,2.9371e-02
3.5000e+02,3.0597e+00,7.0913e+00,2.0002e+01,9.0822e-01,3.0127e-02
3.6000e+02,3.0376e+00,7.0700e+00,2.0002e+01,9.2949e-01,3.0878e-02
3.7000e+02,3.0158e+00,7.0490e+00,2.0002e+01,9.5053e-01,3.1623e-02
3.8000e+02,2.9943e+00,7.0281e+00,2.0002e+01,9.7137e-01,3.2363e-02
3.9000e+02,2.9729e+00,7.0075e+00,2.0002e+01,9.9199e-01,3.3098e-02
4.0000e+02,2.9518e+00,6.9871e+00,2.0002e+01,1.0124e+00,3.3828e-02
4.1000e+02,2.9308e+00,6.9668e+00,2.0002e+01,1.0326e+00,3.4552e-02
