t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,4.5000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,2.9845e+00,4.4867e+00,2.0001e+01,1.3282e-02,7.3895e-04
2.0000e+01,2.9705e+00,4.4735e+00,2.0001e+01,2.6489e-02,1.4759e-03
3.0000e+01,2.9567e+00,4.4604e+00,2.0001e+01,3.9596e-02,2.2095e-03
4.0000e+01,2.9430e+00,4.4474e+00,2.0001e+01,5.2604e-02,2.9397e-03
5.0000e+01,2.9293e+00,4.4344e+00,2.0001e+01,6.5515e-02,3.6665e-03
6.0000e+01,2.9158e+00,4.4216e+00,2.0001e+01,7.8329e-02,4.3899e-03
7.0000e+01,2.9023e+00,4.4089e+00,2.0001e+01,9.1047e-02,5.1101e-03
8.0000e+01,2.8890e+00,4.3963e+00,2.0001e+01,1.0367e-01,5.8269e-03
9.0000e+01,2.8758e+00,4.3837e+00,2.0001e+01,1.1620e-01,6.5405e-03
1.0000e+02,2.8626e+00,4.3713e+00,2.0001e+01,1.2864e-01,7.2508e-03
1.1000e+02,2.8496e+00,4.3589e+00,2.0001e+01,1.4099e-01,7.9579e-03
1.2000e+02,2.8366e+00,4.3467e+00,2.0001e+01,1.5324e-01,8.6618e-03
1.3000e+02,2.8237e+00,4.3345e+00,2.0001e+01,1.6541e-01,9.3625e-03
1.4000e+02,2.8110e+00,4.3224e+00,2.0001e+01,1.7748e-01,1.0060e-02
1.5000e+02,2.7983e+00,4.3104e+00,2.0001e+01,1.8947e-01,1.0754e-02
1.6000e+02,2.7857e+00,4.2985e+00,2.0001e+01,2.0138e-01,1.1446e-02
1.7000e+02,2.7732e+00,4.2867e+00,2.0001e+01,2.1319e-01,1.2134e-02
1.8000e+02,2.7608e+00,4.2750e+00,2.0001e+01,2.2493e-01,1.2819e-02
1.9000e+02,2.7484e+00,4.2633e+00,2.0001e+01,2.3657e-01,1.3501e-02
2.0000e+02,2.7362e+00,4.2517e+00,2.0001e+01,2.4814e-01,1.4180e-02
2.1000e+02,2.7240e+00,4.2402e+00,2.0001e+01,2.5962e-01,1.4856e-02
2.2000e+02,2.7120e+00,4.2288e+00,2.0001e+01,2.7102e-01,1.5529e-02
2.3000e+02,2.7000e+00,4.2175e+00,2.0001e+01,2.8234e-01,1.6200e-02
2.4000e+02,2.6881e+00,4.2063e+00,2.0001e+01,2.9358e-01,1.6867e-02
2.5000e+02,2.6762e+00,4.1951e+00,2.0001e+01,3.0474e-01,1.7531e-02
2.6000e+02,2.6645e+00,4.1840e+00,2.0001e+01,3.1582e-01,1.8192e-02
2.7000e+02,2.6528e+00,4.1730e+00,2.0001e+01,3.2683e-01,1.8851e-02
2.8000e+02,2.6412e+00,4.1621e+00,2.0001e+01,3.3776e-01,1.9506e-02
2.9000e+02,2.6297e+00,4.1512e+00,2.0001e+01,3.4861e-01,2.0159e-02
3.0000e+02,2.6183e+00,4.1404e+00,2.0001e+01,3.5939e-01,2.0809e-02
3.1000e+02,2.6070e+00,4.1297e+00,2.0001e+01,3.7009e-01,2.1456e-02
3.2000e+02,2.5957e+00,4.1191e+00,2.0001e+01,3.8072e-01,2.2100e-02
3.3000e+02,2.5845e+00,4.1085e+00,2.0001e+01,3.9128e-01,2.2742e-02
3.4000e+02,2.5734e+00,4.0980e+00,2.0001e+01,4.0176e-01,2.3381e-02
3.5000e+02,2.5623e+00,4.0876e+00,2.0001e+01,4.1218e-01,2.4017e-02
3.6000e+02,2.5513e+00,4.0773e+00,2.0001e+01,4.2252e-01,2.4650e-02
3.7000e+02,2.5404e+00,4.0670e+00,2.0001e+01,4.3279e-01,2.5281e-02
3.8000e+02,2.5296e+00,4.0568e+00,2.0001e+01,4.4300e-01,2.5909e-02
3.9000e+02,2.5188e+00,4.0466e+00,2.0001e+01,4.5313e-01,2.6534e-02
4.0000e+02,2.5081e+00,4.0366e+00,2.0001e+01,4.6320e-01,2.7157e-02
4.1000e+02,2.4975e+00,4.0266e+00,2.0001e+01,4.7320e-01,2.7777e-02
4.2000e+02,2.4870e+00,4.0166e+00,2.0001e+01,4.8313e-01,2.8394e-02
4.3000e+02,2.4765e+00,4.0067e+00,2.0001e+01,4.9299e-01,2.9009e-02
4.4000e+02,2.4661e+00,3.9969e+00,2.0001e+01,5.0280e-01,2.9621e-02
4.5000e+02,2.4557e+00,3.9872e+00,2.0001e+01,5.1253e-01,3.0231e-02
4.6000e+02,2.4455e+00,3.9775e+00,2.0001e+01,5.2220e-01,3.0838e-02
4.7000e+02,2.4352e+00,3.9679e+00,2.0001e+01,5.3181e-01,3.1443e-02
4.8000e+02,2.4251e+00,3.9584e+00,2.0001e+01,5.4136e-01,3.2045e-02
4.9000e+02,2.4150e+00,3.9489e+00,2.0001e+01,5.5084e-01,3.2645e-02
5.0000e+02,2.4050e+00,3.9394e+00,2.0001e+01,5.6026e-01,3.3242e-02
5.1000e+02,2.3950e+00,3.9301e+00,2.0001e+01,5.6962e-01,3.3837e-02
5.2000e+02,2.3852e+00,3.9208e+00,2.0001e+01,5.7892e-01,3.4429e-02
5.3000e+02,2.3753e+00,3.9115e+00,2.0001e+01,5.8816e-01,3.5019e-02
