t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,3.7500e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,1.4743e+00,3.7286e+00,5.0030e+00,2.1312e-02,1.4249e-03
2.0000e+01,1.4518e+00,3.7075e+00,5.0030e+00,4.2349e-02,2.8394e-03
3.0000e+01,1.4298e+00,3.6868e+00,5.0030e+00,6.2954e-02,4.2326e-03
4.0000e+01,1.4083e+00,3.6666e+00,5.0030e+00,8.3139e-02,5.6051e-03
5.0000e+01,1.3871e+00,3.6468e+00,5.0030e+00,1.0291e-01,6.9570e-03
6.0000e+01,1.3664e+00,3.6274e+00,5.0030e+00,1.2229e-01,8.2890e-03
7.0000e+01,1.3461e+00,3.6084e+00,5.0030e+00,1.4128e-01,9.6013e-03
8.0000e+01,1.3262e+00,3.5897e+00,5.0030e+00,1.5990e-01,1.0894e-02
9.0000e+01,1.3067e+00,3.5714e+00,5.0030e+00,1.7815e-01,1.2169e-02
1.0000e+02,1.2875e+00,3.5535e+00,5.0030e+00,1.9604e-01,1.3424e-02
1.1000e+02,1.2688e+00,3.5359e+00,5.0030e+00,2.1359e-01,1.4662e-02
1.2000e+02,1.2503e+00,3.5187e+00,5.0030e+00,2.3079e-01,1.5881e-02
1.3000e+02,1.2323e+00,3.5018e+00,5.0030e+00,2.4767e-01,1.7083e-02
1.4000e+02,1.2145e+00,3.4852e+00,5.0030e+00,2.6423e-01,1.8268e-02
1.5000e+02,1.1971e+00,3.4689e+00,5.0030e+00,2.8047e-01,1.9436e-02
1.6000e+02,1.1800e+00,3.4529e+00,5.0030e+00,2.9642e-01,2.0587e-02
1.7000e+02,1.1632e+00,3.4373e+00,5.0030e+00,3.1206e-01,2.1723e-02
1.8000e+02,1.1468e+00,3.4219e+00,5.0030e+00,3.2741e-01,2.2842e-02
1.9000e+02,1.1306e+00,3.4068e+00,5.0030e+00,3.4248e-01,2.3945e-02
2.0000e+02,1.1147e+00,3.3919e+00,5.0030e+00,3.5728e-01,2.5033e-02
2.1000e+02,1.0991e+00,3.3774e+00,5.0030e+00,3.7180e-01,2.6106e-02
2.2000e+02,1.0838e+00,3.3631e+00,5.0030e+00,3.8607e-01,2.7164e-02
2.3000e+02,1.0687e+00,3.3491e+00,5.0030e+00,4.0008e-01,2.8208e-02
2.4000e+02,1.0539e+00,3.3353e+00,5.0030e+00,4.1384e-01,2.9237e-02
2.5000e+02,1.0394e+00,3.3217e+00,5.0030e+00,4.2735e-01,3.0252e-02
2.6000e+02,1.0251e+00,3.3084e+00,5.0030e+00,4.4063e-01,3.1253e-02
2.7000e+02,1.0111e+00,3.2954e+00,5.0030e+00,4.5367e-01,3.2241e-02
2.8000e+02,9.9731e-01,3.2825e+00,5.0030e+00,4.6648e-01,3.3215e-02
2.9000e+02,9.8375e-01,3.2699e+00,5.0030e+00,4.7908e-01,3.4176e-02
3.0000e+02,9.7043e-01,3.2575e+00,5.0030e+00,4.9145e-01,3.5124e-02
3.1000e+02,9.5733e-01,3.2453e+00,5.0030e+00,5.0362e-01,3.6059e-02
3.2000e+02,9.4445e-01,3.2333e+00,5.0030e+00,5.1558e-01,3.6982e-02
3.3000e+02,9.3179e-01,3.2216e+00,5.0030e+00,5.2733e-01,3.7892e-02
3.4000e+02,9.1933e-01,3.2100e+00,5.0030e+00,5.3889e-01,3.8791e-02
3.5000e+02,9.0708e-01,3.1986e+00,5.0030e+00,5.5025e-01,3.9677e-02
3.6000e+02,8.9504e-01,3.1874e+00,5.0030e+00,5.6142e-01,4.0552e-02
3.7000e+02,8.8319e-01,3.1764e+00,5.0030e+00,5.7241e-01,4.1415e-02
3.8000e+02,8.7153e-01,3.1656e+00,5.0030e+00,5.8321e-01,4.2267e-02
3.9000e+02,8.6006e-01,3.1549e+00,5.0030e+00,5.9384e-01,4.3108e-02
4.0000e+02,8.4878e-01,3.1445e+00,5.0030e+00,6.0429e-01,4.3937e-02
4.1000e+02,8.3767e-01,3.1342e+00,5.0030e+00,6.1458e-01,4.4756e-02
4.2000e+02,8.2675e-01,3.1240e+00,5.0030e+00,6.2469e-01,4.5565e-02
4.3000e+02,8.1600e-01,3.1140e+00,5.0030e+00,6.3465e-01,4.6362e-02
4.4000e+02,8.0542e-01,3.1042e+00,5.0030e+00,6.4444e-01,4.7150e-02
4.5000e+02,7.9500e-01,3.0946e+00,5.0030e+00,6.5408e-01,4.7927e-02
4.6000e+02,7.8475e-01,3.0851e+00,5.0030e+00,6.6356e-01,4.8695e-02
4.7000e+02,7.7466e-01,3.0757e+00,5.0030e+00,6.7290e-01,4.9452e-02
4.8000e+02,7.6472e-01,3.0665e+00,5.0030e+00,6.8209e-01,5.0200e-02
4.9000e+02,7.5494e-01,3.0575e+00,5.0030e+00,6.9113e-01,5.0939e-02
5.0000e+02,7.4531e-01,3.0485e+00,5.0030e+00,7.0003e-01,5.1668e-02
5.1000e+02,7.3582e-01,3.0398e+00,5.0030e+00,7.0880e-01,5.2387e-02
5.2000e+02,7.2648e-01,3.0311e+00,5.0030e+00,7.1743e-01,5.3098e-02
5.3000e+02,7.1729e-01,3.0226e+00,5.0030e+00,7.2592e-01,5.3800e-02
5.4000e+02,7.0823e-01,3.0142e+00,5.0030e+00,7.3429e-01,5.4493e-02
5.5000e+02,6.9931e-01,3.0060e+00,5.0030e+00,7.4253e-01,5.5177e-02
5.6000e+02,6.9052e-01,2.9978e+00,5.0030e+00,7.5064e-01,5.5852e-02
5.7000e+02,6.8186e-01,2.9898e+00,5.0030e+00,7.5863e-01,5.6520e-02
5.8000e+02,6.7333e-01,2.9819e+00,5.0030e+00,7.6650e-01,5.7178e-02
5.9000e+02,6.6493e-01,2.9742e+00,5.0030e+00,7.7425e-01,5.7829e-02
6.0000e+02,6.5665e-01,2.9665e+00,5.0030e+00,7.8188e-01,5.8472e-02
6.1000e+02,6.4850e-01,2.9590e+00,5.0030e+00,7.8940e-01,5.9106e-02
6.2000e+02,6.4046e-01,2.9516e+00,5.0030e+00,7.9681e-01,5.9733e-02
6.3000e+02,6.3254e-01,2.9443e+00,5.0030e+00,8.0411e-01,6.0352e-02
6.4000e+02,6.2474e-01,2.9370e+00,5.0030e+00,8.1131e-01,6.0964e-02
6.5000e+02,6.1705e-01,2.9299e+00,5.0030e+00,8.1839e-01,6.1568e-02
6.6000e+02,6.0947e-01,2.9229e+00,5.0030e+00,8.2538e-01,6.2164e-02
6.7000e+02,6.0200e-01,2.9161e+00,5.0030e+00,8.3226e-01,6.2753e-02
6.8000e+02,5.9463e-01,2.9093e+00,5.0030e+00,8.3904e-01,6.3336e-02
6.9000e+02,5.8737e-01,2.9026e+00,5.0030e+00,8.4572e-01,6.3911e-02
7.0000e+02,5.8022e-01,2.8960e+00,5.0030e+00,8.5231e-01,6.4479e-02
7.1000e+02,5.7316e-01,2.8895e+00,5.0030e+00,8.5880e-01,6.5040e-02
7.2000e+02,5.6621e-01,2.8830e+00,5.0030e+00,8.6520e-01,6.5594e-02
7.3000e+02,5.5935e-01,2.8767e+00,5.0030e+00,8.7151e-01,6.6142e-02
7.4000e+02,5.5259e-01,2.8705e+00,5.0030e+00,8.7773e-01,6.6683e-02
7.5000e+02,5.4593e-01,2.8643e+00,5.0030e+00,8.8386e-01,6.7217e-02
7.6000e+02,5.3935e-01,2.8583e+00,5.0030e+00,8.8991e-01,6.7746e-02
7.7000e+02,5.3287e-01,2.8523e+00,5.0030e+00,8.9587e-01,6.8267e-02
7.8000e+02,5.2648e-01,2.8464e+00,5.0030e+00,9.0174e-01,6.8783e-02
7.9000e+02,5.2018e-01,2.8406e+00,5.0030e+00,9.0754e-01,6.9292e-02
8.0000e+02,5.1396e-01,2.8349e+00,5.0030e+00,9.1325e-01,6.9796e-02
8.1000e+02,5.0783e-01,2.8293e+00,5.0030e+00,9.1889e-01,7.0293e-02
8.2000e+02,5.0178e-01,2.8237e+00,5.0030e+00,9.2444e-01,7.0785e-02
8.3000e+02,4.9581e-01,2.8182e+00,5.0030e+00,9.2992e-01,7.1270e-02
8.4000e+02,4.8993e-01,2.8128e+00,5.0030e+00,9.3533e-01,7.1750e-02
8.5000e+02,4.8413e-01,2.8074e+00,5.0030e+00,9.4066e-01,7.2224e-02
8.6000e+02,4.7840e-01,2.8022e+00,5.0030e+00,9.4591e-01,7.2693e-02
8.7000e+02,4.7275e-01,2.7970e+00,5.0030e+00,9.5110e-01,7.3156e-02
8.8000e+02,4.6718e-01,2.7919e+00,5.0030e+00,9.5622e-01,7.3614e-02
8.9000e+02,4.6168e-01,2.7868e+00,5.0030e+00,9.6126e-01,7.4066e-02
9.0000e+02,4.5625e-01,2.7818e+00,5.0030e+00,9.6624e-01,7.4513e-02
9.1000e+02,4.5090e-01,2.7769e+00,5.0030e+00,9.7115e-01,7.4955e-02
9.2000e+02,4.4562e-01,2.7720e+00,5.0030e+00,9.7600e-01,7.5391e-02
9.3000e+02,4.4041e-01,2.7672e+00,5.0030e+00,9.8078e-01,7.5823e-02
9.4000e+02,4.3527e-01,2.7625e+00,5.0030e+00,9.8549e-01,7.6249e-02
9.5000e+02,4.3019e-01,2.7579e+00,5.0030e+00,9.9015e-01,7.6671e-02
9.6000e+02,4.2518e-01,2.7533e+00,5.0030e+00,9.9474e-01,7.7087e-02
9.7000e+02,4.2024e-01,2.7487e+00,5.0030e+00,9.9927e-01,7.7499e-02
9.8000e+02,4.1536e-01,2.7442e+00,5.0030e+00,1.0037e+00,7.7906e-02
9.9000e+02,4.1055e-01,2.7398e+00,5.0030e+00,1.0082e+00,7.8308e-02
1.0000e+03,4.0579e-01,2.7355e+00,5.0030e+00,1.0125e+00,7.8706e-02
1.0100e+03,4.0110e-01,2.7311e+00,5.0030e+00,1.0168e+00,7.9099e-02
1.0200e+03,3.9647e-01,2.7269e+00,5.0030e+00,1.0210e+00,7.9487e-02
1.0300e+03,3.9190e-01,2.7227e+00,5.0030e+00,1.0252e+00,7.9872e-02
1.0400e+03,3.8739e-01,2.7186e+00,5.0030e+00,1.0294e+00,8.0251e-02
1.0500e+03,3.8294e-01,2.7145e+00,5.0030e+00,1.0334e+00,8.0627e-02
1.0600e+03,3.7854e-01,2.7104e+00,5.0030e+00,1.0375e+00,8.0998e-02
1.0700e+03,3.7420e-01,2.7065e+00,5.0030e+00,1.0414e+00,8.1364e-02
1.0800e+03,3.6992e-01,2.7025e+00,5.0030e+00,1.0454e+00,8.1727e-02
1.0900e+03,3.6569e-01,2.6987e+00,5.0030e+00,1.0492e+00,8.2085e-02
1.1000e+03,3.6151e-01,2.6948e+00,5.0030e+00,1.0531e+00,8.2440e-02
1.1100e+03,3.5739e-01,2.6910e+00,5.0030e+00,1.0568e+00,8.2790e-02
