t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,7.5000e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.9467e+00,7.4515e+00,1.5003e+01,4.8386e-02,1.6181e-03
2.0000e+01,4.8973e+00,7.4038e+00,1.5003e+01,9.6112e-02,3.2244e-03
3.0000e+01,4.8488e+00,7.3568e+00,1.5003e+01,1.4307e-01,4.8150e-03
4.0000e+01,4.8010e+00,7.3105e+00,1.5003e+01,1.8927e-01,6.3901e-03
5.0000e+01,4.7540e+00,7.2650e+00,1.5003e+01,2.3474e-01,7.9498e-03
6.0000e+01,4.7077e+00,7.2203e+00,1.5003e+01,2.7949e-01,9.4946e-03
7.0000e+01,4.6621e+00,7.1762e+00,1.5003e+01,3.2354e-01,1.1024e-02
8.0000e+01,4.6172e+00,7.1328e+00,1.5003e+01,3.6691e-01,1.2540e-02
9.0000e+01,4.5730e+00,7.0901e+00,1.5003e+01,4.0960e-01,1.4041e-02
1.0000e+02,4.5295e+00,7.0480e+00,1.5003e+01,4.5164e-01,1.5527e-02
1.1000e+02,4.4866e+00,7.0066e+00,1.5003e+01,4.9304e-01,1.7000e-02
1.2000e+02,4.4444e+00,6.9658e+00,1.5003e+01,5.3382e-01,1.8459e-02
1.3000e+02,4.4028e+00,6.9256e+00,1.5003e+01,5.7398e-01,1.9905e-02
1.4000e+02,4.3618e+00,6.8860e+00,1.5003e+01,6.1354e-01,2.1337e-02
1.5000e+02,4.3214e+00,6.8470e+00,1.5003e+01,6.5251e-01,2.2756e-02
1.6000e+02,4.2816e+00,6.8086e+00,1.5003e+01,6.9091e-01,2.4162e-02
1.7000e+02,4.2424e+00,6.7707e+00,1.5003e+01,7.2875e-01,2.5555e-02
1.8000e+02,4.2037e+00,6.7334e+00,1.5003e+01,7.6604e-01,2.6936e-02
1.9000e+02,4.1656e+00,6.6966e+00,1.5003e+01,8.0280e-01,2.8304e-02
2.0000e+02,4.1280e+00,6.6604e+00,1.5003e+01,8.3902e-01,2.9660e-02
2.1000e+02,4.0909e+00,6.6246e+00,1.5003e+01,8.7473e-01,3.1004e-02
