t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,2.4750e+01,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.2526e+00,2.4510e+01,1.0005e+01,2.3946e-01,2.4306e-03
2.0000e+01,5.0224e+00,2.4282e+01,1.0005e+01,4.6730e-01,4.7653e-03
3.0000e+01,4.8041e+00,2.4066e+01,1.0005e+01,6.8338e-01,7.0000e-03
4.0000e+01,4.5969e+00,2.3860e+01,1.0005e+01,8.8846e-01,9.1395e-03
5.0000e+01,4.4001e+00,2.3665e+01,1.0005e+01,1.0832e+00,1.1189e-02
6.0000e+01,4.2130e+00,2.3480e+01,1.0005e+01,1.2683e+00,1.3152e-02
7.0000e+01,4.0351e+00,2.3304e+01,1.0005e+01,1.4443e+00,1.5033e-02
8.0000e+01,3.8659e+00,2.3136e+01,1.0005e+01,1.6118e+00,1.6836e-02
9.0000e+01,3.7047e+00,2.2977e+01,1.0005e+01,1.7712e+00,1.8564e-02
1.0000e+02,3.5512e+00,2.2825e+01,1.0005e+01,1.9231e+00,2.0222e-02
1.1000e+02,3.4049e+00,2.2680e+01,1.0005e+01,2.0678e+00,2.1812e-02
1.2000e+02,3.2654e+00,2.2542e+01,1.0005e+01,2.2058e+00,2.3338e-02
1.3000e+02,3.1323e+00,2.2410e+01,1.0005e+01,2.3374e+00,2.4802e-02
1.4000e+02,3.0053e+00,2.2284e+01,1.0005e+01,2.4630e+00,2.6207e-02
1.5000e+02,2.8840e+00,2.2164e+01,1.0005e+01,2.5829e+00,2.7556e-02
1.6000e+02,2.7682e+00,2.2050e+01,1.0005e+01,2.6974e+00,2.8851e-02
1.7000e+02,2.6575e+00,2.1940e+01,1.0005e+01,2.8069e+00,3.0095e-02
1.8000e+02,2.5518e+00,2.1835e+01,1.0005e+01,2.9115e+00,3.1289e-02
1.9000e+02,2.4506e+00,2.1735e+01,1.0005e+01,3.0115e+00,3.2437e-02
2.0000e+02,2.3538e+00,2.1640e+01,1.0005e+01,3.1071e+00,3.3539e-02
2.1000e+02,2.2613e+00,2.1548e+01,1.0005e+01,3.1986e+00,3.4599e-02
2.2000e+02,2.1727e+00,2.1460e+01,1.0005e+01,3.2862e+00,3.5617e-02
2.3000e+02,2.0878e+00,2.1376e+01,1.0005e+01,3.3701e+00,3.6596e-02
2.4000e+02,2.0066e+00,2.1296e+01,1.0005e+01,3.4504e+00,3.7537e-02
2.5000e+02,1.9288e+00,2.1219e+01,1.0005e+01,3.5273e+00,3.8441e-02
2.6000e+02,1.8542e+00,2.1145e+01,1.0005e+01,3.6010e+00,3.9311e-02
2.7000e+02,1.7827e+00,2.1075e+01,1.0005e+01,3.6716e+00,4.0148e-02
2.8000e+02,1.7142e+00,2.1007e+01,1.0005e+01,3.7393e+00,4.0952e-02
2.9000e+02,1.6485e+00,2.0942e+01,1.0005e+01,3.8042e+00,4.1726e-02
3.0000e+02,1.5855e+00,2.0880e+01,1.0005e+01,3.8665e+00,4.2470e-02
3.1000e+02,1.5251e+00,2.0820e+01,1.0005e+01,3.9262e+00,4.3186e-02
3.2000e+02,1.4671e+00,2.0762e+01,1.0005e+01,3.9835e+00,4.3875e-02
3.3000e+02,1.4115e+00,2.0707e+01,1.0005e+01,4.0385e+00,4.4538e-02
3.4000e+02,1.3581e+00,2.0655e+01,1.0005e+01,4.0913e+00,4.5176e-02
3.5000e+02,1.3068e+00,2.0604e+01,1.0005e+01,4.1419e+00,4.5790e-02
3.6000e+02,1.2576e+00,2.0555e+01,1.0005e+01,4.1906e+00,4.6381e-02
3.7000e+02,1.2103e+00,2.0508e+01,1.0005e+01,4.2373e+00,4.6950e-02
3.8000e+02,1.1649e+00,2.0463e+01,1.0005e+01,4.2822e+00,4.7497e-02
3.9000e+02,1.1212e+00,2.0420e+01,1.0005e+01,4.3252e+00,4.8024e-02
4.0000e+02,1.0793e+00,2.0379e+01,1.0005e+01,4.3667e+00,4.8532e-02
4.1000e+02,1.0390e+00,2.0339e+01,1.0005e+01,4.4064e+00,4.9020e-02
4.2000e+02,1.0003e+00,2.0301e+01,1.0005e+01,4.4447e+00,4.9491e-02
