t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.6000e+01,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.8769e+00,1.5882e+01,1.0004e+01,1.1726e-01,1.8389e-03
2.0000e+01,3.7617e+00,1.5769e+01,1.0004e+01,2.3069e-01,3.6308e-03
3.0000e+01,3.6506e+00,1.5659e+01,1.0004e+01,3.4003e-01,5.3703e-03
4.0000e+01,3.5435e+00,1.5554e+01,1.0004e+01,4.4547e-01,7.0593e-03
5.0000e+01,3.4401e+00,1.5452e+01,1.0004e+01,5.4718e-01,8.6995e-03
6.0000e+01,3.3404e+00,1.5354e+01,1.0004e+01,6.4534e-01,1.0293e-02
7.0000e+01,3.2441e+00,1.5259e+01,1.0004e+01,7.4010e-01,1.1840e-02
8.0000e+01,3.1511e+00,1.5167e+01,1.0004e+01,8.3160e-01,1.3344e-02
9.0000e+01,3.0612e+00,1.5079e+01,1.0004e+01,9.1999e-01,1.4805e-02
1.0000e+02,2.9744e+00,1.4993e+01,1.0004e+01,1.0054e+00,1.6225e-02
1.1000e+02,2.8904e+00,1.4911e+01,1.0004e+01,1.0880e+00,1.7605e-02
1.2000e+02,2.8093e+00,1.4831e+01,1.0004e+01,1.1678e+00,1.8947e-02
1.3000e+02,2.7308e+00,1.4754e+01,1.0004e+01,1.2450e+00,2.0252e-02
1.4000e+02,2.6548e+00,1.4679e+01,1.0004e+01,1.3197e+00,2.1521e-02
1.5000e+02,2.5813e+00,1.4607e+01,1.0004e+01,1.3919e+00,2.2754e-02
1.6000e+02,2.5102e+00,1.4537e+01,1.0004e+01,1.4619e+00,2.3954e-02
1.7000e+02,2.4413e+00,1.4469e+01,1.0004e+01,1.5296e+00,2.5122e-02
1.8000e+02,2.3746e+00,1.4403e+01,1.0004e+01,1.5952e+00,2.6257e-02
1.9000e+02,2.3100e+00,1.4340e+01,1.0004e+01,1.6587e+00,2.7362e-02
2.0000e+02,2.2473e+00,1.4278e+01,1.0004e+01,1.7202e+00,2.8438e-02
2.1000e+02,2.1867e+00,1.4218e+01,1.0004e+01,1.7799e+00,2.9484e-02
2.2000e+02,2.1278e+00,1.4160e+01,1.0004e+01,1.8377e+00,3.0502e-02
2.3000e+02,2.0708e+00,1.4104e+01,1.0004e+01,1.8937e+00,3.1494e-02
2.4000e+02,2.0155e+00,1.4050e+01,1.0004e+01,1.9480e+00,3.2459e-02
2.5000e+02,1.9619e+00,1.3997e+01,1.0004e+01,2.0007e+00,3.3398e-02
2.6000e+02,1.9099e+00,1.3946e+01,1.0004e+01,2.0518e+00,3.4313e-02
2.7000e+02,1.8594e+00,1.3896e+01,1.0004e+01,2.1014e+00,3.5203e-02
2.8000e+02,1.8104e+00,1.3848e+01,1.0004e+01,2.1495e+00,3.6070e-02
2.9000e+02,1.7628e+00,1.3801e+01,1.0004e+01,2.1963e+00,3.6915e-02
3.0000e+02,1.7167e+00,1.3756e+01,1.0004e+01,2.2416e+00,3.7738e-02
3.1000e+02,1.6719e+00,1.3712e+01,1.0004e+01,2.2856e+00,3.8539e-02
3.2000e+02,1.6283e+00,1.3669e+01,1.0004e+01,2.3283e+00,3.9319e-02
3.3000e+02,1.5861e+00,1.3628e+01,1.0004e+01,2.3699e+00,4.0079e-02
3.4000e+02,1.5450e+00,1.3587e+01,1.0004e+01,2.4102e+00,4.0820e-02
3.5000e+02,1.5051e+00,1.3548e+01,1.0004e+01,2.4493e+00,4.1542e-02
3.6000e+02,1.4664e+00,1.3510e+01,1.0004e+01,2.4874e+00,4.2245e-02
3.7000e+02,1.4287e+00,1.3473e+01,1.0004e+01,2.5244e+00,4.2930e-02
3.8000e+02,1.3921e+00,1.3437e+01,1.0004e+01,2.5603e+00,4.3598e-02
3.9000e+02,1.3565e+00,1.3402e+01,1.0004e+01,2.5952e+00,4.4248e-02
4.0000e+02,1.3220e+00,1.3368e+01,1.0004e+01,2.6292e+00,4.4883e-02
4.1000e+02,1.2883e+00,1.3335e+01,1.0004e+01,2.6622e+00,4.5501e-02
4.2000e+02,1.2556e+00,1.3303e+01,1.0004e+01,2.6943e+00,4.6103e-02
4.3000e+02,1.2238e+00,1.3272e+01,1.0004e+01,2.7255e+00,4.6690e-02
4.4000e+02,1.1929e+00,1.3241e+01,1.0004e+01,2.7558e+00,4.7263e-02
4.5000e+02,1.1628e+00,1.3212e+01,1.0004e+01,2.7854e+00,4.7821e-02
4.6000e+02,1.1335e+00,1.3183e+01,1.0004e+01,2.8141e+00,4.8365e-02
4.7000e+02,1.1051e+00,1.3155e+01,1.0004e+01,2.8420e+00,4.8895e-02
4.8000e+02,1.0774e+00,1.3128e+01,1.0004e+01,2.8692e+00,4.9413e-02
4.9000e+02,1.0504e+00,1.3101e+01,1.0004e+01,2.8957e+00,4.9917e-02
5.0000e+02,1.0242e+00,1.3076e+01,1.0004e+01,2.9214e+00,5.0409e-02
5.1000e+02,9.9864e-01,1.3051e+01,1.0004e+01,2.9465e+00,5.0888e-02
5.2000e+02,9.7379e-01,1.3026e+01,1.0004e+01,2.9709e+00,5.1356e-02
5.3000e+02,9.4959e-01,1.3002e+01,1.0004e+01,2.9946e+00,5.1812e-02
5.4000e+02,9.2604e-01,1.2979e+01,1.0004e+01,3.0177e+00,5.2256e-02
5.5000e+02,9.0311e-01,1.2957e+01,1.0004e+01,3.0402e+00,5.2690e-02
5.6000e+02,8.8078e-01,1.2935e+01,1.0004e+01,3.0621e+00,5.3113e-02
5.7000e+02,8.5903e-01,1.2913e+01,1.0004e+01,3.0834e+00,5.3526e-02
5.8000e+02,8.3786e-01,1.2893e+01,1.0004e+01,3.1042e+00,5.3928e-02
5.9000e+02,8.1723e-01,1.2872e+01,1.0004e+01,3.1245e+00,5.4321e-02
6.0000e+02,7.9715e-01,1.2853e+01,1.0004e+01,3.1442e+00,5.4704e-02
6.1000e+02,7.7758e-01,1.2833e+01,1.0004e+01,3.1633e+00,5.5077e-02
6.2000e+02,7.5852e-01,1.2815e+01,1.0004e+01,3.1820e+00,5.5442e-02
6.3000e+02,7.3995e-01,1.2797e+01,1.0004e+01,3.2003e+00,5.5797e-02
6.4000e+02,7.2186e-01,1.2779e+01,1.0004e+01,3.2180e+00,5.6144e-02
6.5000e+02,7.0424e-01,1.2761e+01,1.0004e+01,3.2353e+00,5.6483e-02
6.6000e+02,6.8706e-01,1.2745e+01,1.0004e+01,3.2521e+00,5.6813e-02
6.7000e+02,6.7033e-01,1.2728e+01,1.0004e+01,3.2685e+00,5.7135e-02
6.8000e+02,6.5402e-01,1.2712e+01,1.0004e+01,3.2845e+00,5.7449e-02
6.9000e+02,6.3813e-01,1.2697e+01,1.0004e+01,3.3001e+00,5.7756e-02
7.0000e+02,6.2264e-01,1.2681e+01,1.0004e+01,3.3153e+00,5.8055e-02
7.1000e+02,6.0754e-01,1.2667e+01,1.0004e+01,3.3301e+00,5.8348e-02
7.2000e+02,5.9282e-01,1.2652e+01,1.0004e+01,3.3445e+00,5.8632e-02
7.3000e+02,5.7848e-01,1.2638e+01,1.0004e+01,3.3586e+00,5.8911e-02
7.4000e+02,5.6450e-01,1.2624e+01,1.0004e+01,3.3723e+00,5.9182e-02
7.5000e+02,5.5087e-01,1.2611e+01,1.0004e+01,3.3857e+00,5.9447e-02
7.6000e+02,5.3758e-01,1.2598e+01,1.0004e+01,3.3987e+00,5.9705e-02
7.7000e+02,5.2462e-01,1.2585e+01,1.0004e+01,3.4114e+00,5.9958e-02
7.8000e+02,5.1199e-01,1.2573e+01,1.0004e+01,3.4238e+00,6.0204e-02
7.9000e+02,4.9967e-01,1.2561e+01,1.0004e+01,3.4359e+00,6.0444e-02
8.0000e+02,4.8766e-01,1.2549e+01,1.0004e+01,3.4477e+00,6.0678e-02
8.1000e+02,4.7595e-01,1.2537e+01,1.0004e+01,3.4592e+00,6.0907e-02
8.2000e+02,4.6453e-01,1.2526e+01,1.0004e+01,3.4703e+00,6.1131e-02
8.3000e+02,4.5339e-01,1.2515e+01,1.0004e+01,3.4813e+00,6.1349e-02
8.4000e+02,4.4253e-01,1.2505e+01,1.0004e+01,3.4919e+00,6.1562e-02
8.5000e+02,4.3193e-01,1.2494e+01,1.0004e+01,3.5023e+00,6.1769e-02
8.6000e+02,4.2160e-01,1.2484e+01,1.0004e+01,3.5124e+00,6.1972e-02
8.7000e+02,4.1152e-01,1.2474e+01,1.0004e+01,3.5223e+00,6.2170e-02
8.8000e+02,4.0169e-01,1.2464e+01,1.0004e+01,3.5320e+00,6.2363e-02
8.9000e+02,3.9210e-01,1.2455e+01,1.0004e+01,3.5414e+00,6.2552e-02
9.0000e+02,3.8275e-01,1.2446e+01,1.0004e+01,3.5505e+00,6.2736e-02
9.1000e+02,3.7363e-01,1.2437e+01,1.0004e+01,3.5595e+00,6.2916e-02
9.2000e+02,3.6473e-01,1.2428e+01,1.0004e+01,3.5682e+00,6.3091e-02
9.3000e+02,3.5604e-01,1.2420e+01,1.0004e+01,3.5767e+00,6.3262e-02
9.4000e+02,3.4757e-01,1.2411e+01,1.0004e+01,3.5850e+00,6.3430e-02
9.5000e+02,3.3931e-01,1.2403e+01,1.0004e+01,3.5931e+00,6.3593e-02
9.6000e+02,3.3125e-01,1.2395e+01,1.0004e+01,3.6010e+00,6.3752e-02
9.7000e+02,3.2338e-01,1.2388e+01,1.0004e+01,3.6087e+00,6.3908e-02
9.8000e+02,3.1570e-01,1.2380e+01,1.0004e+01,3.6162e+00,6.4060e-02
9.9000e+02,3.0821e-01,1.2373e+01,1.0004e+01,3.6236e+00,6.4208e-02
1.0000e+03,3.0091e-01,1.2366e+01,1.0004e+01,3.6307e+00,6.4353e-02
1.0100e+03,2.9378e-01,1.2359e+01,1.0004e+01,3.6377e+00,6.4494e-02
1.0200e+03,2.8682e-01,1.2352e+01,1.0004e+01,3.6446e+00,6.4632e-02
1.0300e+03,2.8003e-01,1.2345e+01,1.0004e+01,3.6512e+00,6.4767e-02
1.0400e+03,2.7340e-01,1.2339e+01,1.0004e+01,3.6577e+00,6.4898e-02
1.0500e+03,2.6694e-01,1.2332e+01,1.0004e+01,3.6640e+00,6.5027e-02
1.0600e+03,2.6063e-01,1.2326e+01,1.0004e+01,3.6702e+00,6.5152e-02
1.0700e+03,2.5447e-01,1.2320e+01,1.0004e+01,3.6763e+00,6.5275e-02
1.0800e+03,2.4846e-01,1.2314e+01,1.0004e+01,3.6822e+00,6.5394e-02
1.0900e+03,2.4259e-01,1.2308e+01,1.0004e+01,3.6879e+00,6.5511e-02
1.1000e+03,2.3687e-01,1.2303e+01,1.0004e+01,3.6935e+00,6.5625e-02
1.1100e+03,2.3128e-01,1.2297e+01,1.0004e+01,3.6990e+00,6.5736e-02
1.1200e+03,2.2583e-01,1.2292e+01,1.0004e+01,3.7043e+00,6.5845e-02
1.1300e+03,2.2051e-01,1.2287e+01,1.0004e+01,3.7095e+00,6.5951e-02
1.1400e+03,2.1531e-01,1.2282e+01,1.0004e+01,3.7146e+00,6.6055e-02
1.1500e+03,2.1024e-01,1.2277e+01,1.0004e+01,3.7196e+00,6.6156e-02
1.1600e+03,2.0529e-01,1.2272e+01,1.0004e+01,3.7245e+00,6.6254e-02
1.1700e+03,2.0046e-01,1.2267e+01,1.0004e+01,3.7292e+00,6.6351e-02
1.1800e+03,1.9574e-01,1.2262e+01,1.0004e+01,3.7338e+00,6.6445e-02
1.1900e+03,1.9114e-01,1.2258e+01,1.0004e+01,3.7383e+00,6.6537e-02
1.2000e+03,1.8665e-01,1.2254e+01,1.0004e+01,3.7427e+00,6.6627e-02
1.2100e+03,1.8226e-01,1.2249e+01,1.0004e+01,3.7470e+00,6.6715e-02
1.2200e+03,1.7798e-01,1.2245e+01,1.0004e+01,3.7512e+00,6.6800e-02
1.2300e+03,1.7380e-01,1.2241e+01,1.0004e+01,3.7553e+00,6.6884e-02
1.2400e+03,1.6972e-01,1.2237e+01,1.0004e+01,3.7593e+00,6.6966e-02
1.2500e+03,1.6573e-01,1.2233e+01,1.0004e+01,3.7632e+00,6.7045e-02
1.2600e+03,1.6185e-01,1.2229e+01,1.0004e+01,3.7670e+00,6.7123e-02
1.2700e+03,1.5805e-01,1.2225e+01,1.0004e+01,3.7708e+00,6.7199e-02
1.2800e+03,1.5434e-01,1.2222e+01,1.0004e+01,3.7744e+00,6.7274e-02
1.2900e+03,1.5072e-01,1.2218e+01,1.0004e+01,3.7779e+00,6.7346e-02
1.3000e+03,1.4719e-01,1.2215e+01,1.0004e+01,3.7814e+00,6.7417e-02
1.3100e+03,1.4374e-01,1.2211e+01,1.0004e+01,3.7848e+00,6.7486e-02
1.3200e+03,1.4037e-01,1.2208e+01,1.0004e+01,3.7881e+00,6.7554e-02
1.3300e+03,1.3709e-01,1.2205e+01,1.0004e+01,3.7913e+00,6.7620e-02
1.3400e+03,1.3388e-01,1.2202e+01,1.0004e+01,3.7944e+00,6.7684e-02
1.3500e+03,1.3074e-01,1.2199e+01,1.0004e+01,3.7975e+00,6.7747e-02
1.3600e+03,1.2768e-01,1.2196e+01,1.0004e+01,3.8005e+00,6.7809e-02
1.3700e+03,1.2469e-01,1.2193e+01,1.0004e+01,3.8034e+00,6.7869e-02
1.3800e+03,1.2178e-01,1.2190e+01,1.0004e+01,3.8063e+00,6.7927e-02
1.3900e+03,1.1893e-01,1.2187e+01,1.0004e+01,3.8091e+00,6.7985e-02
1.4000e+03,1.1615e-01,1.2184e+01,1.0004e+01,3.8118e+00,6.8040e-02
1.4100e+03,1.1343e-01,1.2182e+01,1.0004e+01,3.8145e+00,6.8095e-02
1.4200e+03,1.1078e-01,1.2179e+01,1.0004e+01,3.8171e+00,6.8148e-02
1.4300e+03,1.0819e-01,1.2177e+01,1.0004e+01,3.8196e+00,6.8201e-02
1.4400e+03,1.0566e-01,1.2174e+01,1.0004e+01,3.8221e+00,6.8251e-02
1.4500e+03,1.0320e-01,1.2172e+01,1.0004e+01,3.8245e+00,6.8301e-02
1.4600e+03,1.0078e-01,1.2169e+01,1.0004e+01,3.8269e+00,6.8350e-02
1.4700e+03,9.8431e-02,1.2167e+01,1.0004e+01,3.8292e+00,6.8397e-02
1.4800e+03,9.6133e-02,1.2165e+01,1.0004e+01,3.8314e+00,6.8443e-02
1.4900e+03,9.3888e-02,1.2163e+01,1.0004e+01,3.8336e+00,6.8488e-02
1.5000e+03,9.1697e-02,1.2160e+01,1.0004e+01,3.8358e+00,6.8533e-02
1.5100e+03,8.9557e-02,1.2158e+01,1.0004e+01,3.8379e+00,6.8576e-02
1.5200e+03,8.7467e-02,1.2156e+01,1.0004e+01,3.8399e+00,6.8618e-02
1.5300e+03,8.5426e-02,1.2154e+01,1.0004e+01,3.8419e+00,6.8659e-02
1.5400e+03,8.3433e-02,1.2152e+01,1.0004e+01,3.8439e+00,6.8699e-02
1.5500e+03,8.1487e-02,1.2150e+01,1.0004e+01,3.8458e+00,6.8738e-02
1.5600e+03,7.9587e-02,1.2149e+01,1.0004e+01,3.8476e+00,6.8777e-02
1.5700e+03,7.7731e-02,1.2147e+01,1.0004e+01,3.8495e+00,6.8814e-02
1.5800e+03,7.5919e-02,1.2145e+01,1.0004e+01,3.8512e+00,6.8851e-02
1.5900e+03,7.4149e-02,1.2143e+01,1.0004e+01,3.8530e+00,6.8886e-02
1.6000e+03,7.2421e-02,1.2141e+01,1.0004e+01,3.8547e+00,6.8921e-02
1.6100e+03,7.0733e-02,1.2140e+01,1.0004e+01,3.8563e+00,6.8955e-02
1.6200e+03,6.9085e-02,1.2138e+01,1.0004e+01,3.8579e+00,6.8988e-02
1.6300e+03,6.7475e-02,1.2137e+01,1.0004e+01,3.8595e+00,6.9021e-02
1.6400e+03,6.5903e-02,1.2135e+01,1.0004e+01,3.8610e+00,6.9053e-02
1.6500e+03,6.4368e-02,1.2134e+01,1.0004e+01,3.8626e+00,6.9084e-02
1.6600e+03,6.2869e-02,1.2132e+01,1.0004e+01,3.8640e+00,6.9114e-02
1.6700e+03,6.1405e-02,1.2131e+01,1.0004e+01,3.8655e+00,6.9144e-02
1.6800e+03,5.9975e-02,1.2129e+01,1.0004e+01,3.8669e+00,6.9172e-02
1.6900e+03,5.8579e-02,1.2128e+01,1.0004e+01,3.8682e+00,6.9201e-02
1.7000e+03,5.7215e-02,1.2127e+01,1.0004e+01,3.8696e+00,6.9228e-02
1.7100e+03,5.5883e-02,1.2125e+01,1.0004e+01,3.8709e+00,6.9255e-02
1.7200e+03,5.4582e-02,1.2124e+01,1.0004e+01,3.8721e+00,6.9281e-02
1.7300e+03,5.3312e-02,1.2123e+01,1.0004e+01,3.8734e+00,6.9307e-02
1.7400e+03,5.2071e-02,1.2122e+01,1.0004e+01,3.8746e+00,6.9332e-02
1.7500e+03,5.0859e-02,1.2120e+01,1.0004e+01,3.8758e+00,6.9357e-02
1.7600e+03,4.9676e-02,1.2119e+01,1.0004e+01,3.8769e+00,6.9380e-02
1.7700e+03,4.8520e-02,1.2118e+01,1.0004e+01,3.8781e+00,6.9404e-02
1.7800e+03,4.7391e-02,1.2117e+01,1.0004e+01,3.8792e+00,6.9427e-02
1.7900e+03,4.6289e-02,1.2116e+01,1.0004e+01,3.8803e+00,6.9449e-02
1.8000e+03,4.5212e-02,1.2115e+01,1.0004e+01,3.8813e+00,6.9471e-02
1.8100e+03,4.4161e-02,1.2114e+01,1.0004e+01,3.8824e+00,6.9492e-02
1.8200e+03,4.3134e-02,1.2113e+01,1.0004e+01,3.8834e+00,6.9513e-02
1.8300e+03,4.2131e-02,1.2112e+01,1.0004e+01,3.8843e+00,6.9533e-02
1.8400e+03,4.1151e-02,1.2111e+01,1.0004e+01,3.8853e+00,6.9553e-02
1.8500e+03,4.0194e-02,1.2110e+01,1.0004e+01,3.8862e+00,6.9572e-02
1.8600e+03,3.9260e-02,1.2109e+01,1.0004e+01,3.8872e+00,6.9591e-02
1.8700e+03,3.8347e-02,1.2108e+01,1.0004e+01,3.8880e+00,6.9610e-02
1.8800e+03,3.7456e-02,1.2107e+01,1.0004e+01,3.8889e+00,6.9628e-02
1.8900e+03,3.6585e-02,1.2106e+01,1.0004e+01,3.8898e+00,6.9645e-02
1.9000e+03,3.5734e-02,1.2106e+01,1.0004e+01,3.8906e+00,6.9662e-02
1.9100e+03,3.4904e-02,1.2105e+01,1.0004e+01,3.8914e+00,6.9679e-02
1.9200e+03,3.4093e-02,1.2104e+01,1.0004e+01,3.8922e+00,6.9696e-02
1.9300e+03,3.3300e-02,1.2103e+01,1.0004e+01,3.8930e+00,6.9712e-02
1.9400e+03,3.2527e-02,1.2102e+01,1.0004e+01,3.8938e+00,6.9727e-02
1.9500e+03,3.1771e-02,1.2102e+01,1.0004e+01,3.8945e+00,6.9743e-02
1.9600e+03,3.1033e-02,1.2101e+01,1.0004e+01,3.8952e+00,6.9758e-02
1.9700e+03,3.0312e-02,1.2100e+01,1.0004e+01,3.8959e+00,6.9772e-02
1.9800e+03,2.9607e-02,1.2099e+01,1.0004e+01,3.8966e+00,6.9786e-02
1.9900e+03,2.8920e-02,1.2099e+01,1.0004e+01,3.8973e+00,6.9800e-02
2.0000e+03,2.8248e-02,1.2098e+01,1.0004e+01,3.8979e+00,6.9814e-02
2.0100e+03,2.7592e-02,1.2098e+01,1.0004e+01,3.8986e+00,6.9827e-02
2.0200e+03,2.6951e-02,1.2097e+01,1.0004e+01,3.8992e+00,6.9840e-02
2.0300e+03,2.6325e-02,1.2096e+01,1.0004e+01,3.8998e+00,6.9853e-02
2.0400e+03,2.5713e-02,1.2096e+01,1.0004e+01,3.9004e+00,6.9865e-02
2.0500e+03,2.5116e-02,1.2095e+01,1.0004e+01,3.9010e+00,6.9877e-02
2.0600e+03,2.4533e-02,1.2095e+01,1.0004e+01,3.9016e+00,6.9889e-02
2.0700e+03,2.3963e-02,1.2094e+01,1.0004e+01,3.9021e+00,6.9901e-02
2.0800e+03,2.3407e-02,1.2093e+01,1.0004e+01,3.9027e+00,6.9912e-02
2.0900e+03,2.2863e-02,1.2093e+01,1.0004e+01,3.9032e+00,6.9923e-02
2.1000e+03,2.2332e-02,1.2092e+01,1.0004e+01,3.9037e+00,6.9934e-02
2.1100e+03,2.1814e-02,1.2092e+01,1.0004e+01,3.9042e+00,6.9944e-02
2.1200e+03,2.1307e-02,1.2091e+01,1.0004e+01,3.9047e+00,6.9954e-02
2.1300e+03,2.0812e-02,1.2091e+01,1.0004e+01,3.9052e+00,6.9965e-02
2.1400e+03,2.0329e-02,1.2090e+01,1.0004e+01,3.9057e+00,6.9974e-02
2.1500e+03,1.9857e-02,1.2090e+01,1.0004e+01,3.9062e+00,6.9984e-02
2.1600e+03,1.9396e-02,1.2089e+01,1.0004e+01,3.9066e+00,6.9993e-02
2.1700e+03,1.8946e-02,1.2089e+01,1.0004e+01,3.9071e+00,7.0002e-02
2.1800e+03,1.8506e-02,1.2089e+01,1.0004e+01,3.9075e+00,7.0011e-02
2.1900e+03,1.8077e-02,1.2088e+01,1.0004e+01,3.9079e+00,7.0020e-02
