t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,6.7500e+00,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4854e+00,6.7368e+00,1.5001e+01,1.3127e-02,4.8666e-04
2.0000e+01,1.4719e+00,6.7238e+00,1.5001e+01,2.6144e-02,9.7018e-04
3.0000e+01,1.4585e+00,6.7109e+00,1.5001e+01,3.9019e-02,1.4493e-03
4.0000e+01,1.4453e+00,6.6982e+00,1.5001e+01,5.1753e-02,1.9242e-03
5.0000e+01,1.4323e+00,6.6856e+00,1.5001e+01,6.4348e-02,2.3947e-03
6.0000e+01,1.4193e+00,6.6731e+00,1.5001e+01,7.6807e-02,2.8610e-03
7.0000e+01,1.4065e+00,6.6608e+00,1.5001e+01,8.9131e-02,3.3231e-03
8.0000e+01,1.3939e+00,6.6486e+00,1.5001e+01,1.0132e-01,3.7811e-03
9.0000e+01,1.3814e+00,6.6365e+00,1.5001e+01,1.1338e-01,4.2350e-03
1.0000e+02,1.3690e+00,6.6246e+00,1.5001e+01,1.2531e-01,4.6848e-03
1.1000e+02,1.3568e+00,6.6128e+00,1.5001e+01,1.3711e-01,5.1306e-03
1.2000e+02,1.3446e+00,6.6011e+00,1.5001e+01,1.4879e-01,5.5724e-03
1.3000e+02,1.3326e+00,6.5895e+00,1.5001e+01,1.6034e-01,6.0104e-03
1.4000e+02,1.3208e+00,6.5781e+00,1.5001e+01,1.7177e-01,6.4444e-03
1.5000e+02,1.3090e+00,6.5668e+00,1.5001e+01,1.8308e-01,6.8745e-03
1.6000e+02,1.2974e+00,6.5556e+00,1.5001e+01,1.9427e-01,7.3009e-03
1.7000e+02,1.2859e+00,6.5445e+00,1.5001e+01,2.0534e-01,7.7235e-03
1.8000e+02,1.2746e+00,6.5335e+00,1.5001e+01,2.1630e-01,8.1423e-03
1.9000e+02,1.2633e+00,6.5227e+00,1.5001e+01,2.2714e-01,8.5575e-03
2.0000e+02,1.2522e+00,6.5120e+00,1.5001e+01,2.3787e-01,8.9690e-03
2.1000e+02,1.2411e+00,6.5013e+00,1.5001e+01,2.4849e-01,9.3769e-03
