t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,3.0250e+01,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,5.2584e+00,3.0014e+01,1.2504e+01,2.3527e-01,1.9520e-03
2.0000e+01,5.0323e+00,2.9790e+01,1.2504e+01,4.5952e-01,3.8268e-03
3.0000e+01,4.8173e+00,2.9576e+01,1.2504e+01,6.7272e-01,5.6225e-03
4.0000e+01,4.6127e+00,2.9373e+01,1.2504e+01,8.7554e-01,7.3427e-03
5.0000e+01,4.4180e+00,2.9180e+01,1.2504e+01,1.0686e+00,8.9910e-03
6.0000e+01,4.2326e+00,2.8996e+01,1.2504e+01,1.2524e+00,1.0571e-02
7.0000e+01,4.0560e+00,2.8821e+01,1.2504e+01,1.4275e+00,1.2085e-02
8.0000e+01,3.8876e+00,2.8654e+01,1.2504e+01,1.5945e+00,1.3538e-02
9.0000e+01,3.7270e+00,2.8495e+01,1.2504e+01,1.7536e+00,1.4930e-02
1.0000e+02,3.5738e+00,2.8343e+01,1.2504e+01,1.9055e+00,1.6266e-02
1.1000e+02,3.4276e+00,2.8198e+01,1.2504e+01,2.0505e+00,1.7548e-02
1.2000e+02,3.2880e+00,2.8059e+01,1.2504e+01,2.1888e+00,1.8778e-02
1.3000e+02,3.1546e+00,2.7927e+01,1.2504e+01,2.3210e+00,1.9958e-02
1.4000e+02,3.0272e+00,2.7801e+01,1.2504e+01,2.4473e+00,2.1091e-02
1.5000e+02,2.9054e+00,2.7680e+01,1.2504e+01,2.5680e+00,2.2179e-02
1.6000e+02,2.7890e+00,2.7564e+01,1.2504e+01,2.6834e+00,2.3224e-02
1.7000e+02,2.6776e+00,2.7454e+01,1.2504e+01,2.7938e+00,2.4227e-02
1.8000e+02,2.5711e+00,2.7348e+01,1.2504e+01,2.8993e+00,2.5190e-02
1.9000e+02,2.4691e+00,2.7247e+01,1.2504e+01,3.0004e+00,2.6115e-02
2.0000e+02,2.3715e+00,2.7150e+01,1.2504e+01,3.0971e+00,2.7004e-02
2.1000e+02,2.2781e+00,2.7058e+01,1.2504e+01,3.1897e+00,2.7858e-02
2.2000e+02,2.1886e+00,2.6969e+01,1.2504e+01,3.2784e+00,2.8679e-02
2.3000e+02,2.1028e+00,2.6884e+01,1.2504e+01,3.3633e+00,2.9468e-02
2.4000e+02,2.0207e+00,2.6802e+01,1.2504e+01,3.4447e+00,3.0226e-02
2.5000e+02,1.9419e+00,2.6724e+01,1.2504e+01,3.5227e+00,3.0954e-02
2.6000e+02,1.8665e+00,2.6650e+01,1.2504e+01,3.5975e+00,3.1655e-02
2.7000e+02,1.7941e+00,2.6578e+01,1.2504e+01,3.6692e+00,3.2328e-02
2.8000e+02,1.7247e+00,2.6509e+01,1.2504e+01,3.7379e+00,3.2976e-02
2.9000e+02,1.6582e+00,2.6443e+01,1.2504e+01,3.8039e+00,3.3598e-02
3.0000e+02,1.5943e+00,2.6380e+01,1.2504e+01,3.8671e+00,3.4197e-02
3.1000e+02,1.5330e+00,2.6319e+01,1.2504e+01,3.9278e+00,3.4773e-02
3.2000e+02,1.4743e+00,2.6261e+01,1.2504e+01,3.9860e+00,3.5326e-02
3.3000e+02,1.4178e+00,2.6205e+01,1.2504e+01,4.0419e+00,3.5859e-02
3.4000e+02,1.3637e+00,2.6151e+01,1.2504e+01,4.0956e+00,3.6371e-02
3.5000e+02,1.3117e+00,2.6100e+01,1.2504e+01,4.1471e+00,3.6864e-02
3.6000e+02,1.2617e+00,2.6050e+01,1.2504e+01,4.1965e+00,3.7338e-02
3.7000e+02,1.2138e+00,2.6003e+01,1.2504e+01,4.2440e+00,3.7795e-02
3.8000e+02,1.1677e+00,2.5957e+01,1.2504e+01,4.2896e+00,3.8234e-02
3.9000e+02,1.1235e+00,2.5913e+01,1.2504e+01,4.3334e+00,3.8656e-02
4.0000e+02,1.0810e+00,2.5871e+01,1.2504e+01,4.3755e+00,3.9062e-02
4.1000e+02,1.0402e+00,2.5830e+01,1.2504e+01,4.4160e+00,3.9453e-02
4.2000e+02,1.0009e+00,2.5792e+01,1.2504e+01,4.4548e+00,3.9830e-02
4.3000e+02,9.6324e-01,2.5754e+01,1.2504e+01,4.4922e+00,4.0192e-02
4.4000e+02,9.2700e-01,2.5718e+01,1.2504e+01,4.5281e+00,4.0541e-02
4.5000e+02,8.9216e-01,2.5684e+01,1.2504e+01,4.5626e+00,4.0876e-02
4.6000e+02,8.5868e-01,2.5651e+01,1.2504e+01,4.5957e+00,4.1199e-02
4.7000e+02,8.2649e-01,2.5619e+01,1.2504e+01,4.6276e+00,4.1510e-02
4.8000e+02,7.9554e-01,2.5588e+01,1.2504e+01,4.6583e+00,4.1809e-02
