t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,7.0000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4480e+00,6.9530e+00,1.0003e+01,4.6841e-02,1.6785e-03
2.0000e+01,3.4002e+00,6.9069e+00,1.0003e+01,9.2915e-02,3.3406e-03
3.0000e+01,3.3535e+00,6.8617e+00,1.0003e+01,1.3806e-01,4.9801e-03
4.0000e+01,3.3076e+00,6.8174e+00,1.0003e+01,1.8231e-01,6.5973e-03
5.0000e+01,3.2626e+00,6.7740e+00,1.0003e+01,2.2568e-01,8.1928e-03
6.0000e+01,3.2185e+00,6.7315e+00,1.0003e+01,2.6819e-01,9.7669e-03
7.0000e+01,3.1753e+00,6.6897e+00,1.0003e+01,3.0988e-01,1.1320e-02
8.0000e+01,3.1329e+00,6.6488e+00,1.0003e+01,3.5077e-01,1.2853e-02
9.0000e+01,3.0913e+00,6.6087e+00,1.0003e+01,3.9087e-01,1.4365e-02
1.0000e+02,3.0504e+00,6.5693e+00,1.0003e+01,4.3021e-01,1.5858e-02
1.1000e+02,3.0104e+00,6.5306e+00,1.0003e+01,4.6881e-01,1.7331e-02
1.2000e+02,2.9710e+00,6.4927e+00,1.0003e+01,5.0668e-01,1.8785e-02
1.3000e+02,2.9324e+00,6.4555e+00,1.0003e+01,5.4385e-01,2.0220e-02
1.4000e+02,2.8945e+00,6.4190e+00,1.0003e+01,5.8034e-01,2.1637e-02
1.5000e+02,2.8573e+00,6.3832e+00,1.0003e+01,6.1616e-01,2.3036e-02
1.6000e+02,2.8208e+00,6.3480e+00,1.0003e+01,6.5132e-01,2.4417e-02
1.7000e+02,2.7849e+00,6.3134e+00,1.0003e+01,6.8586e-01,2.5781e-02
1.8000e+02,2.7496e+00,6.2794e+00,1.0003e+01,7.1977e-01,2.7127e-02
1.9000e+02,2.7150e+00,6.2461e+00,1.0003e+01,7.5308e-01,2.8457e-02
2.0000e+02,2.6809e+00,6.2133e+00,1.0003e+01,7.8580e-01,2.9770e-02
2.1000e+02,2.6475e+00,6.1812e+00,1.0003e+01,8.1795e-01,3.1067e-02
2.2000e+02,2.6146e+00,6.1495e+00,1.0003e+01,8.4954e-01,3.2348e-02
2.3000e+02,2.5823e+00,6.1185e+00,1.0003e+01,8.8059e-01,3.3613e-02
2.4000e+02,2.5505e+00,6.0879e+00,1.0003e+01,9.1110e-01,3.4863e-02
2.5000e+02,2.5193e+00,6.0579e+00,1.0003e+01,9.4109e-01,3.6098e-02
2.6000e+02,2.4886e+00,6.0284e+00,1.0003e+01,9.7057e-01,3.7317e-02
2.7000e+02,2.4584e+00,5.9994e+00,1.0003e+01,9.9956e-01,3.8522e-02
2.8000e+02,2.4287e+00,5.9709e+00,1.0003e+01,1.0281e+00,3.9713e-02
2.9000e+02,2.3995e+00,5.9428e+00,1.0003e+01,1.0561e+00,4.0889e-02
3.0000e+02,2.3708e+00,5.9152e+00,1.0003e+01,1.0837e+00,4.2051e-02
3.1000e+02,2.3425e+00,5.8881e+00,1.0003e+01,1.1108e+00,4.3200e-02
3.2000e+02,2.3147e+00,5.8614e+00,1.0003e+01,1.1374e+00,4.4335e-02
3.3000e+02,2.2874e+00,5.8351e+00,1.0003e+01,1.1637e+00,4.5457e-02
3.4000e+02,2.2604e+00,5.8093e+00,1.0003e+01,1.1895e+00,4.6565e-02
3.5000e+02,2.2339e+00,5.7838e+00,1.0003e+01,1.2149e+00,4.7661e-02
3.6000e+02,2.2079e+00,5.7588e+00,1.0003e+01,1.2399e+00,4.8744e-02
3.7000e+02,2.1822e+00,5.7342e+00,1.0003e+01,1.2645e+00,4.9814e-02
3.8000e+02,2.1569e+00,5.7099e+00,1.0003e+01,1.2887e+00,5.0872e-02
3.9000e+02,2.1320e+00,5.6861e+00,1.0003e+01,1.3126e+00,5.1918e-02
4.0000e+02,2.1075e+00,5.6626e+00,1.0003e+01,1.3360e+00,5.2952e-02
4.1000e+02,2.0834e+00,5.6395e+00,1.0003e+01,1.3591e+00,5.3974e-02
4.2000e+02,2.0596e+00,5.6167e+00,1.0003e+01,1.3819e+00,5.4985e-02
4.3000e+02,2.0362e+00,5.5943e+00,1.0003e+01,1.4043e+00,5.5984e-02
4.4000e+02,2.0132e+00,5.5722e+00,1.0003e+01,1.4264e+00,5.6972e-02
4.5000e+02,1.9905e+00,5.5504e+00,1.0003e+01,1.4481e+00,5.7949e-02
4.6000e+02,1.9681e+00,5.5290e+00,1.0003e+01,1.4695e+00,5.8915e-02
4.7000e+02,1.9461e+00,5.5079e+00,1.0003e+01,1.4906e+00,5.9870e-02
4.8000e+02,1.9243e+00,5.4871e+00,1.0003e+01,1.5114e+00,6.0815e-02
4.9000e+02,1.9029e+00,5.4666e+00,1.0003e+01,1.5318e+00,6.1749e-02
5.0000e+02,1.8818e+00,5.4464e+00,1.0003e+01,1.5520e+00,6.2673e-02
5.1000e+02,1.8611e+00,5.4265e+00,1.0003e+01,1.5719e+00,6.3587e-02
5.2000e+02,1.8406e+00,5.4069e+00,1.0003e+01,1.5914e+00,6.4490e-02
5.3000e+02,1.8204e+00,5.3876e+00,1.0003e+01,1.6107e+00,6.5384e-02
5.4000e+02,1.8005e+00,5.3686e+00,1.0003e+01,1.6298e+00,6.6268e-02
5.5000e+02,1.7809e+00,5.3498e+00,1.0003e+01,1.6485e+00,6.7143e-02
5.6000e+02,1.7615e+00,5.3313e+00,1.0003e+01,1.6670e+00,6.8008e-02
5.7000e+02,1.7424e+00,5.3131e+00,1.0003e+01,1.6852e+00,6.8864e-02
5.8000e+02,1.7236e+00,5.2951e+00,1.0003e+01,1.7032e+00,6.9710e-02
5.9000e+02,1.7051e+00,5.2774e+00,1.0003e+01,1.7209e+00,7.0548e-02
6.0000e+02,1.6868e+00,5.2599e+00,1.0003e+01,1.7383e+00,7.1377e-02
6.1000e+02,1.6688e+00,5.2427e+00,1.0003e+01,1.7556e+00,7.2196e-02
6.2000e+02,1.6510e+00,5.2257e+00,1.0003e+01,1.7725e+00,7.3007e-02
6.3000e+02,1.6334e+00,5.2089e+00,1.0003e+01,1.7893e+00,7.3810e-02
6.4000e+02,1.6161e+00,5.1924e+00,1.0003e+01,1.8058e+00,7.4604e-02
6.5000e+02,1.5990e+00,5.1761e+00,1.0003e+01,1.8221e+00,7.5389e-02
6.6000e+02,1.5822e+00,5.1600e+00,1.0003e+01,1.8382e+00,7.6167e-02
6.7000e+02,1.5656e+00,5.1441e+00,1.0003e+01,1.8540e+00,7.6936e-02
6.8000e+02,1.5492e+00,5.1284e+00,1.0003e+01,1.8697e+00,7.7697e-02
6.9000e+02,1.5330e+00,5.1130e+00,1.0003e+01,1.8851e+00,7.8451e-02
7.0000e+02,1.5170e+00,5.0978e+00,1.0003e+01,1.9003e+00,7.9196e-02
7.1000e+02,1.5012e+00,5.0827e+00,1.0003e+01,1.9153e+00,7.9934e-02
7.2000e+02,1.4857e+00,5.0679e+00,1.0003e+01,1.9302e+00,8.0664e-02
7.3000e+02,1.4703e+00,5.0532e+00,1.0003e+01,1.9448e+00,8.1387e-02
