t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.5000e+00,7.5000e+00,2.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.4892e+00,7.4902e+00,2.2501e+01,9.7982e-03,3.2682e-04
2.0000e+01,1.4791e+00,7.4804e+00,2.2501e+01,1.9535e-02,6.5201e-04
3.0000e+01,1.4692e+00,7.4708e+00,2.2501e+01,2.9194e-02,9.7502e-04
4.0000e+01,1.4593e+00,7.4612e+00,2.2501e+01,3.8775e-02,1.2958e-03
5.0000e+01,1.4494e+00,7.4517e+00,2.2501e+01,4.8279e-02,1.6145e-03
6.0000e+01,1.4397e+00,7.4423e+00,2.2501e+01,5.7708e-02,1.9311e-03
7.0000e+01,1.4300e+00,7.4329e+00,2.2501e+01,6.7062e-02,2.2455e-03
8.0000e+01,1.4204e+00,7.4236e+00,2.2501e+01,7.6342e-02,2.5578e-03
9.0000e+01,1.4109e+00,7.4144e+00,2.2501e+01,8.5548e-02,2.8680e-03
1.0000e+02,1.4015e+00,7.4053e+00,2.2501e+01,9.4681e-02,3.1761e-03
1.1000e+02,1.3921e+00,7.3962e+00,2.2501e+01,1.0374e-01,3.4822e-03
1.2000e+02,1.3828e+00,7.3872e+00,2.2501e+01,1.1273e-01,3.7863e-03
1.3000e+02,1.3736e+00,7.3783e+00,2.2501e+01,1.2165e-01,4.0883e-03
1.4000e+02,1.3644e+00,7.3694e+00,2.2501e+01,1.3050e-01,4.3883e-03
1.5000e+02,1.3554e+00,7.3606e+00,2.2501e+01,1.3928e-01,4.6864e-03
1.6000e+02,1.3464e+00,7.3519e+00,2.2501e+01,1.4799e-01,4.9824e-03
1.7000e+02,1.3374e+00,7.3433e+00,2.2501e+01,1.5664e-01,5.2765e-03
1.8000e+02,1.3286e+00,7.3347e+00,2.2501e+01,1.6521e-01,5.5686e-03
1.9000e+02,1.3198e+00,7.3262e+00,2.2501e+01,1.7372e-01,5.8588e-03
2.0000e+02,1.3110e+00,7.3177e+00,2.2501e+01,1.8216e-01,6.1471e-03
2.1000e+02,1.3024e+00,7.3094e+00,2.2501e+01,1.9054e-01,6.4335e-03
2.2000e+02,1.2938e+00,7.3010e+00,2.2501e+01,1.9886e-01,6.7180e-03
2.3000e+02,1.2852e+00,7.2928e+00,2.2501e+01,2.0711e-01,7.0007e-03
2.4000e+02,1.2768e+00,7.2846e+00,2.2501e+01,2.1529e-01,7.2814e-03
2.5000e+02,1.2684e+00,7.2765e+00,2.2501e+01,2.2341e-01,7.5604e-03
2.6000e+02,1.2600e+00,7.2684e+00,2.2501e+01,2.3147e-01,7.8375e-03
2.7000e+02,1.2517e+00,7.2604e+00,2.2501e+01,2.3947e-01,8.1127e-03
2.8000e+02,1.2435e+00,7.2525e+00,2.2501e+01,2.4741e-01,8.3862e-03
2.9000e+02,1.2354e+00,7.2446e+00,2.2501e+01,2.5529e-01,8.6579e-03
3.0000e+02,1.2273e+00,7.2368e+00,2.2501e+01,2.6311e-01,8.9278e-03
3.1000e+02,1.2193e+00,7.2290e+00,2.2501e+01,2.7086e-01,9.1960e-03
3.2000e+02,1.2113e+00,7.2213e+00,2.2501e+01,2.7856e-01,9.4624e-03
3.3000e+02,1.2034e+00,7.2137e+00,2.2501e+01,2.8620e-01,9.7270e-03
3.4000e+02,1.1956e+00,7.2061e+00,2.2501e+01,2.9379e-01,9.9900e-03
3.5000e+02,1.1878e+00,7.1985e+00,2.2501e+01,3.0131e-01,1.0251e-02
3.6000e+02,1.1800e+00,7.1911e+00,2.2501e+01,3.0878e-01,1.0511e-02
3.7000e+02,1.1724e+00,7.1837e+00,2.2501e+01,3.1620e-01,1.0769e-02
3.8000e+02,1.1648e+00,7.1763e+00,2.2501e+01,3.2355e-01,1.1025e-02
3.9000e+02,1.1572e+00,7.1690e+00,2.2501e+01,3.3086e-01,1.1279e-02
4.0000e+02,1.1497e+00,7.1617e+00,2.2501e+01,3.3810e-01,1.1532e-02
4.1000e+02,1.1423e+00,7.1545e+00,2.2501e+01,3.4530e-01,1.1783e-02
4.2000e+02,1.1349e+00,7.1474e+00,2.2501e+01,3.5244e-01,1.2033e-02
4.3000e+02,1.1275e+00,7.1403e+00,2.2501e+01,3.5952e-01,1.2281e-02
4.4000e+02,1.1202e+00,7.1333e+00,2.2501e+01,3.6656e-01,1.2527e-02
4.5000e+02,1.1130e+00,7.1263e+00,2.2501e+01,3.7354e-01,1.2772e-02
4.6000e+02,1.1058e+00,7.1194e+00,2.2501e+01,3.8047e-01,1.3015e-02
4.7000e+02,1.0987e+00,7.1125e+00,2.2501e+01,3.8735e-01,1.3257e-02
4.8000e+02,1.0917e+00,7.1056e+00,2.2501e+01,3.9418e-01,1.3497e-02
4.9000e+02,1.0846e+00,7.0989e+00,2.2501e+01,4.0095e-01,1.3736e-02
5.0000e+02,1.0777e+00,7.0921e+00,2.2501e+01,4.0768e-01,1.3973e-02
5.1000e+02,1.0708e+00,7.0854e+00,2.2501e+01,4.1436e-01,1.4208e-02
5.2000e+02,1.0639e+00,7.0788e+00,2.2501e+01,4.2099e-01,1.4442e-02
5.3000e+02,1.0571e+00,7.0722e+00,2.2501e+01,4.2757e-01,1.4675e-02
5.4000e+02,1.0503e+00,7.0657e+00,2.2501e+01,4.3410e-01,1.4906e-02
5.5000e+02,1.0436e+00,7.0592e+00,2.2501e+01,4.4059e-01,1.5136e-02
5.6000e+02,1.0369e+00,7.0528e+00,2.2501e+01,4.4703e-01,1.5364e-02
5.7000e+02,1.0303e+00,7.0464e+00,2.2501e+01,4.5342e-01,1.5590e-02
5.8000e+02,1.0238e+00,7.0400e+00,2.2501e+01,4.5976e-01,1.5816e-02
5.9000e+02,1.0172e+00,7.0337e+00,2.2501e+01,4.6606e-01,1.6039e-02
6.0000e+02,1.0108e+00,7.0275e+00,2.2501e+01,4.7231e-01,1.6262e-02
6.1000e+02,1.0043e+00,7.0213e+00,2.2501e+01,4.7852e-01,1.6483e-02
6.2000e+02,9.9795e-01,7.0151e+00,2.2501e+01,4.8469e-01,1.6702e-02
6.3000e+02,9.9161e-01,7.0090e+00,2.2501e+01,4.9080e-01,1.6920e-02
6.4000e+02,9.8532e-01,7.0029e+00,2.2501e+01,4.9688e-01,1.7137e-02
6.5000e+02,9.7907e-01,6.9969e+00,2.2501e+01,5.0291e-01,1.7352e-02
6.6000e+02,9.7287e-01,6.9909e+00,2.2501e+01,5.0890e-01,1.7566e-02
6.7000e+02,9.6671e-01,6.9849e+00,2.2501e+01,5.1484e-01,1.7779e-02
6.8000e+02,9.6060e-01,6.9790e+00,2.2501e+01,5.2074e-01,1.7990e-02
6.9000e+02,9.5453e-01,6.9732e+00,2.2501e+01,5.2660e-01,1.8200e-02
7.0000e+02,9.4850e-01,6.9673e+00,2.2501e+01,5.3242e-01,1.8409e-02
7.1000e+02,9.4252e-01,6.9616e+00,2.2501e+01,5.3820e-01,1.8616e-02
7.2000e+02,9.3658e-01,6.9558e+00,2.2501e+01,5.4393e-01,1.8823e-02
7.3000e+02,9.3068e-01,6.9501e+00,2.2501e+01,5.4963e-01,1.9027e-02
7.4000e+02,9.2482e-01,6.9445e+00,2.2501e+01,5.5528e-01,1.9231e-02
7.5000e+02,9.1900e-01,6.9388e+00,2.2501e+01,5.6090e-01,1.9433e-02
7.6000e+02,9.1323e-01,6.9333e+00,2.2501e+01,5.6647e-01,1.9634e-02
7.7000e+02,9.0749e-01,6.9277e+00,2.2501e+01,5.7201e-01,1.9834e-02
7.8000e+02,9.0180e-01,6.9222e+00,2.2501e+01,5.7750e-01,2.0032e-02
7.9000e+02,8.9615e-01,6.9168e+00,2.2501e+01,5.8296e-01,2.0229e-02
8.0000e+02,8.9053e-01,6.9114e+00,2.2501e+01,5.8838e-01,2.0425e-02
8.1000e+02,8.8496e-01,6.9060e+00,2.2501e+01,5.9376e-01,2.0620e-02
8.2000e+02,8.7942e-01,6.9006e+00,2.2501e+01,5.9910e-01,2.0813e-02
8.3000e+02,8.7392e-01,6.8953e+00,2.2501e+01,6.0441e-01,2.1005e-02
8.4000e+02,8.6846e-01,6.8900e+00,2.2501e+01,6.0967e-01,2.1197e-02
8.5000e+02,8.6304e-01,6.8848e+00,2.2501e+01,6.1491e-01,2.1386e-02
8.6000e+02,8.5766e-01,6.8796e+00,2.2501e+01,6.2010e-01,2.1575e-02
8.7000e+02,8.5231e-01,6.8745e+00,2.2501e+01,6.2526e-01,2.1763e-02
8.8000e+02,8.4700e-01,6.8693e+00,2.2501e+01,6.3038e-01,2.1949e-02
8.9000e+02,8.4173e-01,6.8642e+00,2.2501e+01,6.3547e-01,2.2134e-02
9.0000e+02,8.3649e-01,6.8592e+00,2.2501e+01,6.4052e-01,2.2318e-02
9.1000e+02,8.3129e-01,6.8542e+00,2.2501e+01,6.4554e-01,2.2501e-02
9.2000e+02,8.2613e-01,6.8492e+00,2.2501e+01,6.5052e-01,2.2683e-02
9.3000e+02,8.2100e-01,6.8442e+00,2.2501e+01,6.5547e-01,2.2864e-02
9.4000e+02,8.1591e-01,6.8393e+00,2.2501e+01,6.6038e-01,2.3043e-02
9.5000e+02,8.1085e-01,6.8344e+00,2.2501e+01,6.6526e-01,2.3222e-02
9.6000e+02,8.0583e-01,6.8296e+00,2.2501e+01,6.7011e-01,2.3399e-02
9.7000e+02,8.0084e-01,6.8248e+00,2.2501e+01,6.7492e-01,2.3575e-02
9.8000e+02,7.9589e-01,6.8200e+00,2.2501e+01,6.7970e-01,2.3750e-02
9.9000e+02,7.9097e-01,6.8152e+00,2.2501e+01,6.8444e-01,2.3924e-02
1.0000e+03,7.8608e-01,6.8105e+00,2.2501e+01,6.8916e-01,2.4097e-02
1.0100e+03,7.8123e-01,6.8058e+00,2.2501e+01,6.9384e-01,2.4269e-02
