t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,6.0000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.8998e+00,5.9109e+00,5.0080e+00,8.8557e-02,3.7174e-03
2.0000e+01,3.8101e+00,5.8248e+00,5.0080e+00,1.7453e-01,7.3800e-03
3.0000e+01,3.7237e+00,5.7418e+00,5.0080e+00,2.5738e-01,1.0961e-02
4.0000e+01,3.6403e+00,5.6617e+00,5.0080e+00,3.3727e-01,1.4464e-02
5.0000e+01,3.5598e+00,5.5845e+00,5.0080e+00,4.1435e-01,1.7891e-02
6.0000e+01,3.4820e+00,5.5100e+00,5.0080e+00,4.8876e-01,2.1244e-02
7.0000e+01,3.4069e+00,5.4380e+00,5.0080e+00,5.6064e-01,2.4527e-02
8.0000e+01,3.3342e+00,5.3684e+00,5.0080e+00,6.3010e-01,2.7740e-02
9.0000e+01,3.2639e+00,5.3011e+00,5.0080e+00,6.9726e-01,3.0888e-02
1.0000e+02,3.1958e+00,5.2360e+00,5.0080e+00,7.6223e-01,3.3970e-02
1.1000e+02,3.1299e+00,5.1730e+00,5.0080e+00,8.2511e-01,3.6991e-02
1.2000e+02,3.0661e+00,5.1120e+00,5.0080e+00,8.8599e-01,3.9951e-02
1.3000e+02,3.0042e+00,5.0529e+00,5.0080e+00,9.4497e-01,4.2852e-02
1.4000e+02,2.9442e+00,4.9956e+00,5.0080e+00,1.0021e+00,4.5696e-02
1.5000e+02,2.8860e+00,4.9401e+00,5.0080e+00,1.0576e+00,4.8484e-02
1.6000e+02,2.8295e+00,4.8863e+00,5.0080e+00,1.1113e+00,5.1219e-02
1.7000e+02,2.7747e+00,4.8340e+00,5.0080e+00,1.1635e+00,5.3902e-02
1.8000e+02,2.7214e+00,4.7833e+00,5.0080e+00,1.2141e+00,5.6534e-02
1.9000e+02,2.6697e+00,4.7340e+00,5.0080e+00,1.2633e+00,5.9117e-02
2.0000e+02,2.6194e+00,4.6862e+00,5.0080e+00,1.3110e+00,6.1652e-02
2.1000e+02,2.5705e+00,4.6397e+00,5.0080e+00,1.3574e+00,6.4140e-02
2.2000e+02,2.5229e+00,4.5945e+00,5.0080e+00,1.4025e+00,6.6583e-02
2.3000e+02,2.4766e+00,4.5505e+00,5.0080e+00,1.4464e+00,6.8982e-02
2.4000e+02,2.4316e+00,4.5078e+00,5.0080e+00,1.4891e+00,7.1338e-02
2.5000e+02,2.3877e+00,4.4662e+00,5.0080e+00,1.5306e+00,7.3651e-02
2.6000e+02,2.3451e+00,4.4257e+00,5.0080e+00,1.5711e+00,7.5924e-02
2.7000e+02,2.3035e+00,4.3862e+00,5.0080e+00,1.6104e+00,7.8157e-02
2.8000e+02,2.2629e+00,4.3478e+00,5.0080e+00,1.6487e+00,8.0352e-02
2.9000e+02,2.2234e+00,4.3104e+00,5.0080e+00,1.6861e+00,8.2508e-02
3.0000e+02,2.1849e+00,4.2739e+00,5.0080e+00,1.7225e+00,8.4628e-02
3.1000e+02,2.1474e+00,4.2384e+00,5.0080e+00,1.7580e+00,8.6712e-02
3.2000e+02,2.1107e+00,4.2037e+00,5.0080e+00,1.7925e+00,8.8760e-02
3.3000e+02,2.0750e+00,4.1699e+00,5.0080e+00,1.8263e+00,9.0774e-02
3.4000e+02,2.0401e+00,4.1370e+00,5.0080e+00,1.8592e+00,9.2755e-02
3.5000e+02,2.0060e+00,4.1048e+00,5.0080e+00,1.8913e+00,9.4703e-02
3.6000e+02,1.9728e+00,4.0734e+00,5.0080e+00,1.9226e+00,9.6619e-02
3.7000e+02,1.9403e+00,4.0427e+00,5.0080e+00,1.9532e+00,9.8504e-02
3.8000e+02,1.9086e+00,4.0128e+00,5.0080e+00,1.9831e+00,1.0036e-01
3.9000e+02,1.8776e+00,3.9836e+00,5.0080e+00,2.0123e+00,1.0218e-01
4.0000e+02,1.8473e+00,3.9550e+00,5.0080e+00,2.0408e+00,1.0398e-01
4.1000e+02,1.8176e+00,3.9271e+00,5.0080e+00,2.0687e+00,1.0575e-01
4.2000e+02,1.7887e+00,3.8998e+00,5.0080e+00,2.0959e+00,1.0748e-01
4.3000e+02,1.7603e+00,3.8732e+00,5.0080e+00,2.1225e+00,1.0920e-01
4.4000e+02,1.7326e+00,3.8471e+00,5.0080e+00,2.1485e+00,1.1088e-01
4.5000e+02,1.7055e+00,3.8216e+00,5.0080e+00,2.1740e+00,1.1254e-01
4.6000e+02,1.6790e+00,3.7967e+00,5.0080e+00,2.1988e+00,1.1417e-01
4.7000e+02,1.6531e+00,3.7723e+00,5.0080e+00,2.2232e+00,1.1578e-01
4.8000e+02,1.6277e+00,3.7484e+00,5.0080e+00,2.2470e+00,1.1737e-01
4.9000e+02,1.6028e+00,3.7250e+00,5.0080e+00,2.2703e+00,1.1893e-01
5.0000e+02,1.5784e+00,3.7022e+00,5.0080e+00,2.2932e+00,1.2046e-01
5.1000e+02,1.5546e+00,3.6798e+00,5.0080e+00,2.3155e+00,1.2198e-01
5.2000e+02,1.5312e+00,3.6579e+00,5.0080e+00,2.3374e+00,1.2347e-01
5.3000e+02,1.5083e+00,3.6364e+00,5.0080e+00,2.3588e+00,1.2494e-01
5.4000e+02,1.4859e+00,3.6154e+00,5.0080e+00,2.3798e+00,1.2638e-01
5.5000e+02,1.4639e+00,3.5948e+00,5.0080e+00,2.4004e+00,1.2781e-01
