t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,1.1000e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.9478e+00,9.5472e+00,2.2957e-01,1.2913e+00,3.1319e-02
2.0000e+01,2.9041e+00,8.5185e+00,2.2957e-01,2.3071e+00,5.9182e-02
3.0000e+01,2.1621e+00,7.7880e+00,2.2957e-01,3.0272e+00,8.1102e-02
4.0000e+01,1.6252e+00,7.2600e+00,2.2957e-01,3.5470e+00,9.8274e-02
5.0000e+01,1.2308e+00,6.8725e+00,2.2957e-01,3.9279e+00,1.1169e-01
6.0000e+01,9.3765e-01,6.5848e+00,2.2957e-01,4.2106e+00,1.2215e-01
7.0000e+01,7.1764e-01,6.3689e+00,2.2957e-01,4.4225e+00,1.3031e-01
8.0000e+01,5.5124e-01,6.2058e+00,2.2957e-01,4.5825e+00,1.3666e-01
9.0000e+01,4.2461e-01,6.0816e+00,2.2957e-01,4.7042e+00,1.4160e-01
1.0000e+02,3.2779e-01,5.9868e+00,2.2957e-01,4.7972e+00,1.4545e-01
1.1000e+02,2.5348e-01,5.9140e+00,2.2957e-01,4.8685e+00,1.4844e-01
1.2000e+02,1.9627e-01,5.8580e+00,2.2957e-01,4.9234e+00,1.5077e-01
1.3000e+02,1.5213e-01,5.8148e+00,2.2957e-01,4.9657e+00,1.5258e-01
1.4000e+02,1.1801e-01,5.7814e+00,2.2957e-01,4.9984e+00,1.5399e-01
1.5000e+02,9.1605e-02,5.7555e+00,2.2957e-01,5.0237e+00,1.5509e-01
1.6000e+02,7.1140e-02,5.7355e+00,2.2957e-01,5.0433e+00,1.5594e-01
1.7000e+02,5.5268e-02,5.7199e+00,2.2957e-01,5.0586e+00,1.5661e-01
1.8000e+02,4.2950e-02,5.7079e+00,2.2957e-01,5.0704e+00,1.5712e-01
1.9000e+02,3.3384e-02,5.6985e+00,2.2957e-01,5.0795e+00,1.5752e-01
2.0000e+02,2.5954e-02,5.6913e+00,2.2957e-01,5.0866e+00,1.5784e-01
2.1000e+02,2.0180e-02,5.6856e+00,2.2957e-01,5.0922e+00,1.5808e-01
2.2000e+02,1.5693e-02,5.6812e+00,2.2957e-01,5.0965e+00,1.5827e-01
2.3000e+02,1.2204e-02,5.6778e+00,2.2957e-01,5.0998e+00,1.5841e-01
2.4000e+02,9.4916e-03,5.6751e+00,2.2957e-01,5.1024e+00,1.5853e-01
2.5000e+02,7.3824e-03,5.6731e+00,2.2957e-01,5.1044e+00,1.5862e-01
2.6000e+02,5.7421e-03,5.6715e+00,2.2957e-01,5.1060e+00,1.5869e-01
2.7000e+02,4.4664e-03,5.6702e+00,2.2957e-01,5.1072e+00,1.5874e-01
2.8000e+02,3.4742e-03,5.6693e+00,2.2957e-01,5.1082e+00,1.5878e-01
2.9000e+02,2.7024e-03,5.6685e+00,2.2957e-01,5.1089e+00,1.5882e-01
3.0000e+02,2.1022e-03,5.6679e+00,2.2957e-01,5.1095e+00,1.5884e-01
3.1000e+02,1.6352e-03,5.6675e+00,2.2957e-01,5.1099e+00,1.5886e-01
3.2000e+02,1.2720e-03,5.6671e+00,2.2957e-01,5.1103e+00,1.5888e-01
3.3000e+02,9.8952e-04,5.6668e+00,2.2957e-01,5.1105e+00,1.5889e-01
3.4000e+02,7.6975e-04,5.6666e+00,2.2957e-01,5.1108e+00,1.5890e-01
3.5000e+02,5.9879e-04,5.6664e+00,2.2957e-01,5.1109e+00,1.5890e-01
3.6000e+02,4.6581e-04,5.6663e+00,2.2957e-01,5.1110e+00,1.5891e-01
3.7000e+02,3.6235e-04,5.6662e+00,2.2957e-01,5.1111e+00,1.5891e-01
3.8000e+02,2.8188e-04,5.6661e+00,2.2957e-01,5.1112e+00,1.5892e-01
3.9000e+02,2.1928e-04,5.6661e+00,2.2957e-01,5.1113e+00,1.5892e-01
