t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,2.0000e+01,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.8778e+00,1.9882e+01,1.2503e+01,1.1751e-01,1.4733e-03
2.0000e+01,3.7626e+00,1.9768e+01,1.2503e+01,2.3126e-01,2.9076e-03
3.0000e+01,3.6514e+00,1.9658e+01,1.2503e+01,3.4106e-01,4.3000e-03
4.0000e+01,3.5441e+00,1.9552e+01,1.2503e+01,4.4706e-01,5.6517e-03
5.0000e+01,3.4404e+00,1.9450e+01,1.2503e+01,5.4945e-01,6.9643e-03
6.0000e+01,3.3402e+00,1.9351e+01,1.2503e+01,6.4836e-01,8.2388e-03
7.0000e+01,3.2434e+00,1.9255e+01,1.2503e+01,7.4394e-01,9.4768e-03
8.0000e+01,3.1498e+00,1.9163e+01,1.2503e+01,8.3634e-01,1.0679e-02
9.0000e+01,3.0593e+00,1.9073e+01,1.2503e+01,9.2567e-01,1.1847e-02
1.0000e+02,2.9718e+00,1.8987e+01,1.2503e+01,1.0121e+00,1.2982e-02
1.1000e+02,2.8871e+00,1.8903e+01,1.2503e+01,1.0956e+00,1.4085e-02
1.2000e+02,2.8051e+00,1.8822e+01,1.2503e+01,1.1765e+00,1.5157e-02
1.3000e+02,2.7258e+00,1.8744e+01,1.2503e+01,1.2548e+00,1.6199e-02
1.4000e+02,2.6491e+00,1.8668e+01,1.2503e+01,1.3305e+00,1.7211e-02
1.5000e+02,2.5747e+00,1.8595e+01,1.2503e+01,1.4039e+00,1.8195e-02
1.6000e+02,2.5027e+00,1.8524e+01,1.2503e+01,1.4749e+00,1.9152e-02
1.7000e+02,2.4330e+00,1.8455e+01,1.2503e+01,1.5437e+00,2.0082e-02
1.8000e+02,2.3654e+00,1.8388e+01,1.2503e+01,1.6104e+00,2.0987e-02
1.9000e+02,2.3000e+00,1.8324e+01,1.2503e+01,1.6750e+00,2.1867e-02
2.0000e+02,2.2365e+00,1.8261e+01,1.2503e+01,1.7376e+00,2.2723e-02
2.1000e+02,2.1750e+00,1.8200e+01,1.2503e+01,1.7983e+00,2.3555e-02
2.2000e+02,2.1153e+00,1.8141e+01,1.2503e+01,1.8571e+00,2.4364e-02
2.3000e+02,2.0575e+00,1.8084e+01,1.2503e+01,1.9142e+00,2.5152e-02
2.4000e+02,2.0014e+00,1.8029e+01,1.2503e+01,1.9695e+00,2.5918e-02
2.5000e+02,1.9470e+00,1.7975e+01,1.2503e+01,2.0232e+00,2.6663e-02
2.6000e+02,1.8942e+00,1.7923e+01,1.2503e+01,2.0752e+00,2.7388e-02
2.7000e+02,1.8430e+00,1.7872e+01,1.2503e+01,2.1257e+00,2.8094e-02
2.8000e+02,1.7932e+00,1.7823e+01,1.2503e+01,2.1748e+00,2.8781e-02
2.9000e+02,1.7450e+00,1.7776e+01,1.2503e+01,2.2224e+00,2.9449e-02
3.0000e+02,1.6982e+00,1.7730e+01,1.2503e+01,2.2685e+00,3.0100e-02
3.1000e+02,1.6527e+00,1.7685e+01,1.2503e+01,2.3134e+00,3.0733e-02
3.2000e+02,1.6085e+00,1.7641e+01,1.2503e+01,2.3569e+00,3.1349e-02
3.3000e+02,1.5656e+00,1.7599e+01,1.2503e+01,2.3992e+00,3.1949e-02
3.4000e+02,1.5240e+00,1.7558e+01,1.2503e+01,2.4403e+00,3.2533e-02
