t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,4.5000e+00,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.9596e+00,4.4654e+00,7.5040e+00,3.4476e-02,1.9227e-03
2.0000e+01,2.9237e+00,4.4314e+00,7.5040e+00,6.8457e-02,3.8324e-03
3.0000e+01,2.8885e+00,4.3980e+00,7.5040e+00,1.0178e-01,5.7194e-03
4.0000e+01,2.8540e+00,4.3653e+00,7.5040e+00,1.3446e-01,7.5840e-03
5.0000e+01,2.8201e+00,4.3332e+00,7.5040e+00,1.6652e-01,9.4268e-03
6.0000e+01,2.7868e+00,4.3017e+00,7.5040e+00,1.9797e-01,1.1248e-02
7.0000e+01,2.7541e+00,4.2708e+00,7.5040e+00,2.2883e-01,1.3048e-02
8.0000e+01,2.7221e+00,4.2405e+00,7.5040e+00,2.5912e-01,1.4827e-02
9.0000e+01,2.6906e+00,4.2107e+00,7.5040e+00,2.8886e-01,1.6586e-02
1.0000e+02,2.6596e+00,4.1815e+00,7.5040e+00,3.1804e-01,1.8325e-02
1.1000e+02,2.6293e+00,4.1528e+00,7.5040e+00,3.4670e-01,2.0045e-02
1.2000e+02,2.5994e+00,4.1246e+00,7.5040e+00,3.7484e-01,2.1745e-02
1.3000e+02,2.5701e+00,4.0969e+00,7.5040e+00,4.0248e-01,2.3426e-02
1.4000e+02,2.5413e+00,4.0697e+00,7.5040e+00,4.2964e-01,2.5088e-02
1.5000e+02,2.5130e+00,4.0430e+00,7.5040e+00,4.5631e-01,2.6732e-02
1.6000e+02,2.4851e+00,4.0168e+00,7.5040e+00,4.8252e-01,2.8358e-02
1.7000e+02,2.4578e+00,3.9910e+00,7.5040e+00,5.0828e-01,2.9966e-02
1.8000e+02,2.4309e+00,3.9656e+00,7.5040e+00,5.3359e-01,3.1557e-02
1.9000e+02,2.4044e+00,3.9407e+00,7.5040e+00,5.5847e-01,3.3130e-02
2.0000e+02,2.3784e+00,3.9162e+00,7.5040e+00,5.8294e-01,3.4687e-02
2.1000e+02,2.3528e+00,3.8921e+00,7.5040e+00,6.0699e-01,3.6227e-02
2.2000e+02,2.3276e+00,3.8685e+00,7.5040e+00,6.3064e-01,3.7751e-02
2.3000e+02,2.3029e+00,3.8452e+00,7.5040e+00,6.5390e-01,3.9258e-02
2.4000e+02,2.2785e+00,3.8223e+00,7.5040e+00,6.7678e-01,4.0750e-02
2.5000e+02,2.2545e+00,3.7997e+00,7.5040e+00,6.9928e-01,4.2227e-02
2.6000e+02,2.2309e+00,3.7776e+00,7.5040e+00,7.2142e-01,4.3688e-02
2.7000e+02,2.2077e+00,3.7557e+00,7.5040e+00,7.4321e-01,4.5133e-02
2.8000e+02,2.1848e+00,3.7343e+00,7.5040e+00,7.6464e-01,4.6564e-02
2.9000e+02,2.1623e+00,3.7132e+00,7.5040e+00,7.8574e-01,4.7981e-02
3.0000e+02,2.1401e+00,3.6924e+00,7.5040e+00,8.0651e-01,4.9383e-02
3.1000e+02,2.1183e+00,3.6719e+00,7.5040e+00,8.2695e-01,5.0771e-02
3.2000e+02,2.0968e+00,3.6517e+00,7.5040e+00,8.4707e-01,5.2145e-02
3.3000e+02,2.0756e+00,3.6319e+00,7.5040e+00,8.6688e-01,5.3505e-02
3.4000e+02,2.0548e+00,3.6124e+00,7.5040e+00,8.8639e-01,5.4851e-02
3.5000e+02,2.0342e+00,3.5931e+00,7.5040e+00,9.0560e-01,5.6184e-02
3.6000e+02,2.0140e+00,3.5742e+00,7.5040e+00,9.2453e-01,5.7504e-02
3.7000e+02,1.9940e+00,3.5555e+00,7.5040e+00,9.4316e-01,5.8811e-02
3.8000e+02,1.9744e+00,3.5371e+00,7.5040e+00,9.6152e-01,6.0105e-02
3.9000e+02,1.9550e+00,3.5190e+00,7.5040e+00,9.7961e-01,6.1387e-02
4.0000e+02,1.9359e+00,3.5012e+00,7.5040e+00,9.9743e-01,6.2656e-02
4.1000e+02,1.9171e+00,3.4836e+00,7.5040e+00,1.0150e+00,6.3913e-02
4.2000e+02,1.8986e+00,3.4663e+00,7.5040e+00,1.0323e+00,6.5158e-02
4.3000e+02,1.8803e+00,3.4492e+00,7.5040e+00,1.0493e+00,6.6391e-02
4.4000e+02,1.8622e+00,3.4324e+00,7.5040e+00,1.0662e+00,6.7612e-02
4.5000e+02,1.8445e+00,3.4158e+00,7.5040e+00,1.0827e+00,6.8822e-02
4.6000e+02,1.8269e+00,3.3994e+00,7.5040e+00,1.0991e+00,7.0020e-02
4.7000e+02,1.8096e+00,3.3833e+00,7.5040e+00,1.1152e+00,7.1207e-02
4.8000e+02,1.7926e+00,3.3674e+00,7.5040e+00,1.1310e+00,7.2383e-02
4.9000e+02,1.7758e+00,3.3517e+00,7.5040e+00,1.1467e+00,7.3548e-02
5.0000e+02,1.7592e+00,3.3363e+00,7.5040e+00,1.1621e+00,7.4702e-02
5.1000e+02,1.7428e+00,3.3210e+00,7.5040e+00,1.1773e+00,7.5845e-02
5.2000e+02,1.7267e+00,3.3060e+00,7.5040e+00,1.1924e+00,7.6978e-02
5.3000e+02,1.7107e+00,3.2912e+00,7.5040e+00,1.2072e+00,7.8100e-02
5.4000e+02,1.6950e+00,3.2766e+00,7.5040e+00,1.2218e+00,7.9213e-02
5.5000e+02,1.6795e+00,3.2621e+00,7.5040e+00,1.2362e+00,8.0315e-02
5.6000e+02,1.6642e+00,3.2479e+00,7.5040e+00,1.2504e+00,8.1407e-02
5.7000e+02,1.6491e+00,3.2338e+00,7.5040e+00,1.2644e+00,8.2489e-02
5.8000e+02,1.6342e+00,3.2200e+00,7.5040e+00,1.2783e+00,8.3562e-02
5.9000e+02,1.6194e+00,3.2063e+00,7.5040e+00,1.2919e+00,8.4625e-02
6.0000e+02,1.6049e+00,3.1928e+00,7.5040e+00,1.3054e+00,8.5678e-02
6.1000e+02,1.5905e+00,3.1795e+00,7.5040e+00,1.3187e+00,8.6722e-02
6.2000e+02,1.5764e+00,3.1663e+00,7.5040e+00,1.3319e+00,8.7757e-02
6.3000e+02,1.5624e+00,3.1533e+00,7.5040e+00,1.3448e+00,8.8783e-02
6.4000e+02,1.5486e+00,3.1405e+00,7.5040e+00,1.3576e+00,8.9799e-02
6.5000e+02,1.5349e+00,3.1279e+00,7.5040e+00,1.3703e+00,9.0807e-02
6.6000e+02,1.5215e+00,3.1154e+00,7.5040e+00,1.3827e+00,9.1806e-02
6.7000e+02,1.5082e+00,3.1030e+00,7.5040e+00,1.3951e+00,9.2797e-02
6.8000e+02,1.4950e+00,3.0909e+00,7.5040e+00,1.4072e+00,9.3778e-02
6.9000e+02,1.4820e+00,3.0788e+00,7.5040e+00,1.4192e+00,9.4751e-02
7.0000e+02,1.4692e+00,3.0670e+00,7.5040e+00,1.4311e+00,9.5716e-02
7.1000e+02,1.4565e+00,3.0552e+00,7.5040e+00,1.4428e+00,9.6673e-02
7.2000e+02,1.4440e+00,3.0437e+00,7.5040e+00,1.4544e+00,9.7621e-02
7.3000e+02,1.4316e+00,3.0322e+00,7.5040e+00,1.4658e+00,9.8562e-02
7.4000e+02,1.4194e+00,3.0209e+00,7.5040e+00,1.4771e+00,9.9494e-02
7.5000e+02,1.4074e+00,3.0098e+00,7.5040e+00,1.4882e+00,1.0042e-01
7.6000e+02,1.3954e+00,2.9987e+00,7.5040e+00,1.4993e+00,1.0134e-01
7.7000e+02,1.3836e+00,2.9878e+00,7.5040e+00,1.5101e+00,1.0224e-01
7.8000e+02,1.3720e+00,2.9771e+00,7.5040e+00,1.5209e+00,1.0315e-01
7.9000e+02,1.3605e+00,2.9664e+00,7.5040e+00,1.5315e+00,1.0404e-01
8.0000e+02,1.3491e+00,2.9559e+00,7.5040e+00,1.5420e+00,1.0493e-01
8.1000e+02,1.3378e+00,2.9455e+00,7.5040e+00,1.5524e+00,1.0580e-01
8.2000e+02,1.3267e+00,2.9353e+00,7.5040e+00,1.5626e+00,1.0668e-01
8.3000e+02,1.3157e+00,2.9251e+00,7.5040e+00,1.5728e+00,1.0754e-01
8.4000e+02,1.3048e+00,2.9151e+00,7.5040e+00,1.5828e+00,1.0840e-01
8.5000e+02,1.2941e+00,2.9052e+00,7.5040e+00,1.5927e+00,1.0925e-01
8.6000e+02,1.2834e+00,2.8954e+00,7.5040e+00,1.6025e+00,1.1009e-01
8.7000e+02,1.2729e+00,2.8857e+00,7.5040e+00,1.6121e+00,1.1093e-01
8.8000e+02,1.2625e+00,2.8761e+00,7.5040e+00,1.6217e+00,1.1176e-01
8.9000e+02,1.2523e+00,2.8666e+00,7.5040e+00,1.6312e+00,1.1258e-01
9.0000e+02,1.2421e+00,2.8573e+00,7.5040e+00,1.6405e+00,1.1340e-01
9.1000e+02,1.2321e+00,2.8480e+00,7.5040e+00,1.6497e+00,1.1421e-01
9.2000e+02,1.2221e+00,2.8389e+00,7.5040e+00,1.6589e+00,1.1501e-01
9.3000e+02,1.2123e+00,2.8298e+00,7.5040e+00,1.6679e+00,1.1581e-01
9.4000e+02,1.2026e+00,2.8209e+00,7.5040e+00,1.6769e+00,1.1660e-01
9.5000e+02,1.1929e+00,2.8120e+00,7.5040e+00,1.6857e+00,1.1738e-01
9.6000e+02,1.1834e+00,2.8033e+00,7.5040e+00,1.6944e+00,1.1816e-01
9.7000e+02,1.1740e+00,2.7946e+00,7.5040e+00,1.7031e+00,1.1893e-01
9.8000e+02,1.1647e+00,2.7861e+00,7.5040e+00,1.7116e+00,1.1970e-01
9.9000e+02,1.1555e+00,2.7776e+00,7.5040e+00,1.7201e+00,1.2046e-01
1.0000e+03,1.1464e+00,2.7692e+00,7.5040e+00,1.7284e+00,1.2121e-01
1.0100e+03,1.1373e+00,2.7610e+00,7.5040e+00,1.7367e+00,1.2196e-01
1.0200e+03,1.1284e+00,2.7528e+00,7.5040e+00,1.7449e+00,1.2270e-01
1.0300e+03,1.1196e+00,2.7447e+00,7.5040e+00,1.7530e+00,1.2344e-01
1.0400e+03,1.1109e+00,2.7366e+00,7.5040e+00,1.7610e+00,1.2417e-01
1.0500e+03,1.1022e+00,2.7287e+00,7.5040e+00,1.7689e+00,1.2489e-01
1.0600e+03,1.0936e+00,2.7209e+00,7.5040e+00,1.7767e+00,1.2561e-01
1.0700e+03,1.0852e+00,2.7131e+00,7.5040e+00,1.7845e+00,1.2633e-01
1.0800e+03,1.0768e+00,2.7054e+00,7.5040e+00,1.7922e+00,1.2703e-01
1.0900e+03,1.0685e+00,2.6978e+00,7.5040e+00,1.7998e+00,1.2774e-01
1.1000e+03,1.0603e+00,2.6903e+00,7.5040e+00,1.8073e+00,1.2843e-01
1.1100e+03,1.0522e+00,2.6828e+00,7.5040e+00,1.8147e+00,1.2913e-01
1.1200e+03,1.0441e+00,2.6755e+00,7.5040e+00,1.8221e+00,1.2981e-01
1.1300e+03,1.0361e+00,2.6682e+00,7.5040e+00,1.8294e+00,1.3049e-01
1.1400e+03,1.0283e+00,2.6610e+00,7.5040e+00,1.8366e+00,1.3117e-01
