t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,2.5000e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.3317e+00,2.4351e+01,2.5198e+00,6.4207e-01,6.5048e-03
2.0000e+01,3.7696e+00,2.3793e+01,2.5198e+00,1.1983e+00,1.2281e-02
3.0000e+01,3.2875e+00,2.3314e+01,2.5198e+00,1.6753e+00,1.7343e-02
4.0000e+01,2.8725e+00,2.2903e+01,2.5198e+00,2.0860e+00,2.1785e-02
5.0000e+01,2.5139e+00,2.2547e+01,2.5198e+00,2.4406e+00,2.5687e-02
6.0000e+01,2.2032e+00,2.2239e+01,2.5198e+00,2.7479e+00,2.9117e-02
7.0000e+01,1.9333e+00,2.1971e+01,2.5198e+00,3.0148e+00,3.2135e-02
8.0000e+01,1.6983e+00,2.1738e+01,2.5198e+00,3.2471e+00,3.4792e-02
9.0000e+01,1.4933e+00,2.1535e+01,2.5198e+00,3.4498e+00,3.7134e-02
1.0000e+02,1.3141e+00,2.1357e+01,2.5198e+00,3.6269e+00,3.9198e-02
1.1000e+02,1.1573e+00,2.1202e+01,2.5198e+00,3.7819e+00,4.1019e-02
1.2000e+02,1.0198e+00,2.1066e+01,2.5198e+00,3.9178e+00,4.2626e-02
1.3000e+02,8.9923e-01,2.0946e+01,2.5198e+00,4.0370e+00,4.4045e-02
1.4000e+02,7.9327e-01,2.0841e+01,2.5198e+00,4.1417e+00,4.5298e-02
1.5000e+02,7.0010e-01,2.0749e+01,2.5198e+00,4.2337e+00,4.6404e-02
1.6000e+02,6.1811e-01,2.0668e+01,2.5198e+00,4.3147e+00,4.7382e-02
1.7000e+02,5.4592e-01,2.0596e+01,2.5198e+00,4.3861e+00,4.8247e-02
1.8000e+02,4.8230e-01,2.0533e+01,2.5198e+00,4.4489e+00,4.9011e-02
1.9000e+02,4.2620e-01,2.0477e+01,2.5198e+00,4.5043e+00,4.9686e-02
2.0000e+02,3.7672e-01,2.0428e+01,2.5198e+00,4.5532e+00,5.0284e-02
2.1000e+02,3.3306e-01,2.0385e+01,2.5198e+00,4.5964e+00,5.0812e-02
2.2000e+02,2.9450e-01,2.0347e+01,2.5198e+00,4.6345e+00,5.1280e-02
2.3000e+02,2.6046e-01,2.0313e+01,2.5198e+00,4.6681e+00,5.1693e-02
2.4000e+02,2.3038e-01,2.0283e+01,2.5198e+00,4.6978e+00,5.2059e-02
2.5000e+02,2.0380e-01,2.0257e+01,2.5198e+00,4.7241e+00,5.2383e-02
2.6000e+02,1.8031e-01,2.0234e+01,2.5198e+00,4.7473e+00,5.2670e-02
2.7000e+02,1.5954e-01,2.0213e+01,2.5198e+00,4.7678e+00,5.2923e-02
2.8000e+02,1.4118e-01,2.0195e+01,2.5198e+00,4.7859e+00,5.3148e-02
2.9000e+02,1.2494e-01,2.0179e+01,2.5198e+00,4.8020e+00,5.3346e-02
3.0000e+02,1.1057e-01,2.0165e+01,2.5198e+00,4.8161e+00,5.3522e-02
3.1000e+02,9.7865e-02,2.0152e+01,2.5198e+00,4.8287e+00,5.3678e-02
3.2000e+02,8.6622e-02,2.0141e+01,2.5198e+00,4.8398e+00,5.3816e-02
3.3000e+02,7.6675e-02,2.0131e+01,2.5198e+00,4.8496e+00,5.3938e-02
3.4000e+02,6.7873e-02,2.0122e+01,2.5198e+00,4.8583e+00,5.4046e-02
3.5000e+02,6.0084e-02,2.0115e+01,2.5198e+00,4.8660e+00,5.4141e-02
3.6000e+02,5.3191e-02,2.0108e+01,2.5198e+00,4.8728e+00,5.4226e-02
3.7000e+02,4.7089e-02,2.0102e+01,2.5198e+00,4.8788e+00,5.4301e-02
3.8000e+02,4.1689e-02,2.0096e+01,2.5198e+00,4.8842e+00,5.4367e-02
3.9000e+02,3.6909e-02,2.0092e+01,2.5198e+00,4.8889e+00,5.4426e-02
4.0000e+02,3.2677e-02,2.0087e+01,2.5198e+00,4.8931e+00,5.4478e-02
4.1000e+02,2.8931e-02,2.0084e+01,2.5198e+00,4.8968e+00,5.4524e-02
4.2000e+02,2.5615e-02,2.0080e+01,2.5198e+00,4.9001e+00,5.4565e-02
4.3000e+02,2.2680e-02,2.0078e+01,2.5198e+00,4.9030e+00,5.4601e-02
4.4000e+02,2.0081e-02,2.0075e+01,2.5198e+00,4.9055e+00,5.4633e-02
4.5000e+02,1.7780e-02,2.0073e+01,2.5198e+00,4.9078e+00,5.4661e-02
4.6000e+02,1.5743e-02,2.0071e+01,2.5198e+00,4.9098e+00,5.4686e-02
4.7000e+02,1.3939e-02,2.0069e+01,2.5198e+00,4.9116e+00,5.4708e-02
4.8000e+02,1.2342e-02,2.0067e+01,2.5198e+00,4.9132e+00,5.4728e-02
4.9000e+02,1.0928e-02,2.0066e+01,2.5198e+00,4.9146e+00,5.4745e-02
5.0000e+02,9.6766e-03,2.0065e+01,2.5198e+00,4.9158e+00,5.4761e-02
5.1000e+02,8.5682e-03,2.0064e+01,2.5198e+00,4.9169e+00,5.4774e-02
5.2000e+02,7.5868e-03,2.0063e+01,2.5198e+00,4.9179e+00,5.4787e-02
5.3000e+02,6.7178e-03,2.0062e+01,2.5198e+00,4.9187e+00,5.4797e-02
5.4000e+02,5.9484e-03,2.0061e+01,2.5198e+00,4.9195e+00,5.4807e-02
5.5000e+02,5.2671e-03,2.0060e+01,2.5198e+00,4.9202e+00,5.4815e-02
5.6000e+02,4.6639e-03,2.0060e+01,2.5198e+00,4.9207e+00,5.4823e-02
5.7000e+02,4.1298e-03,2.0059e+01,2.5198e+00,4.9213e+00,5.4829e-02
5.8000e+02,3.6568e-03,2.0059e+01,2.5198e+00,4.9217e+00,5.4835e-02
5.9000e+02,3.2380e-03,2.0058e+01,2.5198e+00,4.9222e+00,5.4840e-02
6.0000e+02,2.8672e-03,2.0058e+01,2.5198e+00,4.9225e+00,5.4845e-02
6.1000e+02,2.5389e-03,2.0058e+01,2.5198e+00,4.9228e+00,5.4849e-02
6.2000e+02,2.2481e-03,2.0057e+01,2.5198e+00,4.9231e+00,5.4852e-02
6.3000e+02,1.9907e-03,2.0057e+01,2.5198e+00,4.9234e+00,5.4855e-02
6.4000e+02,1.7627e-03,2.0057e+01,2.5198e+00,4.9236e+00,5.4858e-02
6.5000e+02,1.5609e-03,2.0057e+01,2.5198e+00,4.9238e+00,5.4861e-02
6.6000e+02,1.3821e-03,2.0056e+01,2.5198e+00,4.9240e+00,5.4863e-02
6.7000e+02,1.2238e-03,2.0056e+01,2.5198e+00,4.9241e+00,5.4865e-02
6.8000e+02,1.0837e-03,2.0056e+01,2.5198e+00,4.9243e+00,5.4867e-02
6.9000e+02,9.5960e-04,2.0056e+01,2.5198e+00,4.9244e+00,5.4868e-02
7.0000e+02,8.4972e-04,2.0056e+01,2.5198e+00,4.9245e+00,5.4869e-02
7.1000e+02,7.5242e-04,2.0056e+01,2.5198e+00,4.9246e+00,5.4871e-02
7.2000e+02,6.6626e-04,2.0056e+01,2.5198e+00,4.9247e+00,5.4872e-02
7.3000e+02,5.8996e-04,2.0056e+01,2.5198e+00,4.9248e+00,5.4873e-02
7.4000e+02,5.2241e-04,2.0056e+01,2.5198e+00,4.9248e+00,5.4874e-02
7.5000e+02,4.6259e-04,2.0056e+01,2.5198e+00,4.9249e+00,5.4874e-02
