t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,2.5000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,9.8745e-01,2.4903e+00,5.0020e+00,9.5965e-03,9.6150e-04
2.0000e+01,9.7695e-01,2.4808e+00,5.0020e+00,1.9131e-02,1.9204e-03
3.0000e+01,9.6661e-01,2.4714e+00,5.0020e+00,2.8529e-02,2.8693e-03
4.0000e+01,9.5640e-01,2.4621e+00,5.0020e+00,3.7793e-02,3.8082e-03
5.0000e+01,9.4634e-01,2.4529e+00,5.0020e+00,4.6925e-02,4.7372e-03
6.0000e+01,9.3642e-01,2.4439e+00,5.0020e+00,5.5930e-02,5.6566e-03
7.0000e+01,9.2663e-01,2.4350e+00,5.0020e+00,6.4807e-02,6.5664e-03
8.0000e+01,9.1698e-01,2.4263e+00,5.0020e+00,7.3561e-02,7.4667e-03
9.0000e+01,9.0745e-01,2.4176e+00,5.0020e+00,8.2194e-02,8.3578e-03
1.0000e+02,8.9806e-01,2.4091e+00,5.0020e+00,9.0707e-02,9.2397e-03
1.1000e+02,8.8879e-01,2.4007e+00,5.0020e+00,9.9103e-02,1.0113e-02
1.2000e+02,8.7964e-01,2.3924e+00,5.0020e+00,1.0738e-01,1.0976e-02
1.3000e+02,8.7062e-01,2.3842e+00,5.0020e+00,1.1555e-01,1.1831e-02
1.4000e+02,8.6172e-01,2.3761e+00,5.0020e+00,1.2361e-01,1.2678e-02
1.5000e+02,8.5293e-01,2.3681e+00,5.0020e+00,1.3156e-01,1.3516e-02
1.6000e+02,8.4426e-01,2.3603e+00,5.0020e+00,1.3940e-01,1.4345e-02
1.7000e+02,8.3570e-01,2.3525e+00,5.0020e+00,1.4714e-01,1.5166e-02
1.8000e+02,8.2725e-01,2.3449e+00,5.0020e+00,1.5478e-01,1.5978e-02
1.9000e+02,8.1891e-01,2.3373e+00,5.0020e+00,1.6231e-01,1.6783e-02
2.0000e+02,8.1068e-01,2.3299e+00,5.0020e+00,1.6974e-01,1.7579e-02
2.1000e+02,8.0256e-01,2.3225e+00,5.0020e+00,1.7708e-01,1.8368e-02
2.2000e+02,7.9453e-01,2.3153e+00,5.0020e+00,1.8432e-01,1.9149e-02
2.3000e+02,7.8661e-01,2.3081e+00,5.0020e+00,1.9147e-01,1.9921e-02
2.4000e+02,7.7879e-01,2.3011e+00,5.0020e+00,1.9852e-01,2.0687e-02
2.5000e+02,7.7107e-01,2.2941e+00,5.0020e+00,2.0549e-01,2.1444e-02
2.6000e+02,7.6345e-01,2.2872e+00,5.0020e+00,2.1236e-01,2.2195e-02
2.7000e+02,7.5592e-01,2.2804e+00,5.0020e+00,2.1915e-01,2.2938e-02
2.8000e+02,7.4848e-01,2.2737e+00,5.0020e+00,2.2585e-01,2.3673e-02
2.9000e+02,7.4114e-01,2.2670e+00,5.0020e+00,2.3246e-01,2.4402e-02
3.0000e+02,7.3389e-01,2.2605e+00,5.0020e+00,2.3899e-01,2.5123e-02
3.1000e+02,7.2672e-01,2.2540e+00,5.0020e+00,2.4544e-01,2.5837e-02
3.2000e+02,7.1965e-01,2.2477e+00,5.0020e+00,2.5181e-01,2.6544e-02
3.3000e+02,7.1266e-01,2.2414e+00,5.0020e+00,2.5810e-01,2.7245e-02
3.4000e+02,7.0575e-01,2.2351e+00,5.0020e+00,2.6431e-01,2.7939e-02
3.5000e+02,6.9893e-01,2.2290e+00,5.0020e+00,2.7045e-01,2.8626e-02
3.6000e+02,6.9219e-01,2.2229e+00,5.0020e+00,2.7651e-01,2.9306e-02
3.7000e+02,6.8553e-01,2.2169e+00,5.0020e+00,2.8249e-01,2.9980e-02
3.8000e+02,6.7895e-01,2.2110e+00,5.0020e+00,2.8840e-01,3.0648e-02
3.9000e+02,6.7245e-01,2.2051e+00,5.0020e+00,2.9424e-01,3.1309e-02
4.0000e+02,6.6603e-01,2.1994e+00,5.0020e+00,3.0001e-01,3.1964e-02
4.1000e+02,6.5968e-01,2.1937e+00,5.0020e+00,3.0571e-01,3.2612e-02
4.2000e+02,6.5341e-01,2.1880e+00,5.0020e+00,3.1134e-01,3.3255e-02
4.3000e+02,6.4721e-01,2.1824e+00,5.0020e+00,3.1690e-01,3.3891e-02
4.4000e+02,6.4108e-01,2.1769e+00,5.0020e+00,3.2240e-01,3.4522e-02
4.5000e+02,6.3503e-01,2.1715e+00,5.0020e+00,3.2783e-01,3.5146e-02
4.6000e+02,6.2904e-01,2.1661e+00,5.0020e+00,3.3320e-01,3.5765e-02
4.7000e+02,6.2313e-01,2.1608e+00,5.0020e+00,3.3850e-01,3.6378e-02
4.8000e+02,6.1728e-01,2.1556e+00,5.0020e+00,3.4374e-01,3.6985e-02
4.9000e+02,6.1150e-01,2.1504e+00,5.0020e+00,3.4892e-01,3.7586e-02
5.0000e+02,6.0578e-01,2.1452e+00,5.0020e+00,3.5404e-01,3.8182e-02
5.1000e+02,6.0014e-01,2.1402e+00,5.0020e+00,3.5910e-01,3.8772e-02
5.2000e+02,5.9455e-01,2.1352e+00,5.0020e+00,3.6410e-01,3.9357e-02
5.3000e+02,5.8903e-01,2.1302e+00,5.0020e+00,3.6904e-01,3.9936e-02
5.4000e+02,5.8357e-01,2.1253e+00,5.0020e+00,3.7393e-01,4.0510e-02
5.5000e+02,5.7817e-01,2.1205e+00,5.0020e+00,3.7876e-01,4.1079e-02
5.6000e+02,5.7283e-01,2.1157e+00,5.0020e+00,3.8353e-01,4.1642e-02
5.7000e+02,5.6755e-01,2.1110e+00,5.0020e+00,3.8825e-01,4.2201e-02
5.8000e+02,5.6234e-01,2.1063e+00,5.0020e+00,3.9291e-01,4.2754e-02
5.9000e+02,5.5717e-01,2.1017e+00,5.0020e+00,3.9753e-01,4.3302e-02
6.0000e+02,5.5207e-01,2.0971e+00,5.0020e+00,4.0209e-01,4.3845e-02
6.1000e+02,5.4702e-01,2.0926e+00,5.0020e+00,4.0660e-01,4.4383e-02
6.2000e+02,5.4203e-01,2.0881e+00,5.0020e+00,4.1106e-01,4.4917e-02
6.3000e+02,5.3709e-01,2.0837e+00,5.0020e+00,4.1547e-01,4.5445e-02
6.4000e+02,5.3221e-01,2.0793e+00,5.0020e+00,4.1983e-01,4.5969e-02
6.5000e+02,5.2738e-01,2.0750e+00,5.0020e+00,4.2414e-01,4.6488e-02
6.6000e+02,5.2260e-01,2.0707e+00,5.0020e+00,4.2840e-01,4.7002e-02
6.7000e+02,5.1788e-01,2.0665e+00,5.0020e+00,4.3262e-01,4.7511e-02
6.8000e+02,5.1320e-01,2.0623e+00,5.0020e+00,4.3679e-01,4.8016e-02
6.9000e+02,5.0858e-01,2.0582e+00,5.0020e+00,4.4091e-01,4.8517e-02
7.0000e+02,5.0400e-01,2.0541e+00,5.0020e+00,4.4499e-01,4.9013e-02
7.1000e+02,4.9947e-01,2.0501e+00,5.0020e+00,4.4903e-01,4.9504e-02
7.2000e+02,4.9500e-01,2.0461e+00,5.0020e+00,4.5302e-01,4.9992e-02
7.3000e+02,4.9057e-01,2.0421e+00,5.0020e+00,4.5696e-01,5.0474e-02
7.4000e+02,4.8618e-01,2.0382e+00,5.0020e+00,4.6087e-01,5.0953e-02
7.5000e+02,4.8185e-01,2.0343e+00,5.0020e+00,4.6473e-01,5.1427e-02
7.6000e+02,4.7756e-01,2.0305e+00,5.0020e+00,4.6855e-01,5.1897e-02
7.7000e+02,4.7331e-01,2.0267e+00,5.0020e+00,4.7233e-01,5.2363e-02
7.8000e+02,4.6911e-01,2.0230e+00,5.0020e+00,4.7607e-01,5.2825e-02
7.9000e+02,4.6495e-01,2.0193e+00,5.0020e+00,4.7977e-01,5.3282e-02
8.0000e+02,4.6084e-01,2.0156e+00,5.0020e+00,4.8343e-01,5.3736e-02
8.1000e+02,4.5677e-01,2.0120e+00,5.0020e+00,4.8705e-01,5.4185e-02
8.2000e+02,4.5274e-01,2.0084e+00,5.0020e+00,4.9064e-01,5.4631e-02
8.3000e+02,4.4875e-01,2.0048e+00,5.0020e+00,4.9418e-01,5.5073e-02
8.4000e+02,4.4480e-01,2.0013e+00,5.0020e+00,4.9769e-01,5.5511e-02
8.5000e+02,4.4090e-01,1.9978e+00,5.0020e+00,5.0116e-01,5.5945e-02
8.6000e+02,4.3703e-01,1.9944e+00,5.0020e+00,5.0460e-01,5.6375e-02
8.7000e+02,4.3321e-01,1.9910e+00,5.0020e+00,5.0800e-01,5.6801e-02
8.8000e+02,4.2942e-01,1.9876e+00,5.0020e+00,5.1136e-01,5.7224e-02
8.9000e+02,4.2567e-01,1.9843e+00,5.0020e+00,5.1469e-01,5.7643e-02
9.0000e+02,4.2196e-01,1.9810e+00,5.0020e+00,5.1798e-01,5.8059e-02
9.1000e+02,4.1829e-01,1.9777e+00,5.0020e+00,5.2124e-01,5.8470e-02
9.2000e+02,4.1466e-01,1.9745e+00,5.0020e+00,5.2447e-01,5.8879e-02
9.3000e+02,4.1106e-01,1.9713e+00,5.0020e+00,5.2766e-01,5.9283e-02
9.4000e+02,4.0749e-01,1.9681e+00,5.0020e+00,5.3083e-01,5.9684e-02
9.5000e+02,4.0397e-01,1.9650e+00,5.0020e+00,5.3395e-01,6.0082e-02
9.6000e+02,4.0048e-01,1.9619e+00,5.0020e+00,5.3705e-01,6.0477e-02
9.7000e+02,3.9702e-01,1.9588e+00,5.0020e+00,5.4012e-01,6.0867e-02
9.8000e+02,3.9360e-01,1.9558e+00,5.0020e+00,5.4315e-01,6.1255e-02
9.9000e+02,3.9021e-01,1.9527e+00,5.0020e+00,5.4615e-01,6.1639e-02
1.0000e+03,3.8686e-01,1.9498e+00,5.0020e+00,5.4913e-01,6.2020e-02
1.0100e+03,3.8354e-01,1.9468e+00,5.0020e+00,5.5207e-01,6.2398e-02
1.0200e+03,3.8025e-01,1.9439e+00,5.0020e+00,5.5498e-01,6.2772e-02
1.0300e+03,3.7699e-01,1.9410e+00,5.0020e+00,5.5787e-01,6.3143e-02
1.0400e+03,3.7377e-01,1.9381e+00,5.0020e+00,5.6072e-01,6.3511e-02
1.0500e+03,3.7058e-01,1.9353e+00,5.0020e+00,5.6355e-01,6.3876e-02
1.0600e+03,3.6742e-01,1.9325e+00,5.0020e+00,5.6635e-01,6.4238e-02
1.0700e+03,3.6429e-01,1.9297e+00,5.0020e+00,5.6912e-01,6.4597e-02
1.0800e+03,3.6119e-01,1.9270e+00,5.0020e+00,5.7186e-01,6.4953e-02
1.0900e+03,3.5812e-01,1.9243e+00,5.0020e+00,5.7458e-01,6.5305e-02
1.1000e+03,3.5508e-01,1.9216e+00,5.0020e+00,5.7727e-01,6.5655e-02
1.1100e+03,3.5207e-01,1.9189e+00,5.0020e+00,5.7993e-01,6.6002e-02
1.1200e+03,3.4909e-01,1.9163e+00,5.0020e+00,5.8257e-01,6.6346e-02
1.1300e+03,3.4614e-01,1.9136e+00,5.0020e+00,5.8518e-01,6.6686e-02
1.1400e+03,3.4321e-01,1.9110e+00,5.0020e+00,5.8777e-01,6.7025e-02
1.1500e+03,3.4032e-01,1.9085e+00,5.0020e+00,5.9033e-01,6.7360e-02
1.1600e+03,3.3745e-01,1.9059e+00,5.0020e+00,5.9286e-01,6.7692e-02
1.1700e+03,3.3461e-01,1.9034e+00,5.0020e+00,5.9538e-01,6.8022e-02
1.1800e+03,3.3179e-01,1.9009e+00,5.0020e+00,5.9786e-01,6.8348e-02
1.1900e+03,3.2901e-01,1.8985e+00,5.0020e+00,6.0032e-01,6.8672e-02
1.2000e+03,3.2625e-01,1.8960e+00,5.0020e+00,6.0276e-01,6.8994e-02
1.2100e+03,3.2351e-01,1.8936e+00,5.0020e+00,6.0518e-01,6.9312e-02
1.2200e+03,3.2081e-01,1.8912e+00,5.0020e+00,6.0757e-01,6.9628e-02
1.2300e+03,3.1812e-01,1.8888e+00,5.0020e+00,6.0994e-01,6.9942e-02
1.2400e+03,3.1547e-01,1.8865e+00,5.0020e+00,6.1229e-01,7.0253e-02
1.2500e+03,3.1283e-01,1.8842e+00,5.0020e+00,6.1461e-01,7.0561e-02
1.2600e+03,3.1023e-01,1.8818e+00,5.0020e+00,6.1691e-01,7.0866e-02
1.2700e+03,3.0764e-01,1.8796e+00,5.0020e+00,6.1919e-01,7.1169e-02
1.2800e+03,3.0509e-01,1.8773e+00,5.0020e+00,6.2145e-01,7.1470e-02
1.2900e+03,3.0255e-01,1.8751e+00,5.0020e+00,6.2369e-01,7.1768e-02
1.3000e+03,3.0004e-01,1.8728e+00,5.0020e+00,6.2590e-01,7.2064e-02
1.3100e+03,2.9755e-01,1.8706e+00,5.0020e+00,6.2810e-01,7.2357e-02
1.3200e+03,2.9509e-01,1.8685e+00,5.0020e+00,6.3027e-01,7.2647e-02
1.3300e+03,2.9265e-01,1.8663e+00,5.0020e+00,6.3242e-01,7.2936e-02
1.3400e+03,2.9023e-01,1.8642e+00,5.0020e+00,6.3456e-01,7.3222e-02
1.3500e+03,2.8783e-01,1.8620e+00,5.0020e+00,6.3667e-01,7.3505e-02
1.3600e+03,2.8546e-01,1.8600e+00,5.0020e+00,6.3876e-01,7.3786e-02
1.3700e+03,2.8310e-01,1.8579e+00,5.0020e+00,6.4084e-01,7.4065e-02
1.3800e+03,2.8077e-01,1.8558e+00,5.0020e+00,6.4289e-01,7.4342e-02
1.3900e+03,2.7846e-01,1.8538e+00,5.0020e+00,6.4493e-01,7.4616e-02
1.4000e+03,2.7617e-01,1.8518e+00,5.0020e+00,6.4694e-01,7.4888e-02
1.4100e+03,2.7391e-01,1.8498e+00,5.0020e+00,6.4894e-01,7.5158e-02
1.4200e+03,2.7166e-01,1.8478e+00,5.0020e+00,6.5092e-01,7.5426e-02
