t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.0000e+00,1.2000e+01,1.2500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.9226e+00,1.1927e+01,1.2503e+01,7.2643e-02,1.5180e-03
2.0000e+01,3.8500e+00,1.1856e+01,1.2503e+01,1.4375e-01,3.0129e-03
3.0000e+01,3.7792e+00,1.1787e+01,1.2503e+01,2.1315e-01,4.4805e-03
4.0000e+01,3.7100e+00,1.1719e+01,1.2503e+01,2.8089e-01,5.9214e-03
5.0000e+01,3.6424e+00,1.1653e+01,1.2503e+01,3.4703e-01,7.3364e-03
6.0000e+01,3.5765e+00,1.1588e+01,1.2503e+01,4.1161e-01,8.7259e-03
7.0000e+01,3.5120e+00,1.1525e+01,1.2503e+01,4.7470e-01,1.0091e-02
8.0000e+01,3.4490e+00,1.1463e+01,1.2503e+01,5.3633e-01,1.1431e-02
9.0000e+01,3.3875e+00,1.1403e+01,1.2503e+01,5.9654e-01,1.2748e-02
1.0000e+02,3.3274e+00,1.1344e+01,1.2503e+01,6.5539e-01,1.4041e-02
1.1000e+02,3.2686e+00,1.1286e+01,1.2503e+01,7.1291e-01,1.5312e-02
1.2000e+02,3.2111e+00,1.1230e+01,1.2503e+01,7.6914e-01,1.6561e-02
1.3000e+02,3.1549e+00,1.1175e+01,1.2503e+01,8.2412e-01,1.7788e-02
1.4000e+02,3.0999e+00,1.1121e+01,1.2503e+01,8.7789e-01,1.8993e-02
1.5000e+02,3.0462e+00,1.1069e+01,1.2503e+01,9.3047e-01,2.0178e-02
1.6000e+02,2.9935e+00,1.1017e+01,1.2503e+01,9.8192e-01,2.1343e-02
1.7000e+02,2.9421e+00,1.0967e+01,1.2503e+01,1.0323e+00,2.2488e-02
1.8000e+02,2.8917e+00,1.0918e+01,1.2503e+01,1.0815e+00,2.3613e-02
1.9000e+02,2.8424e+00,1.0869e+01,1.2503e+01,1.1297e+00,2.4719e-02
2.0000e+02,2.7941e+00,1.0822e+01,1.2503e+01,1.1769e+00,2.5807e-02
2.1000e+02,2.7469e+00,1.0776e+01,1.2503e+01,1.2231e+00,2.6876e-02
2.2000e+02,2.7006e+00,1.0731e+01,1.2503e+01,1.2683e+00,2.7927e-02
2.3000e+02,2.6553e+00,1.0686e+01,1.2503e+01,1.3126e+00,2.8961e-02
2.4000e+02,2.6109e+00,1.0643e+01,1.2503e+01,1.3559e+00,2.9978e-02
2.5000e+02,2.5674e+00,1.0600e+01,1.2503e+01,1.3984e+00,3.0978e-02
2.6000e+02,2.5248e+00,1.0559e+01,1.2503e+01,1.4400e+00,3.1961e-02
2.7000e+02,2.4831e+00,1.0518e+01,1.2503e+01,1.4808e+00,3.2928e-02
2.8000e+02,2.4422e+00,1.0478e+01,1.2503e+01,1.5208e+00,3.3879e-02
2.9000e+02,2.4021e+00,1.0439e+01,1.2503e+01,1.5599e+00,3.4815e-02
3.0000e+02,2.3628e+00,1.0400e+01,1.2503e+01,1.5983e+00,3.5736e-02
3.1000e+02,2.3243e+00,1.0363e+01,1.2503e+01,1.6359e+00,3.6641e-02
3.2000e+02,2.2865e+00,1.0326e+01,1.2503e+01,1.6728e+00,3.7532e-02
3.3000e+02,2.2495e+00,1.0290e+01,1.2503e+01,1.7089e+00,3.8409e-02
3.4000e+02,2.2132e+00,1.0254e+01,1.2503e+01,1.7443e+00,3.9272e-02
3.5000e+02,2.1776e+00,1.0219e+01,1.2503e+01,1.7791e+00,4.0121e-02
3.6000e+02,2.1427e+00,1.0185e+01,1.2503e+01,1.8132e+00,4.0956e-02
3.7000e+02,2.1084e+00,1.0152e+01,1.2503e+01,1.8466e+00,4.1778e-02
3.8000e+02,2.0748e+00,1.0119e+01,1.2503e+01,1.8794e+00,4.2587e-02
3.9000e+02,2.0418e+00,1.0087e+01,1.2503e+01,1.9116e+00,4.3383e-02
4.0000e+02,2.0095e+00,1.0055e+01,1.2503e+01,1.9431e+00,4.4166e-02
4.1000e+02,1.9777e+00,1.0024e+01,1.2503e+01,1.9741e+00,4.4938e-02
4.2000e+02,1.9466e+00,9.9938e+00,1.2503e+01,2.0045e+00,4.5697e-02
4.3000e+02,1.9160e+00,9.9640e+00,1.2503e+01,2.0343e+00,4.6444e-02
4.4000e+02,1.8860e+00,9.9347e+00,1.2503e+01,2.0636e+00,4.7180e-02
4.5000e+02,1.8565e+00,9.9059e+00,1.2503e+01,2.0924e+00,4.7904e-02
4.6000e+02,1.8276e+00,9.8777e+00,1.2503e+01,2.1206e+00,4.8617e-02
4.7000e+02,1.7992e+00,9.8500e+00,1.2503e+01,2.1483e+00,4.9319e-02
4.8000e+02,1.7713e+00,9.8228e+00,1.2503e+01,2.1754e+00,5.0010e-02
4.9000e+02,1.7440e+00,9.7960e+00,1.2503e+01,2.2021e+00,5.0690e-02
5.0000e+02,1.7171e+00,9.7698e+00,1.2503e+01,2.2284e+00,5.1360e-02
5.1000e+02,1.6907e+00,9.7440e+00,1.2503e+01,2.2541e+00,5.2020e-02
5.2000e+02,1.6647e+00,9.7187e+00,1.2503e+01,2.2794e+00,5.2670e-02
5.3000e+02,1.6393e+00,9.6939e+00,1.2503e+01,2.3042e+00,5.3309e-02
5.4000e+02,1.6142e+00,9.6695e+00,1.2503e+01,2.3286e+00,5.3939e-02
5.5000e+02,1.5896e+00,9.6455e+00,1.2503e+01,2.3526e+00,5.4560e-02
