t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.0000e+00,1.5000e+01,0.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.4545e+00,1.3526e+01,2.1866e-01,1.3041e+00,2.2794e-02
2.0000e+01,2.4278e+00,1.2507e+01,2.1866e-01,2.3116e+00,4.2013e-02
3.0000e+01,1.7184e+00,1.1803e+01,2.1866e-01,3.0067e+00,5.6237e-02
4.0000e+01,1.2228e+00,1.1311e+01,2.1866e-01,3.4919e+00,6.6691e-02
5.0000e+01,8.7361e-01,1.0965e+01,2.1866e-01,3.8334e+00,7.4335e-02
6.0000e+01,6.2598e-01,1.0720e+01,2.1866e-01,4.0755e+00,7.9905e-02
7.0000e+01,4.4951e-01,1.0545e+01,2.1866e-01,4.2479e+00,8.3953e-02
8.0000e+01,3.2329e-01,1.0419e+01,2.1866e-01,4.3712e+00,8.6890e-02
9.0000e+01,2.3279e-01,1.0330e+01,2.1866e-01,4.4595e+00,8.9018e-02
1.0000e+02,1.6775e-01,1.0265e+01,2.1866e-01,4.5230e+00,9.0558e-02
1.1000e+02,1.2096e-01,1.0219e+01,2.1866e-01,4.5687e+00,9.1673e-02
1.2000e+02,8.7263e-02,1.0185e+01,2.1866e-01,4.6016e+00,9.2479e-02
1.3000e+02,6.2970e-02,1.0161e+01,2.1866e-01,4.6253e+00,9.3061e-02
1.4000e+02,4.5451e-02,1.0144e+01,2.1866e-01,4.6424e+00,9.3482e-02
1.5000e+02,3.2811e-02,1.0131e+01,2.1866e-01,4.6547e+00,9.3786e-02
1.6000e+02,2.3689e-02,1.0122e+01,2.1866e-01,4.6636e+00,9.4006e-02
1.7000e+02,1.7105e-02,1.0116e+01,2.1866e-01,4.6701e+00,9.4165e-02
1.8000e+02,1.2351e-02,1.0111e+01,2.1866e-01,4.6747e+00,9.4279e-02
1.9000e+02,8.9194e-03,1.0108e+01,2.1866e-01,4.6781e+00,9.4362e-02
2.0000e+02,6.4411e-03,1.0105e+01,2.1866e-01,4.6805e+00,9.4422e-02
2.1000e+02,4.6516e-03,1.0104e+01,2.1866e-01,4.6822e+00,9.4465e-02
2.2000e+02,3.3593e-03,1.0102e+01,2.1866e-01,4.6835e+00,9.4496e-02
2.3000e+02,2.4261e-03,1.0101e+01,2.1866e-01,4.6844e+00,9.4519e-02
2.4000e+02,1.7521e-03,1.0101e+01,2.1866e-01,4.6850e+00,9.4535e-02
2.5000e+02,1.2654e-03,1.0100e+01,2.1866e-01,4.6855e+00,9.4547e-02
2.6000e+02,9.1386e-04,1.0100e+01,2.1866e-01,4.6859e+00,9.4555e-02
2.7000e+02,6.5999e-04,1.0100e+01,2.1866e-01,4.6861e+00,9.4562e-02
2.8000e+02,4.7665e-04,1.0099e+01,2.1866e-01,4.6863e+00,9.4566e-02
2.9000e+02,3.4425e-04,1.0099e+01,2.1866e-01,4.6864e+00,9.4569e-02
3.0000e+02,2.4862e-04,1.0099e+01,2.1866e-01,4.6865e+00,9.4572e-02
3.1000e+02,1.7956e-04,1.0099e+01,2.1866e-01,4.6866e+00,9.4573e-02
