t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,3.5000e+00,1.7500e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4832e+00,3.4862e+00,1.7502e+01,1.3776e-02,9.8594e-04
2.0000e+01,3.4686e+00,3.4725e+00,1.7502e+01,2.7472e-02,1.9700e-03
3.0000e+01,3.4540e+00,3.4589e+00,1.7502e+01,4.1056e-02,2.9499e-03
4.0000e+01,3.4395e+00,3.4454e+00,1.7502e+01,5.4532e-02,3.9258e-03
5.0000e+01,3.4252e+00,3.4320e+00,1.7502e+01,6.7899e-02,4.8976e-03
6.0000e+01,3.4110e+00,3.4188e+00,1.7502e+01,8.1160e-02,5.8654e-03
7.0000e+01,3.3969e+00,3.4056e+00,1.7502e+01,9.4315e-02,6.8293e-03
8.0000e+01,3.3828e+00,3.3926e+00,1.7502e+01,1.0737e-01,7.7891e-03
9.0000e+01,3.3689e+00,3.3796e+00,1.7502e+01,1.2031e-01,8.7451e-03
1.0000e+02,3.3551e+00,3.3667e+00,1.7502e+01,1.3316e-01,9.6971e-03
1.1000e+02,3.3415e+00,3.3540e+00,1.7502e+01,1.4590e-01,1.0645e-02
1.2000e+02,3.3279e+00,3.3413e+00,1.7502e+01,1.5855e-01,1.1590e-02
1.3000e+02,3.3144e+00,3.3288e+00,1.7502e+01,1.7110e-01,1.2530e-02
1.4000e+02,3.3010e+00,3.3163e+00,1.7502e+01,1.8355e-01,1.3467e-02
1.5000e+02,3.2877e+00,3.3040e+00,1.7502e+01,1.9590e-01,1.4400e-02
1.6000e+02,3.2745e+00,3.2917e+00,1.7502e+01,2.0816e-01,1.5329e-02
1.7000e+02,3.2614e+00,3.2795e+00,1.7502e+01,2.2032e-01,1.6255e-02
1.8000e+02,3.2484e+00,3.2675e+00,1.7502e+01,2.3240e-01,1.7177e-02
1.9000e+02,3.2355e+00,3.2555e+00,1.7502e+01,2.4438e-01,1.8095e-02
2.0000e+02,3.2227e+00,3.2436e+00,1.7502e+01,2.5626e-01,1.9010e-02
2.1000e+02,3.2100e+00,3.2318e+00,1.7502e+01,2.6806e-01,1.9921e-02
2.2000e+02,3.1974e+00,3.2201e+00,1.7502e+01,2.7977e-01,2.0828e-02
2.3000e+02,3.1849e+00,3.2084e+00,1.7502e+01,2.9140e-01,2.1732e-02
2.4000e+02,3.1724e+00,3.1969e+00,1.7502e+01,3.0293e-01,2.2633e-02
2.5000e+02,3.1601e+00,3.1854e+00,1.7502e+01,3.1438e-01,2.3530e-02
2.6000e+02,3.1478e+00,3.1741e+00,1.7502e+01,3.2575e-01,2.4423e-02
2.7000e+02,3.1357e+00,3.1628e+00,1.7502e+01,3.3703e-01,2.5313e-02
2.8000e+02,3.1236e+00,3.1516e+00,1.7502e+01,3.4822e-01,2.6200e-02
2.9000e+02,3.1116e+00,3.1404e+00,1.7502e+01,3.5934e-01,2.7083e-02
3.0000e+02,3.0997e+00,3.1294e+00,1.7502e+01,3.7037e-01,2.7963e-02
3.1000e+02,3.0878e+00,3.1184e+00,1.7502e+01,3.8133e-01,2.8840e-02
3.2000e+02,3.0761e+00,3.1076e+00,1.7502e+01,3.9220e-01,2.9713e-02
3.3000e+02,3.0644e+00,3.0968e+00,1.7502e+01,4.0300e-01,3.0583e-02
3.4000e+02,3.0528e+00,3.0860e+00,1.7502e+01,4.1371e-01,3.1450e-02
3.5000e+02,3.0413e+00,3.0754e+00,1.7502e+01,4.2435e-01,3.2313e-02
3.6000e+02,3.0299e+00,3.0648e+00,1.7502e+01,4.3492e-01,3.3173e-02
3.7000e+02,3.0186e+00,3.0543e+00,1.7502e+01,4.4541e-01,3.4030e-02
3.8000e+02,3.0073e+00,3.0439e+00,1.7502e+01,4.5582e-01,3.4884e-02
3.9000e+02,2.9961e+00,3.0336e+00,1.7502e+01,4.6616e-01,3.5735e-02
4.0000e+02,2.9850e+00,3.0233e+00,1.7502e+01,4.7643e-01,3.6582e-02
4.1000e+02,2.9740e+00,3.0131e+00,1.7502e+01,4.8662e-01,3.7427e-02
4.2000e+02,2.9630e+00,3.0030e+00,1.7502e+01,4.9674e-01,3.8268e-02
4.3000e+02,2.9521e+00,2.9929e+00,1.7502e+01,5.0679e-01,3.9106e-02
4.4000e+02,2.9413e+00,2.9829e+00,1.7502e+01,5.1678e-01,3.9941e-02
4.5000e+02,2.9305e+00,2.9730e+00,1.7502e+01,5.2669e-01,4.0774e-02
4.6000e+02,2.9199e+00,2.9632e+00,1.7502e+01,5.3653e-01,4.1603e-02
4.7000e+02,2.9093e+00,2.9534e+00,1.7502e+01,5.4631e-01,4.2429e-02
4.8000e+02,2.8987e+00,2.9437e+00,1.7502e+01,5.5601e-01,4.3252e-02
4.9000e+02,2.8883e+00,2.9340e+00,1.7502e+01,5.6566e-01,4.4072e-02
5.0000e+02,2.8779e+00,2.9244e+00,1.7502e+01,5.7523e-01,4.4889e-02
5.1000e+02,2.8676e+00,2.9149e+00,1.7502e+01,5.8474e-01,4.5704e-02
5.2000e+02,2.8573e+00,2.9055e+00,1.7502e+01,5.9419e-01,4.6515e-02
5.3000e+02,2.8471e+00,2.8961e+00,1.7502e+01,6.0357e-01,4.7324e-02
5.4000e+02,2.8370e+00,2.8868e+00,1.7502e+01,6.1289e-01,4.8129e-02
5.5000e+02,2.8269e+00,2.8775e+00,1.7502e+01,6.2214e-01,4.8932e-02
5.6000e+02,2.8169e+00,2.8683e+00,1.7502e+01,6.3134e-01,4.9732e-02
5.7000e+02,2.8070e+00,2.8592e+00,1.7502e+01,6.4047e-01,5.0529e-02
5.8000e+02,2.7971e+00,2.8501e+00,1.7502e+01,6.4954e-01,5.1324e-02
5.9000e+02,2.7873e+00,2.8411e+00,1.7502e+01,6.5855e-01,5.2115e-02
6.0000e+02,2.7776e+00,2.8321e+00,1.7502e+01,6.6750e-01,5.2904e-02
6.1000e+02,2.7679e+00,2.8232e+00,1.7502e+01,6.7639e-01,5.3690e-02
6.2000e+02,2.7583e+00,2.8144e+00,1.7502e+01,6.8523e-01,5.4474e-02
6.3000e+02,2.7487e+00,2.8056e+00,1.7502e+01,6.9400e-01,5.5255e-02
6.4000e+02,2.7392e+00,2.7969e+00,1.7502e+01,7.0272e-01,5.6033e-02
6.5000e+02,2.7298e+00,2.7882e+00,1.7502e+01,7.1138e-01,5.6808e-02
6.6000e+02,2.7204e+00,2.7796e+00,1.7502e+01,7.1999e-01,5.7581e-02
6.7000e+02,2.7111e+00,2.7710e+00,1.7502e+01,7.2853e-01,5.8351e-02
6.8000e+02,2.7019e+00,2.7625e+00,1.7502e+01,7.3703e-01,5.9118e-02
6.9000e+02,2.6927e+00,2.7541e+00,1.7502e+01,7.4547e-01,5.9883e-02
7.0000e+02,2.6835e+00,2.7457e+00,1.7502e+01,7.5385e-01,6.0645e-02
7.1000e+02,2.6744e+00,2.7374e+00,1.7502e+01,7.6218e-01,6.1405e-02
7.2000e+02,2.6654e+00,2.7291e+00,1.7502e+01,7.7046e-01,6.2162e-02
7.3000e+02,2.6564e+00,2.7209e+00,1.7502e+01,7.7869e-01,6.2917e-02
7.4000e+02,2.6475e+00,2.7127e+00,1.7502e+01,7.8686e-01,6.3669e-02
7.5000e+02,2.6386e+00,2.7046e+00,1.7502e+01,7.9498e-01,6.4418e-02
7.6000e+02,2.6298e+00,2.6965e+00,1.7502e+01,8.0305e-01,6.5166e-02
7.7000e+02,2.6210e+00,2.6885e+00,1.7502e+01,8.1107e-01,6.5910e-02
7.8000e+02,2.6123e+00,2.6805e+00,1.7502e+01,8.1904e-01,6.6652e-02
7.9000e+02,2.6037e+00,2.6726e+00,1.7502e+01,8.2696e-01,6.7392e-02
8.0000e+02,2.5950e+00,2.6647e+00,1.7502e+01,8.3483e-01,6.8129e-02
8.1000e+02,2.5865e+00,2.6569e+00,1.7502e+01,8.4265e-01,6.8864e-02
8.2000e+02,2.5780e+00,2.6491e+00,1.7502e+01,8.5042e-01,6.9596e-02
8.3000e+02,2.5695e+00,2.6414e+00,1.7502e+01,8.5815e-01,7.0327e-02
8.4000e+02,2.5611e+00,2.6337e+00,1.7502e+01,8.6582e-01,7.1054e-02
8.5000e+02,2.5528e+00,2.6260e+00,1.7502e+01,8.7345e-01,7.1779e-02
8.6000e+02,2.5445e+00,2.6185e+00,1.7502e+01,8.8103e-01,7.2502e-02
8.7000e+02,2.5362e+00,2.6109e+00,1.7502e+01,8.8857e-01,7.3223e-02
8.8000e+02,2.5280e+00,2.6034e+00,1.7502e+01,8.9606e-01,7.3941e-02
8.9000e+02,2.5198e+00,2.5960e+00,1.7502e+01,9.0351e-01,7.4657e-02
9.0000e+02,2.5117e+00,2.5886e+00,1.7502e+01,9.1091e-01,7.5371e-02
9.1000e+02,2.5037e+00,2.5812e+00,1.7502e+01,9.1826e-01,7.6082e-02
9.2000e+02,2.4956e+00,2.5739e+00,1.7502e+01,9.2557e-01,7.6791e-02
9.3000e+02,2.4877e+00,2.5666e+00,1.7502e+01,9.3284e-01,7.7498e-02
9.4000e+02,2.4797e+00,2.5594e+00,1.7502e+01,9.4006e-01,7.8203e-02
9.5000e+02,2.4719e+00,2.5522e+00,1.7502e+01,9.4725e-01,7.8905e-02
9.6000e+02,2.4640e+00,2.5451e+00,1.7502e+01,9.5438e-01,7.9605e-02
9.7000e+02,2.4562e+00,2.5380e+00,1.7502e+01,9.6148e-01,8.0303e-02
9.8000e+02,2.4485e+00,2.5309e+00,1.7502e+01,9.6853e-01,8.0999e-02
9.9000e+02,2.4408e+00,2.5239e+00,1.7502e+01,9.7554e-01,8.1693e-02
1.0000e+03,2.4331e+00,2.5169e+00,1.7502e+01,9.8251e-01,8.2384e-02
1.0100e+03,2.4255e+00,2.5100e+00,1.7502e+01,9.8944e-01,8.3073e-02
1.0200e+03,2.4179e+00,2.5031e+00,1.7502e+01,9.9633e-01,8.3761e-02
1.0300e+03,2.4104e+00,2.4962e+00,1.7502e+01,1.0032e+00,8.4446e-02
1.0400e+03,2.4029e+00,2.4894e+00,1.7502e+01,1.0100e+00,8.5128e-02
1.0500e+03,2.3954e+00,2.4827e+00,1.7502e+01,1.0168e+00,8.5809e-02
