t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,3.5000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,3.4710e+00,3.4761e+00,1.0003e+01,2.3819e-02,1.7072e-03
2.0000e+01,3.4457e+00,3.4525e+00,1.0003e+01,4.7399e-02,3.4088e-03
3.0000e+01,3.4208e+00,3.4292e+00,1.0003e+01,7.0651e-02,5.0982e-03
4.0000e+01,3.3961e+00,3.4063e+00,1.0003e+01,9.3583e-02,6.7755e-03
5.0000e+01,3.3719e+00,3.3836e+00,1.0003e+01,1.1620e-01,8.4410e-03
6.0000e+01,3.3479e+00,3.3613e+00,1.0003e+01,1.3851e-01,1.0095e-02
7.0000e+01,3.3243e+00,3.3393e+00,1.0003e+01,1.6052e-01,1.1737e-02
8.0000e+01,3.3009e+00,3.3175e+00,1.0003e+01,1.8223e-01,1.3368e-02
9.0000e+01,3.2779e+00,3.2961e+00,1.0003e+01,2.0365e-01,1.4987e-02
1.0000e+02,3.2551e+00,3.2749e+00,1.0003e+01,2.2479e-01,1.6596e-02
1.1000e+02,3.2327e+00,3.2541e+00,1.0003e+01,2.4565e-01,1.8193e-02
1.2000e+02,3.2105e+00,3.2335e+00,1.0003e+01,2.6623e-01,1.9779e-02
1.3000e+02,3.1886e+00,3.2131e+00,1.0003e+01,2.8655e-01,2.1355e-02
1.4000e+02,3.1670e+00,3.1931e+00,1.0003e+01,3.0660e-01,2.2920e-02
1.5000e+02,3.1456e+00,3.1732e+00,1.0003e+01,3.2640e-01,2.4475e-02
1.6000e+02,3.1245e+00,3.1537e+00,1.0003e+01,3.4594e-01,2.6019e-02
1.7000e+02,3.1037e+00,3.1344e+00,1.0003e+01,3.6523e-01,2.7554e-02
1.8000e+02,3.0831e+00,3.1153e+00,1.0003e+01,3.8429e-01,2.9078e-02
1.9000e+02,3.0628e+00,3.0965e+00,1.0003e+01,4.0310e-01,3.0592e-02
2.0000e+02,3.0427e+00,3.0779e+00,1.0003e+01,4.2167e-01,3.2096e-02
2.1000e+02,3.0229e+00,3.0595e+00,1.0003e+01,4.4002e-01,3.3591e-02
2.2000e+02,3.0033e+00,3.0414e+00,1.0003e+01,4.5814e-01,3.5076e-02
2.3000e+02,2.9839e+00,3.0235e+00,1.0003e+01,4.7603e-01,3.6551e-02
2.4000e+02,2.9648e+00,3.0058e+00,1.0003e+01,4.9371e-01,3.8017e-02
2.5000e+02,2.9459e+00,2.9883e+00,1.0003e+01,5.1118e-01,3.9474e-02
2.6000e+02,2.9272e+00,2.9710e+00,1.0003e+01,5.2843e-01,4.0922e-02
2.7000e+02,2.9087e+00,2.9539e+00,1.0003e+01,5.4548e-01,4.2360e-02
2.8000e+02,2.8904e+00,2.9371e+00,1.0003e+01,5.6232e-01,4.3790e-02
2.9000e+02,2.8723e+00,2.9204e+00,1.0003e+01,5.7896e-01,4.5210e-02
3.0000e+02,2.8545e+00,2.9040e+00,1.0003e+01,5.9541e-01,4.6622e-02
