t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,4.5000e+00,1.5750e+01,1.5000e+01,0.0000e+00,0.0000e+00
1.0000e+01,4.4065e+00,1.5661e+01,1.5003e+01,8.9109e-02,1.4184e-03
2.0000e+01,4.3180e+00,1.5574e+01,1.5003e+01,1.7618e-01,2.8123e-03
3.0000e+01,4.2318e+00,1.5489e+01,1.5003e+01,2.6106e-01,4.1786e-03
4.0000e+01,4.1477e+00,1.5406e+01,1.5003e+01,3.4382e-01,5.5179e-03
5.0000e+01,4.0656e+00,1.5325e+01,1.5003e+01,4.2452e-01,6.8310e-03
6.0000e+01,3.9856e+00,1.5246e+01,1.5003e+01,5.0324e-01,8.1184e-03
7.0000e+01,3.9076e+00,1.5169e+01,1.5003e+01,5.8004e-01,9.3808e-03
8.0000e+01,3.8314e+00,1.5094e+01,1.5003e+01,6.5497e-01,1.0619e-02
9.0000e+01,3.7571e+00,1.5021e+01,1.5003e+01,7.2810e-01,1.1833e-02
1.0000e+02,3.6845e+00,1.4950e+01,1.5003e+01,7.9948e-01,1.3024e-02
1.1000e+02,3.6136e+00,1.4880e+01,1.5003e+01,8.6917e-01,1.4192e-02
1.2000e+02,3.5444e+00,1.4812e+01,1.5003e+01,9.3722e-01,1.5338e-02
1.3000e+02,3.4769e+00,1.4746e+01,1.5003e+01,1.0037e+00,1.6462e-02
1.4000e+02,3.4108e+00,1.4681e+01,1.5003e+01,1.0686e+00,1.7565e-02
1.5000e+02,3.3464e+00,1.4617e+01,1.5003e+01,1.1320e+00,1.8647e-02
1.6000e+02,3.2833e+00,1.4555e+01,1.5003e+01,1.1940e+00,1.9709e-02
1.7000e+02,3.2217e+00,1.4495e+01,1.5003e+01,1.2545e+00,2.0751e-02
1.8000e+02,3.1615e+00,1.4435e+01,1.5003e+01,1.3137e+00,2.1774e-02
1.9000e+02,3.1027e+00,1.4377e+01,1.5003e+01,1.3716e+00,2.2778e-02
2.0000e+02,3.0451e+00,1.4321e+01,1.5003e+01,1.4281e+00,2.3764e-02
2.1000e+02,2.9889e+00,1.4266e+01,1.5003e+01,1.4834e+00,2.4731e-02
2.2000e+02,2.9338e+00,1.4211e+01,1.5003e+01,1.5375e+00,2.5680e-02
2.3000e+02,2.8800e+00,1.4158e+01,1.5003e+01,1.5904e+00,2.6613e-02
2.4000e+02,2.8273e+00,1.4107e+01,1.5003e+01,1.6421e+00,2.7528e-02
2.5000e+02,2.7758e+00,1.4056e+01,1.5003e+01,1.6928e+00,2.8427e-02
2.6000e+02,2.7254e+00,1.4006e+01,1.5003e+01,1.7423e+00,2.9309e-02
2.7000e+02,2.6761e+00,1.3958e+01,1.5003e+01,1.7908e+00,3.0176e-02
2.8000e+02,2.6278e+00,1.3911e+01,1.5003e+01,1.8382e+00,3.1027e-02
2.9000e+02,2.5805e+00,1.3864e+01,1.5003e+01,1.8846e+00,3.1863e-02
3.0000e+02,2.5342e+00,1.3819e+01,1.5003e+01,1.9301e+00,3.2684e-02
3.1000e+02,2.4889e+00,1.3774e+01,1.5003e+01,1.9746e+00,3.3490e-02
3.2000e+02,2.4446e+00,1.3730e+01,1.5003e+01,2.0181e+00,3.4282e-02
3.3000e+02,2.4011e+00,1.3688e+01,1.5003e+01,2.0608e+00,3.5060e-02
3.4000e+02,2.3586e+00,1.3646e+01,1.5003e+01,2.1026e+00,3.5824e-02
3.5000e+02,2.3169e+00,1.3605e+01,1.5003e+01,2.1435e+00,3.6575e-02
3.6000e+02,2.2761e+00,1.3565e+01,1.5003e+01,2.1836e+00,3.7313e-02
3.7000e+02,2.2361e+00,1.3526e+01,1.5003e+01,2.2229e+00,3.8037e-02
3.8000e+02,2.1969e+00,1.3487e+01,1.5003e+01,2.2613e+00,3.8750e-02
3.9000e+02,2.1585e+00,1.3449e+01,1.5003e+01,2.2990e+00,3.9449e-02
4.0000e+02,2.1209e+00,1.3412e+01,1.5003e+01,2.3360e+00,4.0137e-02
4.1000e+02,2.0840e+00,1.3376e+01,1.5003e+01,2.3722e+00,4.0812e-02
4.2000e+02,2.0479e+00,1.3341e+01,1.5003e+01,2.4076e+00,4.1476e-02
4.3000e+02,2.0125e+00,1.3306e+01,1.5003e+01,2.4424e+00,4.2129e-02
4.4000e+02,1.9777e+00,1.3272e+01,1.5003e+01,2.4765e+00,4.2770e-02
4.5000e+02,1.9437e+00,1.3238e+01,1.5003e+01,2.5099e+00,4.3401e-02
4.6000e+02,1.9103e+00,1.3206e+01,1.5003e+01,2.5427e+00,4.4020e-02
4.7000e+02,1.8776e+00,1.3173e+01,1.5003e+01,2.5748e+00,4.4629e-02
4.8000e+02,1.8455e+00,1.3142e+01,1.5003e+01,2.6063e+00,4.5228e-02
4.9000e+02,1.8140e+00,1.3111e+01,1.5003e+01,2.6372e+00,4.5816e-02
5.0000e+02,1.7831e+00,1.3081e+01,1.5003e+01,2.6675e+00,4.6395e-02
5.1000e+02,1.7528e+00,1.3051e+01,1.5003e+01,2.6972e+00,4.6963e-02
5.2000e+02,1.7231e+00,1.3022e+01,1.5003e+01,2.7264e+00,4.7522e-02
5.3000e+02,1.6939e+00,1.2993e+01,1.5003e+01,2.7550e+00,4.8072e-02
5.4000e+02,1.6654e+00,1.2965e+01,1.5003e+01,2.7830e+00,4.8612e-02
5.5000e+02,1.6373e+00,1.2938e+01,1.5003e+01,2.8106e+00,4.9143e-02
5.6000e+02,1.6098e+00,1.2911e+01,1.5003e+01,2.8376e+00,4.9666e-02
5.7000e+02,1.5828e+00,1.2884e+01,1.5003e+01,2.8641e+00,5.0179e-02
5.8000e+02,1.5563e+00,1.2858e+01,1.5003e+01,2.8901e+00,5.0685e-02
5.9000e+02,1.5302e+00,1.2832e+01,1.5003e+01,2.9156e+00,5.1181e-02
6.0000e+02,1.5047e+00,1.2807e+01,1.5003e+01,2.9406e+00,5.1670e-02
6.1000e+02,1.4796e+00,1.2783e+01,1.5003e+01,2.9652e+00,5.2150e-02
6.2000e+02,1.4550e+00,1.2759e+01,1.5003e+01,2.9893e+00,5.2622e-02
6.3000e+02,1.4309e+00,1.2735e+01,1.5003e+01,3.0130e+00,5.3087e-02
6.4000e+02,1.4072e+00,1.2712e+01,1.5003e+01,3.0363e+00,5.3543e-02
6.5000e+02,1.3839e+00,1.2689e+01,1.5003e+01,3.0591e+00,5.3993e-02
6.6000e+02,1.3611e+00,1.2666e+01,1.5003e+01,3.0815e+00,5.4435e-02
6.7000e+02,1.3386e+00,1.2644e+01,1.5003e+01,3.1035e+00,5.4869e-02
6.8000e+02,1.3166e+00,1.2623e+01,1.5003e+01,3.1251e+00,5.5297e-02
6.9000e+02,1.2950e+00,1.2602e+01,1.5003e+01,3.1463e+00,5.5717e-02
7.0000e+02,1.2737e+00,1.2581e+01,1.5003e+01,3.1671e+00,5.6131e-02
7.1000e+02,1.2529e+00,1.2560e+01,1.5003e+01,3.1876e+00,5.6538e-02
7.2000e+02,1.2324e+00,1.2540e+01,1.5003e+01,3.2077e+00,5.6938e-02
7.3000e+02,1.2122e+00,1.2520e+01,1.5003e+01,3.2274e+00,5.7331e-02
7.4000e+02,1.1925e+00,1.2501e+01,1.5003e+01,3.2468e+00,5.7719e-02
7.5000e+02,1.1731e+00,1.2482e+01,1.5003e+01,3.2658e+00,5.8100e-02
7.6000e+02,1.1540e+00,1.2463e+01,1.5003e+01,3.2845e+00,5.8475e-02
7.7000e+02,1.1352e+00,1.2445e+01,1.5003e+01,3.3029e+00,5.8843e-02
7.8000e+02,1.1168e+00,1.2427e+01,1.5003e+01,3.3210e+00,5.9206e-02
7.9000e+02,1.0988e+00,1.2409e+01,1.5003e+01,3.3387e+00,5.9563e-02
8.0000e+02,1.0810e+00,1.2392e+01,1.5003e+01,3.3561e+00,5.9914e-02
8.1000e+02,1.0635e+00,1.2375e+01,1.5003e+01,3.3732e+00,6.0260e-02
8.2000e+02,1.0464e+00,1.2358e+01,1.5003e+01,3.3900e+00,6.0599e-02
8.3000e+02,1.0295e+00,1.2341e+01,1.5003e+01,3.4065e+00,6.0934e-02
8.4000e+02,1.0130e+00,1.2325e+01,1.5003e+01,3.4228e+00,6.1263e-02
8.5000e+02,9.9668e-01,1.2309e+01,1.5003e+01,3.4387e+00,6.1587e-02
8.6000e+02,9.8068e-01,1.2293e+01,1.5003e+01,3.4544e+00,6.1905e-02
8.7000e+02,9.6496e-01,1.2278e+01,1.5003e+01,3.4698e+00,6.2219e-02
8.8000e+02,9.4951e-01,1.2263e+01,1.5003e+01,3.4850e+00,6.2527e-02
8.9000e+02,9.3433e-01,1.2248e+01,1.5003e+01,3.4998e+00,6.2831e-02
9.0000e+02,9.1940e-01,1.2233e+01,1.5003e+01,3.5145e+00,6.3130e-02
