t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,2.0000e+00,9.0000e+00,2.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,1.9810e+00,8.9825e+00,2.0001e+01,1.7524e-02,4.8724e-04
2.0000e+01,1.9631e+00,8.9651e+00,2.0001e+01,3.4891e-02,9.7107e-04
3.0000e+01,1.9455e+00,8.9479e+00,2.0001e+01,5.2069e-02,1.4506e-03
4.0000e+01,1.9280e+00,8.9309e+00,2.0001e+01,6.9061e-02,1.9258e-03
5.0000e+01,1.9107e+00,8.9141e+00,2.0001e+01,8.5869e-02,2.3967e-03
6.0000e+01,1.8936e+00,8.8974e+00,2.0001e+01,1.0250e-01,2.8634e-03
7.0000e+01,1.8767e+00,8.8810e+00,2.0001e+01,1.1894e-01,3.3260e-03
8.0000e+01,1.8600e+00,8.8647e+00,2.0001e+01,1.3522e-01,3.7845e-03
9.0000e+01,1.8434e+00,8.8486e+00,2.0001e+01,1.5131e-01,4.2389e-03
1.0000e+02,1.8271e+00,8.8327e+00,2.0001e+01,1.6724e-01,4.6893e-03
1.1000e+02,1.8109e+00,8.8169e+00,2.0001e+01,1.8300e-01,5.1357e-03
1.2000e+02,1.7948e+00,8.8013e+00,2.0001e+01,1.9859e-01,5.5782e-03
1.3000e+02,1.7790e+00,8.7859e+00,2.0001e+01,2.1401e-01,6.0167e-03
1.4000e+02,1.7633e+00,8.7706e+00,2.0001e+01,2.2928e-01,6.4514e-03
1.5000e+02,1.7477e+00,8.7555e+00,2.0001e+01,2.4438e-01,6.8823e-03
1.6000e+02,1.7324e+00,8.7405e+00,2.0001e+01,2.5933e-01,7.3094e-03
1.7000e+02,1.7172e+00,8.7257e+00,2.0001e+01,2.7411e-01,7.7327e-03
1.8000e+02,1.7021e+00,8.7111e+00,2.0001e+01,2.8875e-01,8.1524e-03
1.9000e+02,1.6872e+00,8.6966e+00,2.0001e+01,3.0323e-01,8.5684e-03
2.0000e+02,1.6725e+00,8.6823e+00,2.0001e+01,3.1757e-01,8.9807e-03
2.1000e+02,1.6579e+00,8.6681e+00,2.0001e+01,3.3175e-01,9.3895e-03
2.2000e+02,1.6434e+00,8.6540e+00,2.0001e+01,3.4579e-01,9.7947e-03
2.3000e+02,1.6291e+00,8.6401e+00,2.0001e+01,3.5968e-01,1.0196e-02
2.4000e+02,1.6150e+00,8.6264e+00,2.0001e+01,3.7343e-01,1.0595e-02
2.5000e+02,1.6010e+00,8.6127e+00,2.0001e+01,3.8705e-01,1.0989e-02
2.6000e+02,1.5871e+00,8.5993e+00,2.0001e+01,4.0052e-01,1.1381e-02
2.7000e+02,1.5734e+00,8.5859e+00,2.0001e+01,4.1385e-01,1.1769e-02
2.8000e+02,1.5598e+00,8.5727e+00,2.0001e+01,4.2705e-01,1.2153e-02
2.9000e+02,1.5463e+00,8.5596e+00,2.0001e+01,4.4012e-01,1.2535e-02
3.0000e+02,1.5330e+00,8.5467e+00,2.0001e+01,4.5305e-01,1.2913e-02
3.1000e+02,1.5199e+00,8.5339e+00,2.0001e+01,4.6586e-01,1.3288e-02
3.2000e+02,1.5068e+00,8.5212e+00,2.0001e+01,4.7853e-01,1.3659e-02
3.3000e+02,1.4939e+00,8.5087e+00,2.0001e+01,4.9108e-01,1.4028e-02
3.4000e+02,1.4811e+00,8.4962e+00,2.0001e+01,5.0351e-01,1.4393e-02
3.5000e+02,1.4684e+00,8.4839e+00,2.0001e+01,5.1580e-01,1.4755e-02
3.6000e+02,1.4559e+00,8.4717e+00,2.0001e+01,5.2798e-01,1.5114e-02
3.7000e+02,1.4435e+00,8.4597e+00,2.0001e+01,5.4004e-01,1.5470e-02
3.8000e+02,1.4312e+00,8.4477e+00,2.0001e+01,5.5197e-01,1.5823e-02
3.9000e+02,1.4190e+00,8.4359e+00,2.0001e+01,5.6379e-01,1.6173e-02
4.0000e+02,1.4070e+00,8.4242e+00,2.0001e+01,5.7550e-01,1.6520e-02
4.1000e+02,1.3951e+00,8.4126e+00,2.0001e+01,5.8708e-01,1.6864e-02
4.2000e+02,1.3832e+00,8.4011e+00,2.0001e+01,5.9856e-01,1.7206e-02
4.3000e+02,1.3715e+00,8.3898e+00,2.0001e+01,6.0992e-01,1.7544e-02
4.4000e+02,1.3600e+00,8.3785e+00,2.0001e+01,6.2117e-01,1.7879e-02
4.5000e+02,1.3485e+00,8.3674e+00,2.0001e+01,6.3231e-01,1.8212e-02
4.6000e+02,1.3371e+00,8.3563e+00,2.0001e+01,6.4334e-01,1.8542e-02
4.7000e+02,1.3259e+00,8.3454e+00,2.0001e+01,6.5427e-01,1.8869e-02
4.8000e+02,1.3147e+00,8.3346e+00,2.0001e+01,6.6509e-01,1.9193e-02
4.9000e+02,1.3037e+00,8.3239e+00,2.0001e+01,6.7580e-01,1.9515e-02
5.0000e+02,1.2928e+00,8.3132e+00,2.0001e+01,6.8641e-01,1.9834e-02
5.1000e+02,1.2819e+00,8.3027e+00,2.0001e+01,6.9692e-01,2.0150e-02
5.2000e+02,1.2712e+00,8.2923e+00,2.0001e+01,7.0733e-01,2.0464e-02
5.3000e+02,1.2606e+00,8.2820e+00,2.0001e+01,7.1764e-01,2.0775e-02
5.4000e+02,1.2501e+00,8.2718e+00,2.0001e+01,7.2785e-01,2.1083e-02
5.5000e+02,1.2396e+00,8.2617e+00,2.0001e+01,7.3796e-01,2.1389e-02
5.6000e+02,1.2293e+00,8.2516e+00,2.0001e+01,7.4798e-01,2.1692e-02
5.7000e+02,1.2191e+00,8.2417e+00,2.0001e+01,7.5790e-01,2.1993e-02
5.8000e+02,1.2090e+00,8.2319e+00,2.0001e+01,7.6773e-01,2.2291e-02
5.9000e+02,1.1989e+00,8.2221e+00,2.0001e+01,7.7746e-01,2.2587e-02
6.0000e+02,1.1890e+00,8.2125e+00,2.0001e+01,7.8711e-01,2.2880e-02
6.1000e+02,1.1792e+00,8.2029e+00,2.0001e+01,7.9666e-01,2.3171e-02
6.2000e+02,1.1694e+00,8.1935e+00,2.0001e+01,8.0612e-01,2.3460e-02
6.3000e+02,1.1598e+00,8.1841e+00,2.0001e+01,8.1549e-01,2.3746e-02
6.4000e+02,1.1502e+00,8.1748e+00,2.0001e+01,8.2478e-01,2.4030e-02
6.5000e+02,1.1407e+00,8.1656e+00,2.0001e+01,8.3398e-01,2.4311e-02
6.6000e+02,1.1313e+00,8.1565e+00,2.0001e+01,8.4309e-01,2.4590e-02
6.7000e+02,1.1220e+00,8.1474e+00,2.0001e+01,8.5212e-01,2.4867e-02
6.8000e+02,1.1128e+00,8.1385e+00,2.0001e+01,8.6106e-01,2.5142e-02
6.9000e+02,1.1037e+00,8.1296e+00,2.0001e+01,8.6992e-01,2.5414e-02
7.0000e+02,1.0946e+00,8.1208e+00,2.0001e+01,8.7870e-01,2.5684e-02
7.1000e+02,1.0856e+00,8.1121e+00,2.0001e+01,8.8740e-01,2.5952e-02
7.2000e+02,1.0768e+00,8.1035e+00,2.0001e+01,8.9602e-01,2.6218e-02
7.3000e+02,1.0680e+00,8.0950e+00,2.0001e+01,9.0456e-01,2.6482e-02
7.4000e+02,1.0592e+00,8.0865e+00,2.0001e+01,9.1302e-01,2.6743e-02
7.5000e+02,1.0506e+00,8.0781e+00,2.0001e+01,9.2140e-01,2.7002e-02
7.6000e+02,1.0420e+00,8.0698e+00,2.0001e+01,9.2970e-01,2.7259e-02
7.7000e+02,1.0336e+00,8.0616e+00,2.0001e+01,9.3793e-01,2.7514e-02
7.8000e+02,1.0251e+00,8.0534e+00,2.0001e+01,9.4609e-01,2.7767e-02
7.9000e+02,1.0168e+00,8.0453e+00,2.0001e+01,9.5417e-01,2.8018e-02
8.0000e+02,1.0086e+00,8.0373e+00,2.0001e+01,9.6217e-01,2.8267e-02
8.1000e+02,1.0004e+00,8.0294e+00,2.0001e+01,9.7011e-01,2.8514e-02
8.2000e+02,9.9227e-01,8.0215e+00,2.0001e+01,9.7797e-01,2.8759e-02
8.3000e+02,9.8424e-01,8.0137e+00,2.0001e+01,9.8576e-01,2.9002e-02
8.4000e+02,9.7628e-01,8.0060e+00,2.0001e+01,9.9348e-01,2.9243e-02
8.5000e+02,9.6839e-01,7.9984e+00,2.0001e+01,1.0011e+00,2.9482e-02
8.6000e+02,9.6057e-01,7.9908e+00,2.0001e+01,1.0087e+00,2.9719e-02
8.7000e+02,9.5282e-01,7.9833e+00,2.0001e+01,1.0162e+00,2.9954e-02
8.8000e+02,9.4514e-01,7.9758e+00,2.0001e+01,1.0237e+00,3.0187e-02
8.9000e+02,9.3753e-01,7.9684e+00,2.0001e+01,1.0310e+00,3.0419e-02
9.0000e+02,9.2999e-01,7.9611e+00,2.0001e+01,1.0384e+00,3.0648e-02
9.1000e+02,9.2252e-01,7.9539e+00,2.0001e+01,1.0456e+00,3.0876e-02
9.2000e+02,9.1511e-01,7.9467e+00,2.0001e+01,1.0528e+00,3.1102e-02
9.3000e+02,9.0776e-01,7.9396e+00,2.0001e+01,1.0599e+00,3.1326e-02
9.4000e+02,9.0049e-01,7.9325e+00,2.0001e+01,1.0670e+00,3.1548e-02
9.5000e+02,8.9327e-01,7.9255e+00,2.0001e+01,1.0740e+00,3.1769e-02
9.6000e+02,8.8612e-01,7.9186e+00,2.0001e+01,1.0809e+00,3.1988e-02
9.7000e+02,8.7903e-01,7.9117e+00,2.0001e+01,1.0878e+00,3.2205e-02
9.8000e+02,8.7201e-01,7.9049e+00,2.0001e+01,1.0946e+00,3.2420e-02
9.9000e+02,8.6505e-01,7.8981e+00,2.0001e+01,1.1013e+00,3.2633e-02
1.0000e+03,8.5815e-01,7.8914e+00,2.0001e+01,1.1080e+00,3.2845e-02
1.0100e+03,8.5131e-01,7.8848e+00,2.0001e+01,1.1146e+00,3.3055e-02
1.0200e+03,8.4452e-01,7.8782e+00,2.0001e+01,1.1212e+00,3.3264e-02
1.0300e+03,8.3780e-01,7.8717e+00,2.0001e+01,1.1277e+00,3.3471e-02
1.0400e+03,8.3114e-01,7.8652e+00,2.0001e+01,1.1342e+00,3.3676e-02
1.0500e+03,8.2454e-01,7.8588e+00,2.0001e+01,1.1406e+00,3.3879e-02
1.0600e+03,8.1799e-01,7.8525e+00,2.0001e+01,1.1469e+00,3.4081e-02
1.0700e+03,8.1150e-01,7.8462e+00,2.0001e+01,1.1532e+00,3.4282e-02
1.0800e+03,8.0506e-01,7.8400e+00,2.0001e+01,1.1595e+00,3.4480e-02
1.0900e+03,7.9869e-01,7.8338e+00,2.0001e+01,1.1656e+00,3.4677e-02
1.1000e+03,7.9236e-01,7.8276e+00,2.0001e+01,1.1718e+00,3.4873e-02
1.1100e+03,7.8610e-01,7.8216e+00,2.0001e+01,1.1778e+00,3.5067e-02
1.1200e+03,7.7988e-01,7.8155e+00,2.0001e+01,1.1839e+00,3.5260e-02
1.1300e+03,7.7372e-01,7.8096e+00,2.0001e+01,1.1898e+00,3.5451e-02
1.1400e+03,7.6761e-01,7.8037e+00,2.0001e+01,1.1957e+00,3.5640e-02
1.1500e+03,7.6156e-01,7.7978e+00,2.0001e+01,1.2016e+00,3.5828e-02
1.1600e+03,7.5556e-01,7.7920e+00,2.0001e+01,1.2074e+00,3.6015e-02
1.1700e+03,7.4961e-01,7.7862e+00,2.0001e+01,1.2132e+00,3.6200e-02
1.1800e+03,7.4371e-01,7.7805e+00,2.0001e+01,1.2189e+00,3.6383e-02
1.1900e+03,7.3786e-01,7.7748e+00,2.0001e+01,1.2246e+00,3.6566e-02
1.2000e+03,7.3206e-01,7.7692e+00,2.0001e+01,1.2302e+00,3.6746e-02
1.2100e+03,7.2631e-01,7.7636e+00,2.0001e+01,1.2358e+00,3.6926e-02
1.2200e+03,7.2061e-01,7.7581e+00,2.0001e+01,1.2413e+00,3.7104e-02
1.2300e+03,7.1495e-01,7.7526e+00,2.0001e+01,1.2468e+00,3.7280e-02
1.2400e+03,7.0935e-01,7.7472e+00,2.0001e+01,1.2522e+00,3.7455e-02
1.2500e+03,7.0379e-01,7.7418e+00,2.0001e+01,1.2576e+00,3.7629e-02
1.2600e+03,6.9828e-01,7.7364e+00,2.0001e+01,1.2629e+00,3.7801e-02
1.2700e+03,6.9282e-01,7.7312e+00,2.0001e+01,1.2682e+00,3.7973e-02
1.2800e+03,6.8740e-01,7.7259e+00,2.0001e+01,1.2735e+00,3.8142e-02
1.2900e+03,6.8203e-01,7.7207e+00,2.0001e+01,1.2787e+00,3.8311e-02
1.3000e+03,6.7671e-01,7.7155e+00,2.0001e+01,1.2838e+00,3.8478e-02
1.3100e+03,6.7143e-01,7.7104e+00,2.0001e+01,1.2889e+00,3.8644e-02
1.3200e+03,6.6619e-01,7.7053e+00,2.0001e+01,1.2940e+00,3.8808e-02
1.3300e+03,6.6100e-01,7.7003e+00,2.0001e+01,1.2990e+00,3.8971e-02
1.3400e+03,6.5585e-01,7.6953e+00,2.0001e+01,1.3040e+00,3.9133e-02
1.3500e+03,6.5074e-01,7.6904e+00,2.0001e+01,1.3090e+00,3.9294e-02
1.3600e+03,6.4568e-01,7.6855e+00,2.0001e+01,1.3139e+00,3.9453e-02
1.3700e+03,6.4066e-01,7.6806e+00,2.0001e+01,1.3187e+00,3.9611e-02
1.3800e+03,6.3568e-01,7.6758e+00,2.0001e+01,1.3235e+00,3.9768e-02
1.3900e+03,6.3075e-01,7.6710e+00,2.0001e+01,1.3283e+00,3.9924e-02
1.4000e+03,6.2585e-01,7.6663e+00,2.0001e+01,1.3331e+00,4.0079e-02
1.4100e+03,6.2100e-01,7.6616e+00,2.0001e+01,1.3378e+00,4.0232e-02
1.4200e+03,6.1618e-01,7.6569e+00,2.0001e+01,1.3424e+00,4.0384e-02
1.4300e+03,6.1141e-01,7.6523e+00,2.0001e+01,1.3471e+00,4.0535e-02
1.4400e+03,6.0668e-01,7.6477e+00,2.0001e+01,1.3516e+00,4.0685e-02
1.4500e+03,6.0198e-01,7.6431e+00,2.0001e+01,1.3562e+00,4.0834e-02
1.4600e+03,5.9733e-01,7.6386e+00,2.0001e+01,1.3607e+00,4.0981e-02
1.4700e+03,5.9271e-01,7.6341e+00,2.0001e+01,1.3652e+00,4.1128e-02
1.4800e+03,5.8813e-01,7.6297e+00,2.0001e+01,1.3696e+00,4.1273e-02
