t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,5.5000e+00,2.7500e+01,2.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,4.7198e+00,2.6740e+01,2.5217e+00,7.5154e-01,6.9276e-03
2.0000e+01,4.0692e+00,2.6094e+01,2.5217e+00,1.3961e+00,1.3026e-02
3.0000e+01,3.5165e+00,2.5545e+01,2.5217e+00,1.9435e+00,1.8326e-02
4.0000e+01,3.0450e+00,2.5077e+01,2.5217e+00,2.4103e+00,2.2936e-02
5.0000e+01,2.6414e+00,2.4676e+01,2.5217e+00,2.8099e+00,2.6952e-02
6.0000e+01,2.2948e+00,2.4332e+01,2.5217e+00,3.1531e+00,3.0452e-02
7.0000e+01,1.9962e+00,2.4036e+01,2.5217e+00,3.4485e+00,3.3507e-02
8.0000e+01,1.7385e+00,2.3780e+01,2.5217e+00,3.7036e+00,3.6173e-02
9.0000e+01,1.5156e+00,2.3559e+01,2.5217e+00,3.9242e+00,3.8504e-02
1.0000e+02,1.3223e+00,2.3367e+01,2.5217e+00,4.1154e+00,4.0540e-02
1.1000e+02,1.1546e+00,2.3200e+01,2.5217e+00,4.2813e+00,4.2322e-02
1.2000e+02,1.0088e+00,2.3056e+01,2.5217e+00,4.4256e+00,4.3881e-02
1.3000e+02,8.8195e-01,2.2930e+01,2.5217e+00,4.5511e+00,4.5246e-02
1.4000e+02,7.7142e-01,2.2820e+01,2.5217e+00,4.6604e+00,4.6441e-02
1.5000e+02,6.7503e-01,2.2725e+01,2.5217e+00,4.7558e+00,4.7487e-02
1.6000e+02,5.9091e-01,2.2641e+01,2.5217e+00,4.8390e+00,4.8404e-02
1.7000e+02,5.1745e-01,2.2568e+01,2.5217e+00,4.9116e+00,4.9208e-02
1.8000e+02,4.5325e-01,2.2505e+01,2.5217e+00,4.9751e+00,4.9912e-02
1.9000e+02,3.9712e-01,2.2449e+01,2.5217e+00,5.0306e+00,5.0530e-02
2.0000e+02,3.4801e-01,2.2400e+01,2.5217e+00,5.0792e+00,5.1071e-02
2.1000e+02,3.0504e-01,2.2358e+01,2.5217e+00,5.1217e+00,5.1546e-02
2.2000e+02,2.6742e-01,2.2320e+01,2.5217e+00,5.1589e+00,5.1962e-02
2.3000e+02,2.3448e-01,2.2288e+01,2.5217e+00,5.1915e+00,5.2327e-02
2.4000e+02,2.0562e-01,2.2259e+01,2.5217e+00,5.2200e+00,5.2647e-02
2.5000e+02,1.8033e-01,2.2234e+01,2.5217e+00,5.2450e+00,5.2928e-02
2.6000e+02,1.5817e-01,2.2212e+01,2.5217e+00,5.2669e+00,5.3175e-02
2.7000e+02,1.3875e-01,2.2193e+01,2.5217e+00,5.2861e+00,5.3391e-02
2.8000e+02,1.2172e-01,2.2176e+01,2.5217e+00,5.3030e+00,5.3581e-02
2.9000e+02,1.0678e-01,2.2161e+01,2.5217e+00,5.3177e+00,5.3748e-02
3.0000e+02,9.3688e-02,2.2148e+01,2.5217e+00,5.3307e+00,5.3894e-02
3.1000e+02,8.2204e-02,2.2137e+01,2.5217e+00,5.3421e+00,5.4022e-02
3.2000e+02,7.2130e-02,2.2127e+01,2.5217e+00,5.3520e+00,5.4134e-02
3.3000e+02,6.3294e-02,2.2118e+01,2.5217e+00,5.3607e+00,5.4233e-02
3.4000e+02,5.5542e-02,2.2110e+01,2.5217e+00,5.3684e+00,5.4320e-02
3.5000e+02,4.8741e-02,2.2103e+01,2.5217e+00,5.3751e+00,5.4396e-02
3.6000e+02,4.2773e-02,2.2098e+01,2.5217e+00,5.3810e+00,5.4463e-02
3.7000e+02,3.7538e-02,2.2092e+01,2.5217e+00,5.3862e+00,5.4521e-02
3.8000e+02,3.2944e-02,2.2088e+01,2.5217e+00,5.3908e+00,5.4573e-02
3.9000e+02,2.8912e-02,2.2084e+01,2.5217e+00,5.3947e+00,5.4618e-02
4.0000e+02,2.5375e-02,2.2080e+01,2.5217e+00,5.3982e+00,5.4657e-02
4.1000e+02,2.2270e-02,2.2077e+01,2.5217e+00,5.4013e+00,5.4692e-02
4.2000e+02,1.9546e-02,2.2075e+01,2.5217e+00,5.4040e+00,5.4723e-02
4.3000e+02,1.7155e-02,2.2072e+01,2.5217e+00,5.4064e+00,5.4749e-02
4.4000e+02,1.5057e-02,2.2070e+01,2.5217e+00,5.4084e+00,5.4773e-02
4.5000e+02,1.3215e-02,2.2068e+01,2.5217e+00,5.4103e+00,5.4794e-02
4.6000e+02,1.1599e-02,2.2067e+01,2.5217e+00,5.4119e+00,5.4812e-02
4.7000e+02,1.0180e-02,2.2065e+01,2.5217e+00,5.4133e+00,5.4827e-02
4.8000e+02,8.9355e-03,2.2064e+01,2.5217e+00,5.4145e+00,5.4841e-02
4.9000e+02,7.8428e-03,2.2063e+01,2.5217e+00,5.4156e+00,5.4854e-02
5.0000e+02,6.8838e-03,2.2062e+01,2.5217e+00,5.4165e+00,5.4864e-02
5.1000e+02,6.0421e-03,2.2061e+01,2.5217e+00,5.4174e+00,5.4874e-02
5.2000e+02,5.3033e-03,2.2060e+01,2.5217e+00,5.4181e+00,5.4882e-02
5.3000e+02,4.6548e-03,2.2060e+01,2.5217e+00,5.4187e+00,5.4889e-02
5.4000e+02,4.0857e-03,2.2059e+01,2.5217e+00,5.4193e+00,5.4896e-02
5.5000e+02,3.5861e-03,2.2059e+01,2.5217e+00,5.4198e+00,5.4901e-02
5.6000e+02,3.1477e-03,2.2058e+01,2.5217e+00,5.4202e+00,5.4906e-02
5.7000e+02,2.7628e-03,2.2058e+01,2.5217e+00,5.4206e+00,5.4911e-02
5.8000e+02,2.4250e-03,2.2058e+01,2.5217e+00,5.4209e+00,5.4914e-02
5.9000e+02,2.1285e-03,2.2057e+01,2.5217e+00,5.4212e+00,5.4918e-02
6.0000e+02,1.8683e-03,2.2057e+01,2.5217e+00,5.4215e+00,5.4921e-02
6.1000e+02,1.6399e-03,2.2057e+01,2.5217e+00,5.4217e+00,5.4923e-02
6.2000e+02,1.4394e-03,2.2057e+01,2.5217e+00,5.4219e+00,5.4925e-02
6.3000e+02,1.2634e-03,2.2056e+01,2.5217e+00,5.4221e+00,5.4927e-02
6.4000e+02,1.1090e-03,2.2056e+01,2.5217e+00,5.4222e+00,5.4929e-02
6.5000e+02,9.7337e-04,2.2056e+01,2.5217e+00,5.4224e+00,5.4931e-02
6.6000e+02,8.5437e-04,2.2056e+01,2.5217e+00,5.4225e+00,5.4932e-02
6.7000e+02,7.4992e-04,2.2056e+01,2.5217e+00,5.4226e+00,5.4933e-02
6.8000e+02,6.5824e-04,2.2056e+01,2.5217e+00,5.4227e+00,5.4934e-02
6.9000e+02,5.7776e-04,2.2056e+01,2.5217e+00,5.4228e+00,5.4935e-02
7.0000e+02,5.0713e-04,2.2056e+01,2.5217e+00,5.4228e+00,5.4936e-02
7.1000e+02,4.4513e-04,2.2056e+01,2.5217e+00,5.4229e+00,5.4937e-02
7.2000e+02,3.9071e-04,2.2056e+01,2.5217e+00,5.4229e+00,5.4937e-02
