t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.0000e+00,9.0000e+00,5.0000e+00,0.0000e+00,0.0000e+00
1.0000e+01,2.8942e+00,8.9023e+00,5.0060e+00,9.7143e-02,2.7131e-03
2.0000e+01,2.7978e+00,8.8084e+00,5.0060e+00,1.9083e-01,5.3580e-03
3.0000e+01,2.7056e+00,8.7185e+00,5.0060e+00,2.8054e-01,7.9170e-03
4.0000e+01,2.6171e+00,8.6324e+00,5.0060e+00,3.6649e-01,1.0394e-02
5.0000e+01,2.5323e+00,8.5499e+00,5.0060e+00,4.4888e-01,1.2791e-02
6.0000e+01,2.4510e+00,8.4707e+00,5.0060e+00,5.2792e-01,1.5113e-02
7.0000e+01,2.3729e+00,8.3947e+00,5.0060e+00,6.0377e-01,1.7361e-02
8.0000e+01,2.2979e+00,8.3218e+00,5.0060e+00,6.7660e-01,1.9540e-02
9.0000e+01,2.2258e+00,8.2517e+00,5.0060e+00,7.4657e-01,2.1651e-02
1.0000e+02,2.1565e+00,8.1843e+00,5.0060e+00,8.1383e-01,2.3697e-02
1.1000e+02,2.0898e+00,8.1195e+00,5.0060e+00,8.7852e-01,2.5681e-02
1.2000e+02,2.0257e+00,8.0571e+00,5.0060e+00,9.4074e-01,2.7604e-02
1.3000e+02,1.9639e+00,7.9971e+00,5.0060e+00,1.0006e+00,2.9469e-02
1.4000e+02,1.9044e+00,7.9393e+00,5.0060e+00,1.0583e+00,3.1279e-02
1.5000e+02,1.8471e+00,7.8837e+00,5.0060e+00,1.1139e+00,3.3034e-02
1.6000e+02,1.7919e+00,7.8300e+00,5.0060e+00,1.1674e+00,3.4738e-02
1.7000e+02,1.7386e+00,7.7783e+00,5.0060e+00,1.2190e+00,3.6391e-02
1.8000e+02,1.6872e+00,7.7285e+00,5.0060e+00,1.2688e+00,3.7996e-02
1.9000e+02,1.6376e+00,7.6803e+00,5.0060e+00,1.3168e+00,3.9555e-02
2.0000e+02,1.5898e+00,7.6339e+00,5.0060e+00,1.3632e+00,4.1068e-02
2.1000e+02,1.5436e+00,7.5891e+00,5.0060e+00,1.4079e+00,4.2538e-02
2.2000e+02,1.4989e+00,7.5458e+00,5.0060e+00,1.4511e+00,4.3965e-02
2.3000e+02,1.4558e+00,7.5040e+00,5.0060e+00,1.4929e+00,4.5352e-02
2.4000e+02,1.4141e+00,7.4636e+00,5.0060e+00,1.5332e+00,4.6699e-02
2.5000e+02,1.3738e+00,7.4245e+00,5.0060e+00,1.5722e+00,4.8008e-02
2.6000e+02,1.3348e+00,7.3867e+00,5.0060e+00,1.6099e+00,4.9281e-02
2.7000e+02,1.2972e+00,7.3502e+00,5.0060e+00,1.6463e+00,5.0517e-02
2.8000e+02,1.2607e+00,7.3149e+00,5.0060e+00,1.6816e+00,5.1720e-02
2.9000e+02,1.2254e+00,7.2807e+00,5.0060e+00,1.7157e+00,5.2888e-02
3.0000e+02,1.1912e+00,7.2476e+00,5.0060e+00,1.7487e+00,5.4025e-02
3.1000e+02,1.1582e+00,7.2156e+00,5.0060e+00,1.7807e+00,5.5130e-02
3.2000e+02,1.1261e+00,7.1846e+00,5.0060e+00,1.8117e+00,5.6205e-02
3.3000e+02,1.0951e+00,7.1546e+00,5.0060e+00,1.8416e+00,5.7250e-02
3.4000e+02,1.0651e+00,7.1255e+00,5.0060e+00,1.8707e+00,5.8267e-02
3.5000e+02,1.0359e+00,7.0973e+00,5.0060e+00,1.8988e+00,5.9256e-02
3.6000e+02,1.0077e+00,7.0700e+00,5.0060e+00,1.9261e+00,6.0218e-02
3.7000e+02,9.8035e-01,7.0435e+00,5.0060e+00,1.9525e+00,6.1155e-02
3.8000e+02,9.5381e-01,7.0178e+00,5.0060e+00,1.9781e+00,6.2066e-02
3.9000e+02,9.2808e-01,6.9929e+00,5.0060e+00,2.0030e+00,6.2952e-02
