t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,1.0000e+00,4.5000e+00,1.0000e+01,0.0000e+00,0.0000e+00
1.0000e+01,9.8979e-01,4.4912e+00,1.0001e+01,8.7303e-03,4.8549e-04
2.0000e+01,9.8063e-01,4.4826e+00,1.0001e+01,1.7398e-02,9.6842e-04
3.0000e+01,9.7159e-01,4.4740e+00,1.0001e+01,2.5969e-02,1.4469e-03
4.0000e+01,9.6263e-01,4.4655e+00,1.0001e+01,3.4445e-02,1.9210e-03
5.0000e+01,9.5378e-01,4.4571e+00,1.0001e+01,4.2828e-02,2.3907e-03
6.0000e+01,9.4503e-01,4.4488e+00,1.0001e+01,5.1118e-02,2.8562e-03
7.0000e+01,9.3637e-01,4.4406e+00,1.0001e+01,5.9318e-02,3.3174e-03
8.0000e+01,9.2780e-01,4.4325e+00,1.0001e+01,6.7427e-02,3.7743e-03
9.0000e+01,9.1933e-01,4.4245e+00,1.0001e+01,7.5449e-02,4.2272e-03
1.0000e+02,9.1094e-01,4.4165e+00,1.0001e+01,8.3382e-02,4.6759e-03
1.1000e+02,9.0265e-01,4.4087e+00,1.0001e+01,9.1230e-02,5.1205e-03
1.2000e+02,8.9445e-01,4.4009e+00,1.0001e+01,9.8993e-02,5.5611e-03
1.3000e+02,8.8633e-01,4.3932e+00,1.0001e+01,1.0667e-01,5.9977e-03
1.4000e+02,8.7830e-01,4.3856e+00,1.0001e+01,1.1427e-01,6.4303e-03
1.5000e+02,8.7036e-01,4.3781e+00,1.0001e+01,1.2178e-01,6.8591e-03
1.6000e+02,8.6250e-01,4.3706e+00,1.0001e+01,1.2922e-01,7.2840e-03
1.7000e+02,8.5472e-01,4.3633e+00,1.0001e+01,1.3657e-01,7.7051e-03
1.8000e+02,8.4703e-01,4.3560e+00,1.0001e+01,1.4385e-01,8.1223e-03
1.9000e+02,8.3941e-01,4.3488e+00,1.0001e+01,1.5105e-01,8.5359e-03
2.0000e+02,8.3188e-01,4.3417e+00,1.0001e+01,1.5817e-01,8.9457e-03
2.1000e+02,8.2443e-01,4.3346e+00,1.0001e+01,1.6522e-01,9.3519e-03
2.2000e+02,8.1705e-01,4.3276e+00,1.0001e+01,1.7220e-01,9.7545e-03
2.3000e+02,8.0975e-01,4.3207e+00,1.0001e+01,1.7910e-01,1.0153e-02
2.4000e+02,8.0253e-01,4.3139e+00,1.0001e+01,1.8593e-01,1.0549e-02
2.5000e+02,7.9538e-01,4.3071e+00,1.0001e+01,1.9268e-01,1.0941e-02
2.6000e+02,7.8830e-01,4.3004e+00,1.0001e+01,1.9937e-01,1.1329e-02
2.7000e+02,7.8130e-01,4.2938e+00,1.0001e+01,2.0599e-01,1.1714e-02
2.8000e+02,7.7437e-01,4.2872e+00,1.0001e+01,2.1254e-01,1.2096e-02
2.9000e+02,7.6751e-01,4.2808e+00,1.0001e+01,2.1902e-01,1.2474e-02
3.0000e+02,7.6072e-01,4.2743e+00,1.0001e+01,2.2543e-01,1.2849e-02
3.1000e+02,7.5400e-01,4.2680e+00,1.0001e+01,2.3178e-01,1.3220e-02
3.2000e+02,7.4735e-01,4.2617e+00,1.0001e+01,2.3806e-01,1.3589e-02
3.3000e+02,7.4077e-01,4.2555e+00,1.0001e+01,2.4428e-01,1.3954e-02
3.4000e+02,7.3425e-01,4.2493e+00,1.0001e+01,2.5043e-01,1.4316e-02
3.5000e+02,7.2780e-01,4.2432e+00,1.0001e+01,2.5653e-01,1.4674e-02
3.6000e+02,7.2142e-01,4.2372e+00,1.0001e+01,2.6256e-01,1.5030e-02
3.7000e+02,7.1509e-01,4.2312e+00,1.0001e+01,2.6853e-01,1.5382e-02
3.8000e+02,7.0884e-01,4.2253e+00,1.0001e+01,2.7443e-01,1.5732e-02
3.9000e+02,7.0264e-01,4.2194e+00,1.0001e+01,2.8028e-01,1.6078e-02
4.0000e+02,6.9651e-01,4.2136e+00,1.0001e+01,2.8607e-01,1.6421e-02
4.1000e+02,6.9044e-01,4.2079e+00,1.0001e+01,2.9180e-01,1.6761e-02
4.2000e+02,6.8442e-01,4.2022e+00,1.0001e+01,2.9748e-01,1.7099e-02
4.3000e+02,6.7847e-01,4.1966e+00,1.0001e+01,3.0310e-01,1.7433e-02
4.4000e+02,6.7258e-01,4.1910e+00,1.0001e+01,3.0866e-01,1.7765e-02
4.5000e+02,6.6675e-01,4.1855e+00,1.0001e+01,3.1416e-01,1.8093e-02
4.6000e+02,6.6097e-01,4.1801e+00,1.0001e+01,3.1961e-01,1.8419e-02
4.7000e+02,6.5525e-01,4.1747e+00,1.0001e+01,3.2501e-01,1.8742e-02
4.8000e+02,6.4959e-01,4.1693e+00,1.0001e+01,3.3035e-01,1.9062e-02
4.9000e+02,6.4398e-01,4.1640e+00,1.0001e+01,3.3564e-01,1.9380e-02
5.0000e+02,6.3842e-01,4.1588e+00,1.0001e+01,3.4088e-01,1.9694e-02
5.1000e+02,6.3293e-01,4.1536e+00,1.0001e+01,3.4607e-01,2.0006e-02
5.2000e+02,6.2748e-01,4.1484e+00,1.0001e+01,3.5121e-01,2.0316e-02
5.3000e+02,6.2209e-01,4.1433e+00,1.0001e+01,3.5629e-01,2.0622e-02
5.4000e+02,6.1675e-01,4.1383e+00,1.0001e+01,3.6133e-01,2.0926e-02
5.5000e+02,6.1146e-01,4.1333e+00,1.0001e+01,3.6631e-01,2.1228e-02
5.6000e+02,6.0622e-01,4.1284e+00,1.0001e+01,3.7125e-01,2.1527e-02
5.7000e+02,6.0104e-01,4.1235e+00,1.0001e+01,3.7614e-01,2.1823e-02
5.8000e+02,5.9590e-01,4.1186e+00,1.0001e+01,3.8098e-01,2.2117e-02
5.9000e+02,5.9081e-01,4.1138e+00,1.0001e+01,3.8578e-01,2.2408e-02
6.0000e+02,5.8577e-01,4.1091e+00,1.0001e+01,3.9053e-01,2.2697e-02
6.1000e+02,5.8078e-01,4.1044e+00,1.0001e+01,3.9523e-01,2.2983e-02
6.2000e+02,5.7584e-01,4.0997e+00,1.0001e+01,3.9989e-01,2.3267e-02
6.3000e+02,5.7095e-01,4.0951e+00,1.0001e+01,4.0451e-01,2.3549e-02
6.4000e+02,5.6610e-01,4.0905e+00,1.0001e+01,4.0908e-01,2.3828e-02
6.5000e+02,5.6130e-01,4.0860e+00,1.0001e+01,4.1360e-01,2.4104e-02
6.6000e+02,5.5654e-01,4.0815e+00,1.0001e+01,4.1808e-01,2.4379e-02
6.7000e+02,5.5183e-01,4.0770e+00,1.0001e+01,4.2252e-01,2.4651e-02
6.8000e+02,5.4716e-01,4.0726e+00,1.0001e+01,4.2692e-01,2.4921e-02
6.9000e+02,5.4254e-01,4.0683e+00,1.0001e+01,4.3128e-01,2.5188e-02
7.0000e+02,5.3796e-01,4.0640e+00,1.0001e+01,4.3559e-01,2.5454e-02
7.1000e+02,5.3342e-01,4.0597e+00,1.0001e+01,4.3986e-01,2.5717e-02
7.2000e+02,5.2893e-01,4.0555e+00,1.0001e+01,4.4410e-01,2.5977e-02
7.3000e+02,5.2448e-01,4.0513e+00,1.0001e+01,4.4829e-01,2.6236e-02
7.4000e+02,5.2007e-01,4.0471e+00,1.0001e+01,4.5244e-01,2.6492e-02
7.5000e+02,5.1570e-01,4.0430e+00,1.0001e+01,4.5656e-01,2.6747e-02
7.6000e+02,5.1137e-01,4.0389e+00,1.0001e+01,4.6063e-01,2.6999e-02
7.7000e+02,5.0708e-01,4.0349e+00,1.0001e+01,4.6467e-01,2.7249e-02
7.8000e+02,5.0283e-01,4.0309e+00,1.0001e+01,4.6867e-01,2.7497e-02
7.9000e+02,4.9862e-01,4.0269e+00,1.0001e+01,4.7263e-01,2.7743e-02
8.0000e+02,4.9445e-01,4.0230e+00,1.0001e+01,4.7656e-01,2.7987e-02
8.1000e+02,4.9032e-01,4.0191e+00,1.0001e+01,4.8045e-01,2.8228e-02
8.2000e+02,4.8623e-01,4.0152e+00,1.0001e+01,4.8430e-01,2.8468e-02
8.3000e+02,4.8218e-01,4.0114e+00,1.0001e+01,4.8812e-01,2.8706e-02
8.4000e+02,4.7816e-01,4.0076e+00,1.0001e+01,4.9190e-01,2.8942e-02
8.5000e+02,4.7418e-01,4.0038e+00,1.0001e+01,4.9565e-01,2.9176e-02
8.6000e+02,4.7023e-01,4.0001e+00,1.0001e+01,4.9936e-01,2.9408e-02
8.7000e+02,4.6632e-01,3.9965e+00,1.0001e+01,5.0304e-01,2.9638e-02
8.8000e+02,4.6245e-01,3.9928e+00,1.0001e+01,5.0668e-01,2.9866e-02
8.9000e+02,4.5862e-01,3.9892e+00,1.0001e+01,5.1029e-01,3.0092e-02
9.0000e+02,4.5481e-01,3.9856e+00,1.0001e+01,5.1387e-01,3.0316e-02
9.1000e+02,4.5105e-01,3.9821e+00,1.0001e+01,5.1742e-01,3.0539e-02
9.2000e+02,4.4731e-01,3.9785e+00,1.0001e+01,5.2093e-01,3.0759e-02
9.3000e+02,4.4361e-01,3.9751e+00,1.0001e+01,5.2441e-01,3.0978e-02
9.4000e+02,4.3995e-01,3.9716e+00,1.0001e+01,5.2786e-01,3.1195e-02
9.5000e+02,4.3632e-01,3.9682e+00,1.0001e+01,5.3128e-01,3.1410e-02
9.6000e+02,4.3272e-01,3.9648e+00,1.0001e+01,5.3466e-01,3.1624e-02
9.7000e+02,4.2915e-01,3.9614e+00,1.0001e+01,5.3802e-01,3.1835e-02
9.8000e+02,4.2561e-01,3.9581e+00,1.0001e+01,5.4134e-01,3.2045e-02
9.9000e+02,4.2211e-01,3.9548e+00,1.0001e+01,5.4464e-01,3.2253e-02
1.0000e+03,4.1864e-01,3.9515e+00,1.0001e+01,5.4790e-01,3.2460e-02
1.0100e+03,4.1520e-01,3.9483e+00,1.0001e+01,5.5114e-01,3.2665e-02
1.0200e+03,4.1179e-01,3.9451e+00,1.0001e+01,5.5434e-01,3.2868e-02
1.0300e+03,4.0841e-01,3.9419e+00,1.0001e+01,5.5752e-01,3.3069e-02
1.0400e+03,4.0506e-01,3.9388e+00,1.0001e+01,5.6067e-01,3.3269e-02
1.0500e+03,4.0174e-01,3.9356e+00,1.0001e+01,5.6379e-01,3.3467e-02
1.0600e+03,3.9845e-01,3.9325e+00,1.0001e+01,5.6689e-01,3.3664e-02
1.0700e+03,3.9519e-01,3.9295e+00,1.0001e+01,5.6995e-01,3.3859e-02
1.0800e+03,3.9196e-01,3.9264e+00,1.0001e+01,5.7299e-01,3.4052e-02
1.0900e+03,3.8876e-01,3.9234e+00,1.0001e+01,5.7600e-01,3.4244e-02
1.1000e+03,3.8558e-01,3.9204e+00,1.0001e+01,5.7898e-01,3.4434e-02
1.1100e+03,3.8244e-01,3.9175e+00,1.0001e+01,5.8194e-01,3.4623e-02
1.1200e+03,3.7932e-01,3.9145e+00,1.0001e+01,5.8487e-01,3.4810e-02
1.1300e+03,3.7623e-01,3.9116e+00,1.0001e+01,5.8778e-01,3.4995e-02
1.1400e+03,3.7317e-01,3.9087e+00,1.0001e+01,5.9066e-01,3.5179e-02
1.1500e+03,3.7013e-01,3.9059e+00,1.0001e+01,5.9351e-01,3.5362e-02
1.1600e+03,3.6712e-01,3.9031e+00,1.0001e+01,5.9634e-01,3.5543e-02
1.1700e+03,3.6414e-01,3.9003e+00,1.0001e+01,5.9914e-01,3.5723e-02
1.1800e+03,3.6118e-01,3.8975e+00,1.0001e+01,6.0192e-01,3.5901e-02
1.1900e+03,3.5825e-01,3.8947e+00,1.0001e+01,6.0467e-01,3.6078e-02
1.2000e+03,3.5534e-01,3.8920e+00,1.0001e+01,6.0740e-01,3.6253e-02
1.2100e+03,3.5246e-01,3.8893e+00,1.0001e+01,6.1011e-01,3.6427e-02
