t,[L2M],[D],[L],[L2MD],[L2Ms]
0.0000e+00,3.5000e+00,7.0000e+00,7.5000e+00,0.0000e+00,0.0000e+00
1.0000e+01,3.4316e+00,6.9382e+00,7.5047e+00,6.1542e-02,2.2076e-03
2.0000e+01,3.3692e+00,6.8779e+00,7.5047e+00,1.2177e-01,4.3871e-03
3.0000e+01,3.3084e+00,6.8192e+00,7.5047e+00,1.8041e-01,6.5278e-03
4.0000e+01,3.2492e+00,6.7620e+00,7.5047e+00,2.3753e-01,8.6306e-03
5.0000e+01,3.1915e+00,6.7063e+00,7.5047e+00,2.9318e-01,1.0697e-02
6.0000e+01,3.1352e+00,6.6520e+00,7.5047e+00,3.4741e-01,1.2726e-02
7.0000e+01,3.0803e+00,6.5990e+00,7.5047e+00,4.0028e-01,1.4721e-02
8.0000e+01,3.0268e+00,6.5474e+00,7.5047e+00,4.5183e-01,1.6682e-02
9.0000e+01,2.9746e+00,6.4971e+00,7.5047e+00,5.0211e-01,1.8609e-02
1.0000e+02,2.9237e+00,6.4480e+00,7.5047e+00,5.5116e-01,2.0504e-02
1.1000e+02,2.8740e+00,6.4001e+00,7.5047e+00,5.9902e-01,2.2366e-02
1.2000e+02,2.8254e+00,6.3533e+00,7.5047e+00,6.4574e-01,2.4198e-02
1.3000e+02,2.7780e+00,6.3076e+00,7.5047e+00,6.9135e-01,2.5999e-02
1.4000e+02,2.7317e+00,6.2630e+00,7.5047e+00,7.3588e-01,2.7770e-02
1.5000e+02,2.6864e+00,6.2195e+00,7.5047e+00,7.7938e-01,2.9513e-02
1.6000e+02,2.6422e+00,6.1769e+00,7.5047e+00,8.2188e-01,3.1227e-02
1.7000e+02,2.5990e+00,6.1353e+00,7.5047e+00,8.6340e-01,3.2913e-02
1.8000e+02,2.5568e+00,6.0947e+00,7.5047e+00,9.0398e-01,3.4572e-02
1.9000e+02,2.5155e+00,6.0550e+00,7.5047e+00,9.4365e-01,3.6204e-02
2.0000e+02,2.4751e+00,6.0161e+00,7.5047e+00,9.8244e-01,3.7811e-02
2.1000e+02,2.4356e+00,5.9782e+00,7.5047e+00,1.0204e+00,3.9392e-02
2.2000e+02,2.3969e+00,5.9410e+00,7.5047e+00,1.0575e+00,4.0948e-02
2.3000e+02,2.3591e+00,5.9047e+00,7.5047e+00,1.0938e+00,4.2480e-02
2.4000e+02,2.3221e+00,5.8691e+00,7.5047e+00,1.1293e+00,4.3988e-02
2.5000e+02,2.2858e+00,5.8343e+00,7.5047e+00,1.1640e+00,4.5473e-02
2.6000e+02,2.2504e+00,5.8003e+00,7.5047e+00,1.1980e+00,4.6935e-02
2.7000e+02,2.2156e+00,5.7669e+00,7.5047e+00,1.2314e+00,4.8375e-02
2.8000e+02,2.1816e+00,5.7343e+00,7.5047e+00,1.2640e+00,4.9792e-02
2.9000e+02,2.1483e+00,5.7023e+00,7.5047e+00,1.2959e+00,5.1188e-02
3.0000e+02,2.1156e+00,5.6710e+00,7.5047e+00,1.3272e+00,5.2563e-02
3.1000e+02,2.0836e+00,5.6403e+00,7.5047e+00,1.3578e+00,5.3918e-02
3.2000e+02,2.0523e+00,5.6102e+00,7.5047e+00,1.3878e+00,5.5252e-02
3.3000e+02,2.0215e+00,5.5808e+00,7.5047e+00,1.4173e+00,5.6567e-02
3.4000e+02,1.9914e+00,5.5519e+00,7.5047e+00,1.4461e+00,5.7862e-02
3.5000e+02,1.9618e+00,5.5236e+00,7.5047e+00,1.4744e+00,5.9137e-02
3.6000e+02,1.9329e+00,5.4959e+00,7.5047e+00,1.5021e+00,6.0395e-02
3.7000e+02,1.9045e+00,5.4687e+00,7.5047e+00,1.5292e+00,6.1633e-02
3.8000e+02,1.8766e+00,5.4420e+00,7.5047e+00,1.5559e+00,6.2854e-02
3.9000e+02,1.8493e+00,5.4158e+00,7.5047e+00,1.5820e+00,6.4058e-02
4.0000e+02,1.8225e+00,5.3902e+00,7.5047e+00,1.6076e+00,6.5243e-02
